trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.001, 'e': 0.999000499833375}",25,0,-250.5162534816039,"{0: 11, 1: 1, 2: 6, 3: 4, 4: 3}",0
2,False,"{'a': 0.001, 'e': 0.9980019986673331}",25,0,-179.27048173340964,"{0: 13, 1: 3, 2: 6, 3: 0, 4: 3}",0
3,False,"{'a': 0.001, 'e': 0.997004495503373}",20,4,-85.48689899040207,"{0: 9, 1: 2, 2: 3, 3: 1, 4: 1}",1
4,False,"{'a': 0.001, 'e': 0.9960079893439915}",20,0,-115.7056496673861,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
5,False,"{'a': 0.001, 'e': 0.9950124791926823}",25,0,-117.05272851358521,"{0: 12, 1: 5, 2: 7, 3: 0, 4: 1}",0
6,False,"{'a': 0.001, 'e': 0.9940179640539353}",20,0,-171.2459990846829,"{0: 10, 1: 4, 2: 2, 3: 1, 4: 3}",0
7,False,"{'a': 0.001, 'e': 0.9930244429332351}",20,0,-136.09719155678854,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
8,False,"{'a': 0.001, 'e': 0.9920319148370607}",25,0,-209.3801736706711,"{0: 12, 1: 3, 2: 6, 3: 1, 4: 3}",0
9,False,"{'a': 0.001, 'e': 0.9910403787728836}",20,0,-98.27565258998659,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
10,False,"{'a': 0.001, 'e': 0.9900498337491681}",30,0,-107.39911626051232,"{0: 19, 1: 2, 2: 8, 3: 0, 4: 1}",0
11,False,"{'a': 0.001, 'e': 0.9890602787753687}",20,0,-131.33191818116143,"{0: 11, 1: 4, 2: 2, 3: 1, 4: 2}",0
12,False,"{'a': 0.001, 'e': 0.9880717128619305}",25,0,-199.80318763647003,"{0: 14, 1: 1, 2: 5, 3: 2, 4: 3}",0
13,False,"{'a': 0.001, 'e': 0.9870841350202876}",20,0,-124.84442399525247,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
14,False,"{'a': 0.001, 'e': 0.9860975442628619}",20,0,-93.025242145224,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",1
15,False,"{'a': 0.001, 'e': 0.9851119396030626}",20,11,7.140238612465243,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
16,False,"{'a': 0.001, 'e': 0.9841273200552851}",30,0,-115.8212849451693,"{0: 21, 1: 2, 2: 5, 3: 0, 4: 2}",0
17,False,"{'a': 0.001, 'e': 0.9831436846349096}",25,0,-53.27101213812012,"{0: 19, 1: 2, 2: 2, 3: 2, 4: 0}",0
18,False,"{'a': 0.001, 'e': 0.9821610323583008}",30,0,-112.88165176288068,"{0: 19, 1: 3, 2: 7, 3: 0, 4: 1}",0
19,False,"{'a': 0.001, 'e': 0.981179362242806}",30,16,-86.6414062890728,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 2}",1
20,False,"{'a': 0.001, 'e': 0.9801986733067553}",20,0,-89.48784772173157,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
21,False,"{'a': 0.001, 'e': 0.9792189645694596}",20,0,-47.50397057301404,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",0
22,False,"{'a': 0.001, 'e': 0.97824023505121}",20,0,-13.053726672003348,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
23,False,"{'a': 0.001, 'e': 0.9772624837732771}",20,0,-165.6885706455198,"{0: 8, 1: 3, 2: 6, 3: 1, 4: 2}",0
24,False,"{'a': 0.001, 'e': 0.9762857097579093}",20,0,-188.39889174373153,"{0: 9, 1: 2, 2: 5, 3: 1, 4: 3}",0
25,False,"{'a': 0.001, 'e': 0.9753099120283326}",25,15,-46.28767700397562,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
26,False,"{'a': 0.001, 'e': 0.9743350896087494}",20,0,-31.626516761045306,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
27,False,"{'a': 0.001, 'e': 0.9733612415243368}",20,0,-88.28936094908318,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
28,False,"{'a': 0.001, 'e': 0.9723883668012469}",20,0,-88.88522724622194,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
29,False,"{'a': 0.001, 'e': 0.9714164644666048}",20,0,-91.85554022792317,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
30,False,"{'a': 0.001, 'e': 0.9704455335485082}",25,0,-111.93192239845871,"{0: 15, 1: 1, 2: 8, 3: 0, 4: 1}",0
31,False,"{'a': 0.001, 'e': 0.9694755730760259}",25,0,-145.57473479500754,"{0: 11, 1: 1, 2: 11, 3: 2, 4: 0}",0
32,False,"{'a': 0.001, 'e': 0.9685065820791976}",20,0,-69.09400804126092,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
33,False,"{'a': 0.001, 'e': 0.967538559589032}",30,0,-103.46008278895829,"{0: 18, 1: 5, 2: 6, 3: 0, 4: 1}",0
34,False,"{'a': 0.001, 'e': 0.9665715046375066}",20,0,-141.872900745035,"{0: 9, 1: 3, 2: 4, 3: 3, 4: 1}",0
35,False,"{'a': 0.001, 'e': 0.9656054162575665}",20,0,-63.07603168390054,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
36,False,"{'a': 0.001, 'e': 0.9646402934831231}",25,0,-134.5403220937147,"{0: 16, 1: 1, 2: 5, 3: 1, 4: 2}",0
37,False,"{'a': 0.001, 'e': 0.9636761353490535}",20,0,-154.19520187946736,"{0: 11, 1: 3, 2: 3, 3: 0, 4: 3}",0
38,False,"{'a': 0.001, 'e': 0.9627129408911995}",30,0,-98.42687576782137,"{0: 21, 1: 3, 2: 4, 3: 1, 4: 1}",0
39,False,"{'a': 0.001, 'e': 0.9617507091463667}",20,0,-224.2851846682408,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 5}",0
40,False,"{'a': 0.001, 'e': 0.9607894391523232}",20,4,-41.920862191122545,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
41,False,"{'a': 0.001, 'e': 0.9598291299477989}",20,0,-89.9590054851038,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
42,False,"{'a': 0.001, 'e': 0.9588697805724845}",25,0,-152.70184363422493,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 3}",0
43,False,"{'a': 0.001, 'e': 0.9579113900670306}",25,0,-117.29617309736093,"{0: 14, 1: 2, 2: 8, 3: 0, 4: 1}",0
44,False,"{'a': 0.001, 'e': 0.9569539574730467}",20,0,-196.3840367529992,"{0: 9, 1: 4, 2: 3, 3: 0, 4: 4}",0
45,False,"{'a': 0.001, 'e': 0.9559974818331}",30,0,-256.68847643159563,"{0: 15, 1: 4, 2: 5, 3: 2, 4: 4}",0
46,False,"{'a': 0.001, 'e': 0.9550419621907147}",20,0,-50.04351768131908,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
47,False,"{'a': 0.001, 'e': 0.9540873975903711}",20,0,-44.89455255346743,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
48,False,"{'a': 0.001, 'e': 0.9531337870775047}",20,0,-145.06319053875276,"{0: 11, 1: 3, 2: 2, 3: 2, 4: 2}",0
49,False,"{'a': 0.001, 'e': 0.9521811296985049}",20,0,-62.96886724827097,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
50,False,"{'a': 0.001, 'e': 0.951229424500714}",25,0,-125.01226683041548,"{0: 12, 1: 4, 2: 8, 3: 0, 4: 1}",0
51,False,"{'a': 0.001, 'e': 0.950278670532427}",20,0,-69.48960491037289,"{0: 10, 1: 6, 2: 3, 3: 1, 4: 0}",0
52,False,"{'a': 0.001, 'e': 0.9493288668428895}",25,1,-204.59539863466105,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 4}",1
53,False,"{'a': 0.001, 'e': 0.9483800124822982}",30,0,-171.45882938397577,"{0: 16, 1: 3, 2: 8, 3: 1, 4: 2}",0
54,False,"{'a': 0.001, 'e': 0.9474321065017983}",25,0,-89.41318668915473,"{0: 13, 1: 3, 2: 9, 3: 0, 4: 0}",0
55,False,"{'a': 0.001, 'e': 0.9464851479534838}",20,0,-88.05424749796137,"{0: 11, 1: 6, 2: 1, 3: 1, 4: 1}",0
56,False,"{'a': 0.001, 'e': 0.9455391358903963}",20,0,-180.24093446978938,"{0: 9, 1: 4, 2: 3, 3: 1, 4: 3}",0
57,False,"{'a': 0.001, 'e': 0.9445940693665233}",25,0,-171.57227648837056,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 3}",0
58,False,"{'a': 0.001, 'e': 0.9436499474367985}",20,0,-99.39233170974981,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
59,False,"{'a': 0.001, 'e': 0.9427067691570997}",30,0,-143.6280800949003,"{0: 20, 1: 3, 2: 3, 3: 2, 4: 2}",0
60,False,"{'a': 0.001, 'e': 0.9417645335842487}",30,7,-22.250663804272236,"{0: 16, 1: 4, 2: 3, 3: 0, 4: 0}",1
61,False,"{'a': 0.001, 'e': 0.9408232397760097}",25,0,-221.35942243612385,"{0: 14, 1: 2, 2: 4, 3: 1, 4: 4}",0
62,False,"{'a': 0.001, 'e': 0.9398828867910889}",25,15,-10.686840846256702,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
63,False,"{'a': 0.001, 'e': 0.9389434736891332}",20,0,-116.36733337562633,"{0: 11, 1: 3, 2: 3, 3: 2, 4: 1}",0
64,False,"{'a': 0.001, 'e': 0.9380049995307295}",20,0,-100.57105488549783,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
65,False,"{'a': 0.001, 'e': 0.9370674633774034}",20,0,-140.5949037837305,"{0: 13, 1: 1, 2: 1, 3: 3, 4: 2}",0
66,False,"{'a': 0.001, 'e': 0.9361308642916188}",20,0,-169.4166920613545,"{0: 7, 1: 5, 2: 5, 3: 1, 4: 2}",0
67,False,"{'a': 0.001, 'e': 0.9351952013367766}",20,0,-129.1974997150817,"{0: 12, 1: 4, 2: 0, 3: 2, 4: 2}",0
68,False,"{'a': 0.001, 'e': 0.9342604735772135}",30,0,-186.2400920375386,"{0: 18, 1: 1, 2: 6, 3: 3, 4: 2}",0
69,False,"{'a': 0.001, 'e': 0.933326680078202}",25,0,-207.652120920756,"{0: 11, 1: 6, 2: 3, 3: 2, 4: 3}",0
70,False,"{'a': 0.001, 'e': 0.9323938199059483}",20,0,-87.43725214446735,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
71,False,"{'a': 0.001, 'e': 0.9314618921275921}",25,0,-102.69839130007267,"{0: 14, 1: 3, 2: 6, 3: 2, 4: 0}",0
72,False,"{'a': 0.001, 'e': 0.9305308958112057}",20,0,-115.98473558621244,"{0: 9, 1: 4, 2: 5, 3: 1, 4: 1}",0
73,False,"{'a': 0.001, 'e': 0.9296008300257927}",20,0,-127.12092792654128,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
74,False,"{'a': 0.001, 'e': 0.9286716938412872}",20,0,-76.70302757125471,"{0: 11, 1: 5, 2: 2, 3: 2, 4: 0}",0
75,False,"{'a': 0.001, 'e': 0.9277434863285529}",30,0,-86.62613719547981,"{0: 18, 1: 5, 2: 6, 3: 1, 4: 0}",0
76,False,"{'a': 0.001, 'e': 0.9268162065593822}",25,0,-65.46331701791095,"{0: 15, 1: 4, 2: 6, 3: 0, 4: 0}",0
77,False,"{'a': 0.001, 'e': 0.9258898536064953}",35,0,-243.83324854727377,"{0: 19, 1: 3, 2: 9, 3: 0, 4: 4}",0
78,False,"{'a': 0.001, 'e': 0.9249644265435393}",30,0,-273.41741980773526,"{0: 15, 1: 1, 2: 8, 3: 2, 4: 4}",0
79,False,"{'a': 0.001, 'e': 0.9240399244450868}",20,10,-31.881383387676905,"{0: 6, 1: 2, 2: 1, 3: 1, 4: 0}",1
80,False,"{'a': 0.001, 'e': 0.9231163463866358}",20,0,-102.5927927433845,"{0: 12, 1: 3, 2: 2, 3: 2, 4: 1}",0
81,False,"{'a': 0.001, 'e': 0.922193691444608}",30,3,-28.20897691428437,"{0: 21, 1: 2, 2: 4, 3: 0, 4: 0}",1
82,False,"{'a': 0.001, 'e': 0.9212719586963487}",20,0,-124.24732906216447,"{0: 10, 1: 3, 2: 4, 3: 2, 4: 1}",0
83,False,"{'a': 0.001, 'e': 0.9203511472201247}",25,0,-111.78753536397271,"{0: 14, 1: 4, 2: 5, 3: 1, 4: 1}",0
84,False,"{'a': 0.001, 'e': 0.9194312560951247}",20,0,-69.87354453444179,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
85,False,"{'a': 0.001, 'e': 0.9185122844014574}",25,0,-67.66576783555924,"{0: 15, 1: 4, 2: 6, 3: 0, 4: 0}",0
86,False,"{'a': 0.001, 'e': 0.9175942312201509}",35,0,-128.62092608021044,"{0: 20, 1: 8, 2: 5, 3: 1, 4: 1}",0
87,False,"{'a': 0.001, 'e': 0.9166770956331523}",35,24,-41.5956045176832,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
88,False,"{'a': 0.001, 'e': 0.9157608767233256}",20,0,-60.99125194556387,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
89,False,"{'a': 0.001, 'e': 0.914845573574452}",20,0,-60.51282706819018,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
90,False,"{'a': 0.001, 'e': 0.9139311852712282}",25,0,-151.6359619444102,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 3}",0
91,False,"{'a': 0.001, 'e': 0.9130177108992658}",20,0,-158.33100550245425,"{0: 11, 1: 3, 2: 2, 3: 1, 4: 3}",0
92,False,"{'a': 0.001, 'e': 0.9121051495450904}",25,0,-90.10888165044894,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
93,False,"{'a': 0.001, 'e': 0.9111935002961405}",25,0,-72.22242797172137,"{0: 17, 1: 1, 2: 5, 3: 2, 4: 0}",0
94,False,"{'a': 0.001, 'e': 0.910282762240767}",20,0,-115.66113984843132,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 2}",0
95,False,"{'a': 0.001, 'e': 0.9093729344682314}",25,0,-139.65500144746474,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
96,False,"{'a': 0.001, 'e': 0.9084640160687062}",25,0,-114.22661752345084,"{0: 14, 1: 4, 2: 5, 3: 1, 4: 1}",0
97,False,"{'a': 0.001, 'e': 0.9075560061332727}",20,0,-93.75306016314887,"{0: 11, 1: 5, 2: 2, 3: 1, 4: 1}",0
98,False,"{'a': 0.001, 'e': 0.9066489037539209}",30,0,-211.56805591380908,"{0: 15, 1: 9, 2: 2, 3: 0, 4: 4}",0
99,False,"{'a': 0.001, 'e': 0.9057427080235485}",30,0,-47.537460267298066,"{0: 21, 1: 4, 2: 5, 3: 0, 4: 0}",0
100,False,"{'a': 0.001, 'e': 0.9048374180359595}",25,0,-134.79869392143726,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
101,False,"{'a': 0.001, 'e': 0.9039330328858641}",20,0,-80.33957922637232,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
102,False,"{'a': 0.001, 'e': 0.9030295516688768}",30,0,-196.6704261684421,"{0: 15, 1: 3, 2: 8, 3: 2, 4: 2}",0
103,False,"{'a': 0.001, 'e': 0.9021269734815165}",20,0,-33.09789223573681,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
104,False,"{'a': 0.001, 'e': 0.9012252974212047}",25,0,-109.30196959758702,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
105,False,"{'a': 0.001, 'e': 0.9003245225862656}",20,13,-7.488220198713621,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
106,False,"{'a': 0.001, 'e': 0.899424648075924}",25,13,-79.55584612038147,"{0: 7, 1: 2, 2: 0, 3: 2, 4: 1}",1
107,False,"{'a': 0.001, 'e': 0.8985256729903055}",30,0,-156.71400611765665,"{0: 17, 1: 4, 2: 6, 3: 1, 4: 2}",0
108,False,"{'a': 0.001, 'e': 0.8976275964304349}",25,0,-27.53352439572956,"{0: 18, 1: 5, 2: 2, 3: 0, 4: 0}",0
109,False,"{'a': 0.001, 'e': 0.8967304174982355}",20,5,-112.81516761314153,"{0: 8, 1: 1, 2: 4, 3: 0, 4: 2}",1
110,False,"{'a': 0.001, 'e': 0.8958341352965282}",25,0,-77.85739993160215,"{0: 15, 1: 5, 2: 3, 3: 2, 4: 0}",0
111,False,"{'a': 0.001, 'e': 0.894938748929031}",25,0,-78.01811339243497,"{0: 16, 1: 3, 2: 4, 3: 2, 4: 0}",0
112,False,"{'a': 0.001, 'e': 0.8940442575003572}",20,6,-131.84826424018772,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 3}",1
113,False,"{'a': 0.001, 'e': 0.8931506601160155}",30,0,-156.876468790194,"{0: 21, 1: 2, 2: 3, 3: 1, 4: 3}",0
114,False,"{'a': 0.001, 'e': 0.8922579558824083}",20,0,-127.8919077899885,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 3}",0
115,False,"{'a': 0.001, 'e': 0.8913661439068313}",30,0,-180.45142156352782,"{0: 16, 1: 7, 2: 3, 3: 1, 4: 3}",0
116,False,"{'a': 0.001, 'e': 0.8904752232974726}",30,8,-55.90507272853593,"{0: 16, 1: 3, 2: 2, 3: 0, 4: 1}",1
117,False,"{'a': 0.001, 'e': 0.8895851931634113}",20,1,-16.79780345460945,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 0}",1
118,False,"{'a': 0.001, 'e': 0.8886960526146174}",25,3,-102.54310672085644,"{0: 13, 1: 2, 2: 5, 3: 1, 4: 1}",1
119,False,"{'a': 0.001, 'e': 0.8878078007619501}",20,13,-18.08773892719431,"{0: 4, 1: 1, 2: 2, 3: 0, 4: 0}",1
120,False,"{'a': 0.001, 'e': 0.8869204367171575}",35,0,-206.60318987191093,"{0: 20, 1: 5, 2: 6, 3: 1, 4: 3}",0
121,False,"{'a': 0.001, 'e': 0.8860339595928756}",20,0,-51.87318534317156,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
122,False,"{'a': 0.001, 'e': 0.8851483685026271}",20,0,-72.2489452056047,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
123,False,"{'a': 0.001, 'e': 0.8842636625608209}",30,3,-119.53446767104269,"{0: 17, 1: 4, 2: 4, 3: 0, 4: 2}",1
124,False,"{'a': 0.001, 'e': 0.8833798408827509}",25,0,-117.34245618537246,"{0: 15, 1: 1, 2: 7, 3: 1, 4: 1}",0
125,False,"{'a': 0.001, 'e': 0.8824969025845955}",20,3,-29.5787132875817,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 0}",1
126,False,"{'a': 0.001, 'e': 0.8816148467834161}",20,0,-147.30089004337876,"{0: 9, 1: 4, 2: 4, 3: 1, 4: 2}",0
127,False,"{'a': 0.001, 'e': 0.880733672597157}",30,0,-153.88820421619616,"{0: 15, 1: 3, 2: 11, 3: 0, 4: 1}",0
128,False,"{'a': 0.001, 'e': 0.8798533791446438}",20,0,-160.20431584684908,"{0: 11, 1: 4, 2: 0, 3: 2, 4: 3}",0
129,False,"{'a': 0.001, 'e': 0.8789739655455832}",25,8,-30.15160416882887,"{0: 12, 1: 3, 2: 1, 3: 1, 4: 0}",1
130,False,"{'a': 0.001, 'e': 0.8780954309205613}",25,4,-67.62803088816145,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 1}",1
131,False,"{'a': 0.001, 'e': 0.8772177743910435}",20,0,-44.24275466152417,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
132,False,"{'a': 0.001, 'e': 0.8763409950793732}",20,0,-121.05333803765434,"{0: 10, 1: 3, 2: 4, 3: 2, 4: 1}",0
133,False,"{'a': 0.001, 'e': 0.8754650921087711}",25,0,-124.6198044913177,"{0: 15, 1: 2, 2: 5, 3: 2, 4: 1}",0
134,False,"{'a': 0.001, 'e': 0.874590064603334}",25,0,-54.270521511408674,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
135,False,"{'a': 0.001, 'e': 0.8737159116880344}",25,13,-9.693835392466108,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
136,False,"{'a': 0.001, 'e': 0.8728426324887193}",25,0,-95.63458930592411,"{0: 15, 1: 4, 2: 5, 3: 0, 4: 1}",0
137,False,"{'a': 0.001, 'e': 0.8719702261321094}",25,0,-83.11723248586327,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
138,False,"{'a': 0.001, 'e': 0.8710986917457983}",25,0,-177.20280713114204,"{0: 12, 1: 2, 2: 8, 3: 1, 4: 2}",0
139,False,"{'a': 0.001, 'e': 0.8702280284582515}",20,0,-40.82057812076723,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
140,False,"{'a': 0.001, 'e': 0.8693582353988059}",25,5,-17.66846237801817,"{0: 16, 1: 3, 2: 0, 3: 1, 4: 0}",1
141,False,"{'a': 0.001, 'e': 0.8684893116976679}",25,0,-155.23888835888533,"{0: 13, 1: 2, 2: 8, 3: 0, 4: 2}",0
142,False,"{'a': 0.001, 'e': 0.867621256485914}",20,0,-90.32101019942898,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
143,False,"{'a': 0.001, 'e': 0.8667540688954889}",20,0,-259.3183214627944,"{0: 7, 1: 0, 2: 7, 3: 2, 4: 4}",0
144,False,"{'a': 0.001, 'e': 0.865887748059205}",25,2,-108.8897987868305,"{0: 11, 1: 6, 2: 5, 3: 0, 4: 1}",1
145,False,"{'a': 0.001, 'e': 0.8650222931107413}",25,0,-88.57285749924688,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
146,False,"{'a': 0.001, 'e': 0.8641577031846428}",20,0,-110.32249723899402,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
147,False,"{'a': 0.001, 'e': 0.8632939774163194}",20,9,-64.79148613777456,"{0: 6, 1: 1, 2: 3, 3: 0, 4: 1}",1
148,False,"{'a': 0.001, 'e': 0.8624311149420455}",25,0,-122.4112908845852,"{0: 19, 1: 2, 2: 1, 3: 0, 4: 3}",0
149,False,"{'a': 0.001, 'e': 0.8615691148989583}",25,0,-82.06127185897387,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
150,False,"{'a': 0.001, 'e': 0.8607079764250578}",25,0,-107.21066457270466,"{0: 14, 1: 4, 2: 6, 3: 0, 4: 1}",0
151,False,"{'a': 0.001, 'e': 0.8598476986592055}",25,0,-188.54554558770286,"{0: 13, 1: 4, 2: 4, 3: 1, 4: 3}",0
152,False,"{'a': 0.001, 'e': 0.8589882807411234}",25,0,-29.502275732592793,"{0: 18, 1: 4, 2: 3, 3: 0, 4: 0}",0
153,False,"{'a': 0.001, 'e': 0.8581297218113938}",20,0,-144.4920497752241,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 3}",0
154,False,"{'a': 0.001, 'e': 0.8572720210114575}",30,0,-83.15009284664544,"{0: 18, 1: 5, 2: 6, 3: 1, 4: 0}",0
155,False,"{'a': 0.001, 'e': 0.8564151774836135}",25,0,-232.90228514117422,"{0: 11, 1: 3, 2: 7, 3: 0, 4: 4}",0
156,False,"{'a': 0.001, 'e': 0.8555591903710185}",25,0,-71.26734217702506,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 1}",0
157,False,"{'a': 0.001, 'e': 0.8547040588176851}",20,10,-15.267666154735274,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
158,False,"{'a': 0.001, 'e': 0.8538497819684817}",25,0,-132.37511445887617,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 2}",0
159,False,"{'a': 0.001, 'e': 0.8529963589691315}",25,2,-133.7522182094117,"{0: 13, 1: 1, 2: 7, 3: 0, 4: 2}",1
160,False,"{'a': 0.001, 'e': 0.8521437889662113}",25,0,-182.75083135810976,"{0: 16, 1: 1, 2: 4, 3: 0, 4: 4}",0
161,False,"{'a': 0.001, 'e': 0.8512920711071511}",30,0,-38.88590805689771,"{0: 23, 1: 2, 2: 4, 3: 1, 4: 0}",0
162,False,"{'a': 0.001, 'e': 0.850441204540233}",20,9,-48.33647640334244,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
163,False,"{'a': 0.001, 'e': 0.8495911884145902}",25,17,-47.02703938920866,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 1}",1
164,False,"{'a': 0.001, 'e': 0.8487420218802068}",20,0,-131.0043874087577,"{0: 13, 1: 0, 2: 3, 3: 2, 4: 2}",0
165,False,"{'a': 0.001, 'e': 0.8478937040879159}",30,0,-142.12161106987722,"{0: 18, 1: 1, 2: 8, 3: 2, 4: 1}",0
166,False,"{'a': 0.001, 'e': 0.8470462341893996}",20,1,-26.295218733923527,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 0}",1
167,False,"{'a': 0.001, 'e': 0.8461996113371882}",25,0,-49.71475440756139,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
168,False,"{'a': 0.001, 'e': 0.8453538346846587}",20,0,-106.67929479015086,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
169,False,"{'a': 0.001, 'e': 0.8445089033860343}",20,0,-139.73007007036878,"{0: 12, 1: 3, 2: 2, 3: 0, 4: 3}",0
170,False,"{'a': 0.001, 'e': 0.8436648165963837}",35,0,-145.73002254156214,"{0: 22, 1: 4, 2: 5, 3: 3, 4: 1}",0
171,False,"{'a': 0.001, 'e': 0.8428215734716199}",20,0,-102.13289772788248,"{0: 11, 1: 1, 2: 7, 3: 0, 4: 1}",0
172,False,"{'a': 0.001, 'e': 0.8419791731684999}",20,0,-144.08002566977018,"{0: 10, 1: 5, 2: 1, 3: 2, 4: 2}",0
