trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
173,False,"{'a': 0.001, 'e': 0.8411376148446232}",25,0,-175.89374285753087,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 3}",0
174,False,"{'a': 0.001, 'e': 0.8402968976584314}",20,0,-7.494102681582543,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",1
175,False,"{'a': 0.001, 'e': 0.8394570207692074}",20,0,-50.6376304365127,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
176,False,"{'a': 0.001, 'e': 0.838617983337074}",20,1,-77.68327608795367,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 1}",1
177,False,"{'a': 0.001, 'e': 0.8377797845229938}",25,0,-17.93919886932452,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
178,False,"{'a': 0.001, 'e': 0.8369424234887681}",30,0,-158.34330125628404,"{0: 20, 1: 2, 2: 5, 3: 0, 4: 3}",0
179,False,"{'a': 0.001, 'e': 0.8361058993970355}",25,0,-206.20910775894052,"{0: 14, 1: 3, 2: 3, 3: 1, 4: 4}",0
180,False,"{'a': 0.001, 'e': 0.835270211411272}",25,0,-140.24162083249843,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 2}",0
181,False,"{'a': 0.001, 'e': 0.8344353586957896}",20,7,-90.56747937240863,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 2}",1
182,False,"{'a': 0.001, 'e': 0.8336013404157353}",25,0,-26.20804199514303,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 0}",0
183,False,"{'a': 0.001, 'e': 0.832768155737091}",20,0,-89.76465540165374,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
184,False,"{'a': 0.001, 'e': 0.8319358038266718}",20,0,-72.88595836803684,"{0: 13, 1: 0, 2: 5, 3: 2, 4: 0}",0
185,False,"{'a': 0.001, 'e': 0.8311042838521256}",20,0,-58.68978980824648,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
186,False,"{'a': 0.001, 'e': 0.8302735949819326}",25,8,-103.518389269282,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 2}",1
187,False,"{'a': 0.001, 'e': 0.8294437363854039}",20,0,-80.3019863916443,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
188,False,"{'a': 0.001, 'e': 0.8286147072326806}",25,7,-65.50991793518298,"{0: 12, 1: 1, 2: 3, 3: 2, 4: 0}",1
189,False,"{'a': 0.001, 'e': 0.8277865066947336}",30,0,-166.63807302161257,"{0: 15, 1: 6, 2: 6, 3: 1, 4: 2}",0
190,False,"{'a': 0.001, 'e': 0.8269591339433623}",20,0,-118.06706968968933,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
191,False,"{'a': 0.001, 'e': 0.8261325881511938}",25,0,-115.69134199513883,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
192,False,"{'a': 0.001, 'e': 0.8253068684916823}",25,0,3.6031072606978585,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
193,False,"{'a': 0.001, 'e': 0.8244819741391082}",25,0,-90.22369980422708,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
194,False,"{'a': 0.001, 'e': 0.8236579042685769}",30,9,-139.11850683225956,"{0: 12, 1: 3, 2: 2, 3: 2, 4: 2}",1
195,False,"{'a': 0.001, 'e': 0.8228346580560184}",25,0,-58.8183442541208,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
196,False,"{'a': 0.001, 'e': 0.8220122346781865}",25,0,-56.43529315615684,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
197,False,"{'a': 0.001, 'e': 0.821190633312658}",30,0,-213.0349478270945,"{0: 16, 1: 5, 2: 4, 3: 2, 4: 3}",0
198,False,"{'a': 0.001, 'e': 0.8203698531378311}",25,9,-77.83882558486565,"{0: 11, 1: 1, 2: 1, 3: 2, 4: 1}",1
199,False,"{'a': 0.001, 'e': 0.8195498933329256}",25,0,-136.89799786723526,"{0: 14, 1: 4, 2: 5, 3: 0, 4: 2}",0
200,False,"{'a': 0.001, 'e': 0.8187307530779818}",25,0,-34.00574846020148,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
201,False,"{'a': 0.001, 'e': 0.8179124315538594}",30,2,-82.06746313029494,"{0: 20, 1: 2, 2: 4, 3: 1, 4: 1}",1
202,False,"{'a': 0.001, 'e': 0.8170949279422366}",20,12,-30.256427099492058,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
203,False,"{'a': 0.001, 'e': 0.8162782414256099}",25,2,-93.27316142880807,"{0: 14, 1: 1, 2: 7, 3: 0, 4: 1}",1
204,False,"{'a': 0.001, 'e': 0.8154623711872927}",25,0,-40.748397295443716,"{0: 18, 1: 3, 2: 4, 3: 0, 4: 0}",0
205,False,"{'a': 0.001, 'e': 0.8146473164114145}",25,7,-69.95235285090399,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 1}",1
206,False,"{'a': 0.001, 'e': 0.8138330762829207}",25,0,-114.10756402031913,"{0: 14, 1: 3, 2: 6, 3: 1, 4: 1}",0
207,False,"{'a': 0.001, 'e': 0.813019649987571}",20,5,-26.735364919979276,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 1}",1
208,False,"{'a': 0.001, 'e': 0.812207036711939}",30,0,-59.27377650447013,"{0: 21, 1: 4, 2: 4, 3: 1, 4: 0}",0
209,False,"{'a': 0.001, 'e': 0.8113952356434114}",25,7,-90.00982146758327,"{0: 10, 1: 1, 2: 6, 3: 0, 4: 1}",1
210,False,"{'a': 0.001, 'e': 0.8105842459701871}",25,18,12.251899776398925,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.001, 'e': 0.8097740668812763}",20,8,-12.81339721408234,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
212,False,"{'a': 0.001, 'e': 0.8089646975664998}",25,0,-27.66075264211862,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
213,False,"{'a': 0.001, 'e': 0.8081561372164884}",20,0,-76.78885888447591,"{0: 11, 1: 3, 2: 4, 3: 2, 4: 0}",0
214,False,"{'a': 0.001, 'e': 0.8073483850226815}",35,0,-317.2389116185818,"{0: 16, 1: 2, 2: 10, 3: 3, 4: 4}",0
215,False,"{'a': 0.001, 'e': 0.8065414401773269}",20,5,-71.10572779255426,"{0: 7, 1: 2, 2: 5, 3: 1, 4: 0}",1
216,False,"{'a': 0.001, 'e': 0.8057353018734796}",20,0,-77.81340738541688,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
217,False,"{'a': 0.001, 'e': 0.8049299693050015}",25,5,-117.53446393566418,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",1
218,False,"{'a': 0.001, 'e': 0.8041254416665596}",20,0,-60.61088528928259,"{0: 12, 1: 1, 2: 7, 3: 0, 4: 0}",0
219,False,"{'a': 0.001, 'e': 0.8033217181536265}",20,2,-4.854857649084186,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
220,False,"{'a': 0.001, 'e': 0.8025187979624785}",25,18,-5.891053431998031,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
221,False,"{'a': 0.001, 'e': 0.8017166802901953}",25,0,-139.0218765729374,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 2}",0
222,False,"{'a': 0.001, 'e': 0.8009153643346592}",20,0,-93.01319956098754,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
223,False,"{'a': 0.001, 'e': 0.8001148492945541}",20,13,2.61329242815505,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.001, 'e': 0.7993151343693651}",20,0,-53.59259162424695,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
225,False,"{'a': 0.001, 'e': 0.7985162187593771}",20,0,-35.75256989641918,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
226,False,"{'a': 0.001, 'e': 0.7977181016656743}",25,0,-157.47949795503186,"{0: 15, 1: 2, 2: 5, 3: 0, 4: 3}",0
227,False,"{'a': 0.001, 'e': 0.7969207822901396}",20,6,-0.7799211237086645,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
228,False,"{'a': 0.001, 'e': 0.7961242598354538}",30,0,-54.409420160951484,"{0: 22, 1: 2, 2: 5, 3: 1, 4: 0}",0
229,False,"{'a': 0.001, 'e': 0.7953285335050939}",25,8,-30.52983206776725,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 0}",1
230,False,"{'a': 0.001, 'e': 0.794533602503334}",20,0,-102.16869042975992,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
231,False,"{'a': 0.001, 'e': 0.7937394660352427}",20,16,8.029099287979719,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.001, 'e': 0.7929461233066837}",20,0,-118.00923343425731,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
233,False,"{'a': 0.001, 'e': 0.792153573524314}",20,0,-35.56534807033979,"{0: 15, 1: 3, 2: 0, 3: 2, 4: 0}",0
234,False,"{'a': 0.001, 'e': 0.7913618158955839}",30,0,-177.03469897032988,"{0: 19, 1: 1, 2: 6, 3: 1, 4: 3}",0
235,False,"{'a': 0.001, 'e': 0.7905708496287356}",25,0,-51.37577559633811,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
236,False,"{'a': 0.001, 'e': 0.7897806739328027}",20,0,-79.89310133542577,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
237,False,"{'a': 0.001, 'e': 0.7889912880176096}",25,0,-59.24065920734646,"{0: 20, 1: 2, 2: 1, 3: 1, 4: 1}",0
238,False,"{'a': 0.001, 'e': 0.7882026910937704}",20,6,-36.72013695254793,"{0: 8, 1: 2, 2: 4, 3: 0, 4: 0}",1
239,False,"{'a': 0.001, 'e': 0.7874148823726879}",25,0,-24.376322624997307,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
240,False,"{'a': 0.001, 'e': 0.7866278610665535}",20,12,-8.42018767492948,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
241,False,"{'a': 0.001, 'e': 0.7858416263883455}",20,14,-2.2502848313570434,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.001, 'e': 0.7850561775518295}",20,0,-69.74415241392435,"{0: 13, 1: 0, 2: 5, 3: 2, 4: 0}",0
243,False,"{'a': 0.001, 'e': 0.7842715137715565}",25,0,-21.313053346564153,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
244,False,"{'a': 0.001, 'e': 0.7834876342628625}",20,0,-56.7258797285015,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
245,False,"{'a': 0.001, 'e': 0.7827045382418681}",20,0,-214.5779266576497,"{0: 8, 1: 4, 2: 3, 3: 1, 4: 4}",0
246,False,"{'a': 0.001, 'e': 0.7819222249254772}",20,3,-175.30687992083992,"{0: 6, 1: 1, 2: 6, 3: 2, 4: 2}",1
247,False,"{'a': 0.001, 'e': 0.7811406935313765}",20,0,-22.95963005992983,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
248,False,"{'a': 0.001, 'e': 0.7803599432780343}",25,13,-13.239400171787965,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
249,False,"{'a': 0.001, 'e': 0.7795799733847004}",20,0,-224.6544780972516,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 5}",0
250,False,"{'a': 0.001, 'e': 0.7788007830714049}",25,11,-36.31405810588649,"{0: 11, 1: 0, 2: 1, 3: 2, 4: 0}",1
251,False,"{'a': 0.001, 'e': 0.7780223715589573}",20,0,-79.68052209012697,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
252,False,"{'a': 0.001, 'e': 0.7772447380689461}",20,0,-49.850835270101015,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
253,False,"{'a': 0.001, 'e': 0.7764678818237378}",20,0,-42.44500507878929,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
254,False,"{'a': 0.001, 'e': 0.775691802046476}",30,14,-19.608266257903757,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 0}",1
255,False,"{'a': 0.001, 'e': 0.774916497961081}",25,0,-159.0913311243428,"{0: 14, 1: 4, 2: 4, 3: 0, 4: 3}",0
256,False,"{'a': 0.001, 'e': 0.7741419687922484}",20,3,-93.06394724643299,"{0: 10, 1: 1, 2: 4, 3: 1, 4: 1}",1
257,False,"{'a': 0.001, 'e': 0.7733682137654491}",20,0,-19.796432087047865,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
258,False,"{'a': 0.001, 'e': 0.772595232106928}",20,0,-25.57646619167268,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
259,False,"{'a': 0.001, 'e': 0.7718230230437034}",25,0,-108.82617412048948,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
260,False,"{'a': 0.001, 'e': 0.7710515858035663}",20,0,-170.872519123494,"{0: 11, 1: 1, 2: 4, 3: 1, 4: 3}",0
261,False,"{'a': 0.001, 'e': 0.7702809196150792}",25,0,-33.616766058187,"{0: 20, 1: 0, 2: 4, 3: 1, 4: 0}",0
262,False,"{'a': 0.001, 'e': 0.7695110237075758}",20,2,-51.8279675820914,"{0: 12, 1: 0, 2: 5, 3: 1, 4: 0}",1
263,False,"{'a': 0.001, 'e': 0.7687418973111603}",25,0,-256.22263359301746,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 5}",0
264,False,"{'a': 0.001, 'e': 0.7679735396567061}",25,2,-97.95653522738165,"{0: 15, 1: 2, 2: 3, 3: 2, 4: 1}",1
265,False,"{'a': 0.001, 'e': 0.7672059499758557}",20,3,-49.14839581694389,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 1}",1
266,False,"{'a': 0.001, 'e': 0.7664391275010192}",20,0,-188.00922193248093,"{0: 8, 1: 1, 2: 7, 3: 2, 4: 2}",0
267,False,"{'a': 0.001, 'e': 0.7656730714653739}",20,0,-122.91043901180896,"{0: 12, 1: 4, 2: 1, 3: 1, 4: 2}",0
268,False,"{'a': 0.001, 'e': 0.764907781102864}",30,16,-65.35568021049174,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 1}",1
269,False,"{'a': 0.001, 'e': 0.764143255648199}",30,0,-108.47380052435219,"{0: 18, 1: 3, 2: 8, 3: 0, 4: 1}",0
270,False,"{'a': 0.001, 'e': 0.7633794943368531}",20,0,-74.2081729028447,"{0: 12, 1: 0, 2: 7, 3: 1, 4: 0}",0
271,False,"{'a': 0.001, 'e': 0.7626164964050653}",20,0,-26.819782054389474,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
272,False,"{'a': 0.001, 'e': 0.7618542610898376}",25,0,-90.23786946340168,"{0: 19, 1: 0, 2: 3, 3: 2, 4: 1}",0
273,False,"{'a': 0.001, 'e': 0.7610927876289343}",25,0,-69.0514484036284,"{0: 17, 1: 4, 2: 3, 3: 0, 4: 1}",0
274,False,"{'a': 0.001, 'e': 0.7603320752608821}",20,0,-22.763817084483282,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
275,False,"{'a': 0.001, 'e': 0.7595721232249685}",20,2,-40.222103170381125,"{0: 14, 1: 0, 2: 2, 3: 2, 4: 0}",1
276,False,"{'a': 0.001, 'e': 0.7588129307612413}",20,0,-90.70552521899991,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
277,False,"{'a': 0.001, 'e': 0.7580544971105083}",30,0,-101.9798790934752,"{0: 22, 1: 2, 2: 4, 3: 0, 4: 2}",0
278,False,"{'a': 0.001, 'e': 0.7572968215143355}",30,0,-116.94123968555704,"{0: 20, 1: 4, 2: 4, 3: 0, 4: 2}",0
279,False,"{'a': 0.001, 'e': 0.7565399032150474}",25,11,-40.300220030074925,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
280,False,"{'a': 0.001, 'e': 0.7557837414557255}",30,10,-50.14819414712571,"{0: 13, 1: 3, 2: 2, 3: 2, 4: 0}",1
281,False,"{'a': 0.001, 'e': 0.755028335480208}",20,0,-79.64970319950781,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
282,False,"{'a': 0.001, 'e': 0.754273684533089}",30,1,-160.79478756688718,"{0: 17, 1: 3, 2: 5, 3: 2, 4: 2}",1
283,False,"{'a': 0.001, 'e': 0.7535197878597172}",25,0,-142.9498640035212,"{0: 14, 1: 4, 2: 2, 3: 4, 4: 1}",0
284,False,"{'a': 0.001, 'e': 0.7527666447061963}",20,13,-1.5687134230281723,"{0: 5, 1: 2, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.001, 'e': 0.7520142543193826}",20,0,-92.11369111567305,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
286,False,"{'a': 0.001, 'e': 0.751262615946886}",25,13,-16.51773991628518,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
287,False,"{'a': 0.001, 'e': 0.750511728837068}",20,0,-182.20636310038873,"{0: 9, 1: 2, 2: 6, 3: 0, 4: 3}",0
288,False,"{'a': 0.001, 'e': 0.7497615922390413}",20,9,-45.37892169565129,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 1}",1
289,False,"{'a': 0.001, 'e': 0.7490122054026693}",30,0,-20.031932261169764,"{0: 25, 1: 3, 2: 1, 3: 1, 4: 0}",0
290,False,"{'a': 0.001, 'e': 0.7482635675785653}",20,0,-37.40705801583052,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
291,False,"{'a': 0.001, 'e': 0.747515678018091}",30,20,-11.754770891699657,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
292,False,"{'a': 0.001, 'e': 0.7467685359733571}",20,11,-37.98545146883504,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
293,False,"{'a': 0.001, 'e': 0.7460221406972215}",30,4,-158.16463747728147,"{0: 13, 1: 3, 2: 6, 3: 3, 4: 1}",1
294,False,"{'a': 0.001, 'e': 0.7452764914432887}",20,0,-95.81851820258161,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",0
295,False,"{'a': 0.001, 'e': 0.7445315874659094}",20,15,-4.3862092439703195,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
296,False,"{'a': 0.001, 'e': 0.7437874280201796}",30,0,-66.70480036803991,"{0: 24, 1: 1, 2: 3, 3: 1, 4: 1}",0
297,False,"{'a': 0.001, 'e': 0.7430440123619398}",20,0,-89.66274625691331,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
298,False,"{'a': 0.001, 'e': 0.7423013397477743}",25,7,-21.215843979129666,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 0}",1
299,False,"{'a': 0.001, 'e': 0.7415594094350105}",20,0,-30.249549033163902,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
300,False,"{'a': 0.001, 'e': 0.7408182206817179}",30,19,-20.50347043756328,"{0: 8, 1: 1, 2: 1, 3: 1, 4: 0}",1
301,False,"{'a': 0.001, 'e': 0.7400777727467076}",25,0,-70.35433170592565,"{0: 18, 1: 4, 2: 1, 3: 1, 4: 1}",0
302,False,"{'a': 0.001, 'e': 0.7393380648895319}",25,1,-42.1715480561892,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 0}",1
303,False,"{'a': 0.001, 'e': 0.7385990963704826}",25,0,-111.0996895664,"{0: 14, 1: 4, 2: 5, 3: 1, 4: 1}",0
304,False,"{'a': 0.001, 'e': 0.7378608664505911}",30,13,-17.354574361249192,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
305,False,"{'a': 0.001, 'e': 0.7371233743916278}",20,0,-70.76174759771541,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
306,False,"{'a': 0.001, 'e': 0.7363866194561001}",20,6,-41.91059341608828,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 1}",1
307,False,"{'a': 0.001, 'e': 0.7356506009072533}",35,0,-202.01550353064692,"{0: 23, 1: 1, 2: 7, 3: 0, 4: 4}",0
308,False,"{'a': 0.001, 'e': 0.7349153180090687}",20,0,-38.0499108033132,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
309,False,"{'a': 0.001, 'e': 0.7341807700262634}",35,7,-67.1010123318208,"{0: 16, 1: 6, 2: 6, 3: 0, 4: 0}",1
310,False,"{'a': 0.001, 'e': 0.7334469562242892}",20,0,-47.068904311169234,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
311,False,"{'a': 0.001, 'e': 0.7327138758693325}",20,0,-7.382739401342742,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
312,False,"{'a': 0.001, 'e': 0.7319815282283126}",25,3,-46.844906229773414,"{0: 18, 1: 0, 2: 3, 3: 0, 4: 1}",1
313,False,"{'a': 0.001, 'e': 0.731249912568882}",25,18,-0.48066023591264884,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
314,False,"{'a': 0.001, 'e': 0.7305190281594249}",20,0,-79.85541260382075,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
315,False,"{'a': 0.001, 'e': 0.7297888742690568}",30,0,-92.89727209754808,"{0: 18, 1: 3, 2: 8, 3: 1, 4: 0}",0
316,False,"{'a': 0.001, 'e': 0.7290594501676237}",25,0,-134.6071642864655,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 2}",0
317,False,"{'a': 0.001, 'e': 0.7283307551257017}",25,0,-47.09598238783683,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
318,False,"{'a': 0.001, 'e': 0.7276027884145955}",30,8,-43.04602208327182,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 1}",1
319,False,"{'a': 0.001, 'e': 0.7268755493063382}",30,8,-76.30266429194599,"{0: 14, 1: 3, 2: 4, 3: 0, 4: 1}",1
320,False,"{'a': 0.001, 'e': 0.7261490370736909}",25,15,-42.687873784547456,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 1}",1
321,False,"{'a': 0.001, 'e': 0.7254232509901412}",30,12,-13.58687751192568,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 0}",1
322,False,"{'a': 0.001, 'e': 0.7246981903299029}",20,0,-46.710709811505474,"{0: 11, 1: 6, 2: 3, 3: 0, 4: 0}",0
323,False,"{'a': 0.001, 'e': 0.7239738543679153}",25,7,-66.05808321294604,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 1}",1
324,False,"{'a': 0.001, 'e': 0.7232502423798424}",20,0,-70.78385204921432,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
325,False,"{'a': 0.001, 'e': 0.7225273536420722}",20,0,-92.22917638542796,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
326,False,"{'a': 0.001, 'e': 0.7218051874317158}",20,0,-70.31326451636515,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
327,False,"{'a': 0.001, 'e': 0.721083743026607}",20,4,-92.66514531921085,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 2}",1
328,False,"{'a': 0.001, 'e': 0.7203630197053014}",25,13,-60.395880688894096,"{0: 6, 1: 0, 2: 5, 3: 1, 4: 0}",1
329,False,"{'a': 0.001, 'e': 0.7196430167470754}",20,0,-17.99647611535923,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
330,False,"{'a': 0.001, 'e': 0.7189237334319262}",20,0,-87.84849580624156,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
331,False,"{'a': 0.001, 'e': 0.7182051690405703}",20,0,1.7004131979117363,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
332,False,"{'a': 0.001, 'e': 0.7174873228544433}",20,3,-14.753122712479026,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
333,False,"{'a': 0.001, 'e': 0.716770194155699}",20,10,-8.699107138628648,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
334,False,"{'a': 0.001, 'e': 0.7160537822272085}",20,13,-38.99196469686675,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
335,False,"{'a': 0.001, 'e': 0.7153380863525599}",25,6,-76.25475363952573,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 1}",1
336,False,"{'a': 0.001, 'e': 0.7146231058160573}",20,0,-101.31331783699116,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
337,False,"{'a': 0.001, 'e': 0.71390883990272}",20,3,-75.24507237511006,"{0: 11, 1: 2, 2: 2, 3: 1, 4: 1}",1
338,False,"{'a': 0.001, 'e': 0.7131952878982822}",20,4,-71.32156812057347,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 1}",1
339,False,"{'a': 0.001, 'e': 0.7124824490891918}",20,0,-104.7043122236025,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
340,False,"{'a': 0.001, 'e': 0.7117703227626097}",20,0,-77.17677935468961,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
341,False,"{'a': 0.001, 'e': 0.7110589082064097}",20,0,-85.29884266825592,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
342,False,"{'a': 0.001, 'e': 0.7103482047091773}",20,0,-66.61067660920028,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
343,False,"{'a': 0.001, 'e': 0.7096382115602087}",20,0,-41.793592901146646,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
344,False,"{'a': 0.001, 'e': 0.7089289280495107}",20,12,12.900058570046607,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
