trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
345,False,"{'a': 0.001, 'e': 0.7082203534678}",30,0,-167.88563502381936,"{0: 20, 1: 1, 2: 5, 3: 1, 4: 3}",0
346,False,"{'a': 0.001, 'e': 0.7075124871065017}",30,16,-26.913209517595178,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 0}",1
347,False,"{'a': 0.001, 'e': 0.7068053282577494}",20,0,-48.934551975659616,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
348,False,"{'a': 0.001, 'e': 0.7060988762143844}",25,0,-77.1965228787345,"{0: 15, 1: 4, 2: 4, 3: 2, 4: 0}",0
349,False,"{'a': 0.001, 'e': 0.7053931302699543}",30,6,-208.37979287840864,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 4}",1
350,False,"{'a': 0.001, 'e': 0.7046880897187134}",25,0,-67.58041731368176,"{0: 17, 1: 0, 2: 7, 3: 1, 4: 0}",0
351,False,"{'a': 0.001, 'e': 0.7039837538556208}",25,16,-5.003779498797502,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
352,False,"{'a': 0.001, 'e': 0.7032801219763409}",25,3,-131.55561984031493,"{0: 14, 1: 0, 2: 3, 3: 4, 4: 1}",1
353,False,"{'a': 0.001, 'e': 0.7025771933772416}",20,0,-161.60006142963675,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 3}",0
354,False,"{'a': 0.001, 'e': 0.701874967355394}",25,0,-90.9514741592183,"{0: 18, 1: 1, 2: 3, 3: 2, 4: 1}",1
355,False,"{'a': 0.001, 'e': 0.7011734432085724}",20,5,-28.748408893870568,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 0}",1
356,False,"{'a': 0.001, 'e': 0.7004726202352524}",20,13,0.7083493886023811,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
357,False,"{'a': 0.001, 'e': 0.699772497734611}",20,0,-109.1388950719595,"{0: 13, 1: 0, 2: 3, 3: 3, 4: 1}",0
358,False,"{'a': 0.001, 'e': 0.6990730750065257}",20,11,-10.721544885032099,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
359,False,"{'a': 0.001, 'e': 0.6983743513515736}",25,15,3.5096727588451677,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
360,False,"{'a': 0.001, 'e': 0.697676326071031}",20,0,-32.14516959823473,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 0}",0
361,False,"{'a': 0.001, 'e': 0.6969789984668727}",25,0,-120.25841892052732,"{0: 14, 1: 2, 2: 7, 3: 1, 4: 1}",0
362,False,"{'a': 0.001, 'e': 0.696282367841771}",25,0,-97.88390027389401,"{0: 16, 1: 2, 2: 3, 3: 4, 4: 0}",0
363,False,"{'a': 0.001, 'e': 0.6955864334990951}",25,0,-95.79960207283936,"{0: 19, 1: 1, 2: 1, 3: 3, 4: 1}",0
364,False,"{'a': 0.001, 'e': 0.6948911947429106}",20,0,-1.363679234371439,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
365,False,"{'a': 0.001, 'e': 0.6941966508779789}",25,0,-59.30816269609763,"{0: 17, 1: 4, 2: 2, 3: 2, 4: 0}",0
366,False,"{'a': 0.001, 'e': 0.6935028012097558}",30,8,-7.127898454055003,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
367,False,"{'a': 0.001, 'e': 0.6928096450443917}",20,13,-9.82651358762982,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
368,False,"{'a': 0.001, 'e': 0.6921171816887304}",30,10,-192.71421156627574,"{0: 10, 1: 2, 2: 4, 3: 0, 4: 4}",1
369,False,"{'a': 0.001, 'e': 0.6914254104503085}",20,12,-17.031051087076225,"{0: 5, 1: 1, 2: 2, 3: 0, 4: 0}",1
370,False,"{'a': 0.001, 'e': 0.6907343306373547}",20,0,-31.19010798319477,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
371,False,"{'a': 0.001, 'e': 0.690043941558789}",25,3,-68.00579976222656,"{0: 14, 1: 1, 2: 6, 3: 1, 4: 0}",1
372,False,"{'a': 0.001, 'e': 0.6893542425242224}",30,7,-115.18852774226676,"{0: 12, 1: 2, 2: 8, 3: 0, 4: 1}",1
373,False,"{'a': 0.001, 'e': 0.6886652328439558}",25,0,-163.20385793688178,"{0: 15, 1: 4, 2: 2, 3: 1, 4: 3}",0
374,False,"{'a': 0.001, 'e': 0.6879769118289795}",20,0,-12.815487994929368,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
375,False,"{'a': 0.001, 'e': 0.6872892787909722}",30,21,-35.07268521420311,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 1}",1
376,False,"{'a': 0.001, 'e': 0.686602333042301}",20,4,-86.16612656097827,"{0: 9, 1: 2, 2: 3, 3: 1, 4: 1}",1
377,False,"{'a': 0.001, 'e': 0.6859160738960202}",25,19,-3.340438029964284,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
378,False,"{'a': 0.001, 'e': 0.6852305006658703}",25,1,-43.19107981439446,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 0}",1
379,False,"{'a': 0.001, 'e': 0.6845456126662782}",20,9,4.347295174904114,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.001, 'e': 0.6838614092123558}",25,7,-118.0986576790071,"{0: 11, 1: 1, 2: 3, 3: 1, 4: 2}",1
381,False,"{'a': 0.001, 'e': 0.6831778896198997}",20,0,10.18935219640934,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
382,False,"{'a': 0.001, 'e': 0.6824950532053901}",20,0,-96.76437151083525,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
383,False,"{'a': 0.001, 'e': 0.6818128992859905}",25,0,-46.71808258768827,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
384,False,"{'a': 0.001, 'e': 0.6811314271795471}",30,0,-144.2644499696375,"{0: 16, 1: 3, 2: 9, 3: 1, 4: 1}",0
385,False,"{'a': 0.001, 'e': 0.6804506362045877}",25,0,-13.40101577860294,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
386,False,"{'a': 0.001, 'e': 0.679770525680321}",20,0,-71.20119361698822,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
387,False,"{'a': 0.001, 'e': 0.6790910949266368}",30,15,-60.88828847477301,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 1}",1
388,False,"{'a': 0.001, 'e': 0.678412343264104}",20,0,-32.09638565568281,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
389,False,"{'a': 0.001, 'e': 0.6777342700139711}",25,20,9.874650145322732,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
390,False,"{'a': 0.001, 'e': 0.6770568744981647}",20,0,-76.04139047959012,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
391,False,"{'a': 0.001, 'e': 0.6763801560392891}",20,16,6.967382736681319,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.001, 'e': 0.675704113960626}",30,0,-121.70231057479317,"{0: 21, 1: 2, 2: 4, 3: 1, 4: 2}",0
393,False,"{'a': 0.001, 'e': 0.6750287475861332}",25,0,-124.24462716037185,"{0: 16, 1: 4, 2: 2, 3: 1, 4: 2}",0
394,False,"{'a': 0.001, 'e': 0.6743540562404442}",20,0,-33.71926573386703,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
395,False,"{'a': 0.001, 'e': 0.6736800392488677}",30,0,-128.6334047228604,"{0: 17, 1: 8, 2: 3, 3: 0, 4: 2}",0
396,False,"{'a': 0.001, 'e': 0.6730066959373864}",20,3,-81.4732463189214,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 2}",1
397,False,"{'a': 0.001, 'e': 0.6723340256326572}",20,0,-73.22551446978709,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
398,False,"{'a': 0.001, 'e': 0.6716620276620098}",25,3,-49.11154285617797,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 1}",1
399,False,"{'a': 0.001, 'e': 0.6709907013534459}",20,4,-97.04784902242339,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 2}",1
400,False,"{'a': 0.001, 'e': 0.6703200460356393}",25,4,-0.018594686189005616,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 0}",1
401,False,"{'a': 0.001, 'e': 0.6696500610379346}",20,8,-22.39449048670769,"{0: 9, 1: 0, 2: 2, 3: 1, 4: 0}",1
402,False,"{'a': 0.001, 'e': 0.6689807456903467}",20,12,8.964581618318679,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.001, 'e': 0.6683120993235603}",30,0,-64.81432087916627,"{0: 22, 1: 3, 2: 4, 3: 0, 4: 1}",0
404,False,"{'a': 0.001, 'e': 0.6676441212689289}",20,6,0.39060979368266047,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
405,False,"{'a': 0.001, 'e': 0.6669768108584744}",25,11,-30.806247069535022,"{0: 9, 1: 1, 2: 4, 3: 0, 4: 0}",1
406,False,"{'a': 0.001, 'e': 0.6663101674248864}",25,12,1.3583828884387357,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
407,False,"{'a': 0.001, 'e': 0.6656441903015212}",25,15,-39.018380983199464,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 1}",1
408,False,"{'a': 0.001, 'e': 0.6649788788224019}",30,4,-23.921471897091365,"{0: 21, 1: 2, 2: 2, 3: 1, 4: 0}",1
409,False,"{'a': 0.001, 'e': 0.6643142323222168}",30,0,-61.40931735553761,"{0: 20, 1: 2, 2: 8, 3: 0, 4: 0}",0
410,False,"{'a': 0.001, 'e': 0.6636502501363194}",25,14,15.61679036092854,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.001, 'e': 0.6629869316007274}",30,9,-21.390353158143554,"{0: 16, 1: 2, 2: 2, 3: 1, 4: 0}",1
412,False,"{'a': 0.001, 'e': 0.6623242760521222}",20,0,-80.62577062363825,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
413,False,"{'a': 0.001, 'e': 0.6616622828278483}",30,18,7.284595726873087,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
414,False,"{'a': 0.001, 'e': 0.6610009512659124}",20,14,10.950889833362595,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
415,False,"{'a': 0.001, 'e': 0.6603402807049829}",30,0,-151.12009676928128,"{0: 20, 1: 0, 2: 7, 3: 1, 4: 2}",0
416,False,"{'a': 0.001, 'e': 0.659680270484389}",20,4,-121.03110709728782,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 3}",1
417,False,"{'a': 0.001, 'e': 0.6590209199441207}",25,9,30.351782110836222,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.001, 'e': 0.6583622284248272}",25,0,-112.9579760657454,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
419,False,"{'a': 0.001, 'e': 0.657704195267817}",20,0,-94.98436427030404,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
420,False,"{'a': 0.001, 'e': 0.6570468198150567}",25,0,7.528897488469662,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",1
421,False,"{'a': 0.001, 'e': 0.6563901014091712}",25,0,-175.00468401146782,"{0: 13, 1: 5, 2: 3, 3: 1, 4: 3}",0
422,False,"{'a': 0.001, 'e': 0.6557340393934418}",25,17,-7.871778280586517,"{0: 5, 1: 2, 2: 1, 3: 0, 4: 0}",1
423,False,"{'a': 0.001, 'e': 0.6550786331118063}",30,0,-84.03529436761781,"{0: 23, 1: 2, 2: 3, 3: 0, 4: 2}",1
424,False,"{'a': 0.001, 'e': 0.6544238819088586}",20,0,-92.92223649090617,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
425,False,"{'a': 0.001, 'e': 0.6537697851298473}",20,0,-109.8002008843112,"{0: 11, 1: 1, 2: 6, 3: 1, 4: 1}",0
426,False,"{'a': 0.001, 'e': 0.6531163421206756}",35,0,-141.2226002791014,"{0: 21, 1: 4, 2: 7, 3: 2, 4: 1}",0
427,False,"{'a': 0.001, 'e': 0.6524635522279004}",20,0,-1.3321098697323839,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
428,False,"{'a': 0.001, 'e': 0.651811414798732}",25,6,-29.789421750521605,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 0}",1
429,False,"{'a': 0.001, 'e': 0.6511599291810325}",20,0,-34.03780566804023,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
430,False,"{'a': 0.001, 'e': 0.6505090947233165}",25,0,-114.8018688776295,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
431,False,"{'a': 0.001, 'e': 0.6498589107747496}",20,3,-23.770467587160876,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 0}",1
432,False,"{'a': 0.001, 'e': 0.6492093766851474}",30,17,-52.074853948444186,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 1}",1
433,False,"{'a': 0.001, 'e': 0.6485604918049761}",25,0,-64.8992825575398,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
434,False,"{'a': 0.001, 'e': 0.6479122554853506}",35,13,21.98460325256589,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
435,False,"{'a': 0.001, 'e': 0.6472646670780347}",20,0,-96.2345686636876,"{0: 12, 1: 4, 2: 1, 3: 2, 4: 1}",0
436,False,"{'a': 0.001, 'e': 0.6466177259354396}",30,19,-0.7038042560819733,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
437,False,"{'a': 0.001, 'e': 0.6459714314106245}",25,14,-17.695376116974526,"{0: 7, 1: 2, 2: 2, 3: 0, 4: 0}",1
438,False,"{'a': 0.001, 'e': 0.6453257828572946}",20,0,-34.096145118377194,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",1
439,False,"{'a': 0.001, 'e': 0.6446807796298013}",25,3,-88.20859619157912,"{0: 12, 1: 3, 2: 5, 3: 2, 4: 0}",1
440,False,"{'a': 0.001, 'e': 0.6440364210831414}",20,0,-51.563246548156656,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
441,False,"{'a': 0.001, 'e': 0.6433927065729562}",25,9,-17.745606821174793,"{0: 11, 1: 3, 2: 2, 3: 0, 4: 0}",1
442,False,"{'a': 0.001, 'e': 0.6427496354555312}",20,15,-14.337423970875957,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
443,False,"{'a': 0.001, 'e': 0.6421072070877952}",30,0,-195.73917167945746,"{0: 20, 1: 2, 2: 3, 3: 1, 4: 4}",1
444,False,"{'a': 0.001, 'e': 0.6414654208273198}",20,0,-64.49587362412278,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
445,False,"{'a': 0.001, 'e': 0.6408242760323187}",20,4,13.476315151189425,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
446,False,"{'a': 0.001, 'e': 0.6401837720616471}",25,17,-7.174033487181162,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
447,False,"{'a': 0.001, 'e': 0.6395439082748009}",20,0,-77.7460594609746,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
448,False,"{'a': 0.001, 'e': 0.6389046840319162}",30,5,-35.15013744348726,"{0: 21, 1: 0, 2: 2, 3: 2, 4: 0}",1
449,False,"{'a': 0.001, 'e': 0.6382660986937688}",20,12,-27.44769076355821,"{0: 5, 1: 1, 2: 1, 3: 1, 4: 0}",1
450,False,"{'a': 0.001, 'e': 0.6376281516217733}",20,0,-114.6581938773202,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
451,False,"{'a': 0.001, 'e': 0.6369908421779825}",25,3,-147.33439299168796,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 3}",1
452,False,"{'a': 0.001, 'e': 0.6363541697250871}",35,0,-90.86569288229305,"{0: 25, 1: 3, 2: 5, 3: 1, 4: 1}",0
453,False,"{'a': 0.001, 'e': 0.6357181336264143}",20,0,-102.18273525132344,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
454,False,"{'a': 0.001, 'e': 0.6350827332459281}",25,14,-24.359843570771673,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
455,False,"{'a': 0.001, 'e': 0.6344479679482282}",25,15,-100.64355764616904,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 2}",1
456,False,"{'a': 0.001, 'e': 0.633813837098549}",20,9,18.020672085680054,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.001, 'e': 0.6331803400627598}",20,0,-9.980028771969103,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
458,False,"{'a': 0.001, 'e': 0.6325474762073634}",20,0,-39.124908105893695,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
459,False,"{'a': 0.001, 'e': 0.6319152448994959}",20,0,-52.57827799480874,"{0: 12, 1: 5, 2: 2, 3: 1, 4: 0}",0
460,False,"{'a': 0.001, 'e': 0.631283645506926}",25,0,-40.92698175934606,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
461,False,"{'a': 0.001, 'e': 0.6306526773980542}",20,12,-9.865992154481464,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
462,False,"{'a': 0.001, 'e': 0.6300223399419123}",20,0,-54.37621022241218,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
463,False,"{'a': 0.001, 'e': 0.6293926325081629}",25,8,-38.18955869884465,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
464,False,"{'a': 0.001, 'e': 0.6287635544670984}",25,10,-48.14678918310084,"{0: 10, 1: 3, 2: 1, 3: 0, 4: 1}",1
465,False,"{'a': 0.001, 'e': 0.6281351051896408}",20,10,-4.9606998390639365,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
466,False,"{'a': 0.001, 'e': 0.6275072840473407}",30,20,-20.682858295940104,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
467,False,"{'a': 0.001, 'e': 0.626880090412377}",25,0,-5.1752085155907395,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
468,False,"{'a': 0.001, 'e': 0.6262535236575559}",30,11,-72.01140619669977,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 2}",1
469,False,"{'a': 0.001, 'e': 0.6256275831563107}",20,0,-23.8779652564957,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
470,False,"{'a': 0.001, 'e': 0.6250022682827008}",20,0,-24.633583688803498,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
471,False,"{'a': 0.001, 'e': 0.6243775784114112}",20,0,-36.215635293509294,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
472,False,"{'a': 0.001, 'e': 0.623753512917752}",20,0,-29.119003801122798,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
473,False,"{'a': 0.001, 'e': 0.6231300711776578}",25,14,-3.2986330224939264,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
474,False,"{'a': 0.001, 'e': 0.6225072525676867}",25,6,-31.930661943666028,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 0}",1
475,False,"{'a': 0.001, 'e': 0.62188505646502}",25,7,-126.38701382404233,"{0: 11, 1: 1, 2: 2, 3: 2, 4: 2}",1
476,False,"{'a': 0.001, 'e': 0.6212634822474616}",35,12,-60.74127961290148,"{0: 18, 1: 0, 2: 3, 3: 1, 4: 1}",1
477,False,"{'a': 0.001, 'e': 0.6206425292934373}",25,6,-16.59891590924403,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 0}",1
478,False,"{'a': 0.001, 'e': 0.6200221969819939}",25,4,-41.42108604917675,"{0: 14, 1: 2, 2: 5, 3: 0, 4: 0}",1
479,False,"{'a': 0.001, 'e': 0.6194024846927992}",25,11,-44.72996185522737,"{0: 6, 1: 5, 2: 3, 3: 0, 4: 0}",1
480,False,"{'a': 0.001, 'e': 0.6187833918061408}",30,11,-97.89492792429851,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 2}",1
481,False,"{'a': 0.001, 'e': 0.6181649177029258}",30,16,-78.98879658579735,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 2}",1
482,False,"{'a': 0.001, 'e': 0.61754706176468}",20,0,-32.35440815667997,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
483,False,"{'a': 0.001, 'e': 0.6169298233735474}",25,9,-27.097499902833416,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 1}",1
484,False,"{'a': 0.001, 'e': 0.6163132019122897}",25,17,0.30549617776290394,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
485,False,"{'a': 0.001, 'e': 0.6156971967642851}",20,0,-164.0004784670154,"{0: 11, 1: 3, 2: 2, 3: 1, 4: 3}",0
486,False,"{'a': 0.001, 'e': 0.6150818073135287}",20,1,-40.899931246394864,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 0}",1
487,False,"{'a': 0.001, 'e': 0.6144670329446308}",25,0,-24.671963720679173,"{0: 18, 1: 5, 2: 2, 3: 0, 4: 0}",0
488,False,"{'a': 0.001, 'e': 0.6138528730428171}",30,0,-51.88424975682759,"{0: 26, 1: 0, 2: 2, 3: 1, 4: 1}",0
489,False,"{'a': 0.001, 'e': 0.6132393269939275}",30,3,-77.35496313329045,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 2}",1
490,False,"{'a': 0.001, 'e': 0.6126263941844161}",30,18,11.187770039340007,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.001, 'e': 0.6120140740013499}",20,0,-25.709357818906103,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
492,False,"{'a': 0.001, 'e': 0.6114023658324087}",20,2,-76.15504980172253,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 1}",1
493,False,"{'a': 0.001, 'e': 0.6107912690658842}",20,13,-10.977402848999965,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
494,False,"{'a': 0.001, 'e': 0.6101807830906798}",20,0,-113.46767593976053,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
495,False,"{'a': 0.001, 'e': 0.6095709072963093}",20,16,8.696468776678248,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.001, 'e': 0.6089616410728969}",20,0,12.310809451725756,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
497,False,"{'a': 0.001, 'e': 0.6083529838111763}",20,0,-63.283545961571726,"{0: 13, 1: 0, 2: 6, 3: 1, 4: 0}",0
498,False,"{'a': 0.001, 'e': 0.6077449349024902}",20,0,-47.49626058367264,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
499,False,"{'a': 0.001, 'e': 0.6071374937387897}",30,0,-109.7651399151738,"{0: 22, 1: 2, 2: 3, 3: 1, 4: 2}",0
500,False,"{'a': 0.001, 'e': 0.6065306597126334}",25,12,-37.372062711842595,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
501,False,"{'a': 0.001, 'e': 0.6059244322171875}",20,0,-17.985455763484556,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
502,False,"{'a': 0.001, 'e': 0.6053188106462243}",25,0,-127.00717539213154,"{0: 17, 1: 0, 2: 5, 3: 1, 4: 2}",0
503,False,"{'a': 0.001, 'e': 0.6047137943941221}",20,0,-52.8052935801056,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
504,False,"{'a': 0.001, 'e': 0.6041093828558647}",25,0,-40.973775433911726,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
505,False,"{'a': 0.001, 'e': 0.6035055754270405}",30,13,-51.61418235960223,"{0: 11, 1: 4, 2: 1, 3: 0, 4: 1}",1
506,False,"{'a': 0.001, 'e': 0.6029023715038421}",20,2,19.69480099448781,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
507,False,"{'a': 0.001, 'e': 0.6022997704830654}",25,10,-123.9555149214179,"{0: 7, 1: 1, 2: 5, 3: 0, 4: 2}",1
508,False,"{'a': 0.001, 'e': 0.6016977717621094}",25,0,-60.831263904570164,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
509,False,"{'a': 0.001, 'e': 0.6010963747389753}",25,14,-43.33951323070769,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
510,False,"{'a': 0.001, 'e': 0.6004955788122659}",25,0,8.83350171204061,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",1
511,False,"{'a': 0.001, 'e': 0.5998953833811855}",25,0,-37.10570034082057,"{0: 22, 1: 1, 2: 0, 3: 1, 4: 1}",0
512,False,"{'a': 0.001, 'e': 0.5992957878455384}",20,16,6.4093163325334785,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.001, 'e': 0.5986967916057292}",30,20,-29.44453218308817,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 1}",1
514,False,"{'a': 0.001, 'e': 0.5980983940627613}",25,7,-41.91820082014132,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 0}",1
515,False,"{'a': 0.001, 'e': 0.5975005946182375}",25,0,-80.13817096529549,"{0: 19, 1: 0, 2: 4, 3: 1, 4: 1}",0
516,False,"{'a': 0.001, 'e': 0.596903392674358}",25,10,7.475390062245126,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
