trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
517,False,"{'a': 0.001, 'e': 0.596306787633921}",20,12,-4.439843220742174,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
518,False,"{'a': 0.001, 'e': 0.5957107789003212}",20,10,-38.097187149372644,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
519,False,"{'a': 0.001, 'e': 0.5951153658775501}",25,19,11.621061331773953,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.001, 'e': 0.5945205479701944}",25,0,-143.78443981586588,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 3}",0
521,False,"{'a': 0.001, 'e': 0.5939263245834361}",20,0,-41.81967757523135,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
522,False,"{'a': 0.001, 'e': 0.593332695123052}",25,0,-28.503436787186793,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
523,False,"{'a': 0.001, 'e': 0.5927396589954125}",20,0,-8.164650042308242,"{0: 16, 1: 3, 2: 0, 3: 1, 4: 0}",0
524,False,"{'a': 0.001, 'e': 0.5921472156074813}",20,0,12.665094365412596,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
525,False,"{'a': 0.001, 'e': 0.5915553643668151}",20,3,-20.717858834406382,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 0}",1
526,False,"{'a': 0.001, 'e': 0.5909641046815626}",20,4,-7.068651458597802,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
527,False,"{'a': 0.001, 'e': 0.5903734359604639}",20,3,-46.405239846951204,"{0: 12, 1: 3, 2: 1, 3: 0, 4: 1}",1
528,False,"{'a': 0.001, 'e': 0.5897833576128504}",20,0,-35.81603720642852,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
529,False,"{'a': 0.001, 'e': 0.5891938690486437}",20,0,-15.791677507665582,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
530,False,"{'a': 0.001, 'e': 0.5886049696783552}",20,5,-20.98641529636952,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 0}",1
531,False,"{'a': 0.001, 'e': 0.5880166589130854}",25,0,-99.46124864064264,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
532,False,"{'a': 0.001, 'e': 0.5874289361645234}",20,14,-0.5373435884990081,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
533,False,"{'a': 0.001, 'e': 0.5868418008449466}",20,0,-90.21189382771358,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
534,False,"{'a': 0.001, 'e': 0.5862552523672196}",25,0,-12.640312806130321,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
535,False,"{'a': 0.001, 'e': 0.5856692901447937}",20,0,-20.601386040759103,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
536,False,"{'a': 0.001, 'e': 0.5850839135917069}",30,7,-46.2644595577099,"{0: 16, 1: 0, 2: 7, 3: 0, 4: 0}",1
537,False,"{'a': 0.001, 'e': 0.5844991221225824}",25,0,-101.39530460176927,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
538,False,"{'a': 0.001, 'e': 0.5839149151526287}",25,0,-25.836149741386443,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
539,False,"{'a': 0.001, 'e': 0.5833312920976388}",25,0,-103.60046083023613,"{0: 16, 1: 5, 2: 2, 3: 0, 4: 2}",0
540,False,"{'a': 0.001, 'e': 0.5827482523739896}",25,15,-22.44222853034367,"{0: 7, 1: 2, 2: 0, 3: 1, 4: 0}",1
541,False,"{'a': 0.001, 'e': 0.5821657953986414}",30,0,-97.01665903314887,"{0: 21, 1: 2, 2: 4, 3: 2, 4: 1}",0
542,False,"{'a': 0.001, 'e': 0.5815839205891371}",20,6,-36.30778438461246,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
543,False,"{'a': 0.001, 'e': 0.5810026273636019}",25,8,-38.36250788827943,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 1}",1
544,False,"{'a': 0.001, 'e': 0.5804219151407424}",30,23,6.37265181165999,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.001, 'e': 0.5798417833398464}",30,22,15.808711089810597,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
546,False,"{'a': 0.001, 'e': 0.579262231380782}",20,2,-52.75094100193255,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 1}",1
547,False,"{'a': 0.001, 'e': 0.5786832586839974}",25,10,-43.01211742270388,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
548,False,"{'a': 0.001, 'e': 0.5781048646705196}",25,0,-106.66683483403506,"{0: 16, 1: 4, 2: 3, 3: 0, 4: 2}",0
549,False,"{'a': 0.001, 'e': 0.5775270487619547}",20,4,-43.08793653838158,"{0: 11, 1: 0, 2: 4, 3: 1, 4: 0}",1
550,False,"{'a': 0.001, 'e': 0.5769498103804866}",20,0,-103.03073373659576,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
551,False,"{'a': 0.001, 'e': 0.5763731489488771}",20,5,-47.94397649283001,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
552,False,"{'a': 0.001, 'e': 0.5757970638904645}",20,0,-58.91147521415613,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
553,False,"{'a': 0.001, 'e': 0.5752215546291638}",25,3,-67.9306479742205,"{0: 16, 1: 0, 2: 5, 3: 0, 4: 1}",1
554,False,"{'a': 0.001, 'e': 0.5746466205894657}",35,0,-63.02086751164212,"{0: 24, 1: 4, 2: 6, 3: 1, 4: 0}",0
555,False,"{'a': 0.001, 'e': 0.574072261196436}",20,12,-5.971138550753764,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
556,False,"{'a': 0.001, 'e': 0.5734984758757153}",30,4,-22.16508052030972,"{0: 20, 1: 2, 2: 4, 3: 0, 4: 0}",1
557,False,"{'a': 0.001, 'e': 0.5729252640535184}",20,0,-25.045216019252408,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
558,False,"{'a': 0.001, 'e': 0.5723526251566332}",25,18,0.8483250016054025,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
559,False,"{'a': 0.001, 'e': 0.5717805586124209}",20,5,-21.583103948529153,"{0: 9, 1: 5, 2: 1, 3: 0, 4: 0}",1
560,False,"{'a': 0.001, 'e': 0.5712090638488149}",20,10,9.831128121086257,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
561,False,"{'a': 0.001, 'e': 0.5706381402943203}",25,13,-45.46722810397496,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
562,False,"{'a': 0.001, 'e': 0.5700677873780134}",25,4,-91.84555439312045,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 2}",1
563,False,"{'a': 0.001, 'e': 0.5694980045295416}",20,2,-92.65913857995889,"{0: 10, 1: 1, 2: 6, 3: 0, 4: 1}",1
564,False,"{'a': 0.001, 'e': 0.5689287911791218}",20,0,-69.09196827285585,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
565,False,"{'a': 0.001, 'e': 0.5683601467575404}",30,11,-52.43038555856509,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 1}",1
566,False,"{'a': 0.001, 'e': 0.5677920706961532}",20,2,-26.349800087694717,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 0}",1
567,False,"{'a': 0.001, 'e': 0.5672245624268841}",30,22,-28.833785030391944,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
568,False,"{'a': 0.001, 'e': 0.5666576213822246}",35,11,-64.46177478192479,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 1}",1
569,False,"{'a': 0.001, 'e': 0.5660912469952337}",20,0,-0.6640204814034828,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
570,False,"{'a': 0.001, 'e': 0.5655254386995371}",25,7,-16.854548853323344,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
571,False,"{'a': 0.001, 'e': 0.5649601959293262}",20,0,-102.23716940567564,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",1
572,False,"{'a': 0.001, 'e': 0.5643955181193583}",20,0,-40.9683319714507,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
573,False,"{'a': 0.001, 'e': 0.5638314047049556}",20,14,-6.569042701518244,"{0: 4, 1: 1, 2: 1, 3: 0, 4: 0}",1
574,False,"{'a': 0.001, 'e': 0.5632678551220046}",25,0,-136.78269281683617,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 3}",0
575,False,"{'a': 0.001, 'e': 0.5627048688069557}",20,0,-130.94868421235086,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
576,False,"{'a': 0.001, 'e': 0.5621424451968224}",20,0,-54.6370100679132,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
577,False,"{'a': 0.001, 'e': 0.5615805837291813}",25,0,-62.211467718915465,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
578,False,"{'a': 0.001, 'e': 0.5610192838421706}",25,0,-110.67644716362553,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",0
579,False,"{'a': 0.001, 'e': 0.5604585449744904}",25,0,-54.502356443722,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
580,False,"{'a': 0.001, 'e': 0.559898366565402}",20,12,15.191562953371779,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
581,False,"{'a': 0.001, 'e': 0.5593387480547268}",20,3,-58.84417922988198,"{0: 9, 1: 2, 2: 6, 3: 0, 4: 0}",1
582,False,"{'a': 0.001, 'e': 0.5587796888828463}",20,3,-14.05163819357098,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 0}",1
583,False,"{'a': 0.001, 'e': 0.5582211884907012}",25,5,15.69697472519753,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",1
584,False,"{'a': 0.001, 'e': 0.5576632463197913}",25,0,-55.10392094961962,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
585,False,"{'a': 0.001, 'e': 0.5571058618121739}",20,12,-27.161431510544777,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
586,False,"{'a': 0.001, 'e': 0.5565490344104649}",30,18,-51.17451703728049,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 1}",1
587,False,"{'a': 0.001, 'e': 0.5559927635578367}",20,7,-116.16900037635463,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 3}",1
588,False,"{'a': 0.001, 'e': 0.5554370486980182}",20,6,-47.09912542083825,"{0: 9, 1: 0, 2: 4, 3: 1, 4: 0}",1
589,False,"{'a': 0.001, 'e': 0.5548818892752949}",25,11,-24.462868178852705,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 0}",1
590,False,"{'a': 0.001, 'e': 0.5543272847345071}",25,13,-18.41453014993237,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
591,False,"{'a': 0.001, 'e': 0.5537732345210501}",30,18,14.468105968806888,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
592,False,"{'a': 0.001, 'e': 0.5532197380808739}",25,0,-56.26281054241605,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
593,False,"{'a': 0.001, 'e': 0.5526667948604818}",20,0,-51.497302725351865,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
594,False,"{'a': 0.001, 'e': 0.5521144043069306}",30,0,-20.308606725441756,"{0: 24, 1: 3, 2: 2, 3: 1, 4: 0}",0
595,False,"{'a': 0.001, 'e': 0.5515625658678298}",25,12,-28.156589282162386,"{0: 8, 1: 2, 2: 3, 3: 0, 4: 0}",1
596,False,"{'a': 0.001, 'e': 0.5510112789913407}",20,14,1.0891907836054129,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
597,False,"{'a': 0.001, 'e': 0.5504605431261766}",25,0,-30.480945087356368,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
598,False,"{'a': 0.001, 'e': 0.5499103577216016}",25,0,-2.8517697601695837,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
599,False,"{'a': 0.001, 'e': 0.54936072222743}",35,6,-89.92616320450784,"{0: 20, 1: 3, 2: 4, 3: 1, 4: 1}",1
600,False,"{'a': 0.001, 'e': 0.5488116360940265}",25,0,-8.522516555344533,"{0: 19, 1: 4, 2: 2, 3: 0, 4: 0}",0
601,False,"{'a': 0.001, 'e': 0.5482630987723047}",20,0,-56.1094495562169,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
602,False,"{'a': 0.001, 'e': 0.5477151097137275}",35,0,-53.68741546649323,"{0: 28, 1: 3, 2: 3, 3: 0, 4: 1}",0
603,False,"{'a': 0.001, 'e': 0.5471676683703055}",20,11,15.96996403334564,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
604,False,"{'a': 0.001, 'e': 0.5466207741945976}",35,0,-77.5510804302294,"{0: 26, 1: 3, 2: 4, 3: 1, 4: 1}",0
605,False,"{'a': 0.001, 'e': 0.5460744266397094}",20,9,13.16124027858592,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
606,False,"{'a': 0.001, 'e': 0.5455286251592933}",20,0,-23.401374083521784,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
607,False,"{'a': 0.001, 'e': 0.544983369207548}",30,21,-8.22668907584723,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
608,False,"{'a': 0.001, 'e': 0.5444386582392171}",30,15,-15.474318539116815,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
609,False,"{'a': 0.001, 'e': 0.5438944917095899}",25,13,-11.580728762760815,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
610,False,"{'a': 0.001, 'e': 0.5433508690744998}",25,1,7.780932748948409,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 0}",1
611,False,"{'a': 0.001, 'e': 0.542807789790324}",25,7,-96.04380442542308,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 2}",1
612,False,"{'a': 0.001, 'e': 0.5422652533139832}",20,0,-32.69627514990198,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
613,False,"{'a': 0.001, 'e': 0.541723259102941}",25,5,-14.435991154942903,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",1
614,False,"{'a': 0.001, 'e': 0.5411818066152029}",20,13,-44.18416882153164,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 1}",1
615,False,"{'a': 0.001, 'e': 0.5406408953093166}",20,6,-18.419327366096876,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
616,False,"{'a': 0.001, 'e': 0.5401005246443706}",25,10,-49.06705251501945,"{0: 9, 1: 2, 2: 3, 3: 1, 4: 0}",1
617,False,"{'a': 0.001, 'e': 0.5395606940799943}",30,10,3.6623419405107,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",1
618,False,"{'a': 0.001, 'e': 0.539021403076357}",30,20,3.9583921176401007,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
619,False,"{'a': 0.001, 'e': 0.5384826510941678}",20,7,-4.839616944617879,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
620,False,"{'a': 0.001, 'e': 0.5379444375946745}",35,2,-68.66855144718672,"{0: 26, 1: 1, 2: 4, 3: 1, 4: 1}",1
621,False,"{'a': 0.001, 'e': 0.5374067620396636}",25,0,-70.74543955232139,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
622,False,"{'a': 0.001, 'e': 0.5368696238914595}",20,0,-43.85588356727548,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
623,False,"{'a': 0.001, 'e': 0.5363330226129241}",20,0,-63.781395997038096,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
624,False,"{'a': 0.001, 'e': 0.535796957667456}",20,0,-49.73489793742161,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
625,False,"{'a': 0.001, 'e': 0.5352614285189903}",20,0,-40.12296169272368,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
626,False,"{'a': 0.001, 'e': 0.5347264346319975}",25,0,8.64689080152673,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
627,False,"{'a': 0.001, 'e': 0.5341919754714841}",35,11,-22.497350769707158,"{0: 20, 1: 3, 2: 0, 3: 0, 4: 1}",1
628,False,"{'a': 0.001, 'e': 0.5336580505029906}",20,14,10.755256742542565,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
629,False,"{'a': 0.001, 'e': 0.5331246591925921}",20,10,-9.021203896446385,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
630,False,"{'a': 0.001, 'e': 0.5325918010068972}",25,0,-14.030543852360905,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
631,False,"{'a': 0.001, 'e': 0.5320594754130477}",20,9,4.24845834049538,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
632,False,"{'a': 0.001, 'e': 0.5315276818787179}",20,10,5.120612550750447,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
633,False,"{'a': 0.001, 'e': 0.5309964198721143}",20,13,7.258962990444545,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
634,False,"{'a': 0.001, 'e': 0.5304656888619749}",25,8,-4.823247319346371,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
635,False,"{'a': 0.001, 'e': 0.5299354883175685}",20,8,-19.776633444538497,"{0: 7, 1: 4, 2: 1, 3: 0, 4: 0}",1
636,False,"{'a': 0.001, 'e': 0.5294058177086945}",20,2,-74.71410182058153,"{0: 10, 1: 4, 2: 3, 3: 0, 4: 1}",1
637,False,"{'a': 0.001, 'e': 0.5288766765056825}",25,0,1.2450658757609485,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
638,False,"{'a': 0.001, 'e': 0.528348064179391}",25,14,-14.707207903536165,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
639,False,"{'a': 0.001, 'e': 0.5278199802012077}",25,7,-59.80506856781005,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 2}",1
640,False,"{'a': 0.001, 'e': 0.5272924240430485}",20,7,-27.060553379498963,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 0}",1
641,False,"{'a': 0.001, 'e': 0.5267653951773574}",35,17,-33.19751559456672,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
642,False,"{'a': 0.001, 'e': 0.5262388930771054}",30,1,-65.43902937548393,"{0: 21, 1: 3, 2: 4, 3: 0, 4: 1}",1
643,False,"{'a': 0.001, 'e': 0.5257129172157903}",20,6,-2.111715576752186,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
644,False,"{'a': 0.001, 'e': 0.5251874670674361}",20,13,8.406908986081344,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.001, 'e': 0.5246625421065929}",30,13,-79.11821560099487,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 2}",1
646,False,"{'a': 0.001, 'e': 0.5241381418083354}",20,5,-7.821382653474998,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
647,False,"{'a': 0.001, 'e': 0.5236142656482635}",35,15,-137.51181222352227,"{0: 12, 1: 0, 2: 4, 3: 2, 4: 2}",1
648,False,"{'a': 0.001, 'e': 0.5230909131025008}",20,0,-6.0916204948080965,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
649,False,"{'a': 0.001, 'e': 0.5225680836476948}",20,4,23.610085527525204,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.001, 'e': 0.522045776761016}",25,10,-19.849619496767453,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
651,False,"{'a': 0.001, 'e': 0.5215239919201575}",25,14,-2.9634123240060855,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
652,False,"{'a': 0.001, 'e': 0.5210027286033344}",30,8,-81.12122732938059,"{0: 14, 1: 3, 2: 3, 3: 1, 4: 1}",1
653,False,"{'a': 0.001, 'e': 0.5204819862892832}",20,0,-64.10877936644223,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
654,False,"{'a': 0.001, 'e': 0.5199617644572618}",30,14,-10.515899596040565,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
655,False,"{'a': 0.001, 'e': 0.5194420625870482}",30,0,-15.351280878071405,"{0: 24, 1: 4, 2: 1, 3: 1, 4: 0}",0
656,False,"{'a': 0.001, 'e': 0.5189228801589404}",20,0,-23.158070875025736,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
657,False,"{'a': 0.001, 'e': 0.5184042166537559}",25,0,-51.89993889599879,"{0: 16, 1: 2, 2: 7, 3: 0, 4: 0}",0
658,False,"{'a': 0.001, 'e': 0.5178860715528314}",20,8,7.3474850405849494,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
659,False,"{'a': 0.001, 'e': 0.5173684443380216}",20,11,-11.628430588209397,"{0: 6, 1: 2, 2: 1, 3: 0, 4: 0}",1
660,False,"{'a': 0.001, 'e': 0.5168513344916992}",25,12,1.7547387977964304,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
661,False,"{'a': 0.001, 'e': 0.5163347414967544}",25,13,-52.71196884941995,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 1}",1
662,False,"{'a': 0.001, 'e': 0.5158186648365941}",30,0,-61.09547359047619,"{0: 22, 1: 4, 2: 3, 3: 0, 4: 1}",0
663,False,"{'a': 0.001, 'e': 0.5153031039951417}",20,3,-4.193773892206314,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
664,False,"{'a': 0.001, 'e': 0.5147880584568362}",20,15,10.401680269226496,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
665,False,"{'a': 0.001, 'e': 0.5142735277066319}",25,0,-51.172533638267495,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
666,False,"{'a': 0.001, 'e': 0.5137595112299983}",25,5,6.998583651140883,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
667,False,"{'a': 0.001, 'e': 0.5132460085129188}",20,0,15.622720392390656,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
668,False,"{'a': 0.001, 'e': 0.5127330190418905}",20,12,-16.95295667341452,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
669,False,"{'a': 0.001, 'e': 0.512220542303924}",25,11,-30.459913147139645,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
670,False,"{'a': 0.001, 'e': 0.5117085777865424}",30,0,-84.80933585535601,"{0: 25, 1: 0, 2: 2, 3: 1, 4: 2}",0
671,False,"{'a': 0.001, 'e': 0.5111971249777814}",20,0,-30.4870360621491,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",0
672,False,"{'a': 0.001, 'e': 0.5106861833661879}",20,0,-22.961685365921948,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
673,False,"{'a': 0.001, 'e': 0.5101757524408203}",25,16,4.311021094260575,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
674,False,"{'a': 0.001, 'e': 0.5096658316912476}",25,0,-68.45154779814251,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
675,False,"{'a': 0.001, 'e': 0.5091564206075492}",30,0,-89.29745516577245,"{0: 20, 1: 4, 2: 5, 3: 0, 4: 1}",0
676,False,"{'a': 0.001, 'e': 0.5086475186803137}",30,5,-96.33866826825991,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",1
677,False,"{'a': 0.001, 'e': 0.5081391254006393}",20,14,11.189933550729544,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
678,False,"{'a': 0.001, 'e': 0.5076312402601327}",20,7,-14.01146346004011,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
679,False,"{'a': 0.001, 'e': 0.5071238627509086}",30,11,-129.60640997526315,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 3}",1
680,False,"{'a': 0.001, 'e': 0.5066169923655895}",25,6,-50.36840370266017,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 1}",1
681,False,"{'a': 0.001, 'e': 0.5061106285973052}",25,18,0.05208678698285252,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
682,False,"{'a': 0.001, 'e': 0.5056047709396915}",25,15,-45.63944165499967,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 1}",1
683,False,"{'a': 0.001, 'e': 0.5050994188868908}",20,2,13.225815350132926,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
684,False,"{'a': 0.001, 'e': 0.5045945719335512}",25,13,-6.263423796433685,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
685,False,"{'a': 0.001, 'e': 0.5040902295748255}",25,13,-2.9311255345135034,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
686,False,"{'a': 0.001, 'e': 0.5035863913063714}",25,4,-108.520111092842,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 2}",1
687,False,"{'a': 0.001, 'e': 0.5030830566243506}",25,17,3.7881394156482893,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
688,False,"{'a': 0.001, 'e': 0.5025802250254283}",20,0,-120.03319520932565,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
