trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
689,False,"{'a': 0.001, 'e': 0.502077896006773}",20,3,-7.5956948401000055,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
690,False,"{'a': 0.001, 'e': 0.5015760690660555}",25,13,-32.18306499979081,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
691,False,"{'a': 0.001, 'e': 0.5010747437014489}",20,13,8.780092194957362,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
692,False,"{'a': 0.001, 'e': 0.5005739194116277}",25,11,7.263838846056094,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
693,False,"{'a': 0.001, 'e': 0.5000735956957676}",20,16,7.35091663658484,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
694,False,"{'a': 0.001, 'e': 0.4995737720535449}",25,10,-60.676052424243494,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 2}",1
695,False,"{'a': 0.001, 'e': 0.49907444798513595}",20,3,-3.7829906095786026,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
696,False,"{'a': 0.001, 'e': 0.4985756229912165}",20,0,-0.849729606192235,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
697,False,"{'a': 0.001, 'e': 0.4980772965729616}",35,5,-10.312265029140036,"{0: 24, 1: 2, 2: 4, 3: 0, 4: 0}",1
698,False,"{'a': 0.001, 'e': 0.4975794682320448}",25,15,5.3201159109257965,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
699,False,"{'a': 0.001, 'e': 0.4970821374706377}",30,7,-68.33320474372437,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 2}",1
700,False,"{'a': 0.001, 'e': 0.49658530379140947}",30,13,2.9980417089885996,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
701,False,"{'a': 0.001, 'e': 0.49608896669752645}",20,0,-3.531295625471354,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
702,False,"{'a': 0.001, 'e': 0.4955931256926514}",25,8,-44.70000023706079,"{0: 10, 1: 1, 2: 6, 3: 0, 4: 0}",1
703,False,"{'a': 0.001, 'e': 0.4950977802809434}",30,0,-25.86523449731776,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 1}",0
704,False,"{'a': 0.001, 'e': 0.494602929967057}",25,5,-36.87063844104971,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",1
705,False,"{'a': 0.001, 'e': 0.4941085742561417}",25,16,13.068256737737673,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.001, 'e': 0.4936147126538418}",25,11,-3.039489732203587,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
707,False,"{'a': 0.001, 'e': 0.49312134466629576}",20,0,-48.786587026857354,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
708,False,"{'a': 0.001, 'e': 0.49262846980013547}",20,0,-33.13168189990993,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
709,False,"{'a': 0.001, 'e': 0.492136087562486}",25,0,-44.820053374024404,"{0: 18, 1: 0, 2: 7, 3: 0, 4: 0}",0
710,False,"{'a': 0.001, 'e': 0.4916441974609651}",20,12,7.117474444668119,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
711,False,"{'a': 0.001, 'e': 0.4911527990036827}",30,20,-11.906341072277574,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
712,False,"{'a': 0.001, 'e': 0.4906618916992401}",25,0,0.8397575546509162,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
713,False,"{'a': 0.001, 'e': 0.4901714750567302}",20,11,-36.47101138905003,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
714,False,"{'a': 0.001, 'e': 0.4896815485857362}",25,0,-48.401704010499465,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
715,False,"{'a': 0.001, 'e': 0.48919211179633154}",25,1,-40.525603540179205,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 0}",1
716,False,"{'a': 0.001, 'e': 0.4887031641990795}",25,7,-43.98053387424277,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 1}",1
717,False,"{'a': 0.001, 'e': 0.4882147053050323}",30,20,-80.67030851650722,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 2}",1
718,False,"{'a': 0.001, 'e': 0.4877267346257312}",25,0,-22.400829176079075,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
719,False,"{'a': 0.001, 'e': 0.48723925167320525}",20,10,5.4205503896395,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
720,False,"{'a': 0.001, 'e': 0.4867522559599717}",25,0,-67.12316546601531,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
721,False,"{'a': 0.001, 'e': 0.4862657469990346}",20,0,-68.63413111507752,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
722,False,"{'a': 0.001, 'e': 0.485779724303885}",20,6,-65.00736068914769,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 2}",1
723,False,"{'a': 0.001, 'e': 0.4852941873885002}",20,0,-36.53789844537487,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",1
724,False,"{'a': 0.001, 'e': 0.48480913576734325}",25,10,26.492177479814966,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
725,False,"{'a': 0.001, 'e': 0.48432456895536247}",25,0,-124.56916291750467,"{0: 16, 1: 3, 2: 3, 3: 1, 4: 2}",0
726,False,"{'a': 0.001, 'e': 0.483840486467991}",20,5,-53.602357667747505,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 1}",1
727,False,"{'a': 0.001, 'e': 0.48335688782114633}",25,16,-46.883111936797754,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 1}",1
728,False,"{'a': 0.001, 'e': 0.48287377253122976}",30,12,-21.779142528874168,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
729,False,"{'a': 0.001, 'e': 0.4823911401151259}",20,0,-44.864558799108295,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
730,False,"{'a': 0.001, 'e': 0.48190899009020244}",20,0,-53.567907443190144,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",0
731,False,"{'a': 0.001, 'e': 0.4814273219743092}",30,0,-50.0295077762501,"{0: 25, 1: 1, 2: 2, 3: 1, 4: 1}",0
732,False,"{'a': 0.001, 'e': 0.480946135285778}",25,0,-105.59001910580511,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
733,False,"{'a': 0.001, 'e': 0.48046542954342225}",20,11,12.637334728197493,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.001, 'e': 0.479985204266536}",20,4,-36.31635964930281,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
735,False,"{'a': 0.001, 'e': 0.4795054589748941}",25,0,4.085412792004339,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
736,False,"{'a': 0.001, 'e': 0.4790261931887511}",35,23,15.892893606248402,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.001, 'e': 0.4785474064288412}",20,9,-19.79032198175626,"{0: 8, 1: 1, 2: 1, 3: 1, 4: 0}",1
738,False,"{'a': 0.001, 'e': 0.4780690982163776}",30,0,-38.65152140999666,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 1}",0
739,False,"{'a': 0.001, 'e': 0.4775912680730521}",20,3,-55.04964076851384,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 1}",1
740,False,"{'a': 0.001, 'e': 0.4771139155210344}",20,8,-14.075457312348846,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
741,False,"{'a': 0.001, 'e': 0.47663704008297203}",25,0,-79.32676134772943,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
742,False,"{'a': 0.001, 'e': 0.4761606412819894}",25,6,-72.1184092805223,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 1}",1
743,False,"{'a': 0.001, 'e': 0.4756847186416878}",30,0,-17.356469925918393,"{0: 28, 1: 0, 2: 0, 3: 1, 4: 1}",0
744,False,"{'a': 0.001, 'e': 0.47520927168614446}",30,0,-22.43472570191693,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 1}",0
745,False,"{'a': 0.001, 'e': 0.4747342999399124}",20,3,-26.61484258847611,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
746,False,"{'a': 0.001, 'e': 0.4742598029280199}",25,10,-15.037759200570825,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
747,False,"{'a': 0.001, 'e': 0.4737857801759698}",20,6,9.15751510408643,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
748,False,"{'a': 0.001, 'e': 0.4733122312097393}",25,0,-47.62748544904983,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
749,False,"{'a': 0.001, 'e': 0.47283915555577954}",20,6,-14.428736947939726,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 0}",1
750,False,"{'a': 0.001, 'e': 0.4723665527410147}",30,0,-107.76639717701073,"{0: 20, 1: 1, 2: 7, 3: 1, 4: 1}",0
751,False,"{'a': 0.001, 'e': 0.471894422292842}",20,8,-44.44878510079724,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
752,False,"{'a': 0.001, 'e': 0.4714227637391309}",25,0,-22.154775150041324,"{0: 18, 1: 4, 2: 3, 3: 0, 4: 0}",0
753,False,"{'a': 0.001, 'e': 0.4709515766082228}",20,10,-31.86506439181858,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
754,False,"{'a': 0.001, 'e': 0.47048086042893056}",25,0,-30.358459916524556,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
755,False,"{'a': 0.001, 'e': 0.47001061473053796}",30,8,-27.121595895862832,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 0}",1
756,False,"{'a': 0.001, 'e': 0.46954083904279925}",20,3,3.9707696145222044,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 0}",1
757,False,"{'a': 0.001, 'e': 0.4690715328959387}",35,12,-19.564083910733082,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 0}",1
758,False,"{'a': 0.001, 'e': 0.46860269582065023}",20,2,-51.37908963475589,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 1}",1
759,False,"{'a': 0.001, 'e': 0.4681343273480965}",30,10,-42.02691432764803,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",1
760,False,"{'a': 0.001, 'e': 0.46766642700990924}",30,8,-83.43819895646116,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 2}",1
761,False,"{'a': 0.001, 'e': 0.4671989943381879}",20,0,-79.09597994056058,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",1
762,False,"{'a': 0.001, 'e': 0.46673202886549986}",30,15,-52.871294970388696,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 1}",1
763,False,"{'a': 0.001, 'e': 0.46626553012487953}",20,1,10.26386489702779,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
764,False,"{'a': 0.001, 'e': 0.46579949764982825}",25,11,2.9144353044585833,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
765,False,"{'a': 0.001, 'e': 0.4653339309743134}",20,4,-7.362748109760909,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
766,False,"{'a': 0.001, 'e': 0.46486882963276827}",30,9,-67.4801655528094,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 1}",1
767,False,"{'a': 0.001, 'e': 0.46440419316009157}",30,22,-2.5309363777803053,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
768,False,"{'a': 0.001, 'e': 0.4639400210916467}",30,1,19.26701585636396,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 0}",1
769,False,"{'a': 0.001, 'e': 0.4634763129632616}",35,0,-83.42042130959526,"{0: 25, 1: 4, 2: 4, 3: 1, 4: 1}",0
770,False,"{'a': 0.001, 'e': 0.46301306831122807}",30,11,-101.19309649783033,"{0: 12, 1: 0, 2: 4, 3: 2, 4: 1}",1
771,False,"{'a': 0.001, 'e': 0.4625502866723014}",30,8,-135.89797039322977,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 3}",1
772,False,"{'a': 0.001, 'e': 0.4620879675837}",20,16,5.959590571834008,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
773,False,"{'a': 0.001, 'e': 0.4616261105831047}",30,0,-31.626041839673114,"{0: 23, 1: 1, 2: 6, 3: 0, 4: 0}",0
774,False,"{'a': 0.001, 'e': 0.4611647152086584}",20,9,-15.822070309585534,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
775,False,"{'a': 0.001, 'e': 0.4607037809989658}",25,13,-51.58772675906022,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 1}",1
776,False,"{'a': 0.001, 'e': 0.46024330749309256}",20,4,-4.330244779609471,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
777,False,"{'a': 0.001, 'e': 0.4597832942305652}",20,0,11.352241942517635,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
778,False,"{'a': 0.001, 'e': 0.45932374075137034}",35,12,-12.246317897566145,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 0}",1
779,False,"{'a': 0.001, 'e': 0.4588646465959545}",20,6,-16.32496501621369,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
780,False,"{'a': 0.001, 'e': 0.4584060113052235}",20,10,-17.381190214089422,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
781,False,"{'a': 0.001, 'e': 0.45794783442054204}",20,4,-75.08723032393613,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 1}",1
782,False,"{'a': 0.001, 'e': 0.45749011548373314}",20,3,-7.864945651813555,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
783,False,"{'a': 0.001, 'e': 0.4570328540370779}",20,0,-26.183735598149966,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
784,False,"{'a': 0.001, 'e': 0.4565760496233147}",25,3,-140.47235991896258,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 3}",1
785,False,"{'a': 0.001, 'e': 0.4561197017856392}",25,6,11.411161057812087,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
786,False,"{'a': 0.001, 'e': 0.4556638100677035}",20,1,-42.551982179823185,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 1}",1
787,False,"{'a': 0.001, 'e': 0.45520837401361586}",20,8,-55.604918413626265,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 1}",1
788,False,"{'a': 0.001, 'e': 0.45475339316794017}",20,10,-3.7258323182589375,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
789,False,"{'a': 0.001, 'e': 0.4542988670756955}",20,0,-103.49474039402388,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
790,False,"{'a': 0.001, 'e': 0.45384479528235583}",25,11,-15.346853406849945,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
791,False,"{'a': 0.001, 'e': 0.4533911773338492}",30,12,-65.03689811360745,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 2}",1
792,False,"{'a': 0.001, 'e': 0.4529380127765577}",20,5,-32.17115835125828,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
793,False,"{'a': 0.001, 'e': 0.4524853011573167}",30,0,1.798573063971341,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
794,False,"{'a': 0.001, 'e': 0.45203304202341466}",25,0,-53.53580826534015,"{0: 19, 1: 0, 2: 4, 3: 2, 4: 0}",0
795,False,"{'a': 0.001, 'e': 0.4515812349225922}",20,13,-0.10165300075773276,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
796,False,"{'a': 0.001, 'e': 0.45112987940304233}",20,0,-0.06287396455815109,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
797,False,"{'a': 0.001, 'e': 0.4506789750134095}",20,0,-18.41038880705906,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",1
798,False,"{'a': 0.001, 'e': 0.45022852130278923}",25,15,-72.62213938762727,"{0: 6, 1: 0, 2: 2, 3: 1, 4: 1}",1
799,False,"{'a': 0.001, 'e': 0.44977851782072775}",20,0,-49.72662251513393,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
800,False,"{'a': 0.001, 'e': 0.44932896411722156}",25,0,-72.34614740219311,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",1
801,False,"{'a': 0.001, 'e': 0.448879859742717}",30,22,4.225790188079072,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
802,False,"{'a': 0.001, 'e': 0.4484312042481095}",25,1,-65.18530285268096,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 1}",1
803,False,"{'a': 0.001, 'e': 0.44798299718474366}",25,3,-67.62760818823627,"{0: 16, 1: 0, 2: 5, 3: 0, 4: 1}",1
804,False,"{'a': 0.001, 'e': 0.44753523810441237}",25,16,-1.8143432927552106,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
805,False,"{'a': 0.001, 'e': 0.4470879265593564}",20,8,2.12103936131568,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
806,False,"{'a': 0.001, 'e': 0.44664106210226434}",20,5,3.815683343891015,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
807,False,"{'a': 0.001, 'e': 0.44619464428627154}",25,9,17.526171337319404,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.001, 'e': 0.4457486726649602}",20,4,-48.9934109019683,"{0: 10, 1: 0, 2: 6, 3: 0, 4: 0}",1
809,False,"{'a': 0.001, 'e': 0.4453031467923587}",30,2,-47.57411015203422,"{0: 20, 1: 1, 2: 7, 3: 0, 4: 0}",1
810,False,"{'a': 0.001, 'e': 0.4448580662229411}",25,17,-4.9583893865745985,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
811,False,"{'a': 0.001, 'e': 0.4444134305116268}",25,5,13.619409410019848,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",1
812,False,"{'a': 0.001, 'e': 0.44396923921378006}",20,9,-35.198073495890156,"{0: 6, 1: 0, 2: 5, 3: 0, 4: 0}",1
813,False,"{'a': 0.001, 'e': 0.4435254918852095}",20,5,-52.52536944609868,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 1}",1
814,False,"{'a': 0.001, 'e': 0.44308218808216776}",20,6,-36.732819023124364,"{0: 9, 1: 0, 2: 5, 3: 0, 4: 0}",1
815,False,"{'a': 0.001, 'e': 0.4426393273613511}",25,8,-79.98145296806315,"{0: 11, 1: 2, 2: 1, 3: 2, 4: 1}",1
816,False,"{'a': 0.001, 'e': 0.44219690927989863}",20,10,-26.15061587063372,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
817,False,"{'a': 0.001, 'e': 0.4417549333953923}",25,12,11.136240352467903,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.001, 'e': 0.44131339926585617}",20,7,19.953997462821988,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
819,False,"{'a': 0.001, 'e': 0.4408723064497561}",20,6,-20.438021040573695,"{0: 9, 1: 3, 2: 2, 3: 0, 4: 0}",1
820,False,"{'a': 0.001, 'e': 0.44043165450599925}",25,8,-25.35623604993139,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
821,False,"{'a': 0.001, 'e': 0.43999144299393356}",20,9,-108.5637904520235,"{0: 7, 1: 0, 2: 0, 3: 2, 4: 2}",1
822,False,"{'a': 0.001, 'e': 0.43955167147334756}",20,8,20.60073474816755,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.001, 'e': 0.43911233950446965}",35,13,22.192478195776562,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
824,False,"{'a': 0.001, 'e': 0.4386734466479678}",20,5,2.04112405459574,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
825,False,"{'a': 0.001, 'e': 0.4382349924649492}",20,4,9.136102618160631,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
826,False,"{'a': 0.001, 'e': 0.4377969765169596}",20,5,-0.03741091746289715,"{0: 11, 1: 4, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.001, 'e': 0.437359398365983}",20,5,-23.39715169456396,"{0: 11, 1: 2, 2: 1, 3: 1, 4: 0}",1
828,False,"{'a': 0.001, 'e': 0.43692225757444114}",20,6,6.052457281367612,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
829,False,"{'a': 0.001, 'e': 0.4364855537051933}",25,12,-61.00921509006694,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 1}",1
830,False,"{'a': 0.001, 'e': 0.43604928632153556}",25,0,-26.95349120199438,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
831,False,"{'a': 0.001, 'e': 0.43561345498720044}",20,5,-81.92821833507065,"{0: 9, 1: 2, 2: 1, 3: 2, 4: 1}",1
832,False,"{'a': 0.001, 'e': 0.43517805926635666}",20,12,5.3654096061839684,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
833,False,"{'a': 0.001, 'e': 0.43474309872360845}",25,17,8.061473488527108,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
834,False,"{'a': 0.001, 'e': 0.4343085729239951}",20,14,-1.9735927803345765,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
835,False,"{'a': 0.001, 'e': 0.4338744814329909}",20,0,-48.45245055842698,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
836,False,"{'a': 0.001, 'e': 0.4334408238165043}",25,8,-27.47949343262598,"{0: 13, 1: 1, 2: 1, 3: 2, 4: 0}",1
837,False,"{'a': 0.001, 'e': 0.43300759964087765}",30,21,18.733108954544367,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
838,False,"{'a': 0.001, 'e': 0.43257480847288665}",35,21,-18.768803457659544,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
839,False,"{'a': 0.001, 'e': 0.43214244987974026}",20,13,2.7384276377212906,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
840,False,"{'a': 0.001, 'e': 0.43171052342907973}",20,14,9.151527094741088,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
841,False,"{'a': 0.001, 'e': 0.43127902868897855}",30,23,5.494909690876452,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.001, 'e': 0.43084796522794205}",30,6,-115.34837476416894,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 2}",1
843,False,"{'a': 0.001, 'e': 0.43041733261490667}",20,0,-98.13580253245328,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 3}",0
844,False,"{'a': 0.001, 'e': 0.4299871304192398}",25,15,-11.382412163714884,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
845,False,"{'a': 0.001, 'e': 0.42955735821073915}",25,14,10.824628547268954,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
846,False,"{'a': 0.001, 'e': 0.42912801555963254}",25,15,3.1686774362032812,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
847,False,"{'a': 0.001, 'e': 0.42869910203657724}",20,9,-52.50259473329337,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 1}",1
848,False,"{'a': 0.001, 'e': 0.4282706172126597}",25,2,-58.804006779981826,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 1}",1
849,False,"{'a': 0.001, 'e': 0.427842560659395}",20,15,-4.127672040392915,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
850,False,"{'a': 0.001, 'e': 0.4274149319487267}",25,11,0.8588525361905837,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
851,False,"{'a': 0.001, 'e': 0.4269877306530259}",25,7,-20.201104943341388,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
852,False,"{'a': 0.001, 'e': 0.4265609563450914}",20,0,-19.651383176458797,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
853,False,"{'a': 0.001, 'e': 0.4261346085981487}",20,12,0.533745952648796,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
854,False,"{'a': 0.001, 'e': 0.4257086869858502}",30,14,-23.881150198364963,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
855,False,"{'a': 0.001, 'e': 0.42528319108227414}",20,5,-35.03067209539618,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
856,False,"{'a': 0.001, 'e': 0.42485812046192456}",20,0,-45.61999384388382,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
857,False,"{'a': 0.001, 'e': 0.4244334746997309}",30,14,-10.327368919968107,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 0}",1
858,False,"{'a': 0.001, 'e': 0.4240092533710473}",30,9,-21.38052683987133,"{0: 17, 1: 1, 2: 2, 3: 1, 4: 0}",1
859,False,"{'a': 0.001, 'e': 0.4235854560516524}",20,12,1.8648513220253713,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
