trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
860,False,"{'a': 0.001, 'e': 0.4231620823177488}",25,9,-9.701491345532157,"{0: 13, 1: 2, 2: 0, 3: 1, 4: 0}",1
861,False,"{'a': 0.001, 'e': 0.42273913174596284}",20,6,10.858647286831555,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
862,False,"{'a': 0.001, 'e': 0.42231660391334386}",25,8,-85.29451386741238,"{0: 10, 1: 2, 2: 2, 3: 2, 4: 1}",1
863,False,"{'a': 0.001, 'e': 0.4218944983973639}",25,0,-27.992622236642887,"{0: 21, 1: 0, 2: 2, 3: 2, 4: 0}",0
864,False,"{'a': 0.001, 'e': 0.42147281477591764}",25,16,-4.9250884445424,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
865,False,"{'a': 0.001, 'e': 0.4210515526273212}",25,7,-21.745754387684123,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
866,False,"{'a': 0.001, 'e': 0.42063071153031245}",25,7,12.506591498849932,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
867,False,"{'a': 0.001, 'e': 0.4202102910640503}",25,7,7.903168852523702,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
868,False,"{'a': 0.001, 'e': 0.41979029080811425}",20,7,10.839451637762007,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
869,False,"{'a': 0.001, 'e': 0.41937071034250395}",25,10,6.283400941839324,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
870,False,"{'a': 0.001, 'e': 0.418951549247639}",25,11,-42.048575179448136,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
871,False,"{'a': 0.001, 'e': 0.41853280710435814}",20,0,-4.56132402184801,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
872,False,"{'a': 0.001, 'e': 0.41811448349391933}",25,20,8.029258852274392,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
873,False,"{'a': 0.001, 'e': 0.4176965779979988}",25,13,19.326616426729615,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.001, 'e': 0.41727909019869114}",25,7,20.302381113472453,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
875,False,"{'a': 0.001, 'e': 0.4168620196785084}",20,3,-49.14099185363079,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 1}",1
876,False,"{'a': 0.001, 'e': 0.41644536602038007}",20,0,-104.67781429511054,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 3}",1
877,False,"{'a': 0.001, 'e': 0.4160291288076525}",20,7,-20.96293700046441,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
878,False,"{'a': 0.001, 'e': 0.4156133076240884}",20,12,15.47207010455989,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
879,False,"{'a': 0.001, 'e': 0.4151979020538666}",35,5,-59.52225475871185,"{0: 24, 1: 0, 2: 4, 3: 1, 4: 1}",1
880,False,"{'a': 0.001, 'e': 0.4147829116815814}",35,14,-5.148620117299515,"{0: 18, 1: 1, 2: 1, 3: 1, 4: 0}",1
881,False,"{'a': 0.001, 'e': 0.41436833609224244}",30,4,-38.56970743316609,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 1}",1
882,False,"{'a': 0.001, 'e': 0.4139541748712741}",25,0,-82.88819077212247,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
883,False,"{'a': 0.001, 'e': 0.41354042760451515}",25,10,-5.204166203753744,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
884,False,"{'a': 0.001, 'e': 0.4131270938782182}",25,14,-43.646053247552025,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
885,False,"{'a': 0.001, 'e': 0.4127141732790497}",20,12,-18.896078553993373,"{0: 5, 1: 2, 2: 0, 3: 1, 4: 0}",1
886,False,"{'a': 0.001, 'e': 0.41230166539408875}",20,0,-23.789303585078223,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
887,False,"{'a': 0.001, 'e': 0.4118895698108276}",20,0,11.760225914617264,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
888,False,"{'a': 0.001, 'e': 0.41147788611717057}",20,6,-30.60250984858379,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
889,False,"{'a': 0.001, 'e': 0.41106661390143395}",20,5,-3.0587968178251397,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
890,False,"{'a': 0.001, 'e': 0.4106557527523455}",25,10,-27.027588133749678,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
891,False,"{'a': 0.001, 'e': 0.410245302259044}",30,15,14.418230773100909,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
892,False,"{'a': 0.001, 'e': 0.40983526201107895}",20,0,-9.323144490225559,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",1
893,False,"{'a': 0.001, 'e': 0.40942563159841006}",35,0,-57.621596630609815,"{0: 30, 1: 0, 2: 2, 3: 2, 4: 1}",0
894,False,"{'a': 0.001, 'e': 0.4090164106114069}",30,3,-44.235823949896,"{0: 22, 1: 2, 2: 1, 3: 1, 4: 1}",1
895,False,"{'a': 0.001, 'e': 0.40860759864084845}",30,14,-26.516897124273928,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 1}",1
896,False,"{'a': 0.001, 'e': 0.4081991952779227}",20,0,17.836226262324214,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
897,False,"{'a': 0.001, 'e': 0.4077912001142262}",25,11,14.635644697938883,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
898,False,"{'a': 0.001, 'e': 0.4073836127417638}",20,0,-67.37236993964522,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",1
899,False,"{'a': 0.001, 'e': 0.40697643275294815}",20,0,-106.52237244962035,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 3}",0
900,False,"{'a': 0.001, 'e': 0.4065696597405991}",20,0,13.93310790136914,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
901,False,"{'a': 0.001, 'e': 0.4061632932979437}",25,10,4.676807225215271,"{0: 12, 1: 3, 2: 0, 3: 0, 4: 0}",1
902,False,"{'a': 0.001, 'e': 0.40575733301861544}",25,3,-5.554374904200136,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 0}",1
903,False,"{'a': 0.001, 'e': 0.405351778496654}",20,13,-8.192463764516495,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
904,False,"{'a': 0.001, 'e': 0.4049466293265049}",25,0,6.442500580906023,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
905,False,"{'a': 0.001, 'e': 0.4045418851030188}",20,5,2.638199822862157,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
906,False,"{'a': 0.001, 'e': 0.4041375454214515}",30,18,4.806934636681328,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
907,False,"{'a': 0.001, 'e': 0.4037336098774634}",20,3,27.7696643996467,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
908,False,"{'a': 0.001, 'e': 0.40333007806711874}",20,6,-21.174620175331142,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
909,False,"{'a': 0.001, 'e': 0.40292694958688574}",20,5,-55.169404759459354,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 1}",1
910,False,"{'a': 0.001, 'e': 0.40252422403363597}",30,20,-37.59769751323823,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 1}",1
911,False,"{'a': 0.001, 'e': 0.40212190100464373}",20,14,4.159287913774156,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
912,False,"{'a': 0.001, 'e': 0.401719980097586}",30,19,16.63686934577153,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
913,False,"{'a': 0.001, 'e': 0.4013184609105419}",20,11,-16.808264161531362,"{0: 6, 1: 0, 2: 3, 3: 0, 4: 0}",1
914,False,"{'a': 0.001, 'e': 0.4009173430419921}",25,11,6.326587364691048,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
915,False,"{'a': 0.001, 'e': 0.4005166260908188}",20,10,6.554672677335008,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
916,False,"{'a': 0.001, 'e': 0.40011630965630496}",20,14,8.500846745632993,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
917,False,"{'a': 0.001, 'e': 0.3997163933381341}",20,7,-29.576103138379146,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
918,False,"{'a': 0.001, 'e': 0.3993168767363899}",30,8,-6.785271844365688,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
919,False,"{'a': 0.001, 'e': 0.39891775945155566}",30,23,-9.899431870781177,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
920,False,"{'a': 0.001, 'e': 0.39851904108451414}",20,0,1.1859420937051042,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
921,False,"{'a': 0.001, 'e': 0.39812072123654696}",20,16,7.6627177161250755,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
922,False,"{'a': 0.001, 'e': 0.39772279950933415}",20,0,-22.12793973682115,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
923,False,"{'a': 0.001, 'e': 0.397325275504954}",25,7,-1.521764574439431,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 0}",1
924,False,"{'a': 0.001, 'e': 0.39692814882588245}",30,1,-53.12351777612912,"{0: 22, 1: 3, 2: 3, 3: 0, 4: 1}",1
925,False,"{'a': 0.001, 'e': 0.39653141907499284}",25,13,-52.0709663943199,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 1}",1
926,False,"{'a': 0.001, 'e': 0.39613508585555535}",25,0,12.640443603564849,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
927,False,"{'a': 0.001, 'e': 0.3957391487712367}",25,8,-33.10284606085569,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
928,False,"{'a': 0.001, 'e': 0.3953436074260998}",25,16,-4.218519928221015,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
929,False,"{'a': 0.001, 'e': 0.39494846142460327}",30,9,-9.708945647312882,"{0: 17, 1: 2, 2: 1, 3: 1, 4: 0}",1
930,False,"{'a': 0.001, 'e': 0.3945537103716011}",20,13,11.526091812301706,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
931,False,"{'a': 0.001, 'e': 0.3941593538723422}",25,16,-15.323040005633505,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
932,False,"{'a': 0.001, 'e': 0.39376539153247}",20,0,-9.340976897017905,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
933,False,"{'a': 0.001, 'e': 0.3933718229580221}",20,10,-46.4638090579417,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
934,False,"{'a': 0.001, 'e': 0.39297864775542996}",20,10,20.42026736322967,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
935,False,"{'a': 0.001, 'e': 0.39258586553151836}",20,8,20.284076605586204,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
936,False,"{'a': 0.001, 'e': 0.39219347589350495}",25,13,24.925089796780448,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
937,False,"{'a': 0.001, 'e': 0.39180147844900015}",20,16,8.268567307790455,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
938,False,"{'a': 0.001, 'e': 0.3914098728060065}",25,8,-23.25736237467708,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
939,False,"{'a': 0.001, 'e': 0.3910186585729182}",20,13,0.12795102751601184,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
940,False,"{'a': 0.001, 'e': 0.3906278353585211}",20,6,14.670278055887803,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
941,False,"{'a': 0.001, 'e': 0.39023740277199187}",20,14,-6.369245632528814,"{0: 4, 1: 1, 2: 1, 3: 0, 4: 0}",1
942,False,"{'a': 0.001, 'e': 0.38984736042289797}",20,4,-40.799734231596894,"{0: 10, 1: 2, 2: 3, 3: 1, 4: 0}",1
943,False,"{'a': 0.001, 'e': 0.38945770792119694}",20,3,-36.24372080637171,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 0}",1
944,False,"{'a': 0.001, 'e': 0.3890684448772363}",25,15,1.2563388097971213,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
945,False,"{'a': 0.001, 'e': 0.388679570901753}",25,6,-12.671029191472147,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 0}",1
946,False,"{'a': 0.001, 'e': 0.38829108560587294}",25,0,-96.33210662740255,"{0: 18, 1: 3, 2: 2, 3: 0, 4: 2}",0
947,False,"{'a': 0.001, 'e': 0.3879029886011109}",20,7,19.8677609996216,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
948,False,"{'a': 0.001, 'e': 0.3875152794993697}",20,0,-32.517185934316714,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
949,False,"{'a': 0.001, 'e': 0.38712795791294036}",35,0,27.529694580039127,"{0: 34, 1: 0, 2: 0, 3: 1, 4: 0}",0
950,False,"{'a': 0.001, 'e': 0.3867410234545012}",25,14,7.906903666789134,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
951,False,"{'a': 0.001, 'e': 0.3863544757371177}",20,16,6.9079548436889,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
952,False,"{'a': 0.001, 'e': 0.3859683143742421}",25,0,0.31147766674803057,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
953,False,"{'a': 0.001, 'e': 0.38558253897971306}",25,6,19.00255346474658,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
954,False,"{'a': 0.001, 'e': 0.38519714916775516}",25,3,-15.532456911404815,"{0: 18, 1: 1, 2: 2, 3: 1, 4: 0}",1
955,False,"{'a': 0.001, 'e': 0.3848121445529785}",20,0,-61.74387840441284,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
956,False,"{'a': 0.001, 'e': 0.3844275247503785}",20,12,-6.137097062751692,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
957,False,"{'a': 0.001, 'e': 0.3840432893753353}",25,10,11.052038030156176,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
958,False,"{'a': 0.001, 'e': 0.38365943804361335}",25,9,-37.21554463763901,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
959,False,"{'a': 0.001, 'e': 0.3832759703713615}",20,8,-34.29233103602389,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
960,False,"{'a': 0.001, 'e': 0.38289288597511206}",30,16,-2.0673986607407215,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
961,False,"{'a': 0.001, 'e': 0.38251018447178037}",20,3,9.496607878623424,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
962,False,"{'a': 0.001, 'e': 0.38212786547866506}",20,1,18.926307651629706,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
963,False,"{'a': 0.001, 'e': 0.3817459286134471}",25,11,-44.20437483813179,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
964,False,"{'a': 0.001, 'e': 0.38136437349418956}",20,12,4.088133686716873,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
965,False,"{'a': 0.001, 'e': 0.38098319973933725}",25,10,20.37092524828602,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
966,False,"{'a': 0.001, 'e': 0.38060240696771647}",20,0,-19.1818362548205,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
967,False,"{'a': 0.001, 'e': 0.38022199479853436}",25,16,-4.9059770289940605,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
968,False,"{'a': 0.001, 'e': 0.3798419628513787}",20,2,-63.73548512869481,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 1}",1
969,False,"{'a': 0.001, 'e': 0.37946231074621756}",20,12,13.099260249027449,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
970,False,"{'a': 0.001, 'e': 0.37908303810339883}",25,11,4.148715673911751,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
971,False,"{'a': 0.001, 'e': 0.37870414454364976}",20,7,-9.641786370965969,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
972,False,"{'a': 0.001, 'e': 0.3783256296880768}",20,10,14.252064430405948,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
973,False,"{'a': 0.001, 'e': 0.37794749315816506}",25,0,-8.017845968082536,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
974,False,"{'a': 0.001, 'e': 0.37756973457577797}",20,0,17.474280503941888,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
975,False,"{'a': 0.001, 'e': 0.37719235356315695}",25,17,3.1396138365950472,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
976,False,"{'a': 0.001, 'e': 0.37681534974292086}",20,12,-34.44828600123373,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 1}",1
977,False,"{'a': 0.001, 'e': 0.37643872273806595}",30,22,1.686339871559233,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
978,False,"{'a': 0.001, 'e': 0.37606247217196515}",25,16,10.425029738299529,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
979,False,"{'a': 0.001, 'e': 0.37568659766836787}",20,3,1.6764126064717506,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 0}",1
980,False,"{'a': 0.001, 'e': 0.37531109885139957}",30,0,-22.87408770975539,"{0: 25, 1: 3, 2: 1, 3: 0, 4: 1}",0
981,False,"{'a': 0.001, 'e': 0.37493597534556133}",20,8,-4.3838319828038665,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
982,False,"{'a': 0.001, 'e': 0.3745612267757298}",20,16,7.395250786538683,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
983,False,"{'a': 0.001, 'e': 0.37418685276715613}",20,3,-48.5982224445099,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 1}",1
984,False,"{'a': 0.001, 'e': 0.3738128529454665}",20,10,5.646186673765223,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
985,False,"{'a': 0.001, 'e': 0.37343922693666093}",25,13,-84.08193979552318,"{0: 5, 1: 1, 2: 3, 3: 3, 4: 0}",1
986,False,"{'a': 0.001, 'e': 0.3730659743671134}",30,13,-18.185423810587256,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 0}",1
987,False,"{'a': 0.001, 'e': 0.3726930948635714}",20,14,-11.234038191459517,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
988,False,"{'a': 0.001, 'e': 0.3723205880531552}",30,19,-33.77992538076707,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
989,False,"{'a': 0.001, 'e': 0.3719484535633582}",25,16,16.846460592447563,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
990,False,"{'a': 0.001, 'e': 0.3715766910220457}",25,20,10.936976293834693,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
991,False,"{'a': 0.001, 'e': 0.37120530005745517}",25,15,4.250737931616334,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
992,False,"{'a': 0.001, 'e': 0.37083428029819565}",20,13,13.403435204078477,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
993,False,"{'a': 0.001, 'e': 0.37046363137324734}",20,13,6.77074429597163,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
994,False,"{'a': 0.001, 'e': 0.37009335291196127}",20,0,-37.19857270307728,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
995,False,"{'a': 0.001, 'e': 0.369723444544059}",20,13,0.4289444665565951,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
996,False,"{'a': 0.001, 'e': 0.369353905899632}",20,0,-58.883245681545425,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
997,False,"{'a': 0.001, 'e': 0.3689847366091418}",25,13,-16.93780861228581,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 0}",1
998,False,"{'a': 0.001, 'e': 0.3686159363034188}",20,11,10.68782778579111,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
999,False,"{'a': 0.001, 'e': 0.3682475046136629}",30,19,0.4313042374977232,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1000,False,"{'a': 0.001, 'e': 0.36787944117144233}",30,8,-0.3026602657956481,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
1001,False,"{'a': 0.001, 'e': 0.3675117456086935}",25,14,-29.203665968032084,"{0: 7, 1: 0, 2: 4, 3: 0, 4: 0}",1
1002,False,"{'a': 0.001, 'e': 0.36714441755772104}",20,8,6.257077547613073,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
1003,False,"{'a': 0.001, 'e': 0.3667774566511966}",30,18,10.400304832744089,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1004,False,"{'a': 0.001, 'e': 0.3664108625221595}",25,13,23.952969105106362,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1005,False,"{'a': 0.001, 'e': 0.36604463480401533}",20,9,8.50667977465357,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1006,False,"{'a': 0.001, 'e': 0.36567877313053654}",25,11,27.008191627544022,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1007,False,"{'a': 0.001, 'e': 0.3653132771358613}",25,6,-51.366532831564186,"{0: 16, 1: 0, 2: 0, 3: 2, 4: 1}",1
1008,False,"{'a': 0.001, 'e': 0.36494814645449375}",20,13,14.026424955579845,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1009,False,"{'a': 0.001, 'e': 0.3645833807213029}",20,10,17.320667702802844,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1010,False,"{'a': 0.001, 'e': 0.3642189795715233}",20,0,-105.14771610006395,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",1
1011,False,"{'a': 0.001, 'e': 0.3638549426407535}",20,0,-3.6800151028872135,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",1
1012,False,"{'a': 0.001, 'e': 0.3634912695649568}",20,13,10.01367500733631,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1013,False,"{'a': 0.001, 'e': 0.3631279599804599}",25,5,-26.543478844853265,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
1014,False,"{'a': 0.001, 'e': 0.36276501352395324}",25,5,24.994167130057914,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
1015,False,"{'a': 0.001, 'e': 0.36240242983249027}",20,0,-69.22593971488527,"{0: 16, 1: 0, 2: 1, 3: 2, 4: 1}",0
1016,False,"{'a': 0.001, 'e': 0.36204020854348745}",30,14,-21.196060064803756,"{0: 12, 1: 2, 2: 1, 3: 1, 4: 0}",1
1017,False,"{'a': 0.001, 'e': 0.36167834929472326}",25,13,-15.194512338449135,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
1018,False,"{'a': 0.001, 'e': 0.36131685172433853}",30,22,13.24458953743325,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1019,False,"{'a': 0.001, 'e': 0.3609557154708356}",25,11,28.897404596221595,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1020,False,"{'a': 0.001, 'e': 0.3605949401730783}",35,12,-34.910059895017255,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 1}",1
1021,False,"{'a': 0.001, 'e': 0.3602345254702911}",25,14,6.379140075416318,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1022,False,"{'a': 0.001, 'e': 0.35987447100205955}",20,11,15.57942259553179,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1023,False,"{'a': 0.001, 'e': 0.35951477640832885}",20,2,27.817453098656653,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1024,False,"{'a': 0.001, 'e': 0.3591554413294046}",25,8,-7.047573838113983,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
1025,False,"{'a': 0.001, 'e': 0.3587964654059516}",25,5,16.47484494991265,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1026,False,"{'a': 0.001, 'e': 0.3584378482789939}",20,3,-74.07325724160825,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 2}",1
1027,False,"{'a': 0.001, 'e': 0.35807958958991437}",20,13,14.005931139359106,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1028,False,"{'a': 0.001, 'e': 0.3577216889804542}",20,0,-0.5628868831527911,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
1029,False,"{'a': 0.001, 'e': 0.3573641460927129}",35,15,-35.23338227183071,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",1
1030,False,"{'a': 0.001, 'e': 0.3570069605691474}",30,16,-26.392861795053456,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
