trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1031,False,"{'a': 0.001, 'e': 0.35665013205257223}",30,10,27.20738509884352,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1032,False,"{'a': 0.001, 'e': 0.3562936601861588}",30,15,-24.256231462723512,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 0}",1
1033,False,"{'a': 0.001, 'e': 0.35593754461343535}",20,15,2.036769538292239,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1034,False,"{'a': 0.001, 'e': 0.35558178497828613}",20,11,16.739446965957747,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1035,False,"{'a': 0.001, 'e': 0.3552263809249515}",20,0,-50.87969959474027,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
1036,False,"{'a': 0.001, 'e': 0.3548713320980274}",25,14,2.4424720736826204,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1037,False,"{'a': 0.001, 'e': 0.35451663814246503}",20,10,-27.393771863142042,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1038,False,"{'a': 0.001, 'e': 0.35416229870357024}",20,7,-0.20880061921333448,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1039,False,"{'a': 0.001, 'e': 0.35380831342700375}",20,0,-100.40221309308755,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 3}",0
1040,False,"{'a': 0.001, 'e': 0.35345468195878016}",25,11,3.6217766612907427,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1041,False,"{'a': 0.001, 'e': 0.353101403945268}",20,15,10.56393357869055,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1042,False,"{'a': 0.001, 'e': 0.3527484790331891}",30,19,-15.196468064590903,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 0}",1
1043,False,"{'a': 0.001, 'e': 0.35239590686961875}",20,14,14.843586991710447,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1044,False,"{'a': 0.001, 'e': 0.3520436871019846}",35,0,13.226926758028213,"{0: 30, 1: 4, 2: 1, 3: 0, 4: 0}",0
1045,False,"{'a': 0.001, 'e': 0.3516918193780669}",35,15,-27.386667800103915,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
1046,False,"{'a': 0.001, 'e': 0.3513403033459978}",20,13,1.732434076345826,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1047,False,"{'a': 0.001, 'e': 0.35098913865426146}",30,20,-26.128858558320946,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1048,False,"{'a': 0.001, 'e': 0.35063832495169295}",25,15,20.00950019910903,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1049,False,"{'a': 0.001, 'e': 0.3502878618874786}",30,20,18.469408291179,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1050,False,"{'a': 0.001, 'e': 0.3499377491111553}",20,7,-5.867781283872585,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1051,False,"{'a': 0.001, 'e': 0.3495879862726104}",20,4,-10.696259330901572,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 0}",1
1052,False,"{'a': 0.001, 'e': 0.3492385730220808}",20,11,-12.905620730473789,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
1053,False,"{'a': 0.001, 'e': 0.34888950901015336}",30,17,-34.16270708062163,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1054,False,"{'a': 0.001, 'e': 0.348540793887764}",30,16,-15.240530837780808,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
1055,False,"{'a': 0.001, 'e': 0.3481924273061976}",20,8,12.54518629882664,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1056,False,"{'a': 0.001, 'e': 0.3478444089170874}",25,1,-44.12907461560455,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 1}",1
1057,False,"{'a': 0.001, 'e': 0.34749673837241524}",20,3,20.93539100443661,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1058,False,"{'a': 0.001, 'e': 0.3471494153245103}",20,8,-2.91326199773851,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1059,False,"{'a': 0.001, 'e': 0.34680243942604977}",20,10,-2.011808239550898,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1060,False,"{'a': 0.001, 'e': 0.3464558103300574}",25,19,-31.09510735214416,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
1061,False,"{'a': 0.001, 'e': 0.3461095276899044}",25,20,9.385298874702094,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1062,False,"{'a': 0.001, 'e': 0.34576359115930777}",30,12,5.314656161471015,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1063,False,"{'a': 0.001, 'e': 0.3454180003923312}",30,18,1.7125773002505325,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1064,False,"{'a': 0.001, 'e': 0.34507275504338375}",25,8,20.859730487537792,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1065,False,"{'a': 0.001, 'e': 0.3447278547672202}",20,6,-14.198851849887793,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 0}",1
1066,False,"{'a': 0.001, 'e': 0.34438329921894}",20,6,-14.969529856852562,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1067,False,"{'a': 0.001, 'e': 0.34403908805398786}",20,0,-36.774179874799714,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1068,False,"{'a': 0.001, 'e': 0.34369522092815236}",35,21,-31.035567599992653,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
1069,False,"{'a': 0.001, 'e': 0.3433516974975665}",20,10,-11.451858117350834,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
1070,False,"{'a': 0.001, 'e': 0.34300851741870664}",35,0,-78.42491960495923,"{0: 31, 1: 1, 2: 0, 3: 0, 4: 3}",0
1071,False,"{'a': 0.001, 'e': 0.3426656803483929}",25,9,-5.591410124950501,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
1072,False,"{'a': 0.001, 'e': 0.34232318594378797}",25,6,9.312628274866867,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1073,False,"{'a': 0.001, 'e': 0.3419810338623976}",20,4,7.4300824992179715,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1074,False,"{'a': 0.001, 'e': 0.34163922376206945}",20,9,-48.42716214238507,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
1075,False,"{'a': 0.001, 'e': 0.3412977553009937}",20,16,8.451956173351611,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1076,False,"{'a': 0.001, 'e': 0.34095662813770156}",30,9,-58.86829345376819,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 2}",1
1077,False,"{'a': 0.001, 'e': 0.3406158419310661}",30,0,30.784354718646973,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",1
1078,False,"{'a': 0.001, 'e': 0.3402753963403008}",20,14,10.055812272549717,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1079,False,"{'a': 0.001, 'e': 0.33993529102496034}",25,19,9.929484977021568,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1080,False,"{'a': 0.001, 'e': 0.3395955256449391}",20,1,-2.8032105888319006,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 0}",1
1081,False,"{'a': 0.001, 'e': 0.33925609986047195}",25,15,8.550951956095435,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1082,False,"{'a': 0.001, 'e': 0.3389170133321328}",30,0,-54.72374193073033,"{0: 23, 1: 2, 2: 4, 3: 0, 4: 1}",0
1083,False,"{'a': 0.001, 'e': 0.3385782657208353}",25,7,7.690440789396286,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
1084,False,"{'a': 0.001, 'e': 0.3382398566878317}",25,10,19.831142572249632,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1085,False,"{'a': 0.001, 'e': 0.33790178589471304}",25,7,-51.662180614132325,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 1}",1
1086,False,"{'a': 0.001, 'e': 0.33756405300340836}",30,15,-1.2185445094151683,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
1087,False,"{'a': 0.001, 'e': 0.33722665767618487}",20,0,-57.89797867220359,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
1088,False,"{'a': 0.001, 'e': 0.33688959957564707}",25,0,31.487744229847486,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1089,False,"{'a': 0.001, 'e': 0.336552878364737}",25,5,-33.46811564755309,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
1090,False,"{'a': 0.001, 'e': 0.3362164937067333}",20,11,3.472433986130415,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
1091,False,"{'a': 0.001, 'e': 0.3358804452652514}",25,12,-3.0744111765525597,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
1092,False,"{'a': 0.001, 'e': 0.3355447327042427}",25,17,3.092170355037462,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1093,False,"{'a': 0.001, 'e': 0.33520935568799465}",30,20,-3.506121276159571,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1094,False,"{'a': 0.001, 'e': 0.3348743138811302}",20,0,-47.53324978887034,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
1095,False,"{'a': 0.001, 'e': 0.3345396069486076}",35,24,8.173560492160838,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1096,False,"{'a': 0.001, 'e': 0.33420523455571977}",20,0,-8.196166664728402,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1097,False,"{'a': 0.001, 'e': 0.3338711963680944}",30,3,-45.271882560760055,"{0: 23, 1: 0, 2: 2, 3: 1, 4: 1}",1
1098,False,"{'a': 0.001, 'e': 0.3335374920516932}",25,0,-5.174358544314011,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1099,False,"{'a': 0.001, 'e': 0.33320412127281185}",20,0,22.397069978559948,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1100,False,"{'a': 0.001, 'e': 0.33287108369807955}",25,0,-33.51093795025722,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1101,False,"{'a': 0.001, 'e': 0.3325383789944587}",25,6,6.60757767941733,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1102,False,"{'a': 0.001, 'e': 0.33220600682924445}",35,7,14.77952967133286,"{0: 24, 1: 3, 2: 1, 3: 0, 4: 0}",1
1103,False,"{'a': 0.001, 'e': 0.3318739668700649}",20,12,-20.16182572846592,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
1104,False,"{'a': 0.001, 'e': 0.3315422587848797}",20,10,-18.962483673125277,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1105,False,"{'a': 0.001, 'e': 0.331210882241981}",20,13,5.667921955884311,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1106,False,"{'a': 0.001, 'e': 0.33087983690999206}",25,9,8.515984103088206,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1107,False,"{'a': 0.001, 'e': 0.3305491224578677}",25,18,-4.715233364527348,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
1108,False,"{'a': 0.001, 'e': 0.3302187385548933}",30,13,13.194356540178646,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1109,False,"{'a': 0.001, 'e': 0.329888684870685}",20,3,5.301013256816151,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1110,False,"{'a': 0.001, 'e': 0.32955896107518906}",25,13,8.867110695228254,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1111,False,"{'a': 0.001, 'e': 0.32922956683868165}",25,16,5.256563837940076,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1112,False,"{'a': 0.001, 'e': 0.3289005018317685}",20,10,-7.802268270122161,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1113,False,"{'a': 0.001, 'e': 0.3285717657253846}",25,15,17.354247591901665,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1114,False,"{'a': 0.001, 'e': 0.32824335819079375}",20,14,10.799659545819784,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1115,False,"{'a': 0.001, 'e': 0.32791527889958855}",25,16,13.463538350991385,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1116,False,"{'a': 0.001, 'e': 0.3275875275236895}",30,0,-118.46402742449249,"{0: 24, 1: 0, 2: 3, 3: 0, 4: 3}",0
1117,False,"{'a': 0.001, 'e': 0.3272601037353453}",20,10,-11.497705612304555,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
1118,False,"{'a': 0.001, 'e': 0.3269330072071321}",30,0,-31.892267929754684,"{0: 26, 1: 1, 2: 2, 3: 0, 4: 1}",0
1119,False,"{'a': 0.001, 'e': 0.3266062376119534}",20,6,-37.09644716709221,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
1120,False,"{'a': 0.001, 'e': 0.32627979462303947}",20,6,11.33660454223818,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1121,False,"{'a': 0.001, 'e': 0.32595367791394736}",25,3,17.86951301654001,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
1122,False,"{'a': 0.001, 'e': 0.32562788715856034}",20,2,8.6253364259457,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
1123,False,"{'a': 0.001, 'e': 0.3253024220310876}",25,15,15.470070065340469,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1124,False,"{'a': 0.001, 'e': 0.324977282206064}",20,0,-30.05474441845767,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
1125,False,"{'a': 0.001, 'e': 0.32465246735834974}",20,0,-69.69226787430419,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
1126,False,"{'a': 0.001, 'e': 0.3243279771631298}",20,0,18.897375798226467,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1127,False,"{'a': 0.001, 'e': 0.32400381129591416}",25,4,-29.22495168732115,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 1}",1
1128,False,"{'a': 0.001, 'e': 0.3236799694325367}",25,0,9.718483698272369,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1129,False,"{'a': 0.001, 'e': 0.32335645124915574}",35,19,-40.058380847424765,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 1}",1
1130,False,"{'a': 0.001, 'e': 0.3230332564222529}",20,9,-41.89846414423906,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
1131,False,"{'a': 0.001, 'e': 0.3227103846286335}",25,9,-4.070377052382794,"{0: 12, 1: 3, 2: 1, 3: 0, 4: 0}",1
1132,False,"{'a': 0.001, 'e': 0.3223878355454255}",25,1,-46.109666642384795,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 1}",1
1133,False,"{'a': 0.001, 'e': 0.32206560885008}",25,13,-67.01868061901777,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 1}",1
1134,False,"{'a': 0.001, 'e': 0.32174370422037013}",25,5,4.466574953723914,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
1135,False,"{'a': 0.001, 'e': 0.32142212133439135}",20,10,6.575681052303171,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1136,False,"{'a': 0.001, 'e': 0.32110085987056064}",25,15,-48.55135421821176,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
1137,False,"{'a': 0.001, 'e': 0.3207799195076166}",25,15,-6.451943138101932,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1138,False,"{'a': 0.001, 'e': 0.32045929992461875}",30,3,33.48967609341063,"{0: 26, 1: 1, 2: 0, 3: 0, 4: 0}",1
1139,False,"{'a': 0.001, 'e': 0.3201390008009476}",30,10,13.884088289229343,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1140,False,"{'a': 0.001, 'e': 0.31981902181630384}",30,14,4.687562837649038,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
1141,False,"{'a': 0.001, 'e': 0.31949936265070866}",20,0,3.847004296122703,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1142,False,"{'a': 0.001, 'e': 0.31918002298450265}",30,6,-55.013414017918684,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 2}",1
1143,False,"{'a': 0.001, 'e': 0.3188610024983463}",20,16,5.836288793423967,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1144,False,"{'a': 0.001, 'e': 0.31854230087321894}",20,14,-10.649109537947426,"{0: 4, 1: 1, 2: 1, 3: 0, 4: 0}",1
1145,False,"{'a': 0.001, 'e': 0.3182239177904191}",20,0,29.7618956161119,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1146,False,"{'a': 0.001, 'e': 0.3179058529315635}",25,7,10.30541050182923,"{0: 15, 1: 3, 2: 0, 3: 0, 4: 0}",1
1147,False,"{'a': 0.001, 'e': 0.31758810597858733}",20,7,-48.94955421869553,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 1}",1
1148,False,"{'a': 0.001, 'e': 0.3172706766137436}",30,17,-7.70641361484668,"{0: 10, 1: 2, 2: 0, 3: 1, 4: 0}",1
1149,False,"{'a': 0.001, 'e': 0.31695356451960294}",20,4,-14.362992058573564,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 0}",1
1150,False,"{'a': 0.001, 'e': 0.31663676937905316}",30,19,11.050992998385377,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1151,False,"{'a': 0.001, 'e': 0.3163202908752992}",25,12,0.8562515992717104,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1152,False,"{'a': 0.001, 'e': 0.31600412869186245}",20,7,-39.36186173758339,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
1153,False,"{'a': 0.001, 'e': 0.3156882825125808}",20,10,20.80817754507337,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1154,False,"{'a': 0.001, 'e': 0.31537275202160797}",30,11,7.715483456547047,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1155,False,"{'a': 0.001, 'e': 0.3150575369034133}",20,16,5.6062237648535636,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1156,False,"{'a': 0.001, 'e': 0.3147426368427819}",20,13,13.830816388479164,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1157,False,"{'a': 0.001, 'e': 0.31442805152481357}",20,15,9.686268802642733,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1158,False,"{'a': 0.001, 'e': 0.31411378063492296}",30,0,-9.067241717835973,"{0: 24, 1: 3, 2: 3, 3: 0, 4: 0}",0
1159,False,"{'a': 0.001, 'e': 0.3137998238588391}",25,11,1.685767675924014,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1160,False,"{'a': 0.001, 'e': 0.3134861808826053}",25,14,12.654132899983685,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1161,False,"{'a': 0.001, 'e': 0.3131728513925785}",25,13,11.941683962307026,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1162,False,"{'a': 0.001, 'e': 0.3128598350754292}",20,2,-48.90790010508288,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 1}",1
1163,False,"{'a': 0.001, 'e': 0.312547131618141}",25,10,8.274340917295117,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1164,False,"{'a': 0.001, 'e': 0.31223474070801055}",25,13,8.250994157284179,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1165,False,"{'a': 0.001, 'e': 0.31192266203264674}",25,9,-4.01606721302916,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
1166,False,"{'a': 0.001, 'e': 0.31161089527997105}",20,6,-1.260172549773986,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1167,False,"{'a': 0.001, 'e': 0.3112994401382165}",20,16,8.156648075672159,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1168,False,"{'a': 0.001, 'e': 0.3109882962959281}",20,2,-5.303604502202349,"{0: 15, 1: 2, 2: 0, 3: 1, 4: 0}",1
1169,False,"{'a': 0.001, 'e': 0.31067746344196184}",30,10,-24.828747753727477,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
1170,False,"{'a': 0.001, 'e': 0.31036694126548503}",20,3,29.954778141207463,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1171,False,"{'a': 0.001, 'e': 0.31005672945597523}",20,11,20.116928394670417,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1172,False,"{'a': 0.001, 'e': 0.3097468277032208}",25,4,-28.053437841286172,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 1}",1
1173,False,"{'a': 0.001, 'e': 0.30943723569731985}",20,9,5.364386662391922,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1174,False,"{'a': 0.001, 'e': 0.3091279531286804}",25,15,10.405306459422226,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1175,False,"{'a': 0.001, 'e': 0.30881897968801986}",20,12,2.8474826300183347,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
1176,False,"{'a': 0.001, 'e': 0.3085103150663647}",20,4,26.37520480351957,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1177,False,"{'a': 0.001, 'e': 0.3082019589550503}",20,5,0.9183126560963806,"{0: 12, 1: 3, 2: 0, 3: 0, 4: 0}",1
1178,False,"{'a': 0.001, 'e': 0.3078939110457206}",30,20,7.717956344415034,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1179,False,"{'a': 0.001, 'e': 0.3075861710303276}",25,17,-0.5160332647730048,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1180,False,"{'a': 0.001, 'e': 0.30727873860113125}",25,0,-15.3001390766708,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1181,False,"{'a': 0.001, 'e': 0.30697161345069907}",20,6,-33.22501570516732,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
1182,False,"{'a': 0.001, 'e': 0.306664795271906}",35,24,0.3039831376571063,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1183,False,"{'a': 0.001, 'e': 0.30635828375793367}",20,10,-33.09257306019421,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
1184,False,"{'a': 0.001, 'e': 0.3060520786022707}",25,11,-39.22610623758347,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 1}",1
1185,False,"{'a': 0.001, 'e': 0.30574617949871175}",30,0,38.99597443684185,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",1
1186,False,"{'a': 0.001, 'e': 0.3054405861413579}",20,2,16.209340449047517,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 0}",1
1187,False,"{'a': 0.001, 'e': 0.3051352982246155}",35,24,16.497698969695485,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1188,False,"{'a': 0.001, 'e': 0.30483031544319683}",25,17,-10.58659342229997,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1189,False,"{'a': 0.001, 'e': 0.304525637492119}",25,0,-11.30482149925968,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
1190,False,"{'a': 0.001, 'e': 0.3042212640667041}",25,14,-48.58567085639641,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
1191,False,"{'a': 0.001, 'e': 0.3039171948625785}",20,2,15.014935613195705,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1192,False,"{'a': 0.001, 'e': 0.30361342957567317}",35,17,-6.645247057648062,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
1193,False,"{'a': 0.001, 'e': 0.30330996790222264}",20,0,30.02025414149295,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1194,False,"{'a': 0.001, 'e': 0.3030068095387654}",30,9,-7.01636227035693,"{0: 18, 1: 1, 2: 1, 3: 1, 4: 0}",1
1195,False,"{'a': 0.001, 'e': 0.30270395418214285}",25,16,-6.796708339028226,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1196,False,"{'a': 0.001, 'e': 0.3024014015294998}",20,11,1.6165209771003042,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1197,False,"{'a': 0.001, 'e': 0.3020991512782834}",20,0,-18.776443232776963,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
1198,False,"{'a': 0.001, 'e': 0.3017972031262435}",25,9,-30.09426561383631,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
1199,False,"{'a': 0.001, 'e': 0.3014955567714318}",25,0,32.28808826844861,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1200,False,"{'a': 0.001, 'e': 0.30119421191220214}",20,3,-11.238747881235296,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 0}",1
