trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1201,False,"{'a': 0.001, 'e': 0.30089316824720935}",20,0,-26.996557500123963,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",0
1202,False,"{'a': 0.001, 'e': 0.30059242547541}",25,19,3.2219200156036703,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1203,False,"{'a': 0.001, 'e': 0.30029198329606105}",30,12,16.338930334254442,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1204,False,"{'a': 0.001, 'e': 0.2999918414087205}",25,5,-25.42379994287514,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
1205,False,"{'a': 0.001, 'e': 0.2996919995132463}",25,7,4.618967283903823,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1206,False,"{'a': 0.001, 'e': 0.2993924573097967}",20,0,14.875967395956597,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1207,False,"{'a': 0.001, 'e': 0.29909321449882925}",20,16,7.012309294999522,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1208,False,"{'a': 0.001, 'e': 0.29879427078110127}",25,13,-12.351217985629155,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
1209,False,"{'a': 0.001, 'e': 0.2984956258576689}",20,14,-13.247341755163138,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
1210,False,"{'a': 0.001, 'e': 0.2981972794298874}",20,3,-20.76783028195582,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 0}",1
1211,False,"{'a': 0.001, 'e': 0.2978992311994101}",20,9,2.2406863434210456,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1212,False,"{'a': 0.001, 'e': 0.29760148086818883}",35,17,-26.50334156152995,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
1213,False,"{'a': 0.001, 'e': 0.2973040281384732}",25,19,-1.1458570654329727,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1214,False,"{'a': 0.001, 'e': 0.2970068727128105}",20,14,11.481497838505987,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1215,False,"{'a': 0.001, 'e': 0.29671001429404525}",25,0,-10.493409539362835,"{0: 22, 1: 0, 2: 1, 3: 2, 4: 0}",0
1216,False,"{'a': 0.001, 'e': 0.2964134525853191}",25,3,-32.91462922638363,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 1}",1
1217,False,"{'a': 0.001, 'e': 0.29611718729007014}",20,7,3.687316797407862,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1218,False,"{'a': 0.001, 'e': 0.2958212181120332}",30,11,-51.65526883607676,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 1}",1
1219,False,"{'a': 0.001, 'e': 0.295525544755239}",25,2,18.945350637305133,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
1220,False,"{'a': 0.001, 'e': 0.2952301669240142}",20,11,4.881444438778493,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1221,False,"{'a': 0.001, 'e': 0.2949350843229809}",25,17,-26.43497010551534,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1222,False,"{'a': 0.001, 'e': 0.29464029665705654}",20,15,9.654788631360722,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1223,False,"{'a': 0.001, 'e': 0.29434580363145335}",25,0,19.14584626363651,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1224,False,"{'a': 0.001, 'e': 0.29405160495167837}",25,10,-10.583699158308042,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
1225,False,"{'a': 0.001, 'e': 0.29375770032353277}",20,10,16.187634849237227,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1226,False,"{'a': 0.001, 'e': 0.2934640894531121}",30,8,-37.673810032382804,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 1}",1
1227,False,"{'a': 0.001, 'e': 0.2931707720468052}",20,0,15.127082670823874,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1228,False,"{'a': 0.001, 'e': 0.2928777478112949}",20,9,4.947376273739521,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1229,False,"{'a': 0.001, 'e': 0.29258501645355667}",25,10,-53.026959640503925,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 1}",1
1230,False,"{'a': 0.001, 'e': 0.2922925776808594}",20,12,15.797680427005357,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1231,False,"{'a': 0.001, 'e': 0.2920004312007641}",20,0,-105.06868207154935,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
1232,False,"{'a': 0.001, 'e': 0.2917085767211244}",30,17,24.731687411679125,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1233,False,"{'a': 0.001, 'e': 0.2914170139500857}",30,8,-116.26957842698516,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 3}",1
1234,False,"{'a': 0.001, 'e': 0.2911257425960852}",20,7,15.86763707993983,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1235,False,"{'a': 0.001, 'e': 0.29083476236785155}",30,6,18.91871345002269,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 0}",1
1236,False,"{'a': 0.001, 'e': 0.2905440729744046}",25,0,-67.93850881808352,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
1237,False,"{'a': 0.001, 'e': 0.2902536741250547}",20,12,-14.065672667466858,"{0: 5, 1: 1, 2: 2, 3: 0, 4: 0}",1
1238,False,"{'a': 0.001, 'e': 0.2899635655294032}",25,12,12.44135657874054,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1239,False,"{'a': 0.001, 'e': 0.2896737468973414}",25,11,-39.19397688576537,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
1240,False,"{'a': 0.001, 'e': 0.2893842179390506}",25,15,5.180325064606089,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1241,False,"{'a': 0.001, 'e': 0.28909497836500186}",25,6,-15.372200545902569,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 1}",1
1242,False,"{'a': 0.001, 'e': 0.28880602788595566}",25,10,-28.72987959013529,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
1243,False,"{'a': 0.001, 'e': 0.2885173662129613}",20,15,3.5745563907572384,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1244,False,"{'a': 0.001, 'e': 0.2882289930573573}",20,6,5.146005998650403,"{0: 11, 1: 3, 2: 0, 3: 0, 4: 0}",1
1245,False,"{'a': 0.001, 'e': 0.2879409081307702}",20,0,6.163400697803112,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1246,False,"{'a': 0.001, 'e': 0.2876531111451154}",25,0,-39.64101129292615,"{0: 21, 1: 2, 2: 0, 3: 1, 4: 1}",0
1247,False,"{'a': 0.001, 'e': 0.28736560181259563}",30,15,17.37469278526787,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1248,False,"{'a': 0.001, 'e': 0.28707837984570167}",35,21,-21.543073089700354,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 0}",1
1249,False,"{'a': 0.001, 'e': 0.2867914449572114}",25,8,-9.68427253809023,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
1250,False,"{'a': 0.001, 'e': 0.2865047968601901}",30,12,-8.922142420512829,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 0}",1
1251,False,"{'a': 0.001, 'e': 0.28621843526798946}",20,0,-11.983761329715868,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1252,False,"{'a': 0.001, 'e': 0.285932359894248}",25,18,10.969986592546421,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1253,False,"{'a': 0.001, 'e': 0.28564657045289016}",20,14,3.0551105577688773,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1254,False,"{'a': 0.001, 'e': 0.28536106665812666}",20,14,10.339037137881023,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1255,False,"{'a': 0.001, 'e': 0.28507584822445353}",30,7,25.354085706987863,"{0: 21, 1: 2, 2: 0, 3: 0, 4: 0}",1
1256,False,"{'a': 0.001, 'e': 0.2847909148666525}",25,14,10.428592652262111,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1257,False,"{'a': 0.001, 'e': 0.2845062662997899}",20,12,-5.972235019943628,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1258,False,"{'a': 0.001, 'e': 0.28422190223921745}",25,5,17.20567187028887,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1259,False,"{'a': 0.001, 'e': 0.28393782240057086}",25,2,-91.1206789523974,"{0: 16, 1: 2, 2: 3, 3: 0, 4: 2}",1
1260,False,"{'a': 0.001, 'e': 0.2836540264997704}",25,18,6.534850060058292,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1261,False,"{'a': 0.001, 'e': 0.28337051425301996}",20,13,11.036422376882866,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1262,False,"{'a': 0.001, 'e': 0.2830872853768075}",25,15,18.207900081872133,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1263,False,"{'a': 0.001, 'e': 0.2828043395879039}",20,5,-22.894127487135083,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
1264,False,"{'a': 0.001, 'e': 0.2825216766033636}",20,0,14.083358441036532,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1265,False,"{'a': 0.001, 'e': 0.2822392961405233}",25,14,-76.55374411747125,"{0: 7, 1: 0, 2: 1, 3: 2, 4: 1}",1
1266,False,"{'a': 0.001, 'e': 0.28195719791700274}",20,13,3.6634406057467697,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1267,False,"{'a': 0.001, 'e': 0.28167538165070355}",35,25,10.216795816024256,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1268,False,"{'a': 0.001, 'e': 0.2813938470598095}",20,3,28.045434632011908,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1269,False,"{'a': 0.001, 'e': 0.281112593862786}",20,16,8.259028646090044,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1270,False,"{'a': 0.001, 'e': 0.2808316217783798}",30,17,11.848561789863055,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1271,False,"{'a': 0.001, 'e': 0.2805509305256187}",25,6,-1.0787190166704326,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
1272,False,"{'a': 0.001, 'e': 0.28027051982381157}",30,17,4.210359279229281,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1273,False,"{'a': 0.001, 'e': 0.27999038939254756}",20,3,-33.24191951986281,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 1}",1
1274,False,"{'a': 0.001, 'e': 0.27971053895169634}",20,9,4.489949696812499,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1275,False,"{'a': 0.001, 'e': 0.2794309682214073}",30,20,7.15630191723311,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1276,False,"{'a': 0.001, 'e': 0.27915167692210985}",20,11,-29.170460368980002,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
1277,False,"{'a': 0.001, 'e': 0.2788726647745125}",25,11,-20.8844948920939,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1278,False,"{'a': 0.001, 'e': 0.27859393149960326}",25,12,10.68892831703455,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1279,False,"{'a': 0.001, 'e': 0.27831547681864865}",30,13,-31.58061580576143,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
1280,False,"{'a': 0.001, 'e': 0.27803730045319414}",20,12,0.8162271107622276,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1281,False,"{'a': 0.001, 'e': 0.2777594021250632}",20,10,8.644481929214757,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1282,False,"{'a': 0.001, 'e': 0.2774817815563575}",25,14,16.843981704738475,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1283,False,"{'a': 0.001, 'e': 0.2772044384694566}",20,8,17.285121344347186,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1284,False,"{'a': 0.001, 'e': 0.2769273725870171}",25,14,24.64255401821292,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1285,False,"{'a': 0.001, 'e': 0.2766505836319734}",30,22,14.987410055510324,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1286,False,"{'a': 0.001, 'e': 0.27637407132753633}",20,12,12.983969848953652,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1287,False,"{'a': 0.001, 'e': 0.2760978353971936}",20,0,17.174573903032748,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1288,False,"{'a': 0.001, 'e': 0.27582187556470933}",20,13,9.750552362059553,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1289,False,"{'a': 0.001, 'e': 0.2755461915541236}",25,14,20.80541807904731,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1290,False,"{'a': 0.001, 'e': 0.27527078308975234}",25,7,17.557870159184983,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1291,False,"{'a': 0.001, 'e': 0.27499564989618713}",30,17,-28.509951632177987,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1292,False,"{'a': 0.001, 'e': 0.2747207916982947}",35,15,8.835403418667761,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
1293,False,"{'a': 0.001, 'e': 0.27444620822121696}",20,14,14.925462667292999,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1294,False,"{'a': 0.001, 'e': 0.2741718991903702}",25,9,2.357772004012352,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1295,False,"{'a': 0.001, 'e': 0.2738978643314456}",20,15,8.085037948740393,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1296,False,"{'a': 0.001, 'e': 0.27362410337040804}",20,1,-53.50983289906805,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 2}",1
1297,False,"{'a': 0.001, 'e': 0.27335061603349675}",30,14,-36.15565488500344,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
1298,False,"{'a': 0.001, 'e': 0.2730774020472242}",25,6,4.081212163734643,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
1299,False,"{'a': 0.001, 'e': 0.2728044611383765}",25,3,-7.733719732180552,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
1300,False,"{'a': 0.001, 'e': 0.2725317930340126}",20,1,25.554631238092583,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1301,False,"{'a': 0.001, 'e': 0.2722593974614645}",25,7,14.250467097394006,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1302,False,"{'a': 0.001, 'e': 0.2719872741483365}",20,4,26.4785681211534,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1303,False,"{'a': 0.001, 'e': 0.27171542282250544}",20,1,-125.04023864183002,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 3}",1
1304,False,"{'a': 0.001, 'e': 0.27144384321211973}",20,8,-4.202161892930369,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1305,False,"{'a': 0.001, 'e': 0.2711725350455999}",20,7,5.007283610367038,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1306,False,"{'a': 0.001, 'e': 0.27090149805163766}",30,14,11.553562266829626,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1307,False,"{'a': 0.001, 'e': 0.2706307319591961}",20,8,-32.908355234883764,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1308,False,"{'a': 0.001, 'e': 0.270360236497509}",30,10,-30.51911712617239,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
1309,False,"{'a': 0.001, 'e': 0.270090011396081}",25,17,-5.814007122440678,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
1310,False,"{'a': 0.001, 'e': 0.2698200563846868}",25,0,-22.35267080383309,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
1311,False,"{'a': 0.001, 'e': 0.2695503711933716}",25,0,14.022959940994966,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1312,False,"{'a': 0.001, 'e': 0.26928095555244996}",30,22,16.933595353526265,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1313,False,"{'a': 0.001, 'e': 0.2690118091925064}",25,7,-32.19792873766817,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 1}",1
1314,False,"{'a': 0.001, 'e': 0.26874293184439435}",20,14,12.676920085347714,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1315,False,"{'a': 0.001, 'e': 0.2684743232392366}",20,9,-30.644557887800005,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
1316,False,"{'a': 0.001, 'e': 0.2682059831084244}",30,0,-138.07197524472443,"{0: 21, 1: 0, 2: 5, 3: 2, 4: 2}",0
1317,False,"{'a': 0.001, 'e': 0.26793791118361776}",25,7,-88.68966675988815,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 2}",1
1318,False,"{'a': 0.001, 'e': 0.26767010719674456}",20,0,-44.38681190348648,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
1319,False,"{'a': 0.001, 'e': 0.2674025708800009}",25,16,7.5195865021920625,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1320,False,"{'a': 0.001, 'e': 0.26713530196585034}",25,18,5.4867649329999235,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1321,False,"{'a': 0.001, 'e': 0.2668683001870241}",25,11,-30.62314930905476,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1322,False,"{'a': 0.001, 'e': 0.2666015652765202}",25,3,-2.6915058196435355,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 0}",1
1323,False,"{'a': 0.001, 'e': 0.2663350969676039}",30,7,-34.67904148673554,"{0: 17, 1: 0, 2: 6, 3: 0, 4: 0}",1
1324,False,"{'a': 0.001, 'e': 0.26606889499380665}",25,14,-14.851922699012613,"{0: 7, 1: 2, 2: 2, 3: 0, 4: 0}",1
1325,False,"{'a': 0.001, 'e': 0.2658029590889266}",20,10,-7.399757738711989,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
1326,False,"{'a': 0.001, 'e': 0.2655372889870278}",25,4,-22.591968656109746,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 1}",1
1327,False,"{'a': 0.001, 'e': 0.2652718844224401}",25,5,-11.925369506120855,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",1
1328,False,"{'a': 0.001, 'e': 0.2650067451297589}",35,21,12.941265643034626,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1329,False,"{'a': 0.001, 'e': 0.26474187084384504}",20,7,21.739948137828563,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1330,False,"{'a': 0.001, 'e': 0.26447726129982396}",20,2,30.010850213030125,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1331,False,"{'a': 0.001, 'e': 0.2642129162330863}",30,4,0.8468052493536649,"{0: 22, 1: 1, 2: 3, 3: 0, 4: 0}",1
1332,False,"{'a': 0.001, 'e': 0.2639488353792868}",25,13,13.795321872931883,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1333,False,"{'a': 0.001, 'e': 0.2636850184743448}",25,0,-13.972876574861496,"{0: 20, 1: 3, 2: 1, 3: 1, 4: 0}",0
1334,False,"{'a': 0.001, 'e': 0.2634214652544431}",20,8,14.882696533744099,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1335,False,"{'a': 0.001, 'e': 0.2631581754560287}",25,15,17.292843652766326,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1336,False,"{'a': 0.001, 'e': 0.26289514881581166}",20,7,-19.158497662899517,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
1337,False,"{'a': 0.001, 'e': 0.26263238507076536}",20,8,11.301229704053553,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1338,False,"{'a': 0.001, 'e': 0.262369883958126}",25,13,7.280067610209065,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1339,False,"{'a': 0.001, 'e': 0.2621076452153925}",35,13,-1.0114000728383343,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
1340,False,"{'a': 0.001, 'e': 0.261845668580326}",20,12,14.989455291949504,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1341,False,"{'a': 0.001, 'e': 0.26158395379094995}",20,14,3.2041791232317482,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1342,False,"{'a': 0.001, 'e': 0.2613225005855494}",20,10,17.393079256745445,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1343,False,"{'a': 0.001, 'e': 0.2610613087026713}",30,15,-18.48358087580973,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
1344,False,"{'a': 0.001, 'e': 0.26080037788112365}",20,14,10.356594787215077,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1345,False,"{'a': 0.001, 'e': 0.2605397078599756}",20,6,12.5981615815012,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1346,False,"{'a': 0.001, 'e': 0.2602792983785571}",20,2,-48.127679047499846,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 1}",1
1347,False,"{'a': 0.001, 'e': 0.26001914917645874}",30,20,6.96052543189406,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1348,False,"{'a': 0.001, 'e': 0.2597592599935311}",35,17,14.153202943998961,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1349,False,"{'a': 0.001, 'e': 0.25949963056988523}",25,0,-10.440715849331866,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1350,False,"{'a': 0.001, 'e': 0.2592402606458915}",20,9,-0.723438406740577,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1351,False,"{'a': 0.001, 'e': 0.25898114996218}",20,14,-42.68268309665565,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 1}",1
1352,False,"{'a': 0.001, 'e': 0.25872229825964005}",30,13,9.158351124650482,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1353,False,"{'a': 0.001, 'e': 0.25846370527942}",20,11,6.126781873224975,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1354,False,"{'a': 0.001, 'e': 0.25820537076292666}",25,0,22.826312975665672,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1355,False,"{'a': 0.001, 'e': 0.2579472944518257}",30,11,-7.143755757143385,"{0: 15, 1: 3, 2: 0, 3: 1, 4: 0}",1
1356,False,"{'a': 0.001, 'e': 0.25768947608804055}",30,15,1.7375335385142423,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1357,False,"{'a': 0.001, 'e': 0.2574319154137531}",25,11,16.76581739688218,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1358,False,"{'a': 0.001, 'e': 0.2571746121714024}",25,16,2.9863862704056663,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1359,False,"{'a': 0.001, 'e': 0.25691756610368544}",30,16,14.303372120874712,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1360,False,"{'a': 0.001, 'e': 0.2566607769535559}",20,2,24.709428905861902,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1361,False,"{'a': 0.001, 'e': 0.2564042444642247}",20,11,9.974253162688493,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1362,False,"{'a': 0.001, 'e': 0.2561479683791593}",25,7,20.890627901190896,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1363,False,"{'a': 0.001, 'e': 0.25589194844208374}",30,17,21.150571359607095,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1364,False,"{'a': 0.001, 'e': 0.25563618439697783}",25,13,13.670218272501513,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.001, 'e': 0.2553806759880777}",20,14,10.617170350204788,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1366,False,"{'a': 0.001, 'e': 0.2551254229598748}",20,11,-4.572374228521383,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1367,False,"{'a': 0.001, 'e': 0.25487042505711616}",20,15,10.59222970538949,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1368,False,"{'a': 0.001, 'e': 0.2546156820248037}",30,10,-48.183634470205334,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",1
1369,False,"{'a': 0.001, 'e': 0.25436119360819465}",25,10,3.8484821611174995,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1370,False,"{'a': 0.001, 'e': 0.25410695955280027}",20,13,-0.3592444986110883,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
