trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1371,False,"{'a': 0.001, 'e': 0.2538529796043867}",25,15,14.438182555557944,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1372,False,"{'a': 0.001, 'e': 0.25359925350897383}",20,10,18.99705248952246,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1373,False,"{'a': 0.001, 'e': 0.25334578101283567}",25,3,-3.8210362563057654,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
1374,False,"{'a': 0.001, 'e': 0.25309256186249957}",20,5,-13.487362686306144,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
1375,False,"{'a': 0.001, 'e': 0.25283959580474646}",20,5,7.346908571355299,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1376,False,"{'a': 0.001, 'e': 0.2525868825866102}",25,5,29.85213359634139,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
1377,False,"{'a': 0.001, 'e': 0.25233442195537764}",20,16,9.364104285936518,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1378,False,"{'a': 0.001, 'e': 0.25208221365858796}",20,12,2.577201117247479,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1379,False,"{'a': 0.001, 'e': 0.25183025744403303}",20,14,-41.88639145373013,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 1}",1
1380,False,"{'a': 0.001, 'e': 0.25157855305975646}",20,12,6.829893568536848,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1381,False,"{'a': 0.001, 'e': 0.251327100254054}",25,15,-25.594304709928323,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 0}",1
1382,False,"{'a': 0.001, 'e': 0.25107589877547265}",20,8,20.71411512113569,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1383,False,"{'a': 0.001, 'e': 0.2508249483728111}",25,17,-38.801376922181674,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
1384,False,"{'a': 0.001, 'e': 0.25057424879511875}",20,12,-16.82358085137452,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 0}",1
1385,False,"{'a': 0.001, 'e': 0.2503237997916961}",25,5,-8.189488878795183,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
1386,False,"{'a': 0.001, 'e': 0.2500736011120941}",30,6,-0.2631904536588814,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 0}",1
1387,False,"{'a': 0.001, 'e': 0.24982365250611405}",30,0,-19.855800537250467,"{0: 26, 1: 2, 2: 1, 3: 0, 4: 1}",0
1388,False,"{'a': 0.001, 'e': 0.24957395372380728}",25,10,18.445169824188717,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1389,False,"{'a': 0.001, 'e': 0.2493245045154751}",20,7,-38.552941879584786,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 1}",1
1390,False,"{'a': 0.001, 'e': 0.24907530463166816}",20,9,16.128873519450185,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1391,False,"{'a': 0.001, 'e': 0.24882635382318666}",30,13,14.019510526910821,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1392,False,"{'a': 0.001, 'e': 0.24857765184107966}",25,13,-31.75024138972473,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1393,False,"{'a': 0.001, 'e': 0.24832919843664528}",20,11,19.348986925262743,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1394,False,"{'a': 0.001, 'e': 0.24808099336142997}",25,20,7.662027266930411,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.001, 'e': 0.24783303636722875}",25,3,-22.310167228188575,"{0: 18, 1: 0, 2: 3, 3: 1, 4: 0}",1
1396,False,"{'a': 0.001, 'e': 0.2475853272060845}",20,10,5.782479147233767,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1397,False,"{'a': 0.001, 'e': 0.24733786563028812}",35,15,5.547370135734699,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",1
1398,False,"{'a': 0.001, 'e': 0.24709065139237796}",30,13,-18.445837347601124,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
1399,False,"{'a': 0.001, 'e': 0.24684368424513983}",30,7,26.21825412334629,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
1400,False,"{'a': 0.001, 'e': 0.24659696394160643}",20,3,9.633312675426147,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1401,False,"{'a': 0.001, 'e': 0.24635049023505762}",20,15,10.148615275694517,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1402,False,"{'a': 0.001, 'e': 0.2461042628790195}",20,3,19.112754887661783,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1403,False,"{'a': 0.001, 'e': 0.2458582816272648}",20,2,-27.541913766566232,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 1}",1
1404,False,"{'a': 0.001, 'e': 0.2456125462338122}",30,16,0.2910288886550003,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1405,False,"{'a': 0.001, 'e': 0.24536705645292634}",25,2,-26.218080586176026,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 1}",1
1406,False,"{'a': 0.001, 'e': 0.24512181203911731}",30,21,17.975792704671605,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1407,False,"{'a': 0.001, 'e': 0.24487681274714082}",20,11,-6.228542553645045,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1408,False,"{'a': 0.001, 'e': 0.2446320583319975}",30,12,18.399765009262847,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1409,False,"{'a': 0.001, 'e': 0.2443875485489328}",20,4,2.160457629188153,"{0: 12, 1: 4, 2: 0, 3: 0, 4: 0}",1
1410,False,"{'a': 0.001, 'e': 0.2441432831534371}",25,20,11.440041795035054,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.001, 'e': 0.24389926190124483}",25,20,10.807706167937964,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1412,False,"{'a': 0.001, 'e': 0.24365548454833486}",20,14,-11.729726187607692,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
1413,False,"{'a': 0.001, 'e': 0.24341195085092968}",25,19,10.698603838660773,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1414,False,"{'a': 0.001, 'e': 0.24316866056549566}",20,10,9.669612910700398,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1415,False,"{'a': 0.001, 'e': 0.24292561344874244}",20,3,-22.154140215534447,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1416,False,"{'a': 0.001, 'e': 0.24268280925762298}",20,8,19.0294771475009,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1417,False,"{'a': 0.001, 'e': 0.24244024774933293}",30,8,-48.4416402527783,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 2}",1
1418,False,"{'a': 0.001, 'e': 0.2421979286813109}",25,17,13.643003091088602,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1419,False,"{'a': 0.001, 'e': 0.24195585181123766}",30,12,11.103695520496538,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1420,False,"{'a': 0.001, 'e': 0.24171401689703645}",25,16,-12.57973261854455,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
1421,False,"{'a': 0.001, 'e': 0.24147242369687225}",20,10,13.549207335363377,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1422,False,"{'a': 0.001, 'e': 0.24123107196915192}",20,3,-17.261166758420842,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
1423,False,"{'a': 0.001, 'e': 0.24098996147252358}",30,14,-27.75162654256381,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
1424,False,"{'a': 0.001, 'e': 0.24074909196587688}",25,17,14.303120227766492,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.001, 'e': 0.24050846320834213}",20,14,12.585984638988553,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1426,False,"{'a': 0.001, 'e': 0.2402680749592907}",30,18,14.874264405330704,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1427,False,"{'a': 0.001, 'e': 0.2400279269783342}",25,4,-40.3967967244522,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 1}",1
1428,False,"{'a': 0.001, 'e': 0.2397880190253247}",20,3,-8.276255399727914,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
1429,False,"{'a': 0.001, 'e': 0.2395483508603542}",20,3,-5.873474561547226,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 0}",1
1430,False,"{'a': 0.001, 'e': 0.23930892224375455}",20,4,12.055384541423035,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1431,False,"{'a': 0.001, 'e': 0.23906973293609704}",30,17,4.661462462570598,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1432,False,"{'a': 0.001, 'e': 0.23883078269819244}",30,8,0.8104472153341524,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
1433,False,"{'a': 0.001, 'e': 0.2385920712910904}",20,0,-55.78597188610987,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
1434,False,"{'a': 0.001, 'e': 0.23835359847607956}",20,14,-0.6510266296742735,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1435,False,"{'a': 0.001, 'e': 0.23811536401468703}",25,8,-57.1339572099604,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 2}",1
1436,False,"{'a': 0.001, 'e': 0.2378773676686784}",20,8,-5.7975713117177445,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
1437,False,"{'a': 0.001, 'e': 0.2376396092000572}",20,16,8.046920811151754,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1438,False,"{'a': 0.001, 'e': 0.23740208837106508}",25,8,16.745614769502925,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1439,False,"{'a': 0.001, 'e': 0.23716480494418105}",30,18,24.58778106555565,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1440,False,"{'a': 0.001, 'e': 0.23692775868212176}",30,15,12.414284032966274,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1441,False,"{'a': 0.001, 'e': 0.23669094934784088}",20,13,-11.449836188655727,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1442,False,"{'a': 0.001, 'e': 0.2364543767045291}",30,13,-69.35709883518325,"{0: 12, 1: 0, 2: 3, 3: 1, 4: 1}",1
1443,False,"{'a': 0.001, 'e': 0.23621804051561368}",20,4,16.129919925162646,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1444,False,"{'a': 0.001, 'e': 0.23598194054475852}",20,1,10.53904001364514,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1445,False,"{'a': 0.001, 'e': 0.23574607655586352}",25,13,20.76953981546776,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1446,False,"{'a': 0.001, 'e': 0.23551044831306475}",20,1,7.987433433798854,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.001, 'e': 0.2352750555807339}",20,14,8.367048926692798,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1448,False,"{'a': 0.001, 'e': 0.23503989812347828}",25,19,8.588928562011091,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1449,False,"{'a': 0.001, 'e': 0.2348049757061403}",25,3,21.43010247592196,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1450,False,"{'a': 0.001, 'e': 0.23457028809379765}",20,10,16.38392660656724,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1451,False,"{'a': 0.001, 'e': 0.23433583505176261}",30,12,-38.0694088673076,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
1452,False,"{'a': 0.001, 'e': 0.2341016163455822}",20,1,8.080880547527629,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1453,False,"{'a': 0.001, 'e': 0.23386763174103756}",30,19,6.702654117174273,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1454,False,"{'a': 0.001, 'e': 0.23363388100414423}",25,16,-29.50556347285107,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1455,False,"{'a': 0.001, 'e': 0.23340036390115132}",20,12,4.49199631042608,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1456,False,"{'a': 0.001, 'e': 0.2331670801985418}",25,8,-13.15879201975181,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1457,False,"{'a': 0.001, 'e': 0.23293402966303187}",30,11,28.465663943827305,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1458,False,"{'a': 0.001, 'e': 0.23270121206157107}",30,16,32.27284735632231,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1459,False,"{'a': 0.001, 'e': 0.23246862716134165}",25,10,6.643070060935876,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1460,False,"{'a': 0.001, 'e': 0.23223627472975883}",30,17,-17.359318552550068,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
1461,False,"{'a': 0.001, 'e': 0.23200415453447004}",20,16,5.8393244537615585,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.001, 'e': 0.23177226634335515}",25,13,15.182296987112803,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1463,False,"{'a': 0.001, 'e': 0.2315406099245259}",25,14,-8.11814930090764,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
1464,False,"{'a': 0.001, 'e': 0.23130918504632592}",20,0,-22.06080423225372,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
1465,False,"{'a': 0.001, 'e': 0.23107799147733019}",20,14,5.486520973056556,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1466,False,"{'a': 0.001, 'e': 0.23084702898634524}",30,0,-48.76005825902577,"{0: 27, 1: 0, 2: 1, 3: 0, 4: 2}",0
1467,False,"{'a': 0.001, 'e': 0.2306162973424085}",25,15,13.523961523604527,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1468,False,"{'a': 0.001, 'e': 0.23038579631478834}",20,10,20.580857551158864,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1469,False,"{'a': 0.001, 'e': 0.23015552567298364}",20,4,-42.465429868098596,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
1470,False,"{'a': 0.001, 'e': 0.22992548518672384}",25,7,18.295396193239636,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1471,False,"{'a': 0.001, 'e': 0.22969567462596835}",20,2,26.84765093253305,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1472,False,"{'a': 0.001, 'e': 0.22946609376090668}",20,0,-16.913268668642512,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1473,False,"{'a': 0.001, 'e': 0.22923674236195785}",30,15,12.853496559419485,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1474,False,"{'a': 0.001, 'e': 0.2290076201997705}",25,2,16.56474786280084,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
1475,False,"{'a': 0.001, 'e': 0.22877872704522242}",20,2,-12.619271277977425,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
1476,False,"{'a': 0.001, 'e': 0.2285500626694205}",20,12,14.730612351249222,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1477,False,"{'a': 0.001, 'e': 0.22832162684370022}",20,15,8.927910412190876,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1478,False,"{'a': 0.001, 'e': 0.22809341933962587}",20,9,-4.44629905105207,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1479,False,"{'a': 0.001, 'e': 0.22786543992898983}",20,11,17.018847806175046,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1480,False,"{'a': 0.001, 'e': 0.22763768838381274}",20,0,-67.08554307036223,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
1481,False,"{'a': 0.001, 'e': 0.22741016447634296}",20,14,8.731246605359555,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1482,False,"{'a': 0.001, 'e': 0.22718286797905665}",20,13,0.6275489313412632,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1483,False,"{'a': 0.001, 'e': 0.22695579866465723}",30,13,12.091151231283218,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1484,False,"{'a': 0.001, 'e': 0.22672895630607542}",35,21,23.273780838992945,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1485,False,"{'a': 0.001, 'e': 0.22650234067646874}",25,6,22.640561931951783,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 0}",1
1486,False,"{'a': 0.001, 'e': 0.2262759515492217}",20,16,7.995651557613802,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1487,False,"{'a': 0.001, 'e': 0.22604978869794498}",20,5,19.3816405939273,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1488,False,"{'a': 0.001, 'e': 0.22582385189647586}",25,0,9.23111246004538,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
1489,False,"{'a': 0.001, 'e': 0.22559814091887742}",25,12,10.72750828253345,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1490,False,"{'a': 0.001, 'e': 0.22537265553943872}",20,2,12.890659189584136,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1491,False,"{'a': 0.001, 'e': 0.22514739553267432}",25,5,-22.030406031869468,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
1492,False,"{'a': 0.001, 'e': 0.22492236067332425}",25,11,-27.838013073269337,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
1493,False,"{'a': 0.001, 'e': 0.22469755073635353}",20,12,4.545254295884936,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1494,False,"{'a': 0.001, 'e': 0.22447296549695234}",25,13,22.5709780534684,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1495,False,"{'a': 0.001, 'e': 0.22424860473053532}",35,14,5.921208922362026,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 0}",1
1496,False,"{'a': 0.001, 'e': 0.22402446821274175}",20,7,5.066602190521439,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1497,False,"{'a': 0.001, 'e': 0.223800555719435}",20,5,14.120765656677497,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1498,False,"{'a': 0.001, 'e': 0.22357686702670268}",20,14,11.760015515732185,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1499,False,"{'a': 0.001, 'e': 0.22335340191085598}",20,13,12.038268915461543,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1500,False,"{'a': 0.001, 'e': 0.22313016014842982}",20,0,-22.691258608748367,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1501,False,"{'a': 0.001, 'e': 0.22290714151618238}",25,17,3.3562820093054544,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1502,False,"{'a': 0.001, 'e': 0.22268434579109508}",20,3,19.41610559814998,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1503,False,"{'a': 0.001, 'e': 0.22246177275037207}",30,12,-10.788197839008191,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
1504,False,"{'a': 0.001, 'e': 0.2222394221714404}",20,0,-39.09009208975949,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1505,False,"{'a': 0.001, 'e': 0.22201729383194937}",25,3,24.58137858308993,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1506,False,"{'a': 0.001, 'e': 0.22179538750977074}",25,2,9.921891862129511,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
1507,False,"{'a': 0.001, 'e': 0.22157370298299803}",25,2,-17.39298538318535,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 1}",1
1508,False,"{'a': 0.001, 'e': 0.22135224002994683}",20,14,9.907179725651687,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1509,False,"{'a': 0.001, 'e': 0.22113099842915407}",20,11,15.537832377000225,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1510,False,"{'a': 0.001, 'e': 0.2209099779593782}",25,9,-15.70220165969553,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
1511,False,"{'a': 0.001, 'e': 0.22068917839959865}",25,1,15.759667041176517,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
1512,False,"{'a': 0.001, 'e': 0.22046859952901593}",20,0,-3.336411776173661,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
1513,False,"{'a': 0.001, 'e': 0.22024824112705108}",25,18,14.361612009642513,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1514,False,"{'a': 0.001, 'e': 0.22002810297334574}",20,16,7.186405777036281,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1515,False,"{'a': 0.001, 'e': 0.21980818484776168}",30,10,11.37784382458099,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1516,False,"{'a': 0.001, 'e': 0.21958848653038082}",25,12,6.896957732861625,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1517,False,"{'a': 0.001, 'e': 0.21936900780150476}",30,12,-29.61979853238565,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
1518,False,"{'a': 0.001, 'e': 0.2191497484416548}",30,18,-10.556134114762212,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1519,False,"{'a': 0.001, 'e': 0.2189307082315715}",20,8,20.054195174278227,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1520,False,"{'a': 0.001, 'e': 0.21871188695221475}",25,19,11.540219483304076,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1521,False,"{'a': 0.001, 'e': 0.21849328438476312}",35,21,19.349082617328833,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1522,False,"{'a': 0.001, 'e': 0.21827490031061414}",20,9,15.493683786778345,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1523,False,"{'a': 0.001, 'e': 0.2180567345113836}",30,15,21.87019197450507,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1524,False,"{'a': 0.001, 'e': 0.21783878676890578}",25,15,5.727972237876353,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1525,False,"{'a': 0.001, 'e': 0.21762105686523284}",30,18,-10.465567761065277,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
1526,False,"{'a': 0.001, 'e': 0.21740354458263497}",25,10,16.62493484742272,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1527,False,"{'a': 0.001, 'e': 0.21718624970359973}",20,13,12.706173488543639,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1528,False,"{'a': 0.001, 'e': 0.21696917201083235}",20,9,-5.224235383701153,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1529,False,"{'a': 0.001, 'e': 0.216752311287255}",25,9,-12.951105603236739,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
1530,False,"{'a': 0.001, 'e': 0.21653566731600707}",25,15,16.35626505756508,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1531,False,"{'a': 0.001, 'e': 0.21631923988044444}",25,15,6.710783531620793,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1532,False,"{'a': 0.001, 'e': 0.21610302876413975}",20,16,7.521430064439674,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1533,False,"{'a': 0.001, 'e': 0.2158870337508818}",20,7,-22.055367040129276,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
1534,False,"{'a': 0.001, 'e': 0.21567125462467565}",20,12,14.814383956741628,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1535,False,"{'a': 0.001, 'e': 0.21545569116974203}",25,10,26.06187851854866,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1536,False,"{'a': 0.001, 'e': 0.21524034317051757}",25,10,17.603971657071476,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1537,False,"{'a': 0.001, 'e': 0.21502521041165426}",25,7,14.062150777082651,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1538,False,"{'a': 0.001, 'e': 0.2148102926780192}",20,13,-4.878748382028824,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
1539,False,"{'a': 0.001, 'e': 0.21459558975469478}",25,10,6.109659708457839,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1540,False,"{'a': 0.001, 'e': 0.21438110142697794}",25,20,9.832190664291714,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
