trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1541,False,"{'a': 0.001, 'e': 0.21416682748038046}",20,2,-28.92159726956661,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1542,False,"{'a': 0.001, 'e': 0.21395276770062824}",20,8,-43.11905709554813,"{0: 7, 1: 0, 2: 4, 3: 1, 4: 0}",1
1543,False,"{'a': 0.001, 'e': 0.2137389218736616}",25,8,6.614047373266596,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1544,False,"{'a': 0.001, 'e': 0.2135252897856346}",25,20,7.452685965629393,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1545,False,"{'a': 0.001, 'e': 0.21331187122291523}",20,13,14.709530242671121,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1546,False,"{'a': 0.001, 'e': 0.21309866597208482}",25,15,-6.169127743317564,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1547,False,"{'a': 0.001, 'e': 0.21288567381993817}",25,8,27.603466440225237,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1548,False,"{'a': 0.001, 'e': 0.21267289455348304}",30,17,8.577163690057718,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1549,False,"{'a': 0.001, 'e': 0.21246032795994024}",25,15,5.896352547264092,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1550,False,"{'a': 0.001, 'e': 0.21224797382674304}",25,14,21.535977760975868,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1551,False,"{'a': 0.001, 'e': 0.2120358319415374}",25,14,8.744250575311934,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1552,False,"{'a': 0.001, 'e': 0.21182390209218135}",25,15,-23.45253632353922,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1553,False,"{'a': 0.001, 'e': 0.2116121840667451}",25,1,18.401844382599386,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 0}",1
1554,False,"{'a': 0.001, 'e': 0.21140067765351048}",20,0,-43.02445663767171,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1555,False,"{'a': 0.001, 'e': 0.21118938264097117}",20,3,21.976369070905328,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1556,False,"{'a': 0.001, 'e': 0.21097829881783206}",20,9,6.471894735428366,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1557,False,"{'a': 0.001, 'e': 0.2107674259730094}",25,15,-71.90576438035475,"{0: 6, 1: 1, 2: 0, 3: 2, 4: 1}",1
1558,False,"{'a': 0.001, 'e': 0.21055676389563024}",25,16,16.355659900273984,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1559,False,"{'a': 0.001, 'e': 0.21034631237503254}",30,14,-5.67501371304906,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
1560,False,"{'a': 0.001, 'e': 0.21013607120076472}",25,16,4.939631261259914,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1561,False,"{'a': 0.001, 'e': 0.20992604016258565}",25,11,-16.55905144473192,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1562,False,"{'a': 0.001, 'e': 0.2097162190504642}",20,8,22.1861435503086,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1563,False,"{'a': 0.001, 'e': 0.20950660765457932}",30,13,29.405109563529656,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1564,False,"{'a': 0.001, 'e': 0.20929720576531952}",20,0,-12.688766383475786,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
1565,False,"{'a': 0.001, 'e': 0.20908801317328293}",25,11,23.29849121530416,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1566,False,"{'a': 0.001, 'e': 0.20887902966927693}",25,17,15.071366815943442,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1567,False,"{'a': 0.001, 'e': 0.20867025504431805}",20,6,16.268883643265035,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
1568,False,"{'a': 0.001, 'e': 0.20846168908963153}",20,10,-26.016070990366124,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1569,False,"{'a': 0.001, 'e': 0.20825333159665155}",20,9,-4.103296534507891,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1570,False,"{'a': 0.001, 'e': 0.20804518235702046}",25,11,13.025707077009317,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1571,False,"{'a': 0.001, 'e': 0.20783724116258911}",20,10,-2.3472619811686863,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1572,False,"{'a': 0.001, 'e': 0.2076295078054162}",25,19,-32.884521826701125,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
1573,False,"{'a': 0.001, 'e': 0.20742198207776844}",20,6,10.235225893648915,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1574,False,"{'a': 0.001, 'e': 0.20721466377212}",20,0,-5.539667155138352,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1575,False,"{'a': 0.001, 'e': 0.20700755268115265}",30,12,-26.6258953202737,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
1576,False,"{'a': 0.001, 'e': 0.20680064859775515}",20,6,-19.94724412704733,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1577,False,"{'a': 0.001, 'e': 0.20659395131502356}",25,11,27.01714202128972,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1578,False,"{'a': 0.001, 'e': 0.20638746062626045}",20,4,-17.05357555120489,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 0}",1
1579,False,"{'a': 0.001, 'e': 0.20618117632497523}",20,13,-11.20522871643185,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
1580,False,"{'a': 0.001, 'e': 0.20597509820488344}",30,21,-0.9846961626981185,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1581,False,"{'a': 0.001, 'e': 0.20576922605990708}",20,8,9.155996453794433,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1582,False,"{'a': 0.001, 'e': 0.2055635596841739}",25,11,-14.694034593368608,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1583,False,"{'a': 0.001, 'e': 0.20535809887201756}",20,16,8.106253310536033,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1584,False,"{'a': 0.001, 'e': 0.20515284341797715}",20,3,-26.120098204435457,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1585,False,"{'a': 0.001, 'e': 0.2049477931167973}",25,0,-14.324481768392241,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
1586,False,"{'a': 0.001, 'e': 0.20474294776342764}",25,10,-7.2114037346604505,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
1587,False,"{'a': 0.001, 'e': 0.2045383071530228}",25,7,7.300242578412368,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
1588,False,"{'a': 0.001, 'e': 0.20433387108094214}",20,9,-17.958696337257308,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 0}",1
1589,False,"{'a': 0.001, 'e': 0.20412963934274964}",35,20,12.26108005532711,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1590,False,"{'a': 0.001, 'e': 0.20392561173421342}",25,8,4.752364667171392,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1591,False,"{'a': 0.001, 'e': 0.203721788051306}",20,2,15.885439239625065,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1592,False,"{'a': 0.001, 'e': 0.20351816809020354}",20,13,12.642912966033395,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1593,False,"{'a': 0.001, 'e': 0.20331475164728618}",25,10,30.420520728440962,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1594,False,"{'a': 0.001, 'e': 0.20311153851913738}",20,10,15.78504977771355,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1595,False,"{'a': 0.001, 'e': 0.20290852850254407}",25,10,7.949831686788835,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1596,False,"{'a': 0.001, 'e': 0.2027057213944961}",20,3,-52.920392061025325,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
1597,False,"{'a': 0.001, 'e': 0.20250311699218648}",25,20,10.002216433783323,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1598,False,"{'a': 0.001, 'e': 0.2023007150930107}",25,8,-33.77410540505585,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
1599,False,"{'a': 0.001, 'e': 0.2020985154945669}",30,16,25.732111566840697,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1600,False,"{'a': 0.001, 'e': 0.20189651799465538}",25,12,0.6439824319450471,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1601,False,"{'a': 0.001, 'e': 0.20169472239127875}",20,14,10.688862350607982,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1602,False,"{'a': 0.001, 'e': 0.20149312848264125}",30,22,14.379473847835401,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1603,False,"{'a': 0.001, 'e': 0.2012917360671491}",25,0,2.386544087597745,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
1604,False,"{'a': 0.001, 'e': 0.20109054494340972}",25,8,25.891517241798756,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1605,False,"{'a': 0.001, 'e': 0.20088955491023208}",25,3,40.123467718289135,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1606,False,"{'a': 0.001, 'e': 0.20068876576662606}",25,13,8.561952297452622,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1607,False,"{'a': 0.001, 'e': 0.20048817731180257}",30,22,11.223074973856813,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1608,False,"{'a': 0.001, 'e': 0.20028778934517305}",35,17,13.994374492685742,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1609,False,"{'a': 0.001, 'e': 0.20008760166634962}",25,9,-27.551981248883312,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1610,False,"{'a': 0.001, 'e': 0.1998876140751445}",20,13,-28.755039167612026,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1611,False,"{'a': 0.001, 'e': 0.19968782637157012}",20,10,12.804771236161049,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1612,False,"{'a': 0.001, 'e': 0.19948823835583873}",20,4,28.304243064825346,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1613,False,"{'a': 0.001, 'e': 0.19928884982836237}",20,0,-2.633777651257737,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1614,False,"{'a': 0.001, 'e': 0.1990896605897524}",20,12,-8.361247719474559,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1615,False,"{'a': 0.001, 'e': 0.19889067044081962}",20,9,21.914889121137676,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1616,False,"{'a': 0.001, 'e': 0.19869187918257386}",20,4,26.562275592703145,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1617,False,"{'a': 0.001, 'e': 0.19849328661622387}",20,0,30.374306505288576,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1618,False,"{'a': 0.001, 'e': 0.19829489254317698}",20,0,-24.739638288074712,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1619,False,"{'a': 0.001, 'e': 0.19809669676503922}",20,0,-37.48846228323967,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
1620,False,"{'a': 0.001, 'e': 0.19789869908361465}",25,12,0.002536907129946142,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1621,False,"{'a': 0.001, 'e': 0.19770089930090573}",20,12,12.843257202438137,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1622,False,"{'a': 0.001, 'e': 0.19750329721911256}",20,6,-18.641570543759272,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1623,False,"{'a': 0.001, 'e': 0.19730589264063308}",35,11,-56.55526103576826,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 2}",1
1624,False,"{'a': 0.001, 'e': 0.19710868536806264}",30,14,13.873952363966083,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1625,False,"{'a': 0.001, 'e': 0.19691167520419406}",20,6,12.292700298388468,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1626,False,"{'a': 0.001, 'e': 0.19671486195201704}",35,21,19.19708862001626,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1627,False,"{'a': 0.001, 'e': 0.19651824541471838}",20,9,21.616410898251726,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1628,False,"{'a': 0.001, 'e': 0.1963218253956815}",25,0,1.7032537267561219,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1629,False,"{'a': 0.001, 'e': 0.19612560169848642}",20,9,7.082536441773405,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1630,False,"{'a': 0.001, 'e': 0.19592957412690934}",25,19,11.718251081885677,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1631,False,"{'a': 0.001, 'e': 0.19573374248492273}",30,9,6.324326377278279,"{0: 17, 1: 3, 2: 1, 3: 0, 4: 0}",1
1632,False,"{'a': 0.001, 'e': 0.1955381065766949}",30,11,31.63746447415105,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1633,False,"{'a': 0.001, 'e': 0.19534266620658997}",20,10,2.6189758538160675,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1634,False,"{'a': 0.001, 'e': 0.1951474211791675}",25,14,16.85322035800334,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1635,False,"{'a': 0.001, 'e': 0.1949523712991825}",30,17,22.509399633036217,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1636,False,"{'a': 0.001, 'e': 0.194757516371585}",30,15,26.302816344488836,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1637,False,"{'a': 0.001, 'e': 0.19456285620152014}",25,15,8.890515504635585,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1638,False,"{'a': 0.001, 'e': 0.19436839059432767}",20,13,13.561596508511368,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1639,False,"{'a': 0.001, 'e': 0.19417411935554202}",35,19,-9.188146186569448,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 0}",1
1640,False,"{'a': 0.001, 'e': 0.19398004229089189}",25,16,5.925389985642919,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1641,False,"{'a': 0.001, 'e': 0.1937861592063002}",25,0,27.349198948288308,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
1642,False,"{'a': 0.001, 'e': 0.1935924699078839}",20,8,20.90699346350664,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1643,False,"{'a': 0.001, 'e': 0.19339897420195362}",20,10,18.642257951175655,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1644,False,"{'a': 0.001, 'e': 0.19320567189501364}",25,18,13.555421880142484,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1645,False,"{'a': 0.001, 'e': 0.19301256279376172}",20,9,20.689733495402574,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1646,False,"{'a': 0.001, 'e': 0.1928196467050886}",25,13,-31.683934387540134,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1647,False,"{'a': 0.001, 'e': 0.19262692343607832}",25,20,9.151669971250291,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1648,False,"{'a': 0.001, 'e': 0.19243439279400748}",30,19,9.450478149615563,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1649,False,"{'a': 0.001, 'e': 0.1922420545863455}",20,12,18.43261860286353,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1650,False,"{'a': 0.001, 'e': 0.19204990862075408}",20,13,13.262233855793758,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1651,False,"{'a': 0.001, 'e': 0.19185795470508735}",20,16,6.4164898688813405,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1652,False,"{'a': 0.001, 'e': 0.19166619264739126}",20,8,20.282305374044235,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1653,False,"{'a': 0.001, 'e': 0.19147462225590384}",20,12,15.894406142592464,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1654,False,"{'a': 0.001, 'e': 0.19128324333905458}",20,6,-12.981063410346517,"{0: 11, 1: 2, 2: 0, 3: 1, 4: 0}",1
1655,False,"{'a': 0.001, 'e': 0.19109205570546464}",20,10,-78.86616597706704,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 2}",1
1656,False,"{'a': 0.001, 'e': 0.19090105916394629}",20,15,-1.1430542494661724,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1657,False,"{'a': 0.001, 'e': 0.19071025352350304}",25,9,13.061103776472267,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1658,False,"{'a': 0.001, 'e': 0.19051963859332918}",30,0,-17.29424857890889,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 1}",0
1659,False,"{'a': 0.001, 'e': 0.19032921418280985}",25,17,16.69875383886508,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1660,False,"{'a': 0.001, 'e': 0.1901389801015205}",25,1,-11.279740533468413,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 0}",1
1661,False,"{'a': 0.001, 'e': 0.18994893615922714}",25,19,11.811551639090869,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1662,False,"{'a': 0.001, 'e': 0.18975908216588572}",20,13,9.445491257303434,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1663,False,"{'a': 0.001, 'e': 0.18956941793164234}",20,11,15.459806160749709,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1664,False,"{'a': 0.001, 'e': 0.18937994326683263}",20,6,25.29898390163919,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1665,False,"{'a': 0.001, 'e': 0.18919065798198204}",20,16,5.969567910212221,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1666,False,"{'a': 0.001, 'e': 0.18900156188780515}",20,13,-6.369703370375845,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
1667,False,"{'a': 0.001, 'e': 0.1888126547952059}",20,0,18.841336885553552,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
1668,False,"{'a': 0.001, 'e': 0.1886239365152772}",20,12,0.8499777264350401,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1669,False,"{'a': 0.001, 'e': 0.18843540685930069}",20,0,29.700322836451107,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1670,False,"{'a': 0.001, 'e': 0.1882470656387468}",20,16,8.337372155094481,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1671,False,"{'a': 0.001, 'e': 0.18805891266527416}",25,17,3.7455734840992516,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1672,False,"{'a': 0.001, 'e': 0.18787094775072993}",30,18,-10.685187788715144,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1673,False,"{'a': 0.001, 'e': 0.18768317070714904}",25,17,14.451305225083221,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1674,False,"{'a': 0.001, 'e': 0.18749558134675456}",20,16,4.665013908494179,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1675,False,"{'a': 0.001, 'e': 0.18730817948195702}",20,11,18.503282051559573,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1676,False,"{'a': 0.001, 'e': 0.1871209649253546}",20,13,13.80131043207668,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1677,False,"{'a': 0.001, 'e': 0.18693393748973264}",25,12,6.959139150528019,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1678,False,"{'a': 0.001, 'e': 0.1867470969880638}",20,6,21.054810228301044,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1679,False,"{'a': 0.001, 'e': 0.18656044323350748}",20,0,18.37094958654446,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1680,False,"{'a': 0.001, 'e': 0.18637397603940997}",35,18,-2.762267709707414,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1681,False,"{'a': 0.001, 'e': 0.186187695219304}",20,7,-21.04718901719627,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
1682,False,"{'a': 0.001, 'e': 0.1860016005869088}",30,16,27.222480213708007,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1683,False,"{'a': 0.001, 'e': 0.18581569195612965}",25,11,7.461156649321617,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1684,False,"{'a': 0.001, 'e': 0.18562996914105798}",20,6,10.97762586492332,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1685,False,"{'a': 0.001, 'e': 0.18544443195597088}",25,13,23.07532025723497,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1686,False,"{'a': 0.001, 'e': 0.18525908021533122}",20,7,24.586498003565602,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1687,False,"{'a': 0.001, 'e': 0.18507391373378718}",25,16,16.31296705327804,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1688,False,"{'a': 0.001, 'e': 0.18488893232617234}",25,10,11.842417719172134,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1689,False,"{'a': 0.001, 'e': 0.1847041358075052}",30,18,-16.115272668229082,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1690,False,"{'a': 0.001, 'e': 0.18451952399298926}",20,11,19.97047033441602,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1691,False,"{'a': 0.001, 'e': 0.1843350966980127}",20,13,2.0868638140243325,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1692,False,"{'a': 0.001, 'e': 0.1841508537381482}",30,5,13.551187402733943,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",1
1693,False,"{'a': 0.001, 'e': 0.18396679492915277}",30,11,6.163569986140091,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1694,False,"{'a': 0.001, 'e': 0.18378292008696764}",30,4,39.57075671022259,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
1695,False,"{'a': 0.001, 'e': 0.18359922902771786}",30,5,12.613813525223815,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",1
1696,False,"{'a': 0.001, 'e': 0.18341572156771246}",20,9,17.827840882203514,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1697,False,"{'a': 0.001, 'e': 0.18323239752344386}",30,8,29.122525715074097,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
1698,False,"{'a': 0.001, 'e': 0.18304925671158812}",30,15,6.148577984529884,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1699,False,"{'a': 0.001, 'e': 0.18286629894900427}",25,0,23.11215193940978,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1700,False,"{'a': 0.001, 'e': 0.18268352405273466}",25,9,-8.881677302207533,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
1701,False,"{'a': 0.001, 'e': 0.1825009318400043}",20,10,19.70615716796958,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1702,False,"{'a': 0.001, 'e': 0.182318522128221}",20,13,0.5340041933918929,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1703,False,"{'a': 0.001, 'e': 0.182136294734975}",35,22,5.230646685263622,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1704,False,"{'a': 0.001, 'e': 0.18195424947803895}",25,15,-1.197604483626729,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1705,False,"{'a': 0.001, 'e': 0.1817723861753675}",30,14,-55.42271049230424,"{0: 13, 1: 0, 2: 0, 3: 2, 4: 1}",1
1706,False,"{'a': 0.001, 'e': 0.1815907046450974}",25,13,11.679481069919925,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1707,False,"{'a': 0.001, 'e': 0.18140920470554706}",30,22,15.82018892164022,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1708,False,"{'a': 0.001, 'e': 0.1812278861752166}",35,17,18.65735751171798,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1709,False,"{'a': 0.001, 'e': 0.18104674887278735}",20,11,18.64260984563825,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1710,False,"{'a': 0.001, 'e': 0.1808657926171221}",30,18,21.15830387086933,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
