trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1711,False,"{'a': 0.001, 'e': 0.1806850172272645}",20,13,13.742073789232673,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1712,False,"{'a': 0.001, 'e': 0.18050442252243923}",20,8,-43.68392238075464,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
1713,False,"{'a': 0.001, 'e': 0.18032400832205148}",20,16,9.725550049755899,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1714,False,"{'a': 0.001, 'e': 0.1801437744456871}",20,6,23.546342300374402,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1715,False,"{'a': 0.001, 'e': 0.17996372071311217}",30,20,18.298809934749872,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1716,False,"{'a': 0.001, 'e': 0.17978384694427296}",20,8,23.495111195445176,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1717,False,"{'a': 0.001, 'e': 0.17960415295929566}",30,20,11.648144474636558,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1718,False,"{'a': 0.001, 'e': 0.17942463857848634}",30,18,22.36445732515368,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1719,False,"{'a': 0.001, 'e': 0.1792453036223305}",35,20,18.984242152840856,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1720,False,"{'a': 0.001, 'e': 0.17906614791149322}",25,8,-0.30153877360850423,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
1721,False,"{'a': 0.001, 'e': 0.17888717126681877}",25,15,6.970183755162583,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1722,False,"{'a': 0.001, 'e': 0.17870837350933053}",25,11,-5.862552783250562,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 0}",1
1723,False,"{'a': 0.001, 'e': 0.17852975446023064}",20,2,17.309830297618934,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1724,False,"{'a': 0.001, 'e': 0.17835131394090015}",25,14,21.530578602984754,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1725,False,"{'a': 0.001, 'e': 0.1781730517728984}",30,8,-9.917820310700787,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
1726,False,"{'a': 0.001, 'e': 0.17799496777796334}",25,8,29.643802315647264,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1727,False,"{'a': 0.001, 'e': 0.17781706177801082}",20,16,7.962132677049815,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1728,False,"{'a': 0.001, 'e': 0.17763933359513495}",25,19,11.426510390655537,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1729,False,"{'a': 0.001, 'e': 0.17746178305160745}",20,8,-15.855242177348488,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1730,False,"{'a': 0.001, 'e': 0.17728440996987782}",25,3,35.864263774943716,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1731,False,"{'a': 0.001, 'e': 0.17710721417257289}",20,12,14.53510300982753,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1732,False,"{'a': 0.001, 'e': 0.17693019548249692}",25,16,-35.53363882324896,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
1733,False,"{'a': 0.001, 'e': 0.17675335372263115}",25,18,-6.695890047407104,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1734,False,"{'a': 0.001, 'e': 0.17657668871613388}",30,2,-46.69338892025691,"{0: 22, 1: 2, 2: 3, 3: 0, 4: 1}",1
1735,False,"{'a': 0.001, 'e': 0.17640020028634}",20,10,18.829685551687636,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1736,False,"{'a': 0.001, 'e': 0.1762238882567611}",20,8,19.615449681932613,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1737,False,"{'a': 0.001, 'e': 0.17604775245108517}",30,24,13.553496970972155,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1738,False,"{'a': 0.001, 'e': 0.17587179269317638}",25,8,32.563837085082646,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1739,False,"{'a': 0.001, 'e': 0.17569600880707487}",30,21,-4.584069001427857,"{0: 6, 1: 3, 2: 0, 3: 0, 4: 0}",1
1740,False,"{'a': 0.001, 'e': 0.17552040061699686}",25,13,-2.5359322796069907,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1741,False,"{'a': 0.001, 'e': 0.1753449679473341}",25,10,22.49110727598712,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1742,False,"{'a': 0.001, 'e': 0.17516971062265388}",25,17,14.367212039544974,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1743,False,"{'a': 0.001, 'e': 0.17499462846769887}",25,15,8.070919136609993,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1744,False,"{'a': 0.001, 'e': 0.17481972130738693}",35,25,-23.87779826376604,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1745,False,"{'a': 0.001, 'e': 0.17464498896681085}",20,13,-30.186027544598847,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1746,False,"{'a': 0.001, 'e': 0.17447043127123832}",30,21,8.97450755999432,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1747,False,"{'a': 0.001, 'e': 0.17429604804611157}",20,10,1.5332708936447386,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1748,False,"{'a': 0.001, 'e': 0.1741218391170474}",25,19,7.780318719216043,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1749,False,"{'a': 0.001, 'e': 0.17394780430983683}",25,2,-3.865928680375287,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
1750,False,"{'a': 0.001, 'e': 0.17377394345044514}",20,0,25.595824816556405,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1751,False,"{'a': 0.001, 'e': 0.1736002563650113}",30,18,23.38102685486535,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1752,False,"{'a': 0.001, 'e': 0.17342674287984836}",30,12,26.72396467659966,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1753,False,"{'a': 0.001, 'e': 0.1732534028214427}",20,13,12.726302391162452,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1754,False,"{'a': 0.001, 'e': 0.17308023601645434}",25,12,18.4666059519715,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1755,False,"{'a': 0.001, 'e': 0.17290724229171636}",30,22,16.610586399748577,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1756,False,"{'a': 0.001, 'e': 0.17273442147423515}",25,15,1.1978454279163766,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1757,False,"{'a': 0.001, 'e': 0.17256177339118975}",25,11,-47.28699648383716,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 1}",1
1758,False,"{'a': 0.001, 'e': 0.17238929786993218}",20,0,2.4322401601391705,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1759,False,"{'a': 0.001, 'e': 0.1722169947379868}",20,12,15.600965175987268,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1760,False,"{'a': 0.001, 'e': 0.17204486382305054}",20,16,7.235490895263725,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1761,False,"{'a': 0.001, 'e': 0.1718729049529924}",25,19,-1.0527662546285148,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1762,False,"{'a': 0.001, 'e': 0.17170111795585358}",30,10,-14.376689480304954,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",1
1763,False,"{'a': 0.001, 'e': 0.17152950265984698}",20,13,16.4433066709094,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1764,False,"{'a': 0.001, 'e': 0.17135805889335737}",30,22,7.7000958316845765,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1765,False,"{'a': 0.001, 'e': 0.1711867864849409}",30,8,24.3936764982437,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1766,False,"{'a': 0.001, 'e': 0.17101568526332522}",25,12,-37.94219520014055,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 1}",1
1767,False,"{'a': 0.001, 'e': 0.170844755057409}",20,12,1.171075130299686,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1768,False,"{'a': 0.001, 'e': 0.17067399569626215}",25,0,-33.0486113294547,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
1769,False,"{'a': 0.001, 'e': 0.17050340700912517}",20,12,15.254212916128168,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1770,False,"{'a': 0.001, 'e': 0.17033298882540943}",20,9,12.487242979083994,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1771,False,"{'a': 0.001, 'e': 0.1701627409746967}",20,11,10.344544979407699,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1772,False,"{'a': 0.001, 'e': 0.16999266328673912}",20,4,5.364769933872944,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
1773,False,"{'a': 0.001, 'e': 0.16982275559145898}",25,16,14.510491412807891,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1774,False,"{'a': 0.001, 'e': 0.1696530177189486}",20,0,-7.928140595473144,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
1775,False,"{'a': 0.001, 'e': 0.16948344949947006}",20,15,8.638811729761274,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1776,False,"{'a': 0.001, 'e': 0.16931405076345518}",25,3,19.804237294380034,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1777,False,"{'a': 0.001, 'e': 0.16914482134150513}",20,0,23.294338615365113,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1778,False,"{'a': 0.001, 'e': 0.16897576106439058}",25,16,-6.504385232244088,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1779,False,"{'a': 0.001, 'e': 0.1688068697630511}",25,16,-10.018365098372218,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
1780,False,"{'a': 0.001, 'e': 0.1686381472685955}",30,18,18.882810424334437,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1781,False,"{'a': 0.001, 'e': 0.1684695934123012}",25,0,29.064161818758755,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
1782,False,"{'a': 0.001, 'e': 0.16830120802561438}",20,0,11.757157040368437,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1783,False,"{'a': 0.001, 'e': 0.16813299094014955}",25,15,17.456389213271898,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1784,False,"{'a': 0.001, 'e': 0.16796494198768974}",20,16,7.71255582100242,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1785,False,"{'a': 0.001, 'e': 0.16779706100018585}",25,9,-11.982673706307121,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
1786,False,"{'a': 0.001, 'e': 0.167629347809757}",20,15,-1.9389472730086204,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1787,False,"{'a': 0.001, 'e': 0.1674618022486899}",20,6,10.228838774870205,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1788,False,"{'a': 0.001, 'e': 0.167294424149439}",20,8,23.57126796642959,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1789,False,"{'a': 0.001, 'e': 0.1671272133446262}",25,16,15.142874994338701,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1790,False,"{'a': 0.001, 'e': 0.1669601696670407}",30,3,-68.35906472915912,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 2}",1
1791,False,"{'a': 0.001, 'e': 0.16679329294963874}",30,20,21.278390166006155,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1792,False,"{'a': 0.001, 'e': 0.16662658302554365}",30,16,20.23305817090627,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1793,False,"{'a': 0.001, 'e': 0.1664600397280455}",35,0,-31.420653332311545,"{0: 33, 1: 0, 2: 0, 3: 0, 4: 2}",0
1794,False,"{'a': 0.001, 'e': 0.16629366289060088}",35,17,-24.291022481660445,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1795,False,"{'a': 0.001, 'e': 0.16612745234683307}",25,16,18.529247008750666,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1796,False,"{'a': 0.001, 'e': 0.16596140793053138}",25,7,7.628066943361702,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1797,False,"{'a': 0.001, 'e': 0.16579552947565152}",20,7,-27.7858629903636,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1798,False,"{'a': 0.001, 'e': 0.16562981681631492}",20,6,29.33276222252238,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1799,False,"{'a': 0.001, 'e': 0.16546426978680895}",25,0,-56.3958069818882,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
1800,False,"{'a': 0.001, 'e': 0.16529888822158653}",25,17,15.03683925572653,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1801,False,"{'a': 0.001, 'e': 0.16513367195526615}",20,14,10.43417759956032,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1802,False,"{'a': 0.001, 'e': 0.16496862082263145}",20,0,-20.281444580417066,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1803,False,"{'a': 0.001, 'e': 0.16480373465863135}",20,12,1.1861129964741657,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1804,False,"{'a': 0.001, 'e': 0.1646390132983796}",20,9,20.262359420383397,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1805,False,"{'a': 0.001, 'e': 0.1644744565771549}",25,11,-41.313753212811086,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
1806,False,"{'a': 0.001, 'e': 0.16431006433040046}",30,15,9.449672462295172,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1807,False,"{'a': 0.001, 'e': 0.16414583639372407}",20,8,-19.6084389556792,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1808,False,"{'a': 0.001, 'e': 0.16398177260289773}",20,12,2.909117785321988,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1809,False,"{'a': 0.001, 'e': 0.16381787279385768}",20,15,-0.9118510634316759,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1810,False,"{'a': 0.001, 'e': 0.16365413680270405}",20,15,10.074529607858924,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1811,False,"{'a': 0.001, 'e': 0.1634905644657009}",20,11,1.2300771894670166,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1812,False,"{'a': 0.001, 'e': 0.1633271556192758}",20,12,15.576756878626533,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1813,False,"{'a': 0.001, 'e': 0.16316391010001996}",25,9,29.288965369365275,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1814,False,"{'a': 0.001, 'e': 0.16300082774468777}",20,8,11.417214624970681,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1815,False,"{'a': 0.001, 'e': 0.16283790839019696}",20,13,13.40542858615895,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1816,False,"{'a': 0.001, 'e': 0.16267515187362808}",30,13,-14.20197537834144,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1817,False,"{'a': 0.001, 'e': 0.16251255803222467}",25,17,2.7110041280942143,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1818,False,"{'a': 0.001, 'e': 0.16235012670339277}",25,11,15.942110586975337,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1819,False,"{'a': 0.001, 'e': 0.16218785772470118}",35,18,26.806832045423942,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1820,False,"{'a': 0.001, 'e': 0.16202575093388075}",20,3,25.61836885882241,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1821,False,"{'a': 0.001, 'e': 0.16186380616882481}",20,6,26.702334477255523,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1822,False,"{'a': 0.001, 'e': 0.1617020232675885}",25,8,30.379088455560378,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1823,False,"{'a': 0.001, 'e': 0.16154040206838896}",20,0,18.408701206504464,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1824,False,"{'a': 0.001, 'e': 0.16137894240960493}",35,15,16.57056736158627,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1825,False,"{'a': 0.001, 'e': 0.16121764412977677}",25,14,-13.408341827835049,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
1826,False,"{'a': 0.001, 'e': 0.16105650706760616}",25,5,20.060628220864146,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1827,False,"{'a': 0.001, 'e': 0.16089553106195606}",25,17,8.555886594782317,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1828,False,"{'a': 0.001, 'e': 0.16073471595185038}",25,17,17.44413002765078,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1829,False,"{'a': 0.001, 'e': 0.1605740615764741}",20,11,17.208656750480966,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1830,False,"{'a': 0.001, 'e': 0.16041356777517274}",30,16,-26.407319219009512,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1831,False,"{'a': 0.001, 'e': 0.16025323438745256}",25,3,19.739695952831482,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
1832,False,"{'a': 0.001, 'e': 0.1600930612529801}",25,15,21.428561516978775,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1833,False,"{'a': 0.001, 'e': 0.15993304821158225}",30,23,7.919554777924061,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1834,False,"{'a': 0.001, 'e': 0.15977319510324592}",20,9,10.070989125047483,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1835,False,"{'a': 0.001, 'e': 0.15961350176811803}",25,8,34.84626792387295,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1836,False,"{'a': 0.001, 'e': 0.15945396804650516}",20,11,-26.48683821440365,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1837,False,"{'a': 0.001, 'e': 0.1592945937788737}",20,14,10.490489633527908,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1838,False,"{'a': 0.001, 'e': 0.15913537880584921}",25,8,29.525575249639044,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1839,False,"{'a': 0.001, 'e': 0.15897632296821687}",20,0,17.08197634705819,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1840,False,"{'a': 0.001, 'e': 0.15881742610692068}",20,3,27.42936796789533,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1841,False,"{'a': 0.001, 'e': 0.15865868806306388}",30,0,12.412640222035193,"{0: 26, 1: 2, 2: 2, 3: 0, 4: 0}",0
1842,False,"{'a': 0.001, 'e': 0.1585001086779083}",25,9,17.911462214251106,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1843,False,"{'a': 0.001, 'e': 0.1583416877928747}",30,8,15.96005873071032,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
1844,False,"{'a': 0.001, 'e': 0.15818342524954201}",25,12,27.60545875626594,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1845,False,"{'a': 0.001, 'e': 0.1580253208896478}",30,16,3.9293570350328326,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1846,False,"{'a': 0.001, 'e': 0.1578673745550876}",25,17,15.145774180254039,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1847,False,"{'a': 0.001, 'e': 0.15770958608791516}",20,14,12.42095831463656,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1848,False,"{'a': 0.001, 'e': 0.15755195533034191}",20,10,3.412823723388163,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1849,False,"{'a': 0.001, 'e': 0.15739448212473714}",25,17,5.691997135409735,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1850,False,"{'a': 0.001, 'e': 0.1572371663136276}",35,24,3.856959933048969,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1851,False,"{'a': 0.001, 'e': 0.1570800077396975}",25,16,4.104991355737115,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1852,False,"{'a': 0.001, 'e': 0.1569230062457882}",20,8,18.46961946872837,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1853,False,"{'a': 0.001, 'e': 0.15676616167489826}",25,18,4.488662630037114,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1854,False,"{'a': 0.001, 'e': 0.156609473870183}",25,14,-11.362518978958148,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 0}",1
1855,False,"{'a': 0.001, 'e': 0.15645294267495474}",20,11,15.105143027907678,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1856,False,"{'a': 0.001, 'e': 0.15629656793268212}",35,23,21.53654942641239,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1857,False,"{'a': 0.001, 'e': 0.15614034948699052}",20,14,13.270253626734753,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1858,False,"{'a': 0.001, 'e': 0.15598428718166135}",20,13,-6.973274315263426,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
1859,False,"{'a': 0.001, 'e': 0.15582838086063242}",20,0,-13.055990074717476,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
1860,False,"{'a': 0.001, 'e': 0.1556726303679973}",25,13,24.006211374925723,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1861,False,"{'a': 0.001, 'e': 0.15551703554800556}",20,7,-42.578972753584495,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 1}",1
1862,False,"{'a': 0.001, 'e': 0.15536159624506227}",30,19,18.136672792004994,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1863,False,"{'a': 0.001, 'e': 0.15520631230372822}",25,16,18.27484983010328,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1864,False,"{'a': 0.001, 'e': 0.15505118356871936}",20,8,8.129281453730153,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1865,False,"{'a': 0.001, 'e': 0.15489620988490704}",20,9,21.074467186416005,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1866,False,"{'a': 0.001, 'e': 0.1547413910973175}",30,19,17.151241774718766,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1867,False,"{'a': 0.001, 'e': 0.15458672705113194}",20,8,21.658311078703186,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1868,False,"{'a': 0.001, 'e': 0.15443221759168632}",30,6,-17.577903617742507,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 1}",1
1869,False,"{'a': 0.001, 'e': 0.15427786256447115}",30,6,27.507484573403488,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
1870,False,"{'a': 0.001, 'e': 0.1541236618151314}",20,10,21.651215838096142,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1871,False,"{'a': 0.001, 'e': 0.15396961518946634}",25,18,1.1833123824107061,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1872,False,"{'a': 0.001, 'e': 0.15381572253342926}",30,13,11.72922288726335,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1873,False,"{'a': 0.001, 'e': 0.15366198369312759}",20,0,-18.93763966600048,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
1874,False,"{'a': 0.001, 'e': 0.15350839851482234}",30,19,18.387177285921958,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1875,False,"{'a': 0.001, 'e': 0.15335496684492847}",30,15,2.4063912652032204,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1876,False,"{'a': 0.001, 'e': 0.15320168853001417}",25,15,20.238368971375426,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1877,False,"{'a': 0.001, 'e': 0.1530485634168012}",20,0,34.398070193941535,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1878,False,"{'a': 0.001, 'e': 0.15289559135216438}",20,5,14.968982257147081,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1879,False,"{'a': 0.001, 'e': 0.15274277218313168}",30,17,-8.869020357528978,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
1880,False,"{'a': 0.001, 'e': 0.15259010575688386}",25,16,-37.9530170687383,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
