trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1881,False,"{'a': 0.001, 'e': 0.15243759192075454}",25,15,-0.5647477707735664,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1882,False,"{'a': 0.001, 'e': 0.1522852305222298}",20,10,10.905884567044138,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1883,False,"{'a': 0.001, 'e': 0.15213302140894833}",25,11,20.50961922250674,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1884,False,"{'a': 0.001, 'e': 0.1519809644287009}",25,17,7.412385311253906,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1885,False,"{'a': 0.001, 'e': 0.1518290594294306}",25,7,-20.82450575899529,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1886,False,"{'a': 0.001, 'e': 0.15167730625923234}",25,11,28.514215480905865,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1887,False,"{'a': 0.001, 'e': 0.15152570476635302}",20,16,8.258060336348976,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1888,False,"{'a': 0.001, 'e': 0.1513742547991911}",30,12,-21.91919261801072,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1889,False,"{'a': 0.001, 'e': 0.15122295620629655}",25,7,33.61711938364152,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1890,False,"{'a': 0.001, 'e': 0.15107180883637084}",25,12,-79.2501371716136,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 2}",1
1891,False,"{'a': 0.001, 'e': 0.15092081253826656}",25,13,8.907400490408094,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1892,False,"{'a': 0.001, 'e': 0.15076996716098734}",25,13,-0.770862886330022,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1893,False,"{'a': 0.001, 'e': 0.15061927255368793}",25,14,-0.8494351962947742,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1894,False,"{'a': 0.001, 'e': 0.15046872856567356}",20,8,23.667059552559014,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1895,False,"{'a': 0.001, 'e': 0.15031833504640033}",25,14,11.620754405482762,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1896,False,"{'a': 0.001, 'e': 0.15016809184547464}",20,12,8.79621264710546,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1897,False,"{'a': 0.001, 'e': 0.15001799881265335}",20,16,8.777412642355534,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1898,False,"{'a': 0.001, 'e': 0.14986805579784332}",30,10,-27.525154098428146,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",1
1899,False,"{'a': 0.001, 'e': 0.14971826265110164}",30,2,16.685270920375373,"{0: 26, 1: 0, 2: 1, 3: 1, 4: 0}",1
1900,False,"{'a': 0.001, 'e': 0.14956861922263504}",20,11,6.53457044969273,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1901,False,"{'a': 0.001, 'e': 0.14941912536280016}",25,12,12.961841973267717,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1902,False,"{'a': 0.001, 'e': 0.14926978092210305}",25,18,12.45243793459766,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1903,False,"{'a': 0.001, 'e': 0.14912058575119935}",20,5,29.295222042144466,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1904,False,"{'a': 0.001, 'e': 0.1489715397008938}",25,12,27.946693937061617,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1905,False,"{'a': 0.001, 'e': 0.14882264262214037}",30,16,-16.46758882309199,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1906,False,"{'a': 0.001, 'e': 0.14867389436604195}",20,13,15.19815660805859,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1907,False,"{'a': 0.001, 'e': 0.14852529478385032}",30,13,-12.376380260524385,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
1908,False,"{'a': 0.001, 'e': 0.14837684372696583}",30,21,17.2567650045665,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1909,False,"{'a': 0.001, 'e': 0.14822854104693745}",20,13,3.144812639847742,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1910,False,"{'a': 0.001, 'e': 0.14808038659546244}",25,9,1.7608715087087017,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1911,False,"{'a': 0.001, 'e': 0.1479323802243864}",35,19,28.570009898350396,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1912,False,"{'a': 0.001, 'e': 0.14778452178570287}",20,13,14.780680455035991,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1913,False,"{'a': 0.001, 'e': 0.14763681113155347}",25,4,3.2379685168505805,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 0}",1
1914,False,"{'a': 0.001, 'e': 0.14748924811422748}",35,8,15.067977694146306,"{0: 24, 1: 2, 2: 1, 3: 0, 4: 0}",1
1915,False,"{'a': 0.001, 'e': 0.14734183258616193}",25,10,26.09687526101469,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1916,False,"{'a': 0.001, 'e': 0.14719456439994122}",20,13,14.300340518057926,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1917,False,"{'a': 0.001, 'e': 0.1470474434082972}",20,0,9.24284593451109,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1918,False,"{'a': 0.001, 'e': 0.1469004694641088}",25,11,28.08708646030594,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1919,False,"{'a': 0.001, 'e': 0.14675364242040215}",25,0,38.75885367582731,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1920,False,"{'a': 0.001, 'e': 0.14660696213035015}",30,20,11.026357922846982,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1921,False,"{'a': 0.001, 'e': 0.14646042844727247}",25,11,11.741313112972083,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1922,False,"{'a': 0.001, 'e': 0.14631404122463545}",25,12,14.007452188629033,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1923,False,"{'a': 0.001, 'e': 0.14616780031605184}",25,8,-10.116688081033013,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1924,False,"{'a': 0.001, 'e': 0.14602170557528074}",30,13,16.710873386101987,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1925,False,"{'a': 0.001, 'e': 0.14587575685622736}",20,11,15.586702717661183,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1926,False,"{'a': 0.001, 'e': 0.14572995401294303}",20,1,18.8939344024656,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1927,False,"{'a': 0.001, 'e': 0.14558429689962482}",25,14,9.16514612805355,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1928,False,"{'a': 0.001, 'e': 0.1454387853706157}",25,11,28.484337553490914,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1929,False,"{'a': 0.001, 'e': 0.145293419280404}",25,0,35.434393125734466,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1930,False,"{'a': 0.001, 'e': 0.14514819848362373}",25,12,20.079856507690064,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1931,False,"{'a': 0.001, 'e': 0.145003122835054}",20,13,7.541333400596057,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1932,False,"{'a': 0.001, 'e': 0.14485819218961926}",20,0,24.519192636553385,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1933,False,"{'a': 0.001, 'e': 0.14471340640238872}",25,20,11.565749559649774,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1934,False,"{'a': 0.001, 'e': 0.14456876532857668}",30,13,-0.7509762907487296,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 0}",1
1935,False,"{'a': 0.001, 'e': 0.14442426882354198}",20,0,21.51245649472514,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1936,False,"{'a': 0.001, 'e': 0.14427991674278817}",25,8,-9.429880295955172,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1937,False,"{'a': 0.001, 'e': 0.1441357089419631}",20,14,11.858629940628246,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1938,False,"{'a': 0.001, 'e': 0.143991645276859}",25,0,15.39161917774361,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
1939,False,"{'a': 0.001, 'e': 0.14384772560341216}",35,17,19.07289273395168,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1940,False,"{'a': 0.001, 'e': 0.14370394977770293}",25,7,23.73106363409552,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1941,False,"{'a': 0.001, 'e': 0.14356031765595542}",20,4,5.931662159833381,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
1942,False,"{'a': 0.001, 'e': 0.14341682909453757}",25,7,21.122988281056376,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1943,False,"{'a': 0.001, 'e': 0.14327348394996073}",25,11,24.10292847295302,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1944,False,"{'a': 0.001, 'e': 0.14313028207887982}",20,3,17.93704455096158,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1945,False,"{'a': 0.001, 'e': 0.14298722333809288}",20,16,6.03321475304843,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1946,False,"{'a': 0.001, 'e': 0.14284430758454122}",20,14,9.359226080069003,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1947,False,"{'a': 0.001, 'e': 0.14270153467530902}",35,18,-31.691724759394024,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
1948,False,"{'a': 0.001, 'e': 0.14255890446762343}",25,0,20.976765161282536,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1949,False,"{'a': 0.001, 'e': 0.14241641681885414}",25,16,14.824924156256083,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1950,False,"{'a': 0.001, 'e': 0.1422740715865136}",30,16,-16.174628824810185,"{0: 11, 1: 2, 2: 0, 3: 1, 4: 0}",1
1951,False,"{'a': 0.001, 'e': 0.1421318686282564}",30,24,10.869895381736464,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1952,False,"{'a': 0.001, 'e': 0.14198980780187978}",30,10,29.754588697424676,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1953,False,"{'a': 0.001, 'e': 0.14184788896532272}",20,11,-8.86474090136209,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1954,False,"{'a': 0.001, 'e': 0.1417061119766665}",25,13,21.426634550517118,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1955,False,"{'a': 0.001, 'e': 0.14156447669413402}",25,13,22.25152387220631,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1956,False,"{'a': 0.001, 'e': 0.14142298297609007}",20,14,9.349222743734343,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1957,False,"{'a': 0.001, 'e': 0.14128163068104085}",25,9,20.37965490155933,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1958,False,"{'a': 0.001, 'e': 0.1411404196676341}",25,11,27.13881030998471,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1959,False,"{'a': 0.001, 'e': 0.14099934979465875}",25,10,10.915577703834284,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1960,False,"{'a': 0.001, 'e': 0.140858420921045}",30,19,22.131658010027294,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1961,False,"{'a': 0.001, 'e': 0.14071763290586387}",35,17,33.64436056884179,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1962,False,"{'a': 0.001, 'e': 0.1405769856083274}",30,20,18.43050935732057,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1963,False,"{'a': 0.001, 'e': 0.1404364788877882}",25,13,-30.64335537091651,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1964,False,"{'a': 0.001, 'e': 0.14029611260373964}",20,11,-5.551280456009268,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1965,False,"{'a': 0.001, 'e': 0.14015588661581535}",25,16,5.167736679793215,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1966,False,"{'a': 0.001, 'e': 0.1400158007837894}",20,13,10.363317034293159,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1967,False,"{'a': 0.001, 'e': 0.13987585496757585}",20,8,22.695456182635805,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1968,False,"{'a': 0.001, 'e': 0.13973604902722894}",25,8,29.21277858033132,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1969,False,"{'a': 0.001, 'e': 0.1395963828229427}",20,10,18.316412443470977,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1970,False,"{'a': 0.001, 'e': 0.13945685621505094}",25,5,38.776059728042206,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1971,False,"{'a': 0.001, 'e': 0.13931746906402698}",20,16,7.79763663807497,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1972,False,"{'a': 0.001, 'e': 0.13917822123048373}",25,14,6.517519929441844,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1973,False,"{'a': 0.001, 'e': 0.13903911257517326}",30,17,23.852957732968655,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1974,False,"{'a': 0.001, 'e': 0.138900142958987}",30,12,-62.50731573083396,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 2}",1
1975,False,"{'a': 0.001, 'e': 0.13876131224295524}",30,8,6.652114382932808,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
1976,False,"{'a': 0.001, 'e': 0.13862262028824732}",30,21,16.87504201854174,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1977,False,"{'a': 0.001, 'e': 0.13848406695617121}",30,14,30.826652974255747,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1978,False,"{'a': 0.001, 'e': 0.13834565210817362}",20,0,17.97944801674584,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1979,False,"{'a': 0.001, 'e': 0.13820737560583965}",25,4,30.434856750699463,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
1980,False,"{'a': 0.001, 'e': 0.13806923731089282}",25,16,16.614931171093897,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1981,False,"{'a': 0.001, 'e': 0.13793123708519478}",20,10,7.985430186456602,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1982,False,"{'a': 0.001, 'e': 0.13779337479074535}",20,1,33.00011798435985,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1983,False,"{'a': 0.001, 'e': 0.13765565028968216}",20,16,8.357376083388221,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1984,False,"{'a': 0.001, 'e': 0.13751806344428075}",20,7,-32.45736805485878,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1985,False,"{'a': 0.001, 'e': 0.13738061411695424}",20,6,9.631425758369101,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1986,False,"{'a': 0.001, 'e': 0.13724330217025332}",25,17,14.915482048566624,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1987,False,"{'a': 0.001, 'e': 0.13710612746686596}",20,13,14.467849754326725,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1988,False,"{'a': 0.001, 'e': 0.13696908986961753}",20,7,20.812134677912756,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1989,False,"{'a': 0.001, 'e': 0.13683218924147036}",30,17,23.018851065089056,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1990,False,"{'a': 0.001, 'e': 0.13669542544552385}",20,6,4.486862445330524,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1991,False,"{'a': 0.001, 'e': 0.13655879834501417}",25,13,16.156427117068624,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1992,False,"{'a': 0.001, 'e': 0.13642230780331424}",25,15,18.73942145283873,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1993,False,"{'a': 0.001, 'e': 0.13628595368393343}",20,16,6.913032867061215,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1994,False,"{'a': 0.001, 'e': 0.1361497358505177}",20,13,13.496106848261753,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1995,False,"{'a': 0.001, 'e': 0.13601365416684916}",20,12,17.340194366787955,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1996,False,"{'a': 0.001, 'e': 0.13587770849684613}",35,21,12.630989377916357,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1997,False,"{'a': 0.001, 'e': 0.13574189870456288}",20,12,14.566854538859191,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1998,False,"{'a': 0.001, 'e': 0.1356062246541897}",25,14,9.369541606310442,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1999,False,"{'a': 0.001, 'e': 0.13547068621005243}",30,19,8.819600804571126,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2000,False,"{'a': 0.001, 'e': 0.1353352832366127}",25,16,17.476190496033414,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2001,False,"{'a': 0.001, 'e': 0.13520001559846748}",25,17,16.504824720311525,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2002,False,"{'a': 0.001, 'e': 0.13506488316034906}",25,0,-45.7277754380584,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
2003,False,"{'a': 0.001, 'e': 0.13492988578712511}",35,8,36.45948464557826,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 0}",1
2004,False,"{'a': 0.001, 'e': 0.1347950233437982}",25,14,13.576129925616538,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2005,False,"{'a': 0.001, 'e': 0.13466029569550586}",20,8,19.209983654262498,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2006,False,"{'a': 0.001, 'e': 0.1345257027075204}",20,14,11.247549457785214,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2007,False,"{'a': 0.001, 'e': 0.1343912442452489}",25,17,15.004617780998185,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2008,False,"{'a': 0.001, 'e': 0.13425692017423285}",25,16,19.53659459879686,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2009,False,"{'a': 0.001, 'e': 0.13412273036014816}",20,7,-0.0035173992519139663,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 0}",1
2010,False,"{'a': 0.001, 'e': 0.13398867466880493}",20,12,16.65626890340431,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2011,False,"{'a': 0.001, 'e': 0.13385475296614763}",25,14,20.039466554157354,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2012,False,"{'a': 0.001, 'e': 0.1337209651182544}",20,13,15.654183444856828,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2013,False,"{'a': 0.001, 'e': 0.13358731099133747}",25,11,13.839879229968409,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2014,False,"{'a': 0.001, 'e': 0.1334537904517426}",20,9,20.11720852370651,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2015,False,"{'a': 0.001, 'e': 0.13332040336594936}",20,16,7.968192467266288,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2016,False,"{'a': 0.001, 'e': 0.1331871496005706}",20,6,25.79571644707384,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2017,False,"{'a': 0.001, 'e': 0.13305402902235253}",20,9,22.3504694960647,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2018,False,"{'a': 0.001, 'e': 0.13292104149817452}",25,16,-25.151981352931223,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
2019,False,"{'a': 0.001, 'e': 0.13278818689504915}",20,6,-19.912427667448043,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2020,False,"{'a': 0.001, 'e': 0.13265546508012172}",20,16,7.5104979231559845,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2021,False,"{'a': 0.001, 'e': 0.13252287592067044}",20,2,-4.447408417906324,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
2022,False,"{'a': 0.001, 'e': 0.13239041928410605}",20,15,10.302050593622878,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2023,False,"{'a': 0.001, 'e': 0.13225809503797206}",30,18,26.90867272292515,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2024,False,"{'a': 0.001, 'e': 0.1321259030499441}",20,5,30.57838184526696,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2025,False,"{'a': 0.001, 'e': 0.13199384318783022}",25,15,-6.4615083760491325,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
2026,False,"{'a': 0.001, 'e': 0.13186191531957048}",20,0,18.713026324522374,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2027,False,"{'a': 0.001, 'e': 0.13173011931323708}",25,19,12.039362039256286,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2028,False,"{'a': 0.001, 'e': 0.131598455037034}",20,13,13.546640594672358,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2029,False,"{'a': 0.001, 'e': 0.13146692235929688}",25,7,18.177859109541643,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2030,False,"{'a': 0.001, 'e': 0.13133552114849303}",30,17,16.682537228151126,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2031,False,"{'a': 0.001, 'e': 0.13120425127322136}",20,6,12.76300241550614,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2032,False,"{'a': 0.001, 'e': 0.13107311260221188}",20,15,11.31860129966332,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2033,False,"{'a': 0.001, 'e': 0.13094210500432593}",30,21,14.59201095655283,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2034,False,"{'a': 0.001, 'e': 0.13081122834855582}",20,7,12.458532782946277,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2035,False,"{'a': 0.001, 'e': 0.13068048250402503}",30,5,0.7145656591050387,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",1
2036,False,"{'a': 0.001, 'e': 0.13054986733998764}",20,16,8.885911013086709,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2037,False,"{'a': 0.001, 'e': 0.13041938272582848}",25,15,15.824800404888578,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2038,False,"{'a': 0.001, 'e': 0.13028902853106283}",30,20,19.247020630064792,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2039,False,"{'a': 0.001, 'e': 0.13015880462533663}",25,18,13.129484667180217,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2040,False,"{'a': 0.001, 'e': 0.1300287108784259}",20,6,24.66317562928228,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2041,False,"{'a': 0.001, 'e': 0.12989874716023692}",20,0,12.37961911620775,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
2042,False,"{'a': 0.001, 'e': 0.1297689133408058}",20,14,9.559741027768414,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2043,False,"{'a': 0.001, 'e': 0.12963920929029896}",20,1,-18.41358866860852,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 1}",1
2044,False,"{'a': 0.001, 'e': 0.12950963487901218}",25,13,14.437351305362482,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2045,False,"{'a': 0.001, 'e': 0.12938018997737108}",25,17,13.234796331112346,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2046,False,"{'a': 0.001, 'e': 0.12925087445593067}",25,17,14.56736488103824,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2047,False,"{'a': 0.001, 'e': 0.12912168818537556}",20,8,15.701672893136159,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2048,False,"{'a': 0.001, 'e': 0.1289926310365194}",25,11,23.120854610304637,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2049,False,"{'a': 0.001, 'e': 0.12886370288030502}",25,18,12.004858182796362,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2050,False,"{'a': 0.001, 'e': 0.12873490358780423}",20,7,21.1862291573509,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
