trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2051,False,"{'a': 0.001, 'e': 0.12860623303021773}",30,6,4.705835170784428,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
2052,False,"{'a': 0.001, 'e': 0.12847769107887502}",30,6,-13.45477785404075,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 1}",1
2053,False,"{'a': 0.001, 'e': 0.12834927760523412}",30,12,30.392840077892217,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2054,False,"{'a': 0.001, 'e': 0.1282209924808815}",30,13,31.987898436047736,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2055,False,"{'a': 0.001, 'e': 0.12809283557753198}",35,18,32.46047689419847,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2056,False,"{'a': 0.001, 'e': 0.1279648067670288}",20,8,21.56841164250304,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2057,False,"{'a': 0.001, 'e': 0.12783690592134303}",35,22,21.540799408465528,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2058,False,"{'a': 0.001, 'e': 0.12770913291257383}",20,13,14.019795418987275,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2059,False,"{'a': 0.001, 'e': 0.12758148761294813}",35,25,-2.745089986477437,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
2060,False,"{'a': 0.001, 'e': 0.12745396989482075}",25,5,32.08097896477631,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2061,False,"{'a': 0.001, 'e': 0.12732657963067387}",25,15,20.15986247456651,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2062,False,"{'a': 0.001, 'e': 0.1271993166931172}",25,10,27.55343532862383,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2063,False,"{'a': 0.001, 'e': 0.12707218095488781}",20,0,28.01812351360178,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2064,False,"{'a': 0.001, 'e': 0.12694517228885002}",25,9,4.447774152389025,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
2065,False,"{'a': 0.001, 'e': 0.1268182905679951}",20,11,-6.267490621483769,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
2066,False,"{'a': 0.001, 'e': 0.1266915356654413}",20,11,-37.94109508878155,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
2067,False,"{'a': 0.001, 'e': 0.12656490745443366}",30,18,-19.810890544881442,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2068,False,"{'a': 0.001, 'e': 0.1264384058083441}",20,1,17.228229098837108,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2069,False,"{'a': 0.001, 'e': 0.12631203060067087}",25,15,22.213609213148775,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2070,False,"{'a': 0.001, 'e': 0.12618578170503877}",25,14,16.411145427373846,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2071,False,"{'a': 0.001, 'e': 0.12605965899519883}",25,17,15.513750643004819,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2072,False,"{'a': 0.001, 'e': 0.12593366234502845}",25,0,19.697631861010812,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
2073,False,"{'a': 0.001, 'e': 0.12580779162853092}",30,18,22.69533901192539,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2074,False,"{'a': 0.001, 'e': 0.1256820467198355}",25,17,6.093298338226688,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2075,False,"{'a': 0.001, 'e': 0.1255564274931972}",25,13,24.803741129645548,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2076,False,"{'a': 0.001, 'e': 0.12543093382299692}",20,9,1.2749167251318063,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
2077,False,"{'a': 0.001, 'e': 0.12530556558374092}",20,13,2.7926631923105925,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2078,False,"{'a': 0.001, 'e': 0.12518032265006093}",25,13,22.350092076184904,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2079,False,"{'a': 0.001, 'e': 0.12505520489671398}",20,14,9.378759022076064,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2080,False,"{'a': 0.001, 'e': 0.12493021219858241}",30,22,14.851769657153621,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2081,False,"{'a': 0.001, 'e': 0.12480534443067345}",35,14,11.261926148707985,"{0: 19, 1: 1, 2: 0, 3: 1, 4: 0}",1
2082,False,"{'a': 0.001, 'e': 0.12468060146811931}",20,14,7.182575654683644,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2083,False,"{'a': 0.001, 'e': 0.12455598318617699}",25,14,18.635058887035814,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2084,False,"{'a': 0.001, 'e': 0.12443148946022826}",25,14,19.81299935727119,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2085,False,"{'a': 0.001, 'e': 0.12430712016577938}",30,14,-55.53850866888889,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 2}",1
2086,False,"{'a': 0.001, 'e': 0.12418287517846102}",25,13,-1.0302116016396885,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2087,False,"{'a': 0.001, 'e': 0.12405875437402814}",35,20,13.492396070940046,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2088,False,"{'a': 0.001, 'e': 0.12393475762836002}",25,17,3.2630988862006025,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2089,False,"{'a': 0.001, 'e': 0.12381088481745986}",25,17,13.567833491642865,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2090,False,"{'a': 0.001, 'e': 0.12368713581745483}",30,8,29.461269066307494,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
2091,False,"{'a': 0.001, 'e': 0.12356351050459588}",35,13,-10.845366725325647,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
2092,False,"{'a': 0.001, 'e': 0.12344000875525778}",25,10,-0.2170439917592113,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
2093,False,"{'a': 0.001, 'e': 0.12331663044593871}",20,6,24.008429642100875,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2094,False,"{'a': 0.001, 'e': 0.12319337545326038}",25,6,33.25509019634276,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2095,False,"{'a': 0.001, 'e': 0.12307024365396771}",25,16,10.204727936936619,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2096,False,"{'a': 0.001, 'e': 0.122947234924929}",20,12,9.730729107284022,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2097,False,"{'a': 0.001, 'e': 0.12282434914313546}",25,5,34.54280708999277,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2098,False,"{'a': 0.001, 'e': 0.1227015861857013}",30,4,44.72905232138494,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
2099,False,"{'a': 0.001, 'e': 0.1225789459298635}",30,0,33.36815691922137,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
2100,False,"{'a': 0.001, 'e': 0.1224564282529819}",20,13,9.686070641233131,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2101,False,"{'a': 0.001, 'e': 0.12233403303253876}",20,9,9.47805952203698,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2102,False,"{'a': 0.001, 'e': 0.12221176014613884}",35,7,20.17043583613127,"{0: 26, 1: 0, 2: 1, 3: 1, 4: 0}",1
2103,False,"{'a': 0.001, 'e': 0.1220896094715092}",20,0,-0.8906944127981158,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",1
2104,False,"{'a': 0.001, 'e': 0.12196758088649925}",25,10,5.478285756454754,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
2105,False,"{'a': 0.001, 'e': 0.12184567426908036}",25,16,14.80121910259392,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2106,False,"{'a': 0.001, 'e': 0.12172388949734589}",20,16,6.144381742994742,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2107,False,"{'a': 0.001, 'e': 0.121602226449511}",20,9,22.09286058723578,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2108,False,"{'a': 0.001, 'e': 0.12148068500391276}",25,19,3.8763412834484345,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2109,False,"{'a': 0.001, 'e': 0.12135926503900965}",20,12,13.56356689724354,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2110,False,"{'a': 0.001, 'e': 0.12123796643338168}",20,12,15.529196368812855,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2111,False,"{'a': 0.001, 'e': 0.1211167890657302}",25,12,23.45572503473156,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2112,False,"{'a': 0.001, 'e': 0.12099573281487792}",20,5,20.539542442763224,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2113,False,"{'a': 0.001, 'e': 0.12087479755976856}",20,10,10.808723537948028,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2114,False,"{'a': 0.001, 'e': 0.12075398317946681}",25,7,4.613936467426384,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
2115,False,"{'a': 0.001, 'e': 0.12063328955315826}",30,13,-21.136916650681126,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
2116,False,"{'a': 0.001, 'e': 0.12051271656014938}",20,12,14.611331120454079,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2117,False,"{'a': 0.001, 'e': 0.12039226407986708}",30,21,-0.409715335346696,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
2118,False,"{'a': 0.001, 'e': 0.12027193199185891}",30,13,-2.321802273386255,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
2119,False,"{'a': 0.001, 'e': 0.12015172017579269}",30,19,17.404183022258785,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2120,False,"{'a': 0.001, 'e': 0.12003162851145673}",30,12,28.165031155485067,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2121,False,"{'a': 0.001, 'e': 0.11991165687875927}",20,13,13.042322584893084,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2122,False,"{'a': 0.001, 'e': 0.11979180515772868}",20,12,17.49326415023214,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2123,False,"{'a': 0.001, 'e': 0.11967207322851317}",20,5,12.476430012280039,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 0}",1
2124,False,"{'a': 0.001, 'e': 0.11955246097138093}",20,12,13.54225911766705,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2125,False,"{'a': 0.001, 'e': 0.11943296826671962}",20,8,12.922136965809916,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2126,False,"{'a': 0.001, 'e': 0.11931359499503652}",25,11,-20.181737972179008,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2127,False,"{'a': 0.001, 'e': 0.11919434103695832}",20,16,5.656670149872891,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2128,False,"{'a': 0.001, 'e': 0.11907520627323114}",25,14,22.913273066744576,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2129,False,"{'a': 0.001, 'e': 0.11895619058472015}",25,13,13.795078310070652,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2130,False,"{'a': 0.001, 'e': 0.11883729385240965}",20,0,-24.94321719492912,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
2131,False,"{'a': 0.001, 'e': 0.11871851595740286}",30,17,10.17968063655494,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2132,False,"{'a': 0.001, 'e': 0.11859985678092198}",20,12,12.899979069088156,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2133,False,"{'a': 0.001, 'e': 0.11848131620430775}",20,14,9.78226982506918,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2134,False,"{'a': 0.001, 'e': 0.11836289410901962}",30,12,7.128745900485951,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
2135,False,"{'a': 0.001, 'e': 0.1182445903766354}",20,9,10.949879105563909,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2136,False,"{'a': 0.001, 'e': 0.11812640488885146}",20,9,20.02853255917378,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2137,False,"{'a': 0.001, 'e': 0.11800833752748224}",20,10,16.29608772000049,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2138,False,"{'a': 0.001, 'e': 0.1178903881744604}",20,1,16.903217854557564,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2139,False,"{'a': 0.001, 'e': 0.1177725567118365}",30,18,19.56982205889044,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2140,False,"{'a': 0.001, 'e': 0.11765484302177918}",25,13,22.154726435600555,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2141,False,"{'a': 0.001, 'e': 0.11753724698657468}",20,11,17.435035184209923,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2142,False,"{'a': 0.001, 'e': 0.11741976848862698}",30,15,22.257938529022002,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2143,False,"{'a': 0.001, 'e': 0.11730240741045748}",25,15,20.392974946203896,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2144,False,"{'a': 0.001, 'e': 0.11718516363470523}",20,15,-12.53436093064621,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
2145,False,"{'a': 0.001, 'e': 0.11706803704412637}",30,11,8.77896892976122,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
2146,False,"{'a': 0.001, 'e': 0.11695102752159432}",25,8,16.917788598729665,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2147,False,"{'a': 0.001, 'e': 0.11683413495009948}",20,5,8.54981609651873,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
2148,False,"{'a': 0.001, 'e': 0.11671735921274938}",20,14,12.393676526381993,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2149,False,"{'a': 0.001, 'e': 0.11660070019276822}",20,11,-2.0573513386464786,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
2150,False,"{'a': 0.001, 'e': 0.11648415777349697}",20,10,-33.76745400357762,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
2151,False,"{'a': 0.001, 'e': 0.11636773183839315}",25,16,15.916118237491315,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2152,False,"{'a': 0.001, 'e': 0.11625142227103091}",30,20,16.982470751658912,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2153,False,"{'a': 0.001, 'e': 0.11613522895510063}",30,0,-13.741291922888818,"{0: 26, 1: 3, 2: 0, 3: 0, 4: 1}",1
2154,False,"{'a': 0.001, 'e': 0.116019151774409}",25,3,-5.7824642434513684,"{0: 19, 1: 0, 2: 2, 3: 1, 4: 0}",1
2155,False,"{'a': 0.001, 'e': 0.11590319061287874}",20,2,33.91875224869295,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2156,False,"{'a': 0.001, 'e': 0.1157873453545488}",20,12,-0.5428688187515589,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2157,False,"{'a': 0.001, 'e': 0.11567161588357389}",25,15,21.410854272966596,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2158,False,"{'a': 0.001, 'e': 0.11555600208422448}",20,0,-9.205116023140103,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",1
2159,False,"{'a': 0.001, 'e': 0.11544050384088674}",25,8,30.809381329312576,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2160,False,"{'a': 0.001, 'e': 0.11532512103806251}",25,14,9.201055562368555,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2161,False,"{'a': 0.001, 'e': 0.11520985356036893}",25,14,18.955012704500433,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2162,False,"{'a': 0.001, 'e': 0.11509470129253851}",30,12,19.75489595792148,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2163,False,"{'a': 0.001, 'e': 0.11497966411941893}",25,17,14.071227984217401,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2164,False,"{'a': 0.001, 'e': 0.11486474192597308}",20,14,4.827536873675532,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2165,False,"{'a': 0.001, 'e': 0.11474993459727875}",20,16,7.224695507039697,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2166,False,"{'a': 0.001, 'e': 0.11463524201852858}",30,15,29.720006107912635,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2167,False,"{'a': 0.001, 'e': 0.11452066407502992}",25,11,11.753427245696937,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2168,False,"{'a': 0.001, 'e': 0.11440620065220493}",25,20,11.896283453842642,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2169,False,"{'a': 0.001, 'e': 0.11429185163559014}",20,13,15.299195873293506,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2170,False,"{'a': 0.001, 'e': 0.1141776169108365}",25,13,11.224493331745308,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2171,False,"{'a': 0.001, 'e': 0.11406349636370923}",25,12,-18.390314317805732,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
2172,False,"{'a': 0.001, 'e': 0.11394948988008788}",25,20,11.338566214168694,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2173,False,"{'a': 0.001, 'e': 0.11383559734596592}",20,7,25.19400888128666,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2174,False,"{'a': 0.001, 'e': 0.11372181864745078}",30,20,16.48014936860762,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2175,False,"{'a': 0.001, 'e': 0.11360815367076371}",20,16,7.858734639008317,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2176,False,"{'a': 0.001, 'e': 0.11349460230223983}",30,19,19.23946753676794,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2177,False,"{'a': 0.001, 'e': 0.11338116442832771}",25,11,27.61313320259475,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2178,False,"{'a': 0.001, 'e': 0.11326783993558948}",30,17,26.522472889481254,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2179,False,"{'a': 0.001, 'e': 0.11315462871070062}",20,6,20.22027497499009,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2180,False,"{'a': 0.001, 'e': 0.11304153064044985}",30,17,26.521612556359155,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2181,False,"{'a': 0.001, 'e': 0.11292854561173918}",25,0,-52.38382699473213,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
2182,False,"{'a': 0.001, 'e': 0.11281567351158354}",25,14,3.9971664611940527,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
2183,False,"{'a': 0.001, 'e': 0.11270291422711082}",20,3,27.769820583422145,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2184,False,"{'a': 0.001, 'e': 0.11259026764556165}",30,13,31.00343269479825,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2185,False,"{'a': 0.001, 'e': 0.11247773365428958}",30,24,9.743349727588141,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2186,False,"{'a': 0.001, 'e': 0.11236531214076052}",20,13,12.579420154310013,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2187,False,"{'a': 0.001, 'e': 0.11225300299255297}",20,13,12.440098134977404,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2188,False,"{'a': 0.001, 'e': 0.11214080609735771}",20,13,11.248858075338548,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2189,False,"{'a': 0.001, 'e': 0.11202872134297796}",25,17,10.589118694645764,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2190,False,"{'a': 0.001, 'e': 0.11191674861732888}",20,8,20.677736909161414,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2191,False,"{'a': 0.001, 'e': 0.11180488780843774}",20,14,13.207146187425092,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2192,False,"{'a': 0.001, 'e': 0.11169313880444368}",30,20,20.595760938624828,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2193,False,"{'a': 0.001, 'e': 0.11158150149359779}",30,18,13.589565871856873,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2194,False,"{'a': 0.001, 'e': 0.11146997576426268}",30,22,17.437499399017348,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2195,False,"{'a': 0.001, 'e': 0.11135856150491262}",25,11,-22.99771822560187,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
2196,False,"{'a': 0.001, 'e': 0.1112472586041333}",20,14,10.152538355291082,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2197,False,"{'a': 0.001, 'e': 0.1111360669506219}",30,15,18.986494774774975,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2198,False,"{'a': 0.001, 'e': 0.11102498643318673}",20,12,14.780284188329393,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2199,False,"{'a': 0.001, 'e': 0.11091401694074722}",25,5,23.623961468397823,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
2200,False,"{'a': 0.001, 'e': 0.11080315836233387}",25,10,16.843681956769792,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2201,False,"{'a': 0.001, 'e': 0.11069241058708815}",25,13,19.871947924651995,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2202,False,"{'a': 0.001, 'e': 0.11058177350426224}",25,11,27.540854793109364,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2203,False,"{'a': 0.001, 'e': 0.11047124700321906}",25,17,12.05920630387715,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2204,False,"{'a': 0.001, 'e': 0.11036083097343202}",30,17,12.870765904534608,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2205,False,"{'a': 0.001, 'e': 0.11025052530448522}",25,18,12.387814566197102,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2206,False,"{'a': 0.001, 'e': 0.1101403298860729}",20,6,11.960589282027014,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2207,False,"{'a': 0.001, 'e': 0.11003024460799965}",30,0,37.469352212652176,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",1
2208,False,"{'a': 0.001, 'e': 0.10992026936018012}",30,4,40.07560483647103,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
2209,False,"{'a': 0.001, 'e': 0.10981040403263917}",20,11,12.25942214499142,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2210,False,"{'a': 0.001, 'e': 0.10970064851551141}",25,17,17.61874276345647,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2211,False,"{'a': 0.001, 'e': 0.10959100269904129}",20,1,12.391994715217809,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 0}",1
2212,False,"{'a': 0.001, 'e': 0.10948146647358296}",20,16,6.861648357657038,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2213,False,"{'a': 0.001, 'e': 0.10937203972960027}",20,8,18.240886902986716,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2214,False,"{'a': 0.001, 'e': 0.10926272235766643}",20,10,5.162947902355933,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2215,False,"{'a': 0.001, 'e': 0.10915351424846406}",30,16,16.171073286195767,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2216,False,"{'a': 0.001, 'e': 0.10904441529278498}",20,15,-11.6685319620088,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
2217,False,"{'a': 0.001, 'e': 0.10893542538153032}",30,14,-7.195680715237109,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
2218,False,"{'a': 0.001, 'e': 0.10882654440571013}",30,21,18.537499102552452,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2219,False,"{'a': 0.001, 'e': 0.10871777225644341}",25,20,10.755738709662285,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2220,False,"{'a': 0.001, 'e': 0.10860910882495796}",20,7,13.600568911297254,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
