trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2221,False,"{'a': 0.001, 'e': 0.10850055400259043}",25,19,9.596360481546961,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2222,False,"{'a': 0.001, 'e': 0.10839210768078596}",30,11,21.989540961090768,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2223,False,"{'a': 0.001, 'e': 0.10828376975109819}",25,0,28.646678578464684,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2224,False,"{'a': 0.001, 'e': 0.10817554010518914}",30,16,10.555077936581414,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2225,False,"{'a': 0.001, 'e': 0.10806741863482926}",30,16,25.83758672076321,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2226,False,"{'a': 0.001, 'e': 0.10795940523189702}",30,16,28.870989384835756,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2227,False,"{'a': 0.001, 'e': 0.10785149978837902}",25,18,15.19001861387083,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2228,False,"{'a': 0.001, 'e': 0.10774370219636975}",20,12,3.032536710861571,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2229,False,"{'a': 0.001, 'e': 0.10763601234807169}",20,13,11.46060009620002,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2230,False,"{'a': 0.001, 'e': 0.10752843013579495}",25,13,11.623774398907251,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2231,False,"{'a': 0.001, 'e': 0.10742095545195732}",20,15,8.638329051288254,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2232,False,"{'a': 0.001, 'e': 0.10731358818908403}",20,11,15.658387118188111,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2233,False,"{'a': 0.001, 'e': 0.10720632823980793}",20,0,31.48898302475988,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2234,False,"{'a': 0.001, 'e': 0.107099175496869}",30,9,33.40918915444853,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
2235,False,"{'a': 0.001, 'e': 0.10699212985311449}",20,9,21.136575417697752,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2236,False,"{'a': 0.001, 'e': 0.1068851912014987}",30,14,27.23033390249143,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2237,False,"{'a': 0.001, 'e': 0.10677835943508306}",30,13,28.403254849179454,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2238,False,"{'a': 0.001, 'e': 0.10667163444703576}",20,15,8.07665298326721,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2239,False,"{'a': 0.001, 'e': 0.1065650161306318}",30,13,30.54174161201813,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2240,False,"{'a': 0.001, 'e': 0.1064585043792528}",25,11,26.496041897514573,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2241,False,"{'a': 0.001, 'e': 0.1063520990863871}",20,9,19.67858832741198,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2242,False,"{'a': 0.001, 'e': 0.10624580014562934}",25,0,30.81599426892807,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",1
2243,False,"{'a': 0.001, 'e': 0.1061396074506806}",20,14,9.056075968042055,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2244,False,"{'a': 0.001, 'e': 0.1060335208953481}",20,15,10.150725804488198,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2245,False,"{'a': 0.001, 'e': 0.10592754037354536}",20,8,13.44315672004469,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2246,False,"{'a': 0.001, 'e': 0.10582166577929185}",20,9,15.41754002217847,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2247,False,"{'a': 0.001, 'e': 0.10571589700671291}",25,19,11.45413799602764,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2248,False,"{'a': 0.001, 'e': 0.10561023395003975}",25,15,19.199525210484133,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2249,False,"{'a': 0.001, 'e': 0.1055046765036094}",25,13,22.178063586739654,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2250,False,"{'a': 0.001, 'e': 0.10539922456186433}",20,13,1.2840773704683395,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2251,False,"{'a': 0.001, 'e': 0.10529387801935262}",30,13,-10.156254378828383,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
2252,False,"{'a': 0.001, 'e': 0.10518863677072765}",25,18,14.476391403041653,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2253,False,"{'a': 0.001, 'e': 0.10508350071074826}",25,17,17.143325385057885,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2254,False,"{'a': 0.001, 'e': 0.10497846973427834}",30,22,15.610889187074424,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2255,False,"{'a': 0.001, 'e': 0.1048735437362869}",20,10,9.388482779556325,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2256,False,"{'a': 0.001, 'e': 0.10476872261184789}",20,15,10.721377697938399,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2257,False,"{'a': 0.001, 'e': 0.10466400625614027}",25,11,12.406591824330446,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2258,False,"{'a': 0.001, 'e': 0.10455939456444763}",20,12,18.133143240718013,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2259,False,"{'a': 0.001, 'e': 0.10445488743215826}",25,15,16.738858212134097,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2260,False,"{'a': 0.001, 'e': 0.104350484754765}",25,14,-0.7964634517038294,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
2261,False,"{'a': 0.001, 'e': 0.10424618642786522}",30,8,35.52537603376085,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2262,False,"{'a': 0.001, 'e': 0.10414199234716055}",20,10,9.38429172184815,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2263,False,"{'a': 0.001, 'e': 0.10403790240845692}",20,5,23.984885260576508,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2264,False,"{'a': 0.001, 'e': 0.10393391650766431}",20,7,24.809846702153,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2265,False,"{'a': 0.001, 'e': 0.10383003454079692}",25,15,21.733829607579835,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2266,False,"{'a': 0.001, 'e': 0.10372625640397273}",20,12,-3.972516389592829,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
2267,False,"{'a': 0.001, 'e': 0.10362258199341358}",20,12,14.280095114411164,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2268,False,"{'a': 0.001, 'e': 0.10351901120544502}",20,9,23.34077573966811,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2269,False,"{'a': 0.001, 'e': 0.10341554393649634}",25,17,16.570535292429945,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2270,False,"{'a': 0.001, 'e': 0.1033121800831002}",25,10,31.000279680070307,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2271,False,"{'a': 0.001, 'e': 0.10320891954189276}",35,18,30.436374666642966,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2272,False,"{'a': 0.001, 'e': 0.10310576220961341}",30,18,21.862147055456145,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2273,False,"{'a': 0.001, 'e': 0.10300270798310492}",30,17,16.429812147300055,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2274,False,"{'a': 0.001, 'e': 0.102899756759313}",35,18,29.541246430380067,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2275,False,"{'a': 0.001, 'e': 0.1027969084352864}",30,16,22.09409513319697,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2276,False,"{'a': 0.001, 'e': 0.10269416290817676}",20,12,2.3358692297094428,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2277,False,"{'a': 0.001, 'e': 0.10259152007523863}",35,19,14.48875702960652,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2278,False,"{'a': 0.001, 'e': 0.10248897983382912}",30,10,25.986605506526907,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",1
2279,False,"{'a': 0.001, 'e': 0.102386542081408}",30,12,29.023366504633184,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
2280,False,"{'a': 0.001, 'e': 0.10228420671553744}",20,6,27.0140127937724,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2281,False,"{'a': 0.001, 'e': 0.10218197363388216}",25,19,11.981842915274477,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2282,False,"{'a': 0.001, 'e': 0.10207984273420903}",20,8,10.193658552422761,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2283,False,"{'a': 0.001, 'e': 0.10197781391438715}",20,12,-28.947462325839687,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
2284,False,"{'a': 0.001, 'e': 0.10187588707238764}",25,13,17.928707350106748,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2285,False,"{'a': 0.001, 'e': 0.10177406210628372}",25,13,22.281827939706623,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2286,False,"{'a': 0.001, 'e': 0.1016723389142504}",20,15,11.117235821387213,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2287,False,"{'a': 0.001, 'e': 0.10157071739456447}",30,12,14.618923500355363,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
2288,False,"{'a': 0.001, 'e': 0.10146919744560434}",25,7,-13.923715494029684,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
2289,False,"{'a': 0.001, 'e': 0.10136777896585017}",20,9,18.402998521084207,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2290,False,"{'a': 0.001, 'e': 0.1012664618538834}",20,0,18.345666403984684,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2291,False,"{'a': 0.001, 'e': 0.10116524600838693}",25,10,18.609504618344282,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2292,False,"{'a': 0.001, 'e': 0.10106413132814486}",20,15,-13.705127665251137,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
2293,False,"{'a': 0.001, 'e': 0.10096311771204257}",20,14,10.532131063167018,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2294,False,"{'a': 0.001, 'e': 0.10086220505906641}",20,2,2.216076015358825,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
2295,False,"{'a': 0.001, 'e': 0.10076139326830373}",20,6,24.728627646851333,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2296,False,"{'a': 0.001, 'e': 0.10066068223894266}",25,16,16.738254111561012,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2297,False,"{'a': 0.001, 'e': 0.10056007187027226}",25,17,15.061713891797027,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2298,False,"{'a': 0.001, 'e': 0.1004595620616821}",30,11,29.33318156282702,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
2299,False,"{'a': 0.001, 'e': 0.1003591527126624}",20,8,23.677292835245964,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2300,False,"{'a': 0.001, 'e': 0.1002588437228037}",25,12,-25.446755769054477,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
2301,False,"{'a': 0.001, 'e': 0.10015863499179714}",20,12,6.011174496409952,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2302,False,"{'a': 0.001, 'e': 0.10005852641943393}",20,10,21.579119586459143,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2303,False,"{'a': 0.001, 'e': 0.09995851790560546}",30,22,16.815559502817223,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2304,False,"{'a': 0.001, 'e': 0.09985860935030318}",25,15,-20.84804939418065,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
2305,False,"{'a': 0.001, 'e': 0.09975880065361863}",20,6,20.54347416141513,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2306,False,"{'a': 0.001, 'e': 0.09965909171574303}",25,15,-3.363968809131726,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
2307,False,"{'a': 0.001, 'e': 0.09955948243696745}",25,15,10.5252749505504,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2308,False,"{'a': 0.001, 'e': 0.09945997271768262}",20,2,34.596234670678534,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2309,False,"{'a': 0.001, 'e': 0.09936056245837875}",20,11,8.49452895928696,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2310,False,"{'a': 0.001, 'e': 0.09926125155964566}",25,6,-5.681524218196481,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
2311,False,"{'a': 0.001, 'e': 0.09916203992217239}",20,11,16.19022739590439,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2312,False,"{'a': 0.001, 'e': 0.09906292744674731}",30,18,7.605739664233463,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2313,False,"{'a': 0.001, 'e': 0.0989639140342579}",25,14,22.619224285652834,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2314,False,"{'a': 0.001, 'e': 0.09886499958569081}",30,13,31.33858514324826,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2315,False,"{'a': 0.001, 'e': 0.09876618400213154}",25,11,24.39017173859415,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2316,False,"{'a': 0.001, 'e': 0.0986674671847645}",25,7,23.533113648055828,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
2317,False,"{'a': 0.001, 'e': 0.09856884903487283}",20,5,12.855801782920636,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2318,False,"{'a': 0.001, 'e': 0.09847032945383845}",20,7,25.655413148127487,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2319,False,"{'a': 0.001, 'e': 0.09837190834314173}",20,16,9.502378904908744,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2320,False,"{'a': 0.001, 'e': 0.09827358560436154}",25,18,12.842357532190693,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2321,False,"{'a': 0.001, 'e': 0.09817536113917512}",25,14,24.143355674277576,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2322,False,"{'a': 0.001, 'e': 0.09807723484935806}",25,14,20.909951026139275,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2323,False,"{'a': 0.001, 'e': 0.09797920663678401}",30,19,15.330318873946592,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2324,False,"{'a': 0.001, 'e': 0.09788127640342477}",30,14,25.156403358393323,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2325,False,"{'a': 0.001, 'e': 0.09778344405135005}",30,12,8.575733593991783,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
2326,False,"{'a': 0.001, 'e': 0.09768570948272756}",25,15,21.21971313822074,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2327,False,"{'a': 0.001, 'e': 0.0975880725998227}",20,10,18.402440834065622,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2328,False,"{'a': 0.001, 'e': 0.09749053330499859}",25,16,16.576836212272255,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2329,False,"{'a': 0.001, 'e': 0.09739309150071584}",20,6,10.364945208386477,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2330,False,"{'a': 0.001, 'e': 0.09729574708953276}",25,16,15.0912032025185,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2331,False,"{'a': 0.001, 'e': 0.09719849997410487}",20,14,12.64169197444912,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2332,False,"{'a': 0.001, 'e': 0.09710135005718508}",25,15,19.498404215460546,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2333,False,"{'a': 0.001, 'e': 0.09700429724162336}",20,16,7.163566727161013,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2334,False,"{'a': 0.001, 'e': 0.09690734143036704}",25,9,15.958288728688434,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2335,False,"{'a': 0.001, 'e': 0.09681048252646021}",20,12,14.28325466953374,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2336,False,"{'a': 0.001, 'e': 0.09671372043304398}",20,14,12.102017654281045,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2337,False,"{'a': 0.001, 'e': 0.09661705505335619}",20,15,-32.10366928421238,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
2338,False,"{'a': 0.001, 'e': 0.09652048629073155}",20,11,14.81493274573108,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2339,False,"{'a': 0.001, 'e': 0.09642401404860125}",30,21,4.738502983972454,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2340,False,"{'a': 0.001, 'e': 0.09632763823049303}",25,14,19.11806534559443,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2341,False,"{'a': 0.001, 'e': 0.09623135874003103}",25,10,25.55334000098186,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2342,False,"{'a': 0.001, 'e': 0.09613517548093582}",25,17,15.274985689468625,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2343,False,"{'a': 0.001, 'e': 0.09603908835702411}",20,14,10.958613750410015,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2344,False,"{'a': 0.001, 'e': 0.09594309727220877}",25,17,14.404523274725518,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2345,False,"{'a': 0.001, 'e': 0.09584720213049865}",20,5,14.380861252548439,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2346,False,"{'a': 0.001, 'e': 0.09575140283599869}",20,15,9.363987859405917,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2347,False,"{'a': 0.001, 'e': 0.09565569929290954}",20,11,18.373260245877724,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2348,False,"{'a': 0.001, 'e': 0.09556009140552765}",25,15,10.443824328062934,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2349,False,"{'a': 0.001, 'e': 0.0954645790782451}",30,16,20.467799901664474,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2350,False,"{'a': 0.001, 'e': 0.09536916221554961}",25,13,22.39122486506745,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2351,False,"{'a': 0.001, 'e': 0.09527384072202429}",25,12,28.039400579327168,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2352,False,"{'a': 0.001, 'e': 0.09517861450234763}",30,16,29.72946966335537,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2353,False,"{'a': 0.001, 'e': 0.09508348346129337}",20,12,-0.2092036941373565,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2354,False,"{'a': 0.001, 'e': 0.09498844750373053}",20,8,21.01552508193614,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2355,False,"{'a': 0.001, 'e': 0.09489350653462311}",25,18,14.64404566851125,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2356,False,"{'a': 0.001, 'e': 0.09479866045903014}",30,18,20.443308096141443,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2357,False,"{'a': 0.001, 'e': 0.09470390918210547}",20,0,27.47711900187751,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2358,False,"{'a': 0.001, 'e': 0.09460925260909793}",20,7,21.525073880105488,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2359,False,"{'a': 0.001, 'e': 0.09451469064535088}",25,3,34.908596911252936,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2360,False,"{'a': 0.001, 'e': 0.09442022319630235}",25,13,22.4608661831839,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2361,False,"{'a': 0.001, 'e': 0.09432585016748485}",25,18,17.06295974485822,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2362,False,"{'a': 0.001, 'e': 0.0942315714645254}",20,0,32.359922238042046,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2363,False,"{'a': 0.001, 'e': 0.09413738699314529}",20,12,14.829753378645812,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2364,False,"{'a': 0.001, 'e': 0.09404329665916}",25,13,-0.16285292333490897,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
2365,False,"{'a': 0.001, 'e': 0.09394930036847918}",25,13,22.471777380911366,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2366,False,"{'a': 0.001, 'e': 0.09385539802710659}",35,23,8.34413690871937,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2367,False,"{'a': 0.001, 'e': 0.09376158954113986}",20,11,11.591736600936978,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2368,False,"{'a': 0.001, 'e': 0.09366787481677047}",20,15,10.241693178277046,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2369,False,"{'a': 0.001, 'e': 0.09357425376028367}",30,24,15.137564627705268,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2370,False,"{'a': 0.001, 'e': 0.09348072627805847}",25,18,12.560272480575149,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2371,False,"{'a': 0.001, 'e': 0.09338729227656732}",35,19,18.796715982934113,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2372,False,"{'a': 0.001, 'e': 0.09329395166237625}",20,7,9.760211215565432,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2373,False,"{'a': 0.001, 'e': 0.09320070434214457}",30,16,27.06515522657877,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2374,False,"{'a': 0.001, 'e': 0.09310755022262504}",25,5,32.20023116117028,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2375,False,"{'a': 0.001, 'e': 0.09301448921066349}",20,15,8.910421826562427,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2376,False,"{'a': 0.001, 'e': 0.0929215212131989}",20,2,28.540289827810152,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2377,False,"{'a': 0.001, 'e': 0.09282864613726323}",20,16,8.533519405563998,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2378,False,"{'a': 0.001, 'e': 0.09273586388998147}",25,14,-22.05143629635735,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
2379,False,"{'a': 0.001, 'e': 0.09264317437857132}",30,12,23.47131595630482,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2380,False,"{'a': 0.001, 'e': 0.09255057751034329}",30,15,-22.48768801698737,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
2381,False,"{'a': 0.001, 'e': 0.09245807319270043}",25,20,9.202692111253418,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2382,False,"{'a': 0.001, 'e': 0.0923656613331385}",20,7,25.253948173216145,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2383,False,"{'a': 0.001, 'e': 0.09227334183924561}",25,2,-5.992703894750405,"{0: 20, 1: 1, 2: 1, 3: 1, 4: 0}",1
2384,False,"{'a': 0.001, 'e': 0.09218111461870225}",20,13,9.061507973289363,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2385,False,"{'a': 0.001, 'e': 0.09208897957928115}",20,0,-8.93736022673083,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
2386,False,"{'a': 0.001, 'e': 0.09199693662884734}",30,2,-10.113854277038854,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 1}",1
2387,False,"{'a': 0.001, 'e': 0.09190498567535783}",20,3,-12.534517352698424,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
2388,False,"{'a': 0.001, 'e': 0.09181312662686165}",20,8,20.517670725478784,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2389,False,"{'a': 0.001, 'e': 0.09172135939149971}",35,15,13.920480577046362,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
2390,False,"{'a': 0.001, 'e': 0.09162968387750484}",20,7,18.184250169617393,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
