trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2391,False,"{'a': 0.001, 'e': 0.09153809999320149}",20,8,28.78462792453776,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2392,False,"{'a': 0.001, 'e': 0.09144660764700575}",20,12,-2.445432797104667,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
2393,False,"{'a': 0.001, 'e': 0.09135520674742525}",20,12,14.273217976500007,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2394,False,"{'a': 0.001, 'e': 0.09126389720305915}",25,20,9.401401055094954,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2395,False,"{'a': 0.001, 'e': 0.09117267892259785}",25,15,19.00071782660662,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2396,False,"{'a': 0.001, 'e': 0.09108155181482308}",20,13,12.750646439960992,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2397,False,"{'a': 0.001, 'e': 0.09099051578860767}",20,12,13.432977074823857,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2398,False,"{'a': 0.001, 'e': 0.09089957075291567}",25,13,18.250698828208453,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2399,False,"{'a': 0.001, 'e': 0.090808716616802}",20,6,-0.6489984304651102,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2400,False,"{'a': 0.001, 'e': 0.09071795328941251}",20,6,17.299522899620317,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2401,False,"{'a': 0.001, 'e': 0.09062728067998384}",35,28,12.26230908089027,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2402,False,"{'a': 0.001, 'e': 0.09053669869784343}",20,8,11.290814520648137,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2403,False,"{'a': 0.001, 'e': 0.09044620725240926}",30,18,19.320167983535498,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2404,False,"{'a': 0.001, 'e': 0.0903558062531899}",20,7,14.321999523896434,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2405,False,"{'a': 0.001, 'e': 0.09026549560978427}",25,9,22.585829282066506,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
2406,False,"{'a': 0.001, 'e': 0.0901752752318818}",30,4,13.196740566619646,"{0: 23, 1: 1, 2: 2, 3: 0, 4: 0}",1
2407,False,"{'a': 0.001, 'e': 0.0900851450292621}",25,0,14.803702384624073,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
2408,False,"{'a': 0.001, 'e': 0.08999510491179491}",30,19,8.369817449001596,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2409,False,"{'a': 0.001, 'e': 0.08990515478944011}",20,0,27.13884435083917,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2410,False,"{'a': 0.001, 'e': 0.08981529457224763}",20,10,16.472751534298887,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2411,False,"{'a': 0.001, 'e': 0.0897255241703572}",20,13,13.406166376505507,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2412,False,"{'a': 0.001, 'e': 0.08963584349399842}",20,14,11.426324941508355,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2413,False,"{'a': 0.001, 'e': 0.08954625245349057}",20,15,9.329607643319145,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2414,False,"{'a': 0.001, 'e': 0.08945675095924267}",25,11,27.799541075919013,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2415,False,"{'a': 0.001, 'e': 0.08936733892175319}",20,8,22.792391762691537,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2416,False,"{'a': 0.001, 'e': 0.08927801625161007}",30,22,13.163852732425733,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2417,False,"{'a': 0.001, 'e': 0.08918878285949061}",20,7,18.536066018596934,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2418,False,"{'a': 0.001, 'e': 0.08909963865616147}",25,13,22.127593153626876,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2419,False,"{'a': 0.001, 'e': 0.08901058355247843}",25,11,30.979047837461778,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2420,False,"{'a': 0.001, 'e': 0.08892161745938634}",25,6,27.39373172320211,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2421,False,"{'a': 0.001, 'e': 0.08883274028791908}",30,13,30.861129557264295,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2422,False,"{'a': 0.001, 'e': 0.08874395194919957}",20,9,-1.9586316055364033,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
2423,False,"{'a': 0.001, 'e': 0.08865525235443938}",25,7,34.0208850565085,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2424,False,"{'a': 0.001, 'e': 0.08856664141493896}",35,23,25.730552019232523,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2425,False,"{'a': 0.001, 'e': 0.08847811904208727}",25,13,26.975530535238367,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2426,False,"{'a': 0.001, 'e': 0.08838968514736205}",30,15,15.94361118579743,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2427,False,"{'a': 0.001, 'e': 0.08830133964232935}",25,11,19.7183595875415,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2428,False,"{'a': 0.001, 'e': 0.08821308243864363}",25,14,15.589021919949454,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2429,False,"{'a': 0.001, 'e': 0.08812491344804767}",30,21,16.197203796809152,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2430,False,"{'a': 0.001, 'e': 0.08803683258237255}",20,12,15.19135281183013,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2431,False,"{'a': 0.001, 'e': 0.08794883975353733}",20,0,11.000087618173248,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
2432,False,"{'a': 0.001, 'e': 0.0878609348735492}",20,16,8.57456920763244,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2433,False,"{'a': 0.001, 'e': 0.08777311785450327}",20,15,11.452236510338945,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2434,False,"{'a': 0.001, 'e': 0.08768538860858248}",20,11,15.580418631901155,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2435,False,"{'a': 0.001, 'e': 0.08759774704805763}",25,12,22.775126916694795,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2436,False,"{'a': 0.001, 'e': 0.08751019308528712}",20,3,17.77257489214555,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2437,False,"{'a': 0.001, 'e': 0.08742272663271701}",20,7,26.545744256805595,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2438,False,"{'a': 0.001, 'e': 0.08733534760288077}",25,17,14.836922889986969,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2439,False,"{'a': 0.001, 'e': 0.08724805590839944}",20,3,9.844696328726428,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
2440,False,"{'a': 0.001, 'e': 0.0871608514619813}",30,11,22.481793810449354,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2441,False,"{'a': 0.001, 'e': 0.08707373417642188}",30,16,24.575329642473115,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2442,False,"{'a': 0.001, 'e': 0.08698670396460385}",20,10,-21.939676233803702,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
2443,False,"{'a': 0.001, 'e': 0.08689976073949708}",20,10,15.534378842178754,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2444,False,"{'a': 0.001, 'e': 0.08681290441415829}",25,12,21.93012835491434,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2445,False,"{'a': 0.001, 'e': 0.08672613490173114}",20,10,21.569751621268757,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2446,False,"{'a': 0.001, 'e': 0.0866394521154461}",30,7,41.101762425283454,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2447,False,"{'a': 0.001, 'e': 0.08655285596862042}",25,10,27.12516461504276,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2448,False,"{'a': 0.001, 'e': 0.08646634637465792}",30,22,7.2849216858987,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2449,False,"{'a': 0.001, 'e': 0.086379923247049}",20,11,17.262478063896395,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2450,False,"{'a': 0.001, 'e': 0.0862935864993705}",30,12,37.73332905313198,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2451,False,"{'a': 0.001, 'e': 0.08620733604528572}",25,8,-10.438412072967427,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
2452,False,"{'a': 0.001, 'e': 0.08612117179854416}",20,13,14.250134125443978,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2453,False,"{'a': 0.001, 'e': 0.08603509367298158}",20,13,14.116084007131915,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2454,False,"{'a': 0.001, 'e': 0.08594910158251981}",20,13,14.745552617586432,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2455,False,"{'a': 0.001, 'e': 0.08586319544116683}",30,13,31.87506550671577,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2456,False,"{'a': 0.001, 'e': 0.08577737516301644}",35,15,4.525340453048139,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",1
2457,False,"{'a': 0.001, 'e': 0.08569164066224835}",30,16,7.7219745073778805,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
2458,False,"{'a': 0.001, 'e': 0.08560599185312803}",20,0,17.57213098329817,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2459,False,"{'a': 0.001, 'e': 0.08552042865000674}",20,15,9.959932540317183,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2460,False,"{'a': 0.001, 'e': 0.08543495096732123}",20,9,-1.841737257236278,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
2461,False,"{'a': 0.001, 'e': 0.08534955871959381}",25,8,30.613863227093344,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2462,False,"{'a': 0.001, 'e': 0.08526425182143217}",25,15,18.246541313231056,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2463,False,"{'a': 0.001, 'e': 0.0851790301875295}",20,11,2.893991237672393,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
2464,False,"{'a': 0.001, 'e': 0.08509389373266411}",20,13,14.84778064875581,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2465,False,"{'a': 0.001, 'e': 0.08500884237169956}",25,12,26.349187791639167,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2466,False,"{'a': 0.001, 'e': 0.08492387601958441}",20,10,-3.9664080697861777,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
2467,False,"{'a': 0.001, 'e': 0.08483899459135241}",20,0,-9.452609161288942,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2468,False,"{'a': 0.001, 'e': 0.08475419800212207}",25,17,13.629918103862494,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2469,False,"{'a': 0.001, 'e': 0.08466948616709678}",30,19,8.61581589467447,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2470,False,"{'a': 0.001, 'e': 0.08458485900156469}",25,9,27.213958905625855,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2471,False,"{'a': 0.001, 'e': 0.08450031642089868}",20,14,-0.28576902846486174,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2472,False,"{'a': 0.001, 'e': 0.08441585834055614}",25,14,10.741587614965525,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2473,False,"{'a': 0.001, 'e': 0.08433148467607897}",20,9,18.996804946971096,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2474,False,"{'a': 0.001, 'e': 0.08424719534309347}",20,8,1.980463985495593,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2475,False,"{'a': 0.001, 'e': 0.08416299025731036}",20,10,17.28610062289854,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2476,False,"{'a': 0.001, 'e': 0.08407886933452453}",25,12,14.590613573315995,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2477,False,"{'a': 0.001, 'e': 0.08399483249061504}",25,18,13.102872498445434,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2478,False,"{'a': 0.001, 'e': 0.083910879641545}",25,16,15.202890009542832,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2479,False,"{'a': 0.001, 'e': 0.08382701070336164}",20,16,8.145207446677555,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2480,False,"{'a': 0.001, 'e': 0.08374322559219596}",25,11,9.428254548738982,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2481,False,"{'a': 0.001, 'e': 0.08365952422426286}",25,13,14.722239768207029,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2482,False,"{'a': 0.001, 'e': 0.0835759065158609}",20,9,9.207694241960557,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2483,False,"{'a': 0.001, 'e': 0.08349237238337248}",20,15,9.506410774917574,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2484,False,"{'a': 0.001, 'e': 0.08340892174326339}",20,15,5.507118361521081,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
2485,False,"{'a': 0.001, 'e': 0.083325554512083}",25,14,23.60562478605128,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2486,False,"{'a': 0.001, 'e': 0.08324227060646401}",25,18,12.059540857457986,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2487,False,"{'a': 0.001, 'e': 0.08315906994312262}",35,24,18.793605903002543,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2488,False,"{'a': 0.001, 'e': 0.0830759524388581}",25,5,16.24486265459633,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
2489,False,"{'a': 0.001, 'e': 0.08299291801055293}",20,13,1.2928880104838398,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2490,False,"{'a': 0.001, 'e': 0.08290996657517266}",20,2,31.32674397821331,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2491,False,"{'a': 0.001, 'e': 0.08282709804976592}",20,6,25.42990175520613,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2492,False,"{'a': 0.001, 'e': 0.08274431235146412}",20,8,-0.5175875950734634,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
2493,False,"{'a': 0.001, 'e': 0.08266160939748157}",20,4,26.30465233779423,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2494,False,"{'a': 0.001, 'e': 0.08257898910511527}",20,10,18.249581085787582,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2495,False,"{'a': 0.001, 'e': 0.08249645139174498}",25,11,15.598596786029699,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2496,False,"{'a': 0.001, 'e': 0.08241399617483297}",25,7,31.15963088963075,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2497,False,"{'a': 0.001, 'e': 0.08233162337192401}",25,12,16.264855098024743,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2498,False,"{'a': 0.001, 'e': 0.08224933290064523}",20,15,10.205347704564112,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2499,False,"{'a': 0.001, 'e': 0.08216712467870625}",25,8,27.864944666112255,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2500,False,"{'a': 0.001, 'e': 0.0820849986238988}",25,11,21.62950936324488,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2501,False,"{'a': 0.001, 'e': 0.08200295465409681}",20,13,-14.240771622813702,"{0: 4, 1: 2, 2: 1, 3: 0, 4: 0}",1
2502,False,"{'a': 0.001, 'e': 0.08192099268725626}",20,10,18.810872164503042,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2503,False,"{'a': 0.001, 'e': 0.08183911264141527}",20,13,0.2541113441752574,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2504,False,"{'a': 0.001, 'e': 0.08175731443469375}",25,15,18.636469331616386,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2505,False,"{'a': 0.001, 'e': 0.08167559798529346}",25,11,14.92395764116724,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2506,False,"{'a': 0.001, 'e': 0.08159396321149794}",20,9,-5.825916841155528,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
2507,False,"{'a': 0.001, 'e': 0.08151241003167246}",25,17,15.25339227194522,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2508,False,"{'a': 0.001, 'e': 0.08143093836426381}",30,21,19.40269508884343,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2509,False,"{'a': 0.001, 'e': 0.0813495481278003}",20,16,8.420786017927487,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2510,False,"{'a': 0.001, 'e': 0.08126823924089167}",25,18,11.601341565961178,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2511,False,"{'a': 0.001, 'e': 0.08118701162222909}",20,11,15.937464245592249,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2512,False,"{'a': 0.001, 'e': 0.0811058651905849}",20,6,26.66183094662202,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2513,False,"{'a': 0.001, 'e': 0.08102479986481265}",20,8,23.59781992641573,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2514,False,"{'a': 0.001, 'e': 0.08094381556384699}",25,17,-48.30743720060875,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 1}",1
2515,False,"{'a': 0.001, 'e': 0.08086291220670366}",25,12,25.45310198702566,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2516,False,"{'a': 0.001, 'e': 0.08078208971247929}",30,16,14.982757921250013,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2517,False,"{'a': 0.001, 'e': 0.08070134800035135}",20,9,20.67241053334703,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2518,False,"{'a': 0.001, 'e': 0.08062068698957811}",20,8,9.978455585210481,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2519,False,"{'a': 0.001, 'e': 0.08054010659949862}",35,19,25.843094585167297,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2520,False,"{'a': 0.001, 'e': 0.08045960674953244}",30,8,10.111734879697924,"{0: 20, 1: 1, 2: 0, 3: 1, 4: 0}",1
2521,False,"{'a': 0.001, 'e': 0.0803791873591797}",20,11,14.933292229137988,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2522,False,"{'a': 0.001, 'e': 0.08029884834802099}",25,16,19.23227119969012,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2523,False,"{'a': 0.001, 'e': 0.08021858963571736}",20,14,12.31594830079402,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2524,False,"{'a': 0.001, 'e': 0.08013841114201005}",25,18,14.408096780706355,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2525,False,"{'a': 0.001, 'e': 0.08005831278672054}",25,0,37.88830715013728,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2526,False,"{'a': 0.001, 'e': 0.07997829448975048}",20,9,-21.351584534631638,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
2527,False,"{'a': 0.001, 'e': 0.0798983561710816}",20,14,8.254885055200479,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2528,False,"{'a': 0.001, 'e': 0.07981849775077554}",30,16,5.396519113782016,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2529,False,"{'a': 0.001, 'e': 0.0797387191489739}",25,8,27.342883418780104,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2530,False,"{'a': 0.001, 'e': 0.07965902028589801}",20,13,14.48082662358316,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2531,False,"{'a': 0.001, 'e': 0.07957940108184908}",20,11,13.08742657234995,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2532,False,"{'a': 0.001, 'e': 0.07949986145720786}",25,17,8.308373422001445,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2533,False,"{'a': 0.001, 'e': 0.07942040133243472}",30,22,13.999835057922981,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2534,False,"{'a': 0.001, 'e': 0.0793410206280695}",20,16,9.224314210031972,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2535,False,"{'a': 0.001, 'e': 0.07926171926473155}",25,7,33.76468580382454,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2536,False,"{'a': 0.001, 'e': 0.07918249716311948}",25,16,15.274244306863752,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2537,False,"{'a': 0.001, 'e': 0.07910335424401117}",20,14,11.174656698737968,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2538,False,"{'a': 0.001, 'e': 0.07902429042826366}",20,15,8.689713192953455,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2539,False,"{'a': 0.001, 'e': 0.07894530563681319}",20,9,14.004888079437015,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2540,False,"{'a': 0.001, 'e': 0.07886639979067495}",20,6,20.368383807643347,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2541,False,"{'a': 0.001, 'e': 0.07878757281094306}",20,5,25.81395622002189,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2542,False,"{'a': 0.001, 'e': 0.07870882461879052}",30,10,4.402132124060552,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
2543,False,"{'a': 0.001, 'e': 0.07863015513546918}",25,8,18.343766419599863,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2544,False,"{'a': 0.001, 'e': 0.07855156428230954}",20,8,-17.78919485278765,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2545,False,"{'a': 0.001, 'e': 0.07847305198072073}",25,8,10.715300370911859,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
2546,False,"{'a': 0.001, 'e': 0.0783946181521904}",25,15,3.750980240708591,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2547,False,"{'a': 0.001, 'e': 0.07831626271828479}",30,20,17.588932637306616,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2548,False,"{'a': 0.001, 'e': 0.07823798560064842}",20,9,19.836238715493565,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2549,False,"{'a': 0.001, 'e': 0.07815978672100418}",20,6,24.705728873101364,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2550,False,"{'a': 0.001, 'e': 0.07808166600115313}",35,22,17.079418597781505,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2551,False,"{'a': 0.001, 'e': 0.07800362336297463}",25,15,20.690051594533394,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2552,False,"{'a': 0.001, 'e': 0.077925658728426}",25,8,-10.287939507958665,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
2553,False,"{'a': 0.001, 'e': 0.07784777201954257}",20,12,13.88702238806079,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2554,False,"{'a': 0.001, 'e': 0.07776996315843764}",20,14,11.577447229064926,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2555,False,"{'a': 0.001, 'e': 0.07769223206730236}",30,20,16.536767642299168,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2556,False,"{'a': 0.001, 'e': 0.07761457866840563}",20,7,10.456732803821179,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2557,False,"{'a': 0.001, 'e': 0.07753700288409404}",20,12,16.641497682273307,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2558,False,"{'a': 0.001, 'e': 0.07745950463679176}",20,8,24.7691123201844,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2559,False,"{'a': 0.001, 'e': 0.0773820838490006}",30,23,15.006943521878622,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2560,False,"{'a': 0.001, 'e': 0.07730474044329974}",20,14,-1.0655306034733334,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
