trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2561,False,"{'a': 0.001, 'e': 0.07722747434234577}",20,3,12.464142793223376,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2562,False,"{'a': 0.001, 'e': 0.07715028546887258}",25,19,15.270048336052337,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2563,False,"{'a': 0.001, 'e': 0.07707317374569124}",25,18,13.386127107126935,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2564,False,"{'a': 0.001, 'e': 0.07699613909569011}",25,19,10.849738311889444,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2565,False,"{'a': 0.001, 'e': 0.0769191814418345}",30,17,11.876930105072624,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2566,False,"{'a': 0.001, 'e': 0.07684230070716673}",30,13,33.304627155156055,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2567,False,"{'a': 0.001, 'e': 0.07676549681480604}",25,11,5.868455302187497,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
2568,False,"{'a': 0.001, 'e': 0.0766887696879486}",20,14,13.067868454291595,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2569,False,"{'a': 0.001, 'e': 0.07661211924986724}",30,10,-12.163770613410756,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
2570,False,"{'a': 0.001, 'e': 0.07653554542391151}",20,12,16.715451587191964,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2571,False,"{'a': 0.001, 'e': 0.07645904813350755}",25,13,19.73546838311814,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2572,False,"{'a': 0.001, 'e': 0.07638262730215813}",25,19,12.515975922239711,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2573,False,"{'a': 0.001, 'e': 0.07630628285344238}",20,9,20.055297137975458,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2574,False,"{'a': 0.001, 'e': 0.07623001471101583}",25,15,19.262900894330738,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2575,False,"{'a': 0.001, 'e': 0.07615382279861033}",20,14,8.656348700664656,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2576,False,"{'a': 0.001, 'e': 0.07607770704003398}",20,11,17.947186958793903,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2577,False,"{'a': 0.001, 'e': 0.07600166735917104}",20,14,10.858372550307475,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2578,False,"{'a': 0.001, 'e': 0.07592570367998178}",20,12,12.508196409093998,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2579,False,"{'a': 0.001, 'e': 0.07584981592650249}",20,5,15.19486305215887,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2580,False,"{'a': 0.001, 'e': 0.07577400402284548}",30,23,12.995007615936933,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2581,False,"{'a': 0.001, 'e': 0.0756982678931988}",20,16,7.703511697600584,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2582,False,"{'a': 0.001, 'e': 0.07562260746182634}",25,14,19.197463120407747,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2583,False,"{'a': 0.001, 'e': 0.0755470226530676}",25,18,14.87600421603773,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2584,False,"{'a': 0.001, 'e': 0.07547151339133784}",30,13,28.733836349173014,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2585,False,"{'a': 0.001, 'e': 0.07539607960112776}",20,10,-23.83226545968234,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
2586,False,"{'a': 0.001, 'e': 0.07532072120700357}",25,0,37.36371047204386,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2587,False,"{'a': 0.001, 'e': 0.07524543813360683}",25,10,18.673881246809465,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2588,False,"{'a': 0.001, 'e': 0.07517023030565453}",30,13,-12.403557810059176,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
2589,False,"{'a': 0.001, 'e': 0.0750950976479388}",20,12,14.078118973102091,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2590,False,"{'a': 0.001, 'e': 0.07502004008532698}",30,19,16.905069680465836,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2591,False,"{'a': 0.001, 'e': 0.07494505754276144}",35,26,16.702902172254326,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2592,False,"{'a': 0.001, 'e': 0.07487014994525974}",25,15,20.517899390680622,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2593,False,"{'a': 0.001, 'e': 0.07479531721791423}",25,18,15.278051360167712,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2594,False,"{'a': 0.001, 'e': 0.07472055928589216}",20,7,21.967371872130798,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2595,False,"{'a': 0.001, 'e': 0.07464587607443557}",20,16,5.382452071805932,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2596,False,"{'a': 0.001, 'e': 0.07457126750886131}",20,13,12.8407740821705,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2597,False,"{'a': 0.001, 'e': 0.07449673351456078}",25,17,13.883375079825687,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2598,False,"{'a': 0.001, 'e': 0.07442227401699995}",30,11,32.04209786416817,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2599,False,"{'a': 0.001, 'e': 0.07434788894171933}",25,13,22.405680791043736,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2600,False,"{'a': 0.001, 'e': 0.07427357821433388}",35,24,19.5233149089833,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2601,False,"{'a': 0.001, 'e': 0.07419934176053282}",20,7,-27.59829565811925,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
2602,False,"{'a': 0.001, 'e': 0.0741251795060797}",25,17,16.70322416263714,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2603,False,"{'a': 0.001, 'e': 0.07405109137681225}",30,20,17.796762890149843,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2604,False,"{'a': 0.001, 'e': 0.07397707729864236}",30,22,3.564993798593343,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2605,False,"{'a': 0.001, 'e': 0.07390313719755595}",20,8,21.770254315341486,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2606,False,"{'a': 0.001, 'e': 0.0738292709996129}",25,17,17.61942544466643,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2607,False,"{'a': 0.001, 'e': 0.07375547863094695}",20,12,12.277744231334017,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2608,False,"{'a': 0.001, 'e': 0.07368176001776583}",25,17,14.380625770920494,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2609,False,"{'a': 0.001, 'e': 0.07360811508635084}",25,8,30.016828824163944,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2610,False,"{'a': 0.001, 'e': 0.0735345437630571}",20,11,15.92052583378943,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2611,False,"{'a': 0.001, 'e': 0.0734610459743132}",20,4,29.20921055248061,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2612,False,"{'a': 0.001, 'e': 0.07338762164662144}",25,3,-5.8619405999962995,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
2613,False,"{'a': 0.001, 'e': 0.07331427070655744}",20,9,20.88919556792819,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2614,False,"{'a': 0.001, 'e': 0.07324099308077024}",20,12,12.096287064212426,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2615,False,"{'a': 0.001, 'e': 0.07316778869598221}",20,8,-36.43187240276119,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
2616,False,"{'a': 0.001, 'e': 0.07309465747898901}",25,12,-35.82972034081556,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
2617,False,"{'a': 0.001, 'e': 0.07302159935665936}",35,20,24.708982538651895,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2618,False,"{'a': 0.001, 'e': 0.07294861425593517}",30,8,34.798416844727356,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2619,False,"{'a': 0.001, 'e': 0.07287570210383128}",35,16,25.00933422537757,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
2620,False,"{'a': 0.001, 'e': 0.07280286282743559}",25,11,23.844171454859843,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2621,False,"{'a': 0.001, 'e': 0.0727300963539088}",30,19,20.23993882870539,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2622,False,"{'a': 0.001, 'e': 0.07265740261048442}",20,5,0.20573667045109634,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
2623,False,"{'a': 0.001, 'e': 0.07258478152446868}",20,7,24.59210681135976,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2624,False,"{'a': 0.001, 'e': 0.07251223302324053}",25,5,34.833940553807324,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2625,False,"{'a': 0.001, 'e': 0.07243975703425146}",30,23,12.878846196287805,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2626,False,"{'a': 0.001, 'e': 0.07236735348502546}",20,10,20.558893590351985,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2627,False,"{'a': 0.001, 'e': 0.07229502230315894}",20,14,11.746567791578542,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2628,False,"{'a': 0.001, 'e': 0.07222276341632078}",20,7,12.762884689197332,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2629,False,"{'a': 0.001, 'e': 0.07215057675225206}",25,14,18.95158816636016,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2630,False,"{'a': 0.001, 'e': 0.0720784622387661}",25,10,12.680991193150065,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2631,False,"{'a': 0.001, 'e': 0.07200641980374836}",25,12,13.435870751194939,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2632,False,"{'a': 0.001, 'e': 0.07193444937515645}",20,4,23.781958865749974,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2633,False,"{'a': 0.001, 'e': 0.07186255088101991}",25,13,23.646389801525505,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2634,False,"{'a': 0.001, 'e': 0.07179072424944025}",25,16,12.76093279262694,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2635,False,"{'a': 0.001, 'e': 0.07171896940859077}",30,20,20.268455726000898,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2636,False,"{'a': 0.001, 'e': 0.07164728628671672}",30,18,22.13990118593777,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2637,False,"{'a': 0.001, 'e': 0.07157567481213492}",20,10,16.776507903113657,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2638,False,"{'a': 0.001, 'e': 0.0715041349132339}",30,17,19.155114233404717,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2639,False,"{'a': 0.001, 'e': 0.07143266651847373}",35,26,14.259900442600541,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2640,False,"{'a': 0.001, 'e': 0.07136126955638605}",20,6,26.23061816225364,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2641,False,"{'a': 0.001, 'e': 0.07128994395557388}",20,11,18.603773396476562,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2642,False,"{'a': 0.001, 'e': 0.0712186896447116}",35,21,25.328837319295154,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2643,False,"{'a': 0.001, 'e': 0.07114750655254487}",20,11,12.36583169686247,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2644,False,"{'a': 0.001, 'e': 0.07107639460789066}",20,12,14.605297532296536,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2645,False,"{'a': 0.001, 'e': 0.07100535373963698}",25,19,9.604399820322843,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2646,False,"{'a': 0.001, 'e': 0.07093438387674295}",30,15,23.49299818882698,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2647,False,"{'a': 0.001, 'e': 0.07086348494823869}",20,13,13.564551237890713,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2648,False,"{'a': 0.001, 'e': 0.0707926568832253}",25,12,22.957425889190326,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2649,False,"{'a': 0.001, 'e': 0.07072189961087469}",20,9,19.09291234345383,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2650,False,"{'a': 0.001, 'e': 0.0706512130604296}",25,16,15.461705545915372,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2651,False,"{'a': 0.001, 'e': 0.0705805971612034}",25,20,9.96907239508618,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2652,False,"{'a': 0.001, 'e': 0.0705100518425803}",20,12,16.683764299349104,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2653,False,"{'a': 0.001, 'e': 0.07043957703401492}",30,18,11.197435851879641,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2654,False,"{'a': 0.001, 'e': 0.07036917266503243}",20,12,15.866830463441772,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2655,False,"{'a': 0.001, 'e': 0.07029883866522844}",25,11,16.977756648579547,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2656,False,"{'a': 0.001, 'e': 0.07022857496426901}",20,11,-5.372452030385772,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
2657,False,"{'a': 0.001, 'e': 0.0701583814918904}",30,17,0.7851009446655481,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
2658,False,"{'a': 0.001, 'e': 0.07008825817789911}",20,9,11.527371179194938,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2659,False,"{'a': 0.001, 'e': 0.07001820495217183}",25,18,14.37833237803395,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2660,False,"{'a': 0.001, 'e': 0.06994822174465536}",20,13,13.122233009654753,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2661,False,"{'a': 0.001, 'e': 0.06987830848536646}",20,10,21.23875221195063,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2662,False,"{'a': 0.001, 'e': 0.06980846510439187}",25,17,2.6431207013799103,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2663,False,"{'a': 0.001, 'e': 0.06973869153188816}",25,8,35.36660372079054,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2664,False,"{'a': 0.001, 'e': 0.06966898769808184}",30,17,-24.02467293793493,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
2665,False,"{'a': 0.001, 'e': 0.06959935353326901}",25,0,15.815993986053522,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
2666,False,"{'a': 0.001, 'e': 0.06952978896781553}",20,9,21.64155173951676,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2667,False,"{'a': 0.001, 'e': 0.06946029393215677}",25,14,19.686143940347716,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2668,False,"{'a': 0.001, 'e': 0.06939086835679777}",35,9,40.75106365582325,"{0: 25, 1: 1, 2: 0, 3: 0, 4: 0}",1
2669,False,"{'a': 0.001, 'e': 0.0693215121723129}",20,11,16.71543346417962,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2670,False,"{'a': 0.001, 'e': 0.069252225309346}",25,8,29.506404441768584,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2671,False,"{'a': 0.001, 'e': 0.06918300769861012}",20,12,14.093729330503926,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2672,False,"{'a': 0.001, 'e': 0.06911385927088774}",25,8,32.449910654808534,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2673,False,"{'a': 0.001, 'e': 0.06904477995703041}",25,15,18.29523956680094,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2674,False,"{'a': 0.001, 'e': 0.06897576968795878}",20,15,7.934862124010428,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2675,False,"{'a': 0.001, 'e': 0.06890682839466256}",20,13,13.032901360601842,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2676,False,"{'a': 0.001, 'e': 0.06883795600820049}",25,4,30.331759160795794,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
2677,False,"{'a': 0.001, 'e': 0.06876915245970018}",20,14,12.63048356622938,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2678,False,"{'a': 0.001, 'e': 0.06870041768035806}",25,8,14.801376212230148,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2679,False,"{'a': 0.001, 'e': 0.0686317516014393}",20,9,13.914508939518958,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2680,False,"{'a': 0.001, 'e': 0.06856315415427791}",20,1,-19.58748676029777,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 0}",1
2681,False,"{'a': 0.001, 'e': 0.06849462527027637}",20,8,24.268105832296783,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2682,False,"{'a': 0.001, 'e': 0.06842616488090583}",20,8,22.396050295257446,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2683,False,"{'a': 0.001, 'e': 0.06835777291770583}",30,16,25.177403700384055,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2684,False,"{'a': 0.001, 'e': 0.06828944931228448}",20,6,18.677016996576835,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2685,False,"{'a': 0.001, 'e': 0.06822119399631812}",20,15,7.1392076528408985,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2686,False,"{'a': 0.001, 'e': 0.06815300690155146}",35,24,4.900214133688869,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2687,False,"{'a': 0.001, 'e': 0.06808488795979734}",25,8,-10.800390841533572,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
2688,False,"{'a': 0.001, 'e': 0.06801683710293688}",30,23,14.205533103895636,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2689,False,"{'a': 0.001, 'e': 0.0679488542629192}",20,6,10.405464841907857,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2690,False,"{'a': 0.001, 'e': 0.06788093937176144}",20,7,21.39194701075841,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2691,False,"{'a': 0.001, 'e': 0.06781309236154871}",20,9,8.24032642528351,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2692,False,"{'a': 0.001, 'e': 0.06774531316443397}",20,3,31.909957889667638,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2693,False,"{'a': 0.001, 'e': 0.06767760171263805}",20,0,19.329486860337873,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2694,False,"{'a': 0.001, 'e': 0.0676099579384495}",20,6,11.98136188484388,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2695,False,"{'a': 0.001, 'e': 0.06754238177422452}",20,9,18.562506483530722,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2696,False,"{'a': 0.001, 'e': 0.0674748731523869}",20,9,20.38435641361662,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2697,False,"{'a': 0.001, 'e': 0.0674074320054281}",35,13,41.33866259475014,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2698,False,"{'a': 0.001, 'e': 0.06734005826590692}",20,13,-40.060821209735806,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
2699,False,"{'a': 0.001, 'e': 0.06727275186644961}",25,14,21.30652659992485,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2700,False,"{'a': 0.001, 'e': 0.06720551273974976}",20,12,13.913930748914552,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2701,False,"{'a': 0.001, 'e': 0.06713834081856826}",25,10,22.79702169682503,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2702,False,"{'a': 0.001, 'e': 0.06707123603573319}",25,15,14.636301776611218,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2703,False,"{'a': 0.001, 'e': 0.06700419832413973}",25,19,12.885352932171262,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2704,False,"{'a': 0.001, 'e': 0.06693722761675015}",35,24,20.5945082470303,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2705,False,"{'a': 0.001, 'e': 0.0668703238465938}",30,21,15.331049071114744,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2706,False,"{'a': 0.001, 'e': 0.06680348694676687}",30,12,35.1638387233604,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2707,False,"{'a': 0.001, 'e': 0.06673671685043246}",25,17,17.755220886753705,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2708,False,"{'a': 0.001, 'e': 0.06667001349082043}",20,13,12.890845310316363,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2709,False,"{'a': 0.001, 'e': 0.06660337680122747}",20,2,29.797733208851053,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2710,False,"{'a': 0.001, 'e': 0.06653680671501686}",30,18,23.447819164524844,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2711,False,"{'a': 0.001, 'e': 0.0664703031656185}",20,8,8.478455061347852,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2712,False,"{'a': 0.001, 'e': 0.06640386608652883}",20,14,11.38421914516604,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2713,False,"{'a': 0.001, 'e': 0.06633749541131082}",20,6,27.53687135627589,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2714,False,"{'a': 0.001, 'e': 0.06627119107359372}",35,25,21.384617917747285,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2715,False,"{'a': 0.001, 'e': 0.06620495300707324}",35,27,18.49376827093998,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2716,False,"{'a': 0.001, 'e': 0.06613878114551125}",25,11,25.645201562730115,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2717,False,"{'a': 0.001, 'e': 0.06607267542273594}",30,12,33.31063238211165,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2718,False,"{'a': 0.001, 'e': 0.06600663577264156}",20,13,-9.25850289773506,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
2719,False,"{'a': 0.001, 'e': 0.06594066212918846}",25,13,10.486393546360993,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2720,False,"{'a': 0.001, 'e': 0.06587475442640295}",20,10,-26.28487012086668,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
2721,False,"{'a': 0.001, 'e': 0.06580891259837739}",25,15,21.635484709042224,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2722,False,"{'a': 0.001, 'e': 0.0657431365792699}",30,13,32.0682115875564,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2723,False,"{'a': 0.001, 'e': 0.06567742630330448}",20,11,19.103758415709756,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2724,False,"{'a': 0.001, 'e': 0.0656117817047708}",30,20,19.43511607091072,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2725,False,"{'a': 0.001, 'e': 0.06554620271802433}",20,12,3.481294172695306,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2726,False,"{'a': 0.001, 'e': 0.06548068927748603}",25,20,9.270850547728703,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2727,False,"{'a': 0.001, 'e': 0.06541524131764247}",35,26,18.4006879261593,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2728,False,"{'a': 0.001, 'e': 0.06534985877304565}",30,18,19.29805091698202,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2729,False,"{'a': 0.001, 'e': 0.06528454157831308}",20,9,-20.350002876478367,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
2730,False,"{'a': 0.001, 'e': 0.06521928966812753}",25,16,18.398812749971572,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
