trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2731,False,"{'a': 0.001, 'e': 0.06515410297723707}",20,8,20.52353520337036,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2732,False,"{'a': 0.001, 'e': 0.065088981440455}",30,10,32.07928572784869,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2733,False,"{'a': 0.001, 'e': 0.06502392499265983}",20,6,10.100182183330103,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2734,False,"{'a': 0.001, 'e': 0.06495893356879505}",25,20,9.373419711841768,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2735,False,"{'a': 0.001, 'e': 0.06489400710386926}",25,13,25.598118848316687,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2736,False,"{'a': 0.001, 'e': 0.06482914553295596}",25,17,3.999521369034393,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2737,False,"{'a': 0.001, 'e': 0.06476434879119362}",30,12,-6.67343454618321,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
2738,False,"{'a': 0.001, 'e': 0.06469961681378547}",20,6,24.10622107245665,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2739,False,"{'a': 0.001, 'e': 0.06463494953599953}",20,8,23.64296138922698,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2740,False,"{'a': 0.001, 'e': 0.06457034689316847}",20,13,12.749707399665567,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2741,False,"{'a': 0.001, 'e': 0.06450580882068972}",25,15,16.90943082201083,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2742,False,"{'a': 0.001, 'e': 0.06444133525402518}",30,18,21.979987314247683,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2743,False,"{'a': 0.001, 'e': 0.06437692612870125}",20,13,13.345476465390934,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2744,False,"{'a': 0.001, 'e': 0.06431258138030878}",20,15,7.7848535647331,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2745,False,"{'a': 0.001, 'e': 0.06424830094450308}",20,3,20.529894149062166,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2746,False,"{'a': 0.001, 'e': 0.06418408475700368}",20,10,6.018178547569255,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2747,False,"{'a': 0.001, 'e': 0.0641199327535944}",20,11,14.573496951466225,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2748,False,"{'a': 0.001, 'e': 0.06405584487012317}",20,10,8.40606029298382,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2749,False,"{'a': 0.001, 'e': 0.06399182104250219}",25,16,16.579641112547726,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2750,False,"{'a': 0.001, 'e': 0.06392786120670757}",20,8,21.74843952280962,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2751,False,"{'a': 0.001, 'e': 0.0638639652987795}",20,10,1.0965735620033583,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
2752,False,"{'a': 0.001, 'e': 0.063800133254822}",20,6,24.136755941409202,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2753,False,"{'a': 0.001, 'e': 0.06373636501100312}",20,12,15.315284242017597,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2754,False,"{'a': 0.001, 'e': 0.06367266050355457}",20,0,13.489996482506776,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
2755,False,"{'a': 0.001, 'e': 0.0636090196687718}",25,18,13.928565228837371,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2756,False,"{'a': 0.001, 'e': 0.063545442443014}",20,11,17.28028659908054,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2757,False,"{'a': 0.001, 'e': 0.06348192876270395}",25,15,18.21550987753075,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2758,False,"{'a': 0.001, 'e': 0.06341847856432796}",20,11,14.424178142107532,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2759,False,"{'a': 0.001, 'e': 0.06335509178443581}",20,7,23.455734777199492,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2760,False,"{'a': 0.001, 'e': 0.0632917683596407}",25,5,29.644755068560478,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
2761,False,"{'a': 0.001, 'e': 0.06322850822661927}",30,20,20.04215108392659,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2762,False,"{'a': 0.001, 'e': 0.06316531132211131}",20,12,17.21481676267505,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2763,False,"{'a': 0.001, 'e': 0.06310217758291994}",30,20,19.808442388101103,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2764,False,"{'a': 0.001, 'e': 0.0630391069459114}",20,8,20.358414470048032,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2765,False,"{'a': 0.001, 'e': 0.06297609934801507}",25,12,25.437902969026098,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2766,False,"{'a': 0.001, 'e': 0.06291315472622334}",20,15,9.89158499956877,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2767,False,"{'a': 0.001, 'e': 0.06285027301759159}",25,17,15.827360049459703,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2768,False,"{'a': 0.001, 'e': 0.06278745415923806}",30,17,25.070214202027863,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2769,False,"{'a': 0.001, 'e': 0.06272469808834395}",20,2,29.623378796333075,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2770,False,"{'a': 0.001, 'e': 0.06266200474215315}",20,11,17.17264955925174,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2771,False,"{'a': 0.001, 'e': 0.06259937405797232}",30,20,7.451372885721099,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2772,False,"{'a': 0.001, 'e': 0.06253680597317074}",20,14,10.075757954115057,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2773,False,"{'a': 0.001, 'e': 0.06247430042518036}",25,9,30.64655873377513,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2774,False,"{'a': 0.001, 'e': 0.06241185735149562}",30,15,29.53781376632478,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2775,False,"{'a': 0.001, 'e': 0.06234947668967343}",20,4,29.617185904259888,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2776,False,"{'a': 0.001, 'e': 0.0622871583773331}",25,12,21.68916208591196,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2777,False,"{'a': 0.001, 'e': 0.06222490235215636}",20,12,6.5790328292601785,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2778,False,"{'a': 0.001, 'e': 0.062162708551887165}",35,26,20.3546806798288,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2779,False,"{'a': 0.001, 'e': 0.0621005769143317}",25,13,16.254814840874673,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2780,False,"{'a': 0.001, 'e': 0.06203850737735829}",20,16,9.175663117860164,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2781,False,"{'a': 0.001, 'e': 0.061976499878897466}",25,15,5.9628190066377,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2782,False,"{'a': 0.001, 'e': 0.061914554356941674}",20,14,6.370089725583457,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2783,False,"{'a': 0.001, 'e': 0.06185267074954541}",25,17,14.191948508015308,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2784,False,"{'a': 0.001, 'e': 0.061790848994825016}",20,9,23.281013403554898,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2785,False,"{'a': 0.001, 'e': 0.06172908903095879}",25,13,21.631299795462287,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2786,False,"{'a': 0.001, 'e': 0.061667390796186744}",25,12,14.20223286185163,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2787,False,"{'a': 0.001, 'e': 0.061605754228810636}",20,7,25.894705561063674,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2788,False,"{'a': 0.001, 'e': 0.06154417926719386}",25,14,23.640495720980567,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2789,False,"{'a': 0.001, 'e': 0.0614826658497615}",20,11,15.87301514625811,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2790,False,"{'a': 0.001, 'e': 0.06142121391500013}",20,12,15.15320118733744,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2791,False,"{'a': 0.001, 'e': 0.06135982340145778}",25,11,26.03100363349258,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2792,False,"{'a': 0.001, 'e': 0.061298494247743925}",25,12,11.993805283299146,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2793,False,"{'a': 0.001, 'e': 0.061237226392529445}",25,10,26.055671095137647,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2794,False,"{'a': 0.001, 'e': 0.06117601977454647}",25,4,37.084068290266586,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
2795,False,"{'a': 0.001, 'e': 0.06111487433258836}",20,0,35.6045411320351,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2796,False,"{'a': 0.001, 'e': 0.06105379000550965}",20,9,10.044214321061846,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2797,False,"{'a': 0.001, 'e': 0.06099276673222606}",20,11,18.323317473099895,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2798,False,"{'a': 0.001, 'e': 0.06093180445171429}",25,12,13.369865098690038,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2799,False,"{'a': 0.001, 'e': 0.06087090310301205}",20,6,-0.2425568669697027,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2800,False,"{'a': 0.001, 'e': 0.06081006262521795}",20,11,16.823941574438635,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2801,False,"{'a': 0.001, 'e': 0.060749282957491574}",20,16,8.364677679808997,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2802,False,"{'a': 0.001, 'e': 0.06068856403905322}",25,12,10.605936407348171,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2803,False,"{'a': 0.001, 'e': 0.06062790580918396}",20,12,13.333118939545805,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2804,False,"{'a': 0.001, 'e': 0.060567308207225536}",30,22,16.68497402215469,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2805,False,"{'a': 0.001, 'e': 0.06050677117258039}",30,19,22.9389949657827,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2806,False,"{'a': 0.001, 'e': 0.06044629464471146}",25,10,30.70404047102111,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2807,False,"{'a': 0.001, 'e': 0.06038587856314221}",25,9,34.541150825842195,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2808,False,"{'a': 0.001, 'e': 0.06032552286745654}",20,0,34.65731481836928,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2809,False,"{'a': 0.001, 'e': 0.060265227497298776}",20,12,15.721893835373386,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2810,False,"{'a': 0.001, 'e': 0.06020499239237354}",25,11,31.007411313542235,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2811,False,"{'a': 0.001, 'e': 0.06014481749244571}",30,13,21.555406656930188,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2812,False,"{'a': 0.001, 'e': 0.06008470273734036}",25,12,16.03055891854662,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2813,False,"{'a': 0.001, 'e': 0.060024648066942785}",20,2,30.703820209206334,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2814,False,"{'a': 0.001, 'e': 0.05996465342119827}",20,4,26.68657083406274,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2815,False,"{'a': 0.001, 'e': 0.05990471874011218}",20,13,12.952453184947506,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2816,False,"{'a': 0.001, 'e': 0.059844843963749825}",20,13,12.336725948998323,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2817,False,"{'a': 0.001, 'e': 0.059785029032236384}",25,13,23.00182661264264,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2818,False,"{'a': 0.001, 'e': 0.05972527388575699}",20,2,17.70028620167946,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2819,False,"{'a': 0.001, 'e': 0.05966557846455646}",25,14,20.136968271821104,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2820,False,"{'a': 0.001, 'e': 0.05960594270893937}",20,0,14.375806859486257,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2821,False,"{'a': 0.001, 'e': 0.05954636655926992}",20,12,14.352631278917228,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2822,False,"{'a': 0.001, 'e': 0.05948684995597202}",25,6,21.804240624311838,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
2823,False,"{'a': 0.001, 'e': 0.05942739283952904}",20,8,21.91778549515649,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2824,False,"{'a': 0.001, 'e': 0.05936799515048385}",30,14,28.78526363826429,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2825,False,"{'a': 0.001, 'e': 0.05930865682943872}",20,13,-1.1321169512243563,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2826,False,"{'a': 0.001, 'e': 0.0592493778170554}",25,11,24.293899592972778,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2827,False,"{'a': 0.001, 'e': 0.05919015805405483}",20,9,17.55617151065952,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2828,False,"{'a': 0.001, 'e': 0.05913099748121725}",25,16,18.664507967868467,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2829,False,"{'a': 0.001, 'e': 0.05907189603938205}",20,13,12.491501654331273,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2830,False,"{'a': 0.001, 'e': 0.05901285366944784}",20,16,6.885348806470576,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2831,False,"{'a': 0.001, 'e': 0.05895387031237222}",25,17,16.253406546057395,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2832,False,"{'a': 0.001, 'e': 0.05889494590917182}",35,21,26.303962950595494,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2833,False,"{'a': 0.001, 'e': 0.05883608040092221}",20,0,33.2735867154241,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2834,False,"{'a': 0.001, 'e': 0.058777273728757934}",25,5,38.15404640618364,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2835,False,"{'a': 0.001, 'e': 0.058718525833872284}",25,13,24.591805606238385,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2836,False,"{'a': 0.001, 'e': 0.05865983665751736}",20,8,23.826369001779582,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2837,False,"{'a': 0.001, 'e': 0.058601206141003954}",20,9,20.541411475091557,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2838,False,"{'a': 0.001, 'e': 0.0585426342257016}",30,11,21.569298400852137,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2839,False,"{'a': 0.001, 'e': 0.05848412085303835}",20,12,13.76131903557808,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2840,False,"{'a': 0.001, 'e': 0.05842566596450083}",20,14,9.025911316845281,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2841,False,"{'a': 0.001, 'e': 0.058367269501634116}",20,6,26.95294668195855,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2842,False,"{'a': 0.001, 'e': 0.05830893140604179}",25,15,1.6406886784014616,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
2843,False,"{'a': 0.001, 'e': 0.05825065161938573}",20,1,27.766862918855075,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2844,False,"{'a': 0.001, 'e': 0.05819243008338615}",30,20,21.68735249394517,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2845,False,"{'a': 0.001, 'e': 0.058134266739821465}",20,14,2.336287390887297,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2846,False,"{'a': 0.001, 'e': 0.0580761615305284}",20,13,17.778386509135526,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2847,False,"{'a': 0.001, 'e': 0.058018114397401704}",20,12,15.296742735358658,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2848,False,"{'a': 0.001, 'e': 0.057960125282394234}",20,14,12.876817345991064,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2849,False,"{'a': 0.001, 'e': 0.057902194127516855}",20,10,7.359877462034621,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2850,False,"{'a': 0.001, 'e': 0.057844320874838456}",20,7,26.914169691243163,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2851,False,"{'a': 0.001, 'e': 0.057786505466485755}",25,8,28.152543804555528,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2852,False,"{'a': 0.001, 'e': 0.05772874784464333}",25,17,18.725265317738,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2853,False,"{'a': 0.001, 'e': 0.057671047951553533}",20,13,10.542852249040273,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2854,False,"{'a': 0.001, 'e': 0.05761340572951652}",30,21,17.87289876961195,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2855,False,"{'a': 0.001, 'e': 0.05755582112089005}",30,10,8.238321022738226,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",1
2856,False,"{'a': 0.001, 'e': 0.057498294068089484}",20,8,24.685785284518744,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2857,False,"{'a': 0.001, 'e': 0.05744082451358776}",25,18,12.354775124152072,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2858,False,"{'a': 0.001, 'e': 0.05738341239991535}",25,14,20.474533356073287,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2859,False,"{'a': 0.001, 'e': 0.05732605766966013}",25,17,14.499150137980745,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2860,False,"{'a': 0.001, 'e': 0.05726876026546736}",20,14,12.85743800767453,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2861,False,"{'a': 0.001, 'e': 0.0572115201300396}",25,17,14.844161516850317,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2862,False,"{'a': 0.001, 'e': 0.05715433720613676}",20,10,21.409319332147987,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2863,False,"{'a': 0.001, 'e': 0.05709721143657589}",20,13,12.712498302322016,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2864,False,"{'a': 0.001, 'e': 0.057040142764231215}",30,16,26.299172493392387,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2865,False,"{'a': 0.001, 'e': 0.056983131132034036}",25,10,25.547179102969398,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2866,False,"{'a': 0.001, 'e': 0.056926176482972754}",30,3,41.69735141209751,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
2867,False,"{'a': 0.001, 'e': 0.056869278760092706}",25,14,22.855811367302195,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2868,False,"{'a': 0.001, 'e': 0.056812437906496156}",30,7,39.460834075614486,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2869,False,"{'a': 0.001, 'e': 0.056755653865342225}",20,12,8.7451008319874,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2870,False,"{'a': 0.001, 'e': 0.0566989265798469}",25,9,28.48277448828812,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2871,False,"{'a': 0.001, 'e': 0.056642255993282896}",30,13,5.380228678210631,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
2872,False,"{'a': 0.001, 'e': 0.056585642048979604}",20,6,23.75150833630318,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2873,False,"{'a': 0.001, 'e': 0.05652908469032304}",35,17,33.29378971712351,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2874,False,"{'a': 0.001, 'e': 0.05647258386075591}",30,18,23.64964965797491,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2875,False,"{'a': 0.001, 'e': 0.05641613950377735}",30,14,26.984779173193285,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2876,False,"{'a': 0.001, 'e': 0.05635975156294299}",30,16,-3.0136177745788486,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2877,False,"{'a': 0.001, 'e': 0.05630341998186487}",20,8,22.68749759423592,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2878,False,"{'a': 0.001, 'e': 0.05624714470421144}",20,12,17.307790540463696,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2879,False,"{'a': 0.001, 'e': 0.056190925673707405}",20,13,14.543673480304562,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2880,False,"{'a': 0.001, 'e': 0.056134762834133725}",20,9,8.41651500583744,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2881,False,"{'a': 0.001, 'e': 0.05607865612932754}",30,13,31.315138652388388,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2882,False,"{'a': 0.001, 'e': 0.05602260550318217}",20,6,21.44425025617103,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2883,False,"{'a': 0.001, 'e': 0.05596661089964698}",20,14,11.434640628192934,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2884,False,"{'a': 0.001, 'e': 0.055910672262727355}",25,8,25.24147812603936,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2885,False,"{'a': 0.001, 'e': 0.05585478953648462}",20,14,10.769978490294962,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2886,False,"{'a': 0.001, 'e': 0.05579896266503611}",20,13,0.45592744691281073,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2887,False,"{'a': 0.001, 'e': 0.055743191592554905}",20,13,10.989960136205191,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2888,False,"{'a': 0.001, 'e': 0.05568747626326995}",25,14,8.891543685433078,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2889,False,"{'a': 0.001, 'e': 0.055631816621465865}",20,2,12.01520906540946,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2890,False,"{'a': 0.001, 'e': 0.05557621261148306}",20,8,22.409583651971477,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2891,False,"{'a': 0.001, 'e': 0.055520664177717505}",20,7,10.896883572574717,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2892,False,"{'a': 0.001, 'e': 0.05546517126462075}",20,10,17.719886095819625,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2893,False,"{'a': 0.001, 'e': 0.055409733816699856}",25,19,10.642898652189963,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2894,False,"{'a': 0.001, 'e': 0.05535435177851743}",20,10,20.342393404978168,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2895,False,"{'a': 0.001, 'e': 0.05529902509469138}",25,3,-7.046293600763406,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
2896,False,"{'a': 0.001, 'e': 0.055243753709895045}",25,8,28.337805244724716,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2897,False,"{'a': 0.001, 'e': 0.055188537568857}",20,9,23.412761237629248,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2898,False,"{'a': 0.001, 'e': 0.05513337661636114}",20,10,8.314684668293996,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2899,False,"{'a': 0.001, 'e': 0.05507827079724649}",20,10,18.80995708972039,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2900,False,"{'a': 0.001, 'e': 0.05502322005640723}",30,14,33.441343759843036,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
