trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2901,False,"{'a': 0.001, 'e': 0.054968224338792594}",25,8,31.597266416823906,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2902,False,"{'a': 0.001, 'e': 0.05491328358940689}",25,13,-17.367130598971944,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2903,False,"{'a': 0.001, 'e': 0.05485839775330936}",20,10,-0.1344224216846328,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
2904,False,"{'a': 0.001, 'e': 0.054803566775614154}",35,19,22.44500050333253,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
2905,False,"{'a': 0.001, 'e': 0.054748790601490266}",25,9,28.842856827487136,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2906,False,"{'a': 0.001, 'e': 0.05469406917616156}",20,3,20.374659213573135,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
2907,False,"{'a': 0.001, 'e': 0.054639402444906594}",25,12,22.549384845735723,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2908,False,"{'a': 0.001, 'e': 0.054584790353058625}",35,15,38.12111496234532,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2909,False,"{'a': 0.001, 'e': 0.054530232846005534}",20,9,19.941156242968894,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2910,False,"{'a': 0.001, 'e': 0.05447572986918986}",25,11,27.019122957953556,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2911,False,"{'a': 0.001, 'e': 0.05442128136810859}",25,11,25.72348449768941,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2912,False,"{'a': 0.001, 'e': 0.05436688728831322}",35,20,16.40567434986928,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2913,False,"{'a': 0.001, 'e': 0.05431254757540965}",20,9,21.5196603195676,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2914,False,"{'a': 0.001, 'e': 0.05425826217505821}",25,19,13.038489635774758,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2915,False,"{'a': 0.001, 'e': 0.054204031032973464}",25,12,22.982025609874288,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2916,False,"{'a': 0.001, 'e': 0.05414985409492427}",30,6,44.49531081084461,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
2917,False,"{'a': 0.001, 'e': 0.054095731306733646}",20,11,15.944490088836066,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2918,False,"{'a': 0.001, 'e': 0.054041662614278875}",20,6,21.628363924490362,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2919,False,"{'a': 0.001, 'e': 0.05398764796349122}",20,12,4.5325541707752555,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2920,False,"{'a': 0.001, 'e': 0.05393368730035602}",20,11,14.642687097784602,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2921,False,"{'a': 0.001, 'e': 0.0538797805709126}",25,2,41.52612803362316,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2922,False,"{'a': 0.001, 'e': 0.05382592772125425}",35,17,35.09027290438062,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2923,False,"{'a': 0.001, 'e': 0.05377212869752812}",35,20,-11.780812142140375,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
2924,False,"{'a': 0.001, 'e': 0.053718383445935165}",20,10,21.31289508031727,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2925,False,"{'a': 0.001, 'e': 0.05366469191273011}",20,6,26.163220252938274,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2926,False,"{'a': 0.001, 'e': 0.053611054044221465}",25,19,10.901396942028967,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2927,False,"{'a': 0.001, 'e': 0.053557469786771325}",30,20,21.601283158649498,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2928,False,"{'a': 0.001, 'e': 0.05350393908679544}",20,3,28.08676420277337,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2929,False,"{'a': 0.001, 'e': 0.05345046189076308}",20,8,23.089965310447102,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2930,False,"{'a': 0.001, 'e': 0.053397038145197084}",20,13,15.582945917392026,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2931,False,"{'a': 0.001, 'e': 0.05334366779667368}",20,4,27.845322773460378,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2932,False,"{'a': 0.001, 'e': 0.053290350791822524}",25,16,15.873503046143457,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2933,False,"{'a': 0.001, 'e': 0.05323708707732657}",25,20,10.956068915657141,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2934,False,"{'a': 0.001, 'e': 0.05318387659992216}",25,17,14.783271373137792,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2935,False,"{'a': 0.001, 'e': 0.05313071930639878}",25,16,16.33436187791721,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2936,False,"{'a': 0.001, 'e': 0.053077615143599134}",25,17,15.692959693066763,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2937,False,"{'a': 0.001, 'e': 0.05302456405841903}",20,14,3.4331039575683615,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2938,False,"{'a': 0.001, 'e': 0.052971565997807425}",25,20,10.240185015095829,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2939,False,"{'a': 0.001, 'e': 0.052918620908766235}",20,12,14.301995832741113,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2940,False,"{'a': 0.001, 'e': 0.05286572873835037}",30,23,15.892570782949736,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2941,False,"{'a': 0.001, 'e': 0.05281288943366762}",30,24,10.211300252760486,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2942,False,"{'a': 0.001, 'e': 0.052760102941878724}",20,7,25.242053518167516,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2943,False,"{'a': 0.001, 'e': 0.05270736921019717}",25,11,32.29382325995975,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2944,False,"{'a': 0.001, 'e': 0.05265468818588921}",20,13,12.662133400461228,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2945,False,"{'a': 0.001, 'e': 0.05260205981627384}",30,16,13.171548320792386,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2946,False,"{'a': 0.001, 'e': 0.05254948404872264}",30,16,-8.670632047115106,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
2947,False,"{'a': 0.001, 'e': 0.05249696083065988}",20,14,9.936886694349624,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2948,False,"{'a': 0.001, 'e': 0.05244449010956234}",25,11,21.206401170992603,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2949,False,"{'a': 0.001, 'e': 0.052392071832959276}",20,6,11.813759918176574,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2950,False,"{'a': 0.001, 'e': 0.05233970594843238}",30,15,31.39956462411898,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2951,False,"{'a': 0.001, 'e': 0.05228739240361583}",25,14,17.441081526802712,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2952,False,"{'a': 0.001, 'e': 0.05223513114619603}",30,15,29.110830326616583,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2953,False,"{'a': 0.001, 'e': 0.052182922123911735}",25,14,21.0538835511405,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2954,False,"{'a': 0.001, 'e': 0.05213076528455389}",20,12,15.035756987017969,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2955,False,"{'a': 0.001, 'e': 0.05207866057596569}",20,12,11.41803588436232,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2956,False,"{'a': 0.001, 'e': 0.052026607946042414}",25,10,28.581666824200152,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2957,False,"{'a': 0.001, 'e': 0.05197460734273142}",25,13,12.962393572350514,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2958,False,"{'a': 0.001, 'e': 0.05192265871403207}",20,15,11.61152497615629,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2959,False,"{'a': 0.001, 'e': 0.051870762007995785}",25,15,19.586541105632506,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2960,False,"{'a': 0.001, 'e': 0.05181891717272583}",25,15,22.755122881810248,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2961,False,"{'a': 0.001, 'e': 0.051767124156377374}",20,15,8.313822162632867,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2962,False,"{'a': 0.001, 'e': 0.05171538290715736}",20,7,7.340819494739827,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2963,False,"{'a': 0.001, 'e': 0.05166369337332458}",25,12,11.80294878241838,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2964,False,"{'a': 0.001, 'e': 0.05161205550318949}",20,6,25.079234099130517,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2965,False,"{'a': 0.001, 'e': 0.0515604692451142}",20,16,6.548344644951424,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2966,False,"{'a': 0.001, 'e': 0.051508934547512424}",20,7,22.534792358200114,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2967,False,"{'a': 0.001, 'e': 0.051457451358849514}",20,12,14.920094816992258,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2968,False,"{'a': 0.001, 'e': 0.051406019627642255}",30,17,23.06473578673444,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2969,False,"{'a': 0.001, 'e': 0.051354639302458906}",25,10,29.460821772895592,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2970,False,"{'a': 0.001, 'e': 0.05130331033191911}",25,18,12.124906005405482,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2971,False,"{'a': 0.001, 'e': 0.05125203266469395}",20,14,12.757787581054775,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2972,False,"{'a': 0.001, 'e': 0.05120080624950572}",20,10,9.11048447890902,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2973,False,"{'a': 0.001, 'e': 0.05114963103512801}",25,7,24.15824207920328,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
2974,False,"{'a': 0.001, 'e': 0.05109850697038558}",35,12,38.78232911701346,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2975,False,"{'a': 0.001, 'e': 0.051047434004154395}",25,7,16.386379529999083,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2976,False,"{'a': 0.001, 'e': 0.050996412085361466}",25,13,23.289499674788026,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2977,False,"{'a': 0.001, 'e': 0.05094544116298488}",20,16,7.407956932547428,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2978,False,"{'a': 0.001, 'e': 0.05089452118605367}",25,17,15.468219539361773,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2979,False,"{'a': 0.001, 'e': 0.05084365210364792}",20,6,27.03209341729863,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2980,False,"{'a': 0.001, 'e': 0.0507928338648985}",20,13,11.39127463600032,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2981,False,"{'a': 0.001, 'e': 0.05074206641898719}",35,15,36.39045674419336,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2982,False,"{'a': 0.001, 'e': 0.050691349715146494}",25,12,18.603804122135664,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2983,False,"{'a': 0.001, 'e': 0.05064068370265976}",25,13,21.44792139456447,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2984,False,"{'a': 0.001, 'e': 0.05059006833086096}",20,10,20.257218862182313,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2985,False,"{'a': 0.001, 'e': 0.050539503549134696}",30,14,-9.531124748370491,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
2986,False,"{'a': 0.001, 'e': 0.05048898930691617}",30,22,15.181583021499566,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2987,False,"{'a': 0.001, 'e': 0.05043852555369119}",20,11,20.616208802197498,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2988,False,"{'a': 0.001, 'e': 0.05038811223899596}",20,8,3.2480738608846003,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
2989,False,"{'a': 0.001, 'e': 0.05033774931241717}",25,14,20.08263674140448,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2990,False,"{'a': 0.001, 'e': 0.050287436723591865}",20,13,15.032791287285296,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2991,False,"{'a': 0.001, 'e': 0.050237174422207494}",20,11,-4.822375854848939,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
2992,False,"{'a': 0.001, 'e': 0.050186962358001734}",20,3,29.107302440384675,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2993,False,"{'a': 0.001, 'e': 0.050136800480762515}",35,20,11.244810711121572,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2994,False,"{'a': 0.001, 'e': 0.05008668874032793}",20,8,26.053552725097564,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2995,False,"{'a': 0.001, 'e': 0.05003662708658628}",30,20,19.38459306550982,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2996,False,"{'a': 0.001, 'e': 0.049986615469475894}",20,9,15.165183862101497,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2997,False,"{'a': 0.001, 'e': 0.049936653838985136}",25,18,4.23315897669473,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
2998,False,"{'a': 0.001, 'e': 0.04988674214515236}",25,11,28.376670970267288,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2999,False,"{'a': 0.001, 'e': 0.0498368803380659}",25,5,8.065530835298706,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
3000,False,"{'a': 0.001, 'e': 0.049787068367863944}",20,2,26.058527958404767,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3001,False,"{'a': 0.001, 'e': 0.0497373061847345}",25,18,5.146333610696539,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
3002,False,"{'a': 0.001, 'e': 0.04968759373891536}",20,10,20.84063611745166,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3003,False,"{'a': 0.001, 'e': 0.04963793098069413}",20,9,21.53368371164487,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3004,False,"{'a': 0.001, 'e': 0.049588317860408}",30,16,24.91184859506168,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3005,False,"{'a': 0.001, 'e': 0.04953875432844388}",20,9,5.220209462219954,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
3006,False,"{'a': 0.001, 'e': 0.04948924033523819}",25,11,26.15940277549896,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3007,False,"{'a': 0.001, 'e': 0.049439775831276976}",20,10,17.653904020753984,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3008,False,"{'a': 0.001, 'e': 0.049390360767095715}",20,10,17.717091793679586,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3009,False,"{'a': 0.001, 'e': 0.04934099509327934}",25,20,10.562505151857376,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3010,False,"{'a': 0.001, 'e': 0.04929167876046215}",20,0,32.62909594187558,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3011,False,"{'a': 0.001, 'e': 0.04924241171932785}",20,13,10.333867437289724,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3012,False,"{'a': 0.001, 'e': 0.04919319392060936}",35,21,26.75027027474483,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3013,False,"{'a': 0.001, 'e': 0.04914402531508891}",25,10,28.768761537169926,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3014,False,"{'a': 0.001, 'e': 0.04909490585359783}",25,15,16.72213110424906,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3015,False,"{'a': 0.001, 'e': 0.04904583548701673}",20,15,10.69975553914744,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3016,False,"{'a': 0.001, 'e': 0.0489968141662752}",25,15,21.440313368237366,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3017,False,"{'a': 0.001, 'e': 0.048947841842351916}",25,11,24.151593281904542,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3018,False,"{'a': 0.001, 'e': 0.04889891846627454}",20,9,22.008083429610043,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3019,False,"{'a': 0.001, 'e': 0.04885004398911972}",20,12,3.366435482334165,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
3020,False,"{'a': 0.001, 'e': 0.04880121836201296}",20,11,16.10060699755131,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3021,False,"{'a': 0.001, 'e': 0.04875244153612863}",20,2,29.15729424076477,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3022,False,"{'a': 0.001, 'e': 0.048703713462689875}",20,16,7.179176628856435,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3023,False,"{'a': 0.001, 'e': 0.04865503409296867}",20,14,10.910532925287916,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3024,False,"{'a': 0.001, 'e': 0.048606403378285604}",20,10,4.783688862540643,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
3025,False,"{'a': 0.001, 'e': 0.048557821270009974}",30,13,18.513252627923666,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
3026,False,"{'a': 0.001, 'e': 0.04850928771955963}",30,12,22.99909174840989,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
3027,False,"{'a': 0.001, 'e': 0.048460802678401076}",35,21,28.411507497523342,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3028,False,"{'a': 0.001, 'e': 0.04841236609804924}",25,5,36.319914126342546,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3029,False,"{'a': 0.001, 'e': 0.04836397793006753}",20,8,23.424818736853723,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3030,False,"{'a': 0.001, 'e': 0.04831563812606777}",25,16,16.86919415059129,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3031,False,"{'a': 0.001, 'e': 0.04826734663771017}",35,17,28.931274569980033,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
3032,False,"{'a': 0.001, 'e': 0.04821910341670324}",25,17,15.117476006675693,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3033,False,"{'a': 0.001, 'e': 0.048170908414803745}",25,14,-5.7113471934301705,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
3034,False,"{'a': 0.001, 'e': 0.048122761583816655}",20,11,16.787128848997593,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3035,False,"{'a': 0.001, 'e': 0.04807466287559518}",20,11,-7.593670887549028,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
3036,False,"{'a': 0.001, 'e': 0.048026612242040585}",25,19,11.612959787391262,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3037,False,"{'a': 0.001, 'e': 0.04797860963510223}",25,15,17.289501181064672,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3038,False,"{'a': 0.001, 'e': 0.0479306550067775}",35,14,24.976715064308262,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
3039,False,"{'a': 0.001, 'e': 0.04788274830911178}",30,19,18.456167259562484,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3040,False,"{'a': 0.001, 'e': 0.04783488949419837}",30,13,30.00566163276106,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3041,False,"{'a': 0.001, 'e': 0.04778707851417843}",20,10,19.363981790366072,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3042,False,"{'a': 0.001, 'e': 0.047739315321240976}",20,11,16.183712375078866,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3043,False,"{'a': 0.001, 'e': 0.047691599867622836}",25,15,19.747217738959783,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3044,False,"{'a': 0.001, 'e': 0.047643932105608536}",20,0,36.69007935763484,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3045,False,"{'a': 0.001, 'e': 0.04759631198753032}",30,23,13.031277460859684,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3046,False,"{'a': 0.001, 'e': 0.04754873946576803}",20,10,6.699897709037124,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
3047,False,"{'a': 0.001, 'e': 0.04750121449274919}",20,6,10.608586988268211,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
3048,False,"{'a': 0.001, 'e': 0.0474537370209488}",20,12,18.210578829153725,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3049,False,"{'a': 0.001, 'e': 0.04740630700288939}",20,6,16.277121927486405,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
3050,False,"{'a': 0.001, 'e': 0.04735892439114091}",30,16,27.673044071212594,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3051,False,"{'a': 0.001, 'e': 0.047311589138320786}",20,11,2.755794562990636,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
3052,False,"{'a': 0.001, 'e': 0.047264301197093746}",25,20,8.75991309087998,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3053,False,"{'a': 0.001, 'e': 0.04721706052017184}",25,16,16.333053972361053,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3054,False,"{'a': 0.001, 'e': 0.04716986706031437}",30,21,11.902549439831127,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
3055,False,"{'a': 0.001, 'e': 0.04712272077032791}",20,11,6.341416066647912,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
3056,False,"{'a': 0.001, 'e': 0.04707562160306615}",30,13,13.13650348646355,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
3057,False,"{'a': 0.001, 'e': 0.04702856951142992}",25,14,18.369198055856657,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3058,False,"{'a': 0.001, 'e': 0.04698156444836709}",30,22,15.343883671851733,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3059,False,"{'a': 0.001, 'e': 0.04693460636687265}",30,18,25.10576904527426,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3060,False,"{'a': 0.001, 'e': 0.046887695219988486}",20,10,20.132343398951203,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3061,False,"{'a': 0.001, 'e': 0.04684083096080345}",25,8,11.621497254369913,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
3062,False,"{'a': 0.001, 'e': 0.04679401354245326}",30,5,35.39651228022099,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
3063,False,"{'a': 0.001, 'e': 0.046747242918120525}",25,14,24.05095648509451,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3064,False,"{'a': 0.001, 'e': 0.04670051904103461}",30,18,22.57132755197952,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3065,False,"{'a': 0.001, 'e': 0.04665384186447163}",20,9,19.746781391951874,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3066,False,"{'a': 0.001, 'e': 0.04660721134175438}",35,18,20.070223006739358,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
3067,False,"{'a': 0.001, 'e': 0.046560627426252374}",25,11,19.36202633141879,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
3068,False,"{'a': 0.001, 'e': 0.04651409007138167}",20,8,24.09725457077852,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3069,False,"{'a': 0.001, 'e': 0.04646759923060492}",20,6,26.67463429520381,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
