trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
3070,False,"{'a': 0.001, 'e': 0.04642115485743125}",25,11,22.232632901568685,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3071,False,"{'a': 0.001, 'e': 0.04637475690541633}",25,20,7.267824642353986,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3072,False,"{'a': 0.001, 'e': 0.046328405328162174}",20,14,12.197696467335794,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3073,False,"{'a': 0.001, 'e': 0.04628210007931721}",20,14,11.63078518931364,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3074,False,"{'a': 0.001, 'e': 0.046235841112576184}",20,16,6.872531615940981,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3075,False,"{'a': 0.001, 'e': 0.0461896283816801}",20,7,27.569975598586147,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3076,False,"{'a': 0.001, 'e': 0.04614346184041627}",30,15,26.188909383762258,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3077,False,"{'a': 0.001, 'e': 0.04609734144261812}",25,14,23.719992213205053,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3078,False,"{'a': 0.001, 'e': 0.046051267142165266}",20,8,20.037755981165482,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3079,False,"{'a': 0.001, 'e': 0.04600523889298336}",20,14,12.885522505626444,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3080,False,"{'a': 0.001, 'e': 0.045959256649044204}",20,9,21.967031259735098,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3081,False,"{'a': 0.001, 'e': 0.04591332036436553}",20,11,14.150537614996523,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3082,False,"{'a': 0.001, 'e': 0.04586742999301104}",20,4,26.230701712952612,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3083,False,"{'a': 0.001, 'e': 0.045821585489090357}",25,17,4.633205470174742,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
3084,False,"{'a': 0.001, 'e': 0.04577578680675899}",20,12,16.96279474116386,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3085,False,"{'a': 0.001, 'e': 0.04573003390021825}",20,12,13.147417912430768,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3086,False,"{'a': 0.001, 'e': 0.04568432672371522}",20,6,22.89012154547291,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3087,False,"{'a': 0.001, 'e': 0.0456386652315427}",30,13,29.87776379202508,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3088,False,"{'a': 0.001, 'e': 0.045593049378039235}",20,13,13.374001714427514,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3089,False,"{'a': 0.001, 'e': 0.04554747911758895}",25,15,19.28947242037179,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3090,False,"{'a': 0.001, 'e': 0.04550195440462157}",20,10,15.089688002928426,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3091,False,"{'a': 0.001, 'e': 0.04545647519361237}",20,0,28.535933272199074,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3092,False,"{'a': 0.001, 'e': 0.04541104143908218}",30,20,19.712988925421243,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3093,False,"{'a': 0.001, 'e': 0.0453656530955972}",25,13,9.90388781564278,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
3094,False,"{'a': 0.001, 'e': 0.04532031011776911}",30,13,32.4501944138577,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3095,False,"{'a': 0.001, 'e': 0.045275012460254886}",30,17,24.868356822762056,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3096,False,"{'a': 0.001, 'e': 0.04522976007775692}",20,16,6.68336921639612,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3097,False,"{'a': 0.001, 'e': 0.0451845529250228}",25,11,28.159911513720726,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3098,False,"{'a': 0.001, 'e': 0.04513939095684536}",25,17,15.620433463610244,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3099,False,"{'a': 0.001, 'e': 0.04509427412806263}",20,13,14.529887609826346,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3100,False,"{'a': 0.001, 'e': 0.0450492023935578}",20,9,-21.125240971898137,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
3101,False,"{'a': 0.001, 'e': 0.045004175708259125}",20,16,7.661083218287137,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3102,False,"{'a': 0.001, 'e': 0.0449591940271399}",25,15,16.173255781581876,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3103,False,"{'a': 0.001, 'e': 0.04491425730521843}",20,12,4.249321219447218,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
3104,False,"{'a': 0.001, 'e': 0.04486936549755803}",25,18,11.881665851468457,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3105,False,"{'a': 0.001, 'e': 0.04482451855926687}",25,11,23.47787601421525,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3106,False,"{'a': 0.001, 'e': 0.044779716445498004}",20,10,21.565376394770283,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3107,False,"{'a': 0.001, 'e': 0.04473495911144929}",20,8,23.53435750139291,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3108,False,"{'a': 0.001, 'e': 0.04469024651236344}",20,16,7.056716741045892,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3109,False,"{'a': 0.001, 'e': 0.04464557860352782}",20,3,-12.311799508233811,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
3110,False,"{'a': 0.001, 'e': 0.044600955340274535}",35,21,28.5459003676577,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3111,False,"{'a': 0.001, 'e': 0.04455637667798028}",20,11,16.975724792038804,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3112,False,"{'a': 0.001, 'e': 0.04451184257206644}",20,2,29.00597328162639,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3113,False,"{'a': 0.001, 'e': 0.04446735297799888}",30,16,25.941711108624855,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3114,False,"{'a': 0.001, 'e': 0.044422907851287996}",25,12,26.572328831939966,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3115,False,"{'a': 0.001, 'e': 0.04437850714748865}",25,13,20.03634516469206,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3116,False,"{'a': 0.001, 'e': 0.04433415082220017}",20,6,21.58238001048315,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3117,False,"{'a': 0.001, 'e': 0.044289838831066214}",25,19,12.542720190008383,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3118,False,"{'a': 0.001, 'e': 0.04424557112977477}",20,13,12.938427237113746,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3119,False,"{'a': 0.001, 'e': 0.04420134767405813}",25,8,30.714387608377677,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3120,False,"{'a': 0.001, 'e': 0.04415716841969286}",20,13,10.442486828320543,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3121,False,"{'a': 0.001, 'e': 0.044113033322499696}",25,16,5.929710029793561,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
3122,False,"{'a': 0.001, 'e': 0.04406894233834353}",20,11,16.659605057006967,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3123,False,"{'a': 0.001, 'e': 0.04402489542313335}",25,9,27.005588591003956,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3124,False,"{'a': 0.001, 'e': 0.04398089253282229}",20,4,25.583322593733634,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3125,False,"{'a': 0.001, 'e': 0.04393693362340742}",30,15,23.19752179909285,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3126,False,"{'a': 0.001, 'e': 0.04389301865092984}",25,13,23.66874032367587,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3127,False,"{'a': 0.001, 'e': 0.04384914757147454}",25,11,22.442952841840018,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3128,False,"{'a': 0.001, 'e': 0.04380532034117049}",20,6,27.40443430437498,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3129,False,"{'a': 0.001, 'e': 0.04376153691619043}",20,16,8.016666858306865,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3130,False,"{'a': 0.001, 'e': 0.04371779725275094}",30,17,24.572686833624264,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3131,False,"{'a': 0.001, 'e': 0.04367410130711232}",25,14,20.983275181651223,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3132,False,"{'a': 0.001, 'e': 0.043630449035578674}",20,10,8.443858734673166,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
3133,False,"{'a': 0.001, 'e': 0.04358684039449769}",25,18,9.198592121641793,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
3134,False,"{'a': 0.001, 'e': 0.04354327534026074}",30,19,10.15436170979177,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
3135,False,"{'a': 0.001, 'e': 0.04349975382930273}",25,16,17.792683167943963,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3136,False,"{'a': 0.001, 'e': 0.04345627581810221}",30,14,25.529249078693606,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3137,False,"{'a': 0.001, 'e': 0.043412841263181116}",30,19,22.41418863638094,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3138,False,"{'a': 0.001, 'e': 0.04336945012110491}",25,15,6.753627139130835,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
3139,False,"{'a': 0.001, 'e': 0.04332610234848241}",25,13,24.072456068361465,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3140,False,"{'a': 0.001, 'e': 0.043282797901965896}",25,7,31.59402112026445,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3141,False,"{'a': 0.001, 'e': 0.043239536738250886}",20,9,21.174204215145693,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3142,False,"{'a': 0.001, 'e': 0.04319631881407622}",20,12,17.192612327559893,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3143,False,"{'a': 0.001, 'e': 0.043153144086223956}",20,6,22.308099752031808,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3144,False,"{'a': 0.001, 'e': 0.043110012511519386}",25,17,13.208738552190638,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3145,False,"{'a': 0.001, 'e': 0.04306692404683092}",20,16,6.455679990767571,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3146,False,"{'a': 0.001, 'e': 0.04302387864907009}",20,7,22.863854439765078,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3147,False,"{'a': 0.001, 'e': 0.042980876275191475}",30,18,24.57658257839789,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3148,False,"{'a': 0.001, 'e': 0.042937916882192735}",20,10,17.190091729795725,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3149,False,"{'a': 0.001, 'e': 0.04289500042711446}",20,8,11.704314603745926,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
3150,False,"{'a': 0.001, 'e': 0.04285212686704019}",35,24,7.350793372431682,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
3151,False,"{'a': 0.001, 'e': 0.04280929615909633}",20,13,12.772851480038092,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3152,False,"{'a': 0.001, 'e': 0.04276650826045222}",30,16,29.398654021239604,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3153,False,"{'a': 0.001, 'e': 0.04272376312831993}",20,13,15.021016860961087,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3154,False,"{'a': 0.001, 'e': 0.04268106071995433}",20,8,22.77956358996635,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3155,False,"{'a': 0.001, 'e': 0.04263840099265299}",35,25,19.154076107797366,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3156,False,"{'a': 0.001, 'e': 0.042595783903756214}",20,9,16.050846494937176,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3157,False,"{'a': 0.001, 'e': 0.04255320941064689}",25,2,37.059725916211065,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
3158,False,"{'a': 0.001, 'e': 0.042510677470750526}",30,13,30.27166077380416,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3159,False,"{'a': 0.001, 'e': 0.042468188041535154}",20,16,6.946100158988639,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3160,False,"{'a': 0.001, 'e': 0.042425741080511385}",20,10,16.458061119542045,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3161,False,"{'a': 0.001, 'e': 0.04238333654523223}",30,16,22.391172578046387,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3162,False,"{'a': 0.001, 'e': 0.042340974393293145}",20,14,-2.419357057568358,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
3163,False,"{'a': 0.001, 'e': 0.04229865458233197}",20,14,9.568894694490522,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3164,False,"{'a': 0.001, 'e': 0.042256377070028925}",30,17,24.07900940818497,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3165,False,"{'a': 0.001, 'e': 0.042214141814106466}",20,13,13.232054324904446,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3166,False,"{'a': 0.001, 'e': 0.04217194877232933}",25,15,19.729724097194357,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3167,False,"{'a': 0.001, 'e': 0.04212979790250448}",25,14,1.8181131898219798,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
3168,False,"{'a': 0.001, 'e': 0.042087689162481054}",20,12,-26.267214694495458,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
3169,False,"{'a': 0.001, 'e': 0.042045622510150295}",25,8,29.563435407514593,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3170,False,"{'a': 0.001, 'e': 0.04200359790344555}",20,12,17.284757103807255,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3171,False,"{'a': 0.001, 'e': 0.041961615300342196}",30,23,14.711446462359065,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3172,False,"{'a': 0.001, 'e': 0.04191967465885765}",20,12,14.065678461852283,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3173,False,"{'a': 0.001, 'e': 0.04187777593705126}",25,19,5.860870248538684,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
3174,False,"{'a': 0.001, 'e': 0.0418359190930243}",25,12,24.46714841179015,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3175,False,"{'a': 0.001, 'e': 0.041794104084919896}",20,12,16.825723204336995,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3176,False,"{'a': 0.001, 'e': 0.04175233087092308}",30,13,30.23427692124657,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3177,False,"{'a': 0.001, 'e': 0.04171059940926062}",25,8,-36.41331449138008,"{0: 14, 1: 1, 2: 0, 3: 1, 4: 1}",1
3178,False,"{'a': 0.001, 'e': 0.04166890965820104}",25,10,22.862985381369693,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3179,False,"{'a': 0.001, 'e': 0.04162726157605457}",25,12,14.996621310308978,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
3180,False,"{'a': 0.001, 'e': 0.04158565512117316}",25,16,-5.388892330212737,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
3181,False,"{'a': 0.001, 'e': 0.04154409025195034}",25,12,25.735585771084697,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3182,False,"{'a': 0.001, 'e': 0.04150256692682124}",20,15,10.649429344794086,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3183,False,"{'a': 0.001, 'e': 0.0414610851042625}",30,11,-1.4314559919697867,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
3184,False,"{'a': 0.001, 'e': 0.04141964474279235}",20,14,11.662184601850065,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3185,False,"{'a': 0.001, 'e': 0.04137824580097038}",20,16,7.6535735064909485,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3186,False,"{'a': 0.001, 'e': 0.041336888237397666}",20,0,36.29934828573444,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3187,False,"{'a': 0.001, 'e': 0.04129557201071661}",25,11,25.69270214800489,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3188,False,"{'a': 0.001, 'e': 0.04125429707961103}",25,13,20.5917009689407,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3189,False,"{'a': 0.001, 'e': 0.04121306340280596}",20,8,10.086665274676367,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
3190,False,"{'a': 0.001, 'e': 0.04117187093906774}",25,14,-24.216858912928572,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
3191,False,"{'a': 0.001, 'e': 0.04113071964720386}",20,7,26.451114416228386,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3192,False,"{'a': 0.001, 'e': 0.04108960948606308}",20,9,11.042295194495091,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
3193,False,"{'a': 0.001, 'e': 0.041048540414535206}",20,14,9.00182471454059,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3194,False,"{'a': 0.001, 'e': 0.04100751239155117}",25,11,-18.356997249129794,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
3195,False,"{'a': 0.001, 'e': 0.040966525376082925}",20,12,15.638359850716757,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3196,False,"{'a': 0.001, 'e': 0.04092557932714349}",30,15,26.70342506416859,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3197,False,"{'a': 0.001, 'e': 0.04088467420378679}",25,16,17.3522057830364,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3198,False,"{'a': 0.001, 'e': 0.0408438099651077}",25,14,18.281559018201662,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3199,False,"{'a': 0.001, 'e': 0.04080298657024196}",25,19,9.422381477982384,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3200,False,"{'a': 0.001, 'e': 0.04076220397836621}",20,0,29.8348010346731,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3201,False,"{'a': 0.001, 'e': 0.04072146214869783}",20,16,7.130215212437573,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3202,False,"{'a': 0.001, 'e': 0.040680761040495}",25,11,28.150286730562616,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3203,False,"{'a': 0.001, 'e': 0.0406401006130566}",25,20,10.926004083900478,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3204,False,"{'a': 0.001, 'e': 0.04059948082572218}",20,12,13.035574718199658,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3205,False,"{'a': 0.001, 'e': 0.040558901637871986}",25,9,17.467582435466742,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
3206,False,"{'a': 0.001, 'e': 0.040518363008926805}",20,3,21.13476068719215,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
3207,False,"{'a': 0.001, 'e': 0.040477864898348016}",20,9,22.0609745107042,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3208,False,"{'a': 0.001, 'e': 0.04043740726563748}",20,10,18.535107938990286,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3209,False,"{'a': 0.001, 'e': 0.0403969900703376}",20,13,14.194796120043842,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3210,False,"{'a': 0.001, 'e': 0.04035661327203115}",20,0,27.955421511205095,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3211,False,"{'a': 0.001, 'e': 0.040316276830341335}",20,15,6.600442603653104,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3212,False,"{'a': 0.001, 'e': 0.0402759807049317}",35,25,19.171752169743,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3213,False,"{'a': 0.001, 'e': 0.04023572485550614}",25,7,28.16322378381346,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3214,False,"{'a': 0.001, 'e': 0.040195509241808786}",25,13,20.705383241174353,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3215,False,"{'a': 0.001, 'e': 0.040155333823624025}",25,18,12.29783963331777,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3216,False,"{'a': 0.001, 'e': 0.040115198560776416}",30,16,26.42322409782354,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3217,False,"{'a': 0.001, 'e': 0.04007510341313073}",20,8,4.433443501159529,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
3218,False,"{'a': 0.001, 'e': 0.040035048340591795}",35,18,32.77522819075017,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3219,False,"{'a': 0.001, 'e': 0.03999503330310454}",20,13,2.3820757544530378,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
3220,False,"{'a': 0.001, 'e': 0.039955058260653896}",20,12,13.578674804766154,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3221,False,"{'a': 0.001, 'e': 0.03991512317326487}",25,3,37.32946896247135,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3222,False,"{'a': 0.001, 'e': 0.039875228001002336}",20,6,24.848923143296908,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3223,False,"{'a': 0.001, 'e': 0.03983537270397113}",20,14,11.464516943055967,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3224,False,"{'a': 0.001, 'e': 0.039795557242315927}",30,22,15.597330960358363,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3225,False,"{'a': 0.001, 'e': 0.039755781576221304}",25,11,20.94832128873329,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
3226,False,"{'a': 0.001, 'e': 0.03971604566591157}",20,9,21.78027691276339,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3227,False,"{'a': 0.001, 'e': 0.0396763494716508}",30,14,29.931227579690265,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3228,False,"{'a': 0.001, 'e': 0.0396366929537428}",30,16,28.69388926766251,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3229,False,"{'a': 0.001, 'e': 0.03959707607253108}",20,3,23.921100606408732,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3230,False,"{'a': 0.001, 'e': 0.039557498788398725}",20,10,16.198019703465512,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3231,False,"{'a': 0.001, 'e': 0.039517961061768456}",20,3,28.26792029226329,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3232,False,"{'a': 0.001, 'e': 0.039478462853102525}",25,19,13.773300715105988,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3233,False,"{'a': 0.001, 'e': 0.03943900412290276}",20,13,12.378512783539394,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3234,False,"{'a': 0.001, 'e': 0.03939958483171039}",25,20,9.406258101493146,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3235,False,"{'a': 0.001, 'e': 0.03936020494010615}",30,16,27.215756841979584,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3236,False,"{'a': 0.001, 'e': 0.039320864408710104}",20,14,-2.075595053069957,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
3237,False,"{'a': 0.001, 'e': 0.03928156319818176}",20,12,14.493324675344898,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3238,False,"{'a': 0.001, 'e': 0.03924230126921989}",25,6,31.897795976198612,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
