trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
3239,False,"{'a': 0.001, 'e': 0.03920307858256256}",25,2,37.824334045512806,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
3240,False,"{'a': 0.001, 'e': 0.039163895098987066}",25,7,20.414988449185444,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
3241,False,"{'a': 0.001, 'e': 0.03912475077930995}",25,20,7.387954806852186,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3242,False,"{'a': 0.001, 'e': 0.03908564558438687}",30,12,30.27699536047088,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3243,False,"{'a': 0.001, 'e': 0.039046579475112635}",30,15,21.490373323445255,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3244,False,"{'a': 0.001, 'e': 0.03900755241242111}",30,19,21.887057606928266,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3245,False,"{'a': 0.001, 'e': 0.03896856435728526}",20,9,19.7190377210026,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3246,False,"{'a': 0.001, 'e': 0.038929615270717026}",25,14,10.109349388750953,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
3247,False,"{'a': 0.001, 'e': 0.0388907051137673}",35,17,34.49558615145371,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3248,False,"{'a': 0.001, 'e': 0.03885183384752591}",25,10,25.37239618318103,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3249,False,"{'a': 0.001, 'e': 0.03881300143312163}",25,6,32.13601819020375,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3250,False,"{'a': 0.001, 'e': 0.03877420783172201}",25,3,26.432706930367253,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
3251,False,"{'a': 0.001, 'e': 0.03873545300453345}",25,20,10.179827977792085,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3252,False,"{'a': 0.001, 'e': 0.038696736912801115}",30,15,26.217808320204583,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3253,False,"{'a': 0.001, 'e': 0.03865805951780893}",25,15,24.225575170005605,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3254,False,"{'a': 0.001, 'e': 0.03861942078087949}",20,12,15.02177784994111,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3255,False,"{'a': 0.001, 'e': 0.03858082066337404}",20,8,-0.20685027177062265,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
3256,False,"{'a': 0.001, 'e': 0.03854225912669246}",20,8,-2.5966717452657164,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
3257,False,"{'a': 0.001, 'e': 0.038503736132273224}",30,19,21.31729296930901,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3258,False,"{'a': 0.001, 'e': 0.03846525164159334}",20,16,6.49587078268117,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3259,False,"{'a': 0.001, 'e': 0.0384268056161683}",35,10,26.262972257707766,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",1
3260,False,"{'a': 0.001, 'e': 0.038388398017552054}",25,16,16.33654097259582,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3261,False,"{'a': 0.001, 'e': 0.03835002880733705}",20,13,12.84828355167204,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3262,False,"{'a': 0.001, 'e': 0.03831169794715405}",20,13,14.390086253453363,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3263,False,"{'a': 0.001, 'e': 0.03827340539867218}",20,2,25.36915722600681,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3264,False,"{'a': 0.001, 'e': 0.03823515112359889}",25,20,9.01490022923872,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3265,False,"{'a': 0.001, 'e': 0.038196935083679925}",25,13,-4.457041016945448,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
3266,False,"{'a': 0.001, 'e': 0.038158757240699226}",20,7,26.223359958558504,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3267,False,"{'a': 0.001, 'e': 0.03812061755647895}",20,13,13.856412654277946,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3268,False,"{'a': 0.001, 'e': 0.03808251599287939}",20,12,17.706559111667765,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3269,False,"{'a': 0.001, 'e': 0.03804445251179901}",30,22,14.146809113614117,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3270,False,"{'a': 0.001, 'e': 0.038006427075174314}",20,13,14.38038537038283,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3271,False,"{'a': 0.001, 'e': 0.03796843964497986}",20,0,33.389695328436865,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3272,False,"{'a': 0.001, 'e': 0.0379304901832282}",30,16,25.700437581046533,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3273,False,"{'a': 0.001, 'e': 0.0378925786519699}",30,16,25.7906190308665,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3274,False,"{'a': 0.001, 'e': 0.03785470501329341}",25,18,14.371270456693564,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3275,False,"{'a': 0.001, 'e': 0.03781686922932508}",20,10,22.09885101400694,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3276,False,"{'a': 0.001, 'e': 0.037779071262229125}",30,20,19.446501476170365,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3277,False,"{'a': 0.001, 'e': 0.03774131107420759}",20,6,22.83136653953037,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3278,False,"{'a': 0.001, 'e': 0.037703588627500284}",20,16,6.0434967895185245,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3279,False,"{'a': 0.001, 'e': 0.03766590388438474}",20,8,20.607753085717555,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3280,False,"{'a': 0.001, 'e': 0.0376282568071762}",20,16,7.165619850248831,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3281,False,"{'a': 0.001, 'e': 0.037590647358227626}",25,9,31.656193003459215,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3282,False,"{'a': 0.001, 'e': 0.03755307549992954}",20,12,17.10768898842175,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3283,False,"{'a': 0.001, 'e': 0.03751554119471008}",35,18,30.406276987020792,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3284,False,"{'a': 0.001, 'e': 0.03747804440503493}",30,15,16.633929317164736,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
3285,False,"{'a': 0.001, 'e': 0.03744058509340732}",30,15,26.480685337695192,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3286,False,"{'a': 0.001, 'e': 0.037403163222367926}",25,16,16.269955193405156,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3287,False,"{'a': 0.001, 'e': 0.03736577875449487}",25,15,19.15315034473012,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3288,False,"{'a': 0.001, 'e': 0.03732843165240367}",25,11,11.424792333542243,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
3289,False,"{'a': 0.001, 'e': 0.037291121878747245}",20,14,13.351074729772883,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3290,False,"{'a': 0.001, 'e': 0.03725384939621581}",30,19,10.183829936592064,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
3291,False,"{'a': 0.001, 'e': 0.03721661416753687}",20,16,8.6869280966068,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3292,False,"{'a': 0.001, 'e': 0.03717941615547519}",20,6,28.55799339332252,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3293,False,"{'a': 0.001, 'e': 0.03714225532283277}",20,13,15.478671561957373,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3294,False,"{'a': 0.001, 'e': 0.03710513163244877}",30,16,29.25775721313444,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3295,False,"{'a': 0.001, 'e': 0.0370680450471995}",25,9,-14.748452270375086,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
3296,False,"{'a': 0.001, 'e': 0.037030995529998355}",25,19,13.569366592150484,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3297,False,"{'a': 0.001, 'e': 0.036993983043795836}",35,23,25.077783989394362,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3298,False,"{'a': 0.001, 'e': 0.03695700755157944}",20,6,26.589600168372012,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3299,False,"{'a': 0.001, 'e': 0.03692006901637368}",20,12,14.407487969577488,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3300,False,"{'a': 0.001, 'e': 0.036883167401239994}",30,21,16.349099598052256,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3301,False,"{'a': 0.001, 'e': 0.036846302669276805}",20,2,29.52232366199265,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3302,False,"{'a': 0.001, 'e': 0.03680947478361935}",35,16,36.03749780173216,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3303,False,"{'a': 0.001, 'e': 0.036772683707439746}",25,7,26.496356281262514,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
3304,False,"{'a': 0.001, 'e': 0.0367359294039469}",30,10,36.66548669699625,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3305,False,"{'a': 0.001, 'e': 0.03669921183638653}",25,3,37.89166253303217,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3306,False,"{'a': 0.001, 'e': 0.03666253096804106}",20,10,16.560270252356332,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3307,False,"{'a': 0.001, 'e': 0.036625886762229616}",25,13,15.093642590176469,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
3308,False,"{'a': 0.001, 'e': 0.03658927918230796}",20,6,26.149991853435242,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3309,False,"{'a': 0.001, 'e': 0.036552708191668566}",20,0,36.8029812400719,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3310,False,"{'a': 0.001, 'e': 0.0365161737537404}",30,13,-9.427732806634557,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
3311,False,"{'a': 0.001, 'e': 0.036479675831989036}",25,16,13.370450213561545,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3312,False,"{'a': 0.001, 'e': 0.036443214389916524}",20,15,11.17501216969769,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3313,False,"{'a': 0.001, 'e': 0.036406789391061456}",20,11,17.593236088054972,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3314,False,"{'a': 0.001, 'e': 0.03637040079899881}",25,11,23.425009997295643,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3315,False,"{'a': 0.001, 'e': 0.036334048577339996}",20,10,17.344692794065185,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3316,False,"{'a': 0.001, 'e': 0.03629773268973277}",20,3,27.560526799130773,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3317,False,"{'a': 0.001, 'e': 0.03626145309986128}",25,8,33.67665563003945,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3318,False,"{'a': 0.001, 'e': 0.03622520977144591}",25,0,11.948885217356715,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",1
3319,False,"{'a': 0.001, 'e': 0.03618900266824332}",30,8,39.93727205353947,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3320,False,"{'a': 0.001, 'e': 0.03615283175404641}",25,18,13.557327514721958,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3321,False,"{'a': 0.001, 'e': 0.03611669699268428}",30,14,30.063468518453274,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3322,False,"{'a': 0.001, 'e': 0.03608059834802215}",25,13,21.441090094934392,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3323,False,"{'a': 0.001, 'e': 0.03604453578396138}",20,6,26.26826918597144,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3324,False,"{'a': 0.001, 'e': 0.036008509264439374}",20,0,27.491637559540795,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3325,False,"{'a': 0.001, 'e': 0.035972518753429654}",25,15,15.668753350819463,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3326,False,"{'a': 0.001, 'e': 0.03593656421494168}",20,12,14.942591741274844,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3327,False,"{'a': 0.001, 'e': 0.03590064561302092}",20,15,8.236483541819592,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3328,False,"{'a': 0.001, 'e': 0.03586476291174875}",30,18,22.221328833923433,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3329,False,"{'a': 0.001, 'e': 0.035828916075242495}",20,13,13.174191898634948,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3330,False,"{'a': 0.001, 'e': 0.0357931050676553}",20,3,30.5397109824894,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3331,False,"{'a': 0.001, 'e': 0.03575732985317615}",20,13,12.01814545574701,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3332,False,"{'a': 0.001, 'e': 0.035721590396029845}",25,18,12.754606918642988,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3333,False,"{'a': 0.001, 'e': 0.03568588666047689}",25,13,19.62183735358482,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3334,False,"{'a': 0.001, 'e': 0.035650218610813585}",20,15,9.65507068205553,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3335,False,"{'a': 0.001, 'e': 0.03561458621137186}",20,8,20.14733855558307,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3336,False,"{'a': 0.001, 'e': 0.03557898942651932}",20,16,9.676598608165264,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3337,False,"{'a': 0.001, 'e': 0.03554342822065915}",20,11,16.865915926787817,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3338,False,"{'a': 0.001, 'e': 0.035507902558230185}",25,17,16.50795512886267,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3339,False,"{'a': 0.001, 'e': 0.03547241240370673}",20,13,13.045354784273941,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3340,False,"{'a': 0.001, 'e': 0.03543695772159864}",20,12,11.167983532959234,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3341,False,"{'a': 0.001, 'e': 0.03540153847645121}",25,11,15.197716867036087,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
3342,False,"{'a': 0.001, 'e': 0.03536615463284522}",30,21,18.559056048851133,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3343,False,"{'a': 0.001, 'e': 0.035330806155396806}",20,8,17.66400995767677,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3344,False,"{'a': 0.001, 'e': 0.03529549300875749}",20,15,11.026443449335815,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3345,False,"{'a': 0.001, 'e': 0.03526021515761412}",30,19,17.328846553836577,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3346,False,"{'a': 0.001, 'e': 0.035224972566688856}",20,16,7.8683254636496,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3347,False,"{'a': 0.001, 'e': 0.03518976520073909}",30,8,36.04856116893129,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3348,False,"{'a': 0.001, 'e': 0.03515459302455746}",30,18,22.947396230734764,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3349,False,"{'a': 0.001, 'e': 0.03511945600297177}",20,8,14.481600520270561,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
3350,False,"{'a': 0.001, 'e': 0.035084354100845025}",25,14,21.200055589448404,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3351,False,"{'a': 0.001, 'e': 0.035049287283075305}",20,15,10.117808012030475,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3352,False,"{'a': 0.001, 'e': 0.035014255514595784}",20,13,12.577458107182025,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3353,False,"{'a': 0.001, 'e': 0.034979258760374686}",20,16,9.537679317461347,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3354,False,"{'a': 0.001, 'e': 0.03494429698541527}",25,8,33.430404094672944,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3355,False,"{'a': 0.001, 'e': 0.03490937015475576}",20,11,16.45555236092023,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3356,False,"{'a': 0.001, 'e': 0.034874478233469314}",25,12,23.48007248800576,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3357,False,"{'a': 0.001, 'e': 0.034839621186663984}",20,10,21.1986109342201,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3358,False,"{'a': 0.001, 'e': 0.03480479897948277}",25,12,22.55884402940561,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3359,False,"{'a': 0.001, 'e': 0.03477001157710343}",25,1,39.1125438611491,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
3360,False,"{'a': 0.001, 'e': 0.03473525894473856}",20,15,10.562572082319628,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3361,False,"{'a': 0.001, 'e': 0.03470054104763552}",20,15,10.579919585077395,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3362,False,"{'a': 0.001, 'e': 0.03466585785107644}",20,8,21.278049416932575,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3363,False,"{'a': 0.001, 'e': 0.034631209320378095}",25,14,21.159524562897158,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3364,False,"{'a': 0.001, 'e': 0.034596595420891954}",20,13,3.8579118790771156,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
3365,False,"{'a': 0.001, 'e': 0.0345620161180041}",20,13,13.156821464546017,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3366,False,"{'a': 0.001, 'e': 0.034527471377135265}",20,0,30.83430276242116,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3367,False,"{'a': 0.001, 'e': 0.03449296116374068}",25,13,13.155876902437242,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
3368,False,"{'a': 0.001, 'e': 0.034458485443310136}",20,14,10.083073759082565,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3369,False,"{'a': 0.001, 'e': 0.034424044181367894}",20,9,22.354305932572835,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3370,False,"{'a': 0.001, 'e': 0.03438963734347271}",20,11,19.334432859900854,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3371,False,"{'a': 0.001, 'e': 0.03435526489521774}",25,8,31.584797053015038,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3372,False,"{'a': 0.001, 'e': 0.03432092680223053}",30,18,22.56585139106731,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3373,False,"{'a': 0.001, 'e': 0.034286623030172964}",20,0,3.121359973706388,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
3374,False,"{'a': 0.001, 'e': 0.0342523535447413}",25,15,15.537488645469942,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3375,False,"{'a': 0.001, 'e': 0.03421811831166603}",30,8,40.37202608889751,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3376,False,"{'a': 0.001, 'e': 0.034183917296711934}",25,10,29.810337311732713,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3377,False,"{'a': 0.001, 'e': 0.03414975046567796}",30,22,13.8113614030607,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3378,False,"{'a': 0.001, 'e': 0.03411561778439732}",20,5,23.191300358890818,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3379,False,"{'a': 0.001, 'e': 0.034081519218737304}",25,7,31.95276452498843,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3380,False,"{'a': 0.001, 'e': 0.034047454734599344}",20,7,17.615959456734846,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3381,False,"{'a': 0.001, 'e': 0.03401342429791895}",25,15,18.23273955807752,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3382,False,"{'a': 0.001, 'e': 0.033979427874665694}",30,23,14.793594981321451,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3383,False,"{'a': 0.001, 'e': 0.03394546543084315}",20,13,14.008346030021723,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3384,False,"{'a': 0.001, 'e': 0.033911536932488856}",20,16,6.46431872093325,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3385,False,"{'a': 0.001, 'e': 0.033877642345674315}",20,6,26.151892492054603,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3386,False,"{'a': 0.001, 'e': 0.03384378163650495}",25,8,36.29464707355015,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3387,False,"{'a': 0.001, 'e': 0.033809954771120046}",20,11,21.294931711419302,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3388,False,"{'a': 0.001, 'e': 0.03377616171569273}",25,18,16.17926668377621,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3389,False,"{'a': 0.001, 'e': 0.03374240243642994}",30,18,20.058273824975895,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3390,False,"{'a': 0.001, 'e': 0.033708676899572396}",25,8,30.432155007795807,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3391,False,"{'a': 0.001, 'e': 0.03367498507139457}",20,10,19.29199619011415,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3392,False,"{'a': 0.001, 'e': 0.03364132691820462}",20,12,13.988745598085412,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3393,False,"{'a': 0.001, 'e': 0.03360770240634438}",20,6,27.667029157715763,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3394,False,"{'a': 0.001, 'e': 0.033574111502189356}",30,6,42.087467307352284,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
3395,False,"{'a': 0.001, 'e': 0.033540554172148636}",35,24,5.760351455957796,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
3396,False,"{'a': 0.001, 'e': 0.03350703038266488}",25,18,13.420104796255865,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3397,False,"{'a': 0.001, 'e': 0.03347354010021429}",20,2,34.021971014799924,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3398,False,"{'a': 0.001, 'e': 0.0334400832913066}",25,13,24.55492079996228,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3399,False,"{'a': 0.001, 'e': 0.03340665992248499}",20,13,12.304489150086997,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3400,False,"{'a': 0.001, 'e': 0.03337326996032608}",20,12,-6.28599057351342,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
3401,False,"{'a': 0.001, 'e': 0.033339913371439905}",20,9,20.776745056908283,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3402,False,"{'a': 0.001, 'e': 0.03330659012246989}",20,8,19.979143868059154,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3403,False,"{'a': 0.001, 'e': 0.03327330018009277}",20,0,32.21840547430788,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3404,False,"{'a': 0.001, 'e': 0.03324004351101861}",20,13,9.832999311233166,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3405,False,"{'a': 0.001, 'e': 0.03320682008199072}",25,10,17.567159677534164,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
3406,False,"{'a': 0.001, 'e': 0.03317362985978568}",25,12,23.562401225711934,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3407,False,"{'a': 0.001, 'e': 0.033140472811213274}",25,2,37.82095304849115,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
