trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
3408,False,"{'a': 0.001, 'e': 0.03310734890311644}",20,10,19.2881749490497,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3409,False,"{'a': 0.001, 'e': 0.03307425810237125}",20,13,13.744064573847451,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3410,False,"{'a': 0.001, 'e': 0.03304120037588693}",25,7,29.533891235335055,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3411,False,"{'a': 0.001, 'e': 0.03300817569060575}",25,7,29.98238969738978,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3412,False,"{'a': 0.001, 'e': 0.032975184013503}",30,10,24.76702802911573,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
3413,False,"{'a': 0.001, 'e': 0.032942225311587005}",20,13,15.069256711794504,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3414,False,"{'a': 0.001, 'e': 0.03290929955189908}",25,18,13.513070825223734,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3415,False,"{'a': 0.001, 'e': 0.03287640670151345}",20,10,17.29117318776028,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3416,False,"{'a': 0.001, 'e': 0.03284354672753726}",20,6,25.435911173174127,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3417,False,"{'a': 0.001, 'e': 0.032810719597110516}",35,15,35.28928695382921,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3418,False,"{'a': 0.001, 'e': 0.032777925277406125}",25,17,15.323243765790538,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3419,False,"{'a': 0.001, 'e': 0.03274516373562974}",30,18,21.04942795283969,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3420,False,"{'a': 0.001, 'e': 0.03271243493901982}",20,2,13.675642557566176,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
3421,False,"{'a': 0.001, 'e': 0.03267973885484755}",20,7,28.796795457319238,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3422,False,"{'a': 0.001, 'e': 0.03264707545041687}",20,16,6.971240591515954,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3423,False,"{'a': 0.001, 'e': 0.03261444469306436}",30,24,8.56979561902754,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3424,False,"{'a': 0.001, 'e': 0.03258184655015926}",20,9,23.12098804457998,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3425,False,"{'a': 0.001, 'e': 0.03254928098910342}",25,14,21.771985464719045,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3426,False,"{'a': 0.001, 'e': 0.03251674797733129}",20,2,30.892765776985247,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3427,False,"{'a': 0.001, 'e': 0.032484247482309846}",35,20,25.289770235767445,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3428,False,"{'a': 0.001, 'e': 0.03245177947153859}",25,19,11.849113163475998,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3429,False,"{'a': 0.001, 'e': 0.0324193439125495}",20,9,22.9612277803238,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3430,False,"{'a': 0.001, 'e': 0.03238694077290704}",35,20,28.092786611665773,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3431,False,"{'a': 0.001, 'e': 0.03235457002020804}",20,15,8.538411850226176,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3432,False,"{'a': 0.001, 'e': 0.03232223162208177}",20,10,21.625205076979036,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3433,False,"{'a': 0.001, 'e': 0.0322899255461898}",20,10,21.26196520715014,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3434,False,"{'a': 0.001, 'e': 0.032257651760226075}",25,13,22.083318503131103,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3435,False,"{'a': 0.001, 'e': 0.0322254102319168}",30,16,27.888596974482915,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3436,False,"{'a': 0.001, 'e': 0.03219320092902044}",20,9,9.761712019259576,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
3437,False,"{'a': 0.001, 'e': 0.032161023819327686}",30,20,19.666083693222525,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3438,False,"{'a': 0.001, 'e': 0.03212887887066144}",20,6,16.260195396461196,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
3439,False,"{'a': 0.001, 'e': 0.032096766050876746}",20,14,-0.3161119446208005,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
3440,False,"{'a': 0.001, 'e': 0.03206468532786077}",20,8,22.426145593922715,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3441,False,"{'a': 0.001, 'e': 0.03203263666953279}",20,9,21.116208297269626,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3442,False,"{'a': 0.001, 'e': 0.03200062004384415}",20,12,14.33387650848608,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3443,False,"{'a': 0.001, 'e': 0.03196863541877823}",30,18,19.620245869387283,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3444,False,"{'a': 0.001, 'e': 0.03193668276235039}",25,11,25.73891587096921,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3445,False,"{'a': 0.001, 'e': 0.03190476204260796}",20,16,7.407948959142816,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3446,False,"{'a': 0.001, 'e': 0.031872873227630244}",35,21,24.34439819333772,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3447,False,"{'a': 0.001, 'e': 0.03184101628552841}",25,13,20.982349479420407,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3448,False,"{'a': 0.001, 'e': 0.03180919118444552}",20,6,29.98404299868014,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3449,False,"{'a': 0.001, 'e': 0.03177739789255645}",20,13,11.885501825234261,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3450,False,"{'a': 0.001, 'e': 0.03174563637806794}",20,14,14.841201567216755,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3451,False,"{'a': 0.001, 'e': 0.03171390660921845}",30,20,19.872378238554187,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3452,False,"{'a': 0.001, 'e': 0.0316822085542782}",25,18,13.06378261527586,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3453,False,"{'a': 0.001, 'e': 0.03165054218154915}",25,17,15.952857198741675,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3454,False,"{'a': 0.001, 'e': 0.031618907459364916}",25,14,20.43812399750626,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3455,False,"{'a': 0.001, 'e': 0.031587304356090785}",35,22,-15.300265973697856,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
3456,False,"{'a': 0.001, 'e': 0.03155573284012364}",20,13,14.228134268673186,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3457,False,"{'a': 0.001, 'e': 0.031524192879891964}",25,13,24.44671203135542,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3458,False,"{'a': 0.001, 'e': 0.031492684443855785}",25,14,19.702047312563955,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3459,False,"{'a': 0.001, 'e': 0.03146120750050669}",25,8,29.909401000262946,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3460,False,"{'a': 0.001, 'e': 0.03142976201836771}",25,17,13.125497824998424,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3461,False,"{'a': 0.001, 'e': 0.03139834796599337}",20,14,-31.078102097521423,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
3462,False,"{'a': 0.001, 'e': 0.0313669653119696}",25,11,12.393347289834114,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
3463,False,"{'a': 0.001, 'e': 0.03133561402491377}",25,16,18.77759719904474,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3464,False,"{'a': 0.001, 'e': 0.03130429407347458}",20,10,13.440373006696236,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3465,False,"{'a': 0.001, 'e': 0.03127300542633206}",20,14,13.21052791352416,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3466,False,"{'a': 0.001, 'e': 0.031241748052197565}",20,8,24.274048706167356,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3467,False,"{'a': 0.001, 'e': 0.031210521919813744}",30,21,15.684211389877728,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3468,False,"{'a': 0.001, 'e': 0.031179326997954438}",25,10,25.745652785581367,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3469,False,"{'a': 0.001, 'e': 0.03114816325542473}",35,23,24.429514677374474,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3470,False,"{'a': 0.001, 'e': 0.03111703066106086}",30,13,30.39618083886599,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3471,False,"{'a': 0.001, 'e': 0.03108592918373026}",20,4,29.944222066389305,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3472,False,"{'a': 0.001, 'e': 0.03105485879233143}",30,20,19.22569893594118,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3473,False,"{'a': 0.001, 'e': 0.031023819455793984}",20,8,19.368570953220406,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3474,False,"{'a': 0.001, 'e': 0.03099281114307856}",20,16,5.990434784577233,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3475,False,"{'a': 0.001, 'e': 0.030961833823176882}",20,13,15.846643000476224,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3476,False,"{'a': 0.001, 'e': 0.030930887465111603}",20,15,9.025711126167268,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3477,False,"{'a': 0.001, 'e': 0.030899972037936367}",20,13,7.155367977781146,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
3478,False,"{'a': 0.001, 'e': 0.03086908751073573}",25,12,5.438796369777433,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
3479,False,"{'a': 0.001, 'e': 0.030838233852625192}",30,9,36.96666860029133,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
3480,False,"{'a': 0.001, 'e': 0.030807411032751076}",20,2,30.798212944479925,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3481,False,"{'a': 0.001, 'e': 0.03077661902029056}",25,17,17.904478706351107,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3482,False,"{'a': 0.001, 'e': 0.030745857784451616}",20,6,25.02885969932003,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3483,False,"{'a': 0.001, 'e': 0.03071512729447303}",25,1,35.70785992937917,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
3484,False,"{'a': 0.001, 'e': 0.0306844275196243}",20,12,16.69225302960919,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3485,False,"{'a': 0.001, 'e': 0.030653758429205646}",25,13,22.023337733934703,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3486,False,"{'a': 0.001, 'e': 0.03062311999254796}",20,12,14.383658790470227,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3487,False,"{'a': 0.001, 'e': 0.030592512179012835}",25,19,10.618475844963218,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3488,False,"{'a': 0.001, 'e': 0.030561934957992438}",25,11,19.178906227406422,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3489,False,"{'a': 0.001, 'e': 0.030531388298909546}",20,16,9.970111665032281,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3490,False,"{'a': 0.001, 'e': 0.030500872171217483}",30,13,34.32369960637894,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3491,False,"{'a': 0.001, 'e': 0.030470386544400145}",20,8,10.445460116308386,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
3492,False,"{'a': 0.001, 'e': 0.03043993138797189}",25,18,14.163692839160664,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3493,False,"{'a': 0.001, 'e': 0.030409506671477564}",20,8,20.947359749267488,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3494,False,"{'a': 0.001, 'e': 0.03037911236449243}",30,8,28.21315800110906,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
3495,False,"{'a': 0.001, 'e': 0.030348748436622202}",20,6,24.922104245510756,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3496,False,"{'a': 0.001, 'e': 0.03031841485750294}",25,3,36.556790870761766,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3497,False,"{'a': 0.001, 'e': 0.030288111596801063}",20,10,16.77976540536815,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3498,False,"{'a': 0.001, 'e': 0.030257838624213294}",20,16,7.307426964761068,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3499,False,"{'a': 0.001, 'e': 0.030227595909466682}",25,7,29.908331997543325,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3500,False,"{'a': 0.001, 'e': 0.0301973834223185}",25,17,13.968853629717326,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3501,False,"{'a': 0.001, 'e': 0.03016720113255626}",20,13,15.635005170678793,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3502,False,"{'a': 0.001, 'e': 0.030137049009997648}",20,11,15.41250862325888,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3503,False,"{'a': 0.001, 'e': 0.03010692702449057}",20,12,13.62185269200473,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3504,False,"{'a': 0.001, 'e': 0.03007683514591303}",30,19,21.975658080636425,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3505,False,"{'a': 0.001, 'e': 0.03004677334417314}",25,11,26.721990013185845,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3506,False,"{'a': 0.001, 'e': 0.030016741589209084}",20,13,12.553053548528087,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3507,False,"{'a': 0.001, 'e': 0.029986739850989135}",20,11,-23.038422433132737,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
3508,False,"{'a': 0.001, 'e': 0.029956768099511533}",20,9,20.099155165940168,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3509,False,"{'a': 0.001, 'e': 0.02992682630480453}",20,10,19.360236619131644,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3510,False,"{'a': 0.001, 'e': 0.029896914436926308}",20,14,10.577922717081464,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3511,False,"{'a': 0.001, 'e': 0.02986703246596503}",20,5,23.01610546109194,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3512,False,"{'a': 0.001, 'e': 0.029837180362038706}",25,18,9.553633778233259,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3513,False,"{'a': 0.001, 'e': 0.029807358095295233}",25,20,8.162046861025457,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3514,False,"{'a': 0.001, 'e': 0.02977756563591232}",25,5,38.506592205472224,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3515,False,"{'a': 0.001, 'e': 0.029747802954097544}",20,15,9.13853639589299,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3516,False,"{'a': 0.001, 'e': 0.0297180700200882}",25,5,37.029211148732415,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3517,False,"{'a': 0.001, 'e': 0.02968836680415135}",20,13,13.797208266703764,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3518,False,"{'a': 0.001, 'e': 0.029658693276583766}",20,13,12.863599235412618,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3519,False,"{'a': 0.001, 'e': 0.029629049407711945}",20,5,24.955672853370515,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3520,False,"{'a': 0.001, 'e': 0.029599435167892}",25,13,21.243856644750636,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3521,False,"{'a': 0.001, 'e': 0.02956985052750969}",20,0,36.212342031225404,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3522,False,"{'a': 0.001, 'e': 0.029540295456980357}",25,14,22.610214605068037,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3523,False,"{'a': 0.001, 'e': 0.029510769926748955}",30,11,38.06700680520474,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3524,False,"{'a': 0.001, 'e': 0.02948127390728994}",35,23,22.90996746608331,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3525,False,"{'a': 0.001, 'e': 0.02945180736910729}",30,12,23.96462543255781,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
3526,False,"{'a': 0.001, 'e': 0.02942237028273445}",20,8,23.203967176293844,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3527,False,"{'a': 0.001, 'e': 0.029392962618734357}",25,9,30.056981638597733,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3528,False,"{'a': 0.001, 'e': 0.029363584347699333}",20,6,3.413212443138468,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
3529,False,"{'a': 0.001, 'e': 0.029334235440251103}",20,0,37.08643023765932,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3530,False,"{'a': 0.001, 'e': 0.029304915867040746}",20,16,8.61234797112682,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3531,False,"{'a': 0.001, 'e': 0.02927562559874871}",25,17,14.717090685663713,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3532,False,"{'a': 0.001, 'e': 0.029246364606084714}",25,18,14.603928369026372,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3533,False,"{'a': 0.001, 'e': 0.029217132859787758}",25,18,14.302325303233715,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3534,False,"{'a': 0.001, 'e': 0.029187930330626086}",20,10,19.312317637306357,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3535,False,"{'a': 0.001, 'e': 0.02915875698939719}",35,25,21.509103472994962,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3536,False,"{'a': 0.001, 'e': 0.02912961280692771}",25,16,14.395112034529019,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3537,False,"{'a': 0.001, 'e': 0.02910049775407347}",25,19,12.524077506448334,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3538,False,"{'a': 0.001, 'e': 0.02907141180171939}",25,19,11.037426898710123,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3539,False,"{'a': 0.001, 'e': 0.029042354920779553}",20,0,21.754533846864028,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
3540,False,"{'a': 0.001, 'e': 0.029013327082197053}",20,14,10.440226050808448,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3541,False,"{'a': 0.001, 'e': 0.028984328256944056}",30,9,36.16259630073249,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
3542,False,"{'a': 0.001, 'e': 0.028955358416021718}",20,13,12.025793820465893,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3543,False,"{'a': 0.001, 'e': 0.02892641753046022}",25,15,18.46662656745857,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3544,False,"{'a': 0.001, 'e': 0.028897505571318663}",25,0,37.591148075657195,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
3545,False,"{'a': 0.001, 'e': 0.028868622509685086}",20,6,22.521091649056995,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3546,False,"{'a': 0.001, 'e': 0.028839768316676413}",20,9,10.747860194662817,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
3547,False,"{'a': 0.001, 'e': 0.02881094296343847}",20,16,10.539769798766281,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3548,False,"{'a': 0.001, 'e': 0.02878214642114589}",20,10,23.205089841490167,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3549,False,"{'a': 0.001, 'e': 0.028753378661002135}",20,13,15.203851929542672,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3550,False,"{'a': 0.001, 'e': 0.028724639654239423}",20,8,24.11350957395883,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3551,False,"{'a': 0.001, 'e': 0.02869592937211877}",25,9,28.277900910060257,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3552,False,"{'a': 0.001, 'e': 0.02866724778592988}",20,0,32.91913465749407,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3553,False,"{'a': 0.001, 'e': 0.028638594866991166}",20,15,10.261478897297778,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3554,False,"{'a': 0.001, 'e': 0.028609970586649693}",20,3,24.37924455661901,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3555,False,"{'a': 0.001, 'e': 0.028581374916281203}",35,21,28.7400884429452,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3556,False,"{'a': 0.001, 'e': 0.02855280782729001}",25,15,4.784538586225932,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
3557,False,"{'a': 0.001, 'e': 0.028524269291109027}",25,4,35.61217467531317,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
3558,False,"{'a': 0.001, 'e': 0.028495759279199697}",25,15,18.725640221466538,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3559,False,"{'a': 0.001, 'e': 0.028467277763052034}",30,19,17.19810155437376,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3560,False,"{'a': 0.001, 'e': 0.028438824714184505}",30,10,30.94717360679821,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3561,False,"{'a': 0.001, 'e': 0.02841040010414406}",20,8,20.090605863743082,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3562,False,"{'a': 0.001, 'e': 0.028382003904506077}",25,15,9.819294392057634,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
3563,False,"{'a': 0.001, 'e': 0.028353636086874374}",35,21,10.121599827064673,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
3564,False,"{'a': 0.001, 'e': 0.02832529662288112}",25,12,28.01167911600632,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3565,False,"{'a': 0.001, 'e': 0.028296985484186854}",20,12,16.342557780416495,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3566,False,"{'a': 0.001, 'e': 0.028268702642480412}",30,24,11.703057105064008,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3567,False,"{'a': 0.001, 'e': 0.028240448069478983}",25,16,4.25701325539662,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
3568,False,"{'a': 0.001, 'e': 0.02821222173692798}",25,11,27.595979103836616,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3569,False,"{'a': 0.001, 'e': 0.02818402361660106}",20,14,13.110361490109826,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3570,False,"{'a': 0.001, 'e': 0.028155853680300096}",20,13,-12.735676646195408,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
3571,False,"{'a': 0.001, 'e': 0.02812771189985517}",20,8,20.509338224441613,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3572,False,"{'a': 0.001, 'e': 0.028099598247124487}",20,10,19.550938469836463,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3573,False,"{'a': 0.001, 'e': 0.028071512693994393}",25,11,22.418472626063366,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3574,False,"{'a': 0.001, 'e': 0.02804345521237932}",20,10,18.872939057075225,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3575,False,"{'a': 0.001, 'e': 0.028015425774221808}",20,14,12.846751519904137,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3576,False,"{'a': 0.001, 'e': 0.027987424351492405}",25,0,-4.4656490961095265,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
