trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
3577,False,"{'a': 0.001, 'e': 0.027959450916189687}",25,16,17.389076402310565,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3578,False,"{'a': 0.001, 'e': 0.027931505440340204}",20,10,16.46019450162976,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3579,False,"{'a': 0.001, 'e': 0.027903587895998498}",35,15,42.02138169332974,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3580,False,"{'a': 0.001, 'e': 0.027875698255247015}",20,14,9.579483579981863,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3581,False,"{'a': 0.001, 'e': 0.02784783649019611}",30,11,24.627285751419105,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
3582,False,"{'a': 0.001, 'e': 0.027820002572984004}",20,13,13.364070069616936,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3583,False,"{'a': 0.001, 'e': 0.0277921964757768}",35,24,23.905962681920506,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3584,False,"{'a': 0.001, 'e': 0.02776441817076839}",30,20,16.61674485790992,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3585,False,"{'a': 0.001, 'e': 0.027736667630180466}",20,11,-1.451182452796452,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
3586,False,"{'a': 0.001, 'e': 0.02770894482626248}",25,13,24.431699327910746,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3587,False,"{'a': 0.001, 'e': 0.02768124973129162}",25,7,31.50271042750085,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3588,False,"{'a': 0.001, 'e': 0.027653582317572808}",20,16,6.808269651348411,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3589,False,"{'a': 0.001, 'e': 0.027625942557438617}",20,0,32.65452580628404,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3590,False,"{'a': 0.001, 'e': 0.027598330423249287}",25,11,24.467882531346305,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3591,False,"{'a': 0.001, 'e': 0.02757074588739267}",30,10,33.29301921786356,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3592,False,"{'a': 0.001, 'e': 0.02754318892228425}",20,16,9.0523037904739,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3593,False,"{'a': 0.001, 'e': 0.027515659500367044}",20,12,13.008644782112782,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3594,False,"{'a': 0.001, 'e': 0.027488157594111634}",30,19,23.169516501052655,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3595,False,"{'a': 0.001, 'e': 0.027460683176016094}",20,13,13.14758846280176,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3596,False,"{'a': 0.001, 'e': 0.027433236218606032}",25,14,-4.077066440560706,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
3597,False,"{'a': 0.001, 'e': 0.027405816694434475}",30,14,5.498676736500414,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
3598,False,"{'a': 0.001, 'e': 0.027378424576081896}",30,9,39.98045697861956,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
3599,False,"{'a': 0.001, 'e': 0.027351059836156166}",25,20,11.458272908026904,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3600,False,"{'a': 0.001, 'e': 0.02732372244729256}",30,7,42.646321892879314,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
3601,False,"{'a': 0.001, 'e': 0.027296412382153676}",20,8,20.823265772386467,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3602,False,"{'a': 0.001, 'e': 0.027269129613429453}",20,15,11.485067892654772,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3603,False,"{'a': 0.001, 'e': 0.027241874113837102}",20,2,27.551840270472347,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3604,False,"{'a': 0.001, 'e': 0.027214645856121145}",25,11,26.351237440123548,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3605,False,"{'a': 0.001, 'e': 0.027187444813053317}",25,19,12.714275131664127,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3606,False,"{'a': 0.001, 'e': 0.027160270957432564}",35,18,38.040942387765014,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3607,False,"{'a': 0.001, 'e': 0.027133124262085022}",25,12,24.98215253756178,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3608,False,"{'a': 0.001, 'e': 0.027106004699864013}",20,12,14.40746637353855,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3609,False,"{'a': 0.001, 'e': 0.027078912243649965}",20,14,1.1574461892381076,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
3610,False,"{'a': 0.001, 'e': 0.027051846866350416}",20,16,6.2540799297539635,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3611,False,"{'a': 0.001, 'e': 0.027024808540899975}",25,17,17.79717122567059,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3612,False,"{'a': 0.001, 'e': 0.02699779724026034}",20,0,31.84804061825619,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3613,False,"{'a': 0.001, 'e': 0.026970812937420194}",30,19,0.6804606773795763,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
3614,False,"{'a': 0.001, 'e': 0.026943855605395233}",20,12,12.159331893361133,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3615,False,"{'a': 0.001, 'e': 0.026916925217228112}",20,8,15.286797251014438,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
3616,False,"{'a': 0.001, 'e': 0.026890021745988462}",20,1,34.227358914830866,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3617,False,"{'a': 0.001, 'e': 0.026863145164772798}",20,0,29.517189100204405,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3618,False,"{'a': 0.001, 'e': 0.02683629544670454}",30,18,24.959340347078527,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3619,False,"{'a': 0.001, 'e': 0.02680947256493395}",20,9,21.515310679342505,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3620,False,"{'a': 0.001, 'e': 0.026782676492638175}",20,10,18.374783240958358,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3621,False,"{'a': 0.001, 'e': 0.026755907203021123}",20,16,6.030237138473955,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3622,False,"{'a': 0.001, 'e': 0.0267291646693135}",30,9,12.652559590329355,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 0}",1
3623,False,"{'a': 0.001, 'e': 0.026702448864772767}",30,17,22.923300330356124,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3624,False,"{'a': 0.001, 'e': 0.026675759762683132}",20,10,18.326339361008447,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3625,False,"{'a': 0.001, 'e': 0.026649097336355485}",30,18,25.488152498208557,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3626,False,"{'a': 0.001, 'e': 0.026622461559127397}",20,9,19.85907949374979,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3627,False,"{'a': 0.001, 'e': 0.02659585240436307}",20,12,15.809174408063344,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3628,False,"{'a': 0.001, 'e': 0.02656926984545338}",25,17,15.508684766151017,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3629,False,"{'a': 0.001, 'e': 0.026542713855815747}",25,15,16.00292230266038,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3630,False,"{'a': 0.001, 'e': 0.02651618440889418}",30,11,32.33208921500831,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3631,False,"{'a': 0.001, 'e': 0.026489681478159225}",20,13,14.469855912664213,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3632,False,"{'a': 0.001, 'e': 0.026463205037107963}",25,18,10.757163383439197,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3633,False,"{'a': 0.001, 'e': 0.026436755059263944}",35,15,35.878069313291995,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3634,False,"{'a': 0.001, 'e': 0.026410331518177187}",30,19,21.588682086228,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3635,False,"{'a': 0.001, 'e': 0.02638393438742414}",20,14,11.127058147563487,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3636,False,"{'a': 0.001, 'e': 0.02635756364060769}",20,14,12.280848706228497,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3637,False,"{'a': 0.001, 'e': 0.026331219251357077}",25,20,12.352509313507387,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3638,False,"{'a': 0.001, 'e': 0.026304901193327908}",30,20,19.593488488322,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3639,False,"{'a': 0.001, 'e': 0.026278609440202112}",20,6,26.03016267451397,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3640,False,"{'a': 0.001, 'e': 0.02625234396568796}",20,7,22.782000370767463,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3641,False,"{'a': 0.001, 'e': 0.02622610474351996}",20,12,17.9673663644919,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3642,False,"{'a': 0.001, 'e': 0.02619989174745889}",20,7,25.798152229138598,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3643,False,"{'a': 0.001, 'e': 0.02617370495129174}",35,24,11.496587120154075,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
3644,False,"{'a': 0.001, 'e': 0.026147544328831734}",30,8,36.199060500426384,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3645,False,"{'a': 0.001, 'e': 0.026121409853918233}",20,0,27.175399239446705,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3646,False,"{'a': 0.001, 'e': 0.026095301500416765}",20,12,14.564369603413674,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3647,False,"{'a': 0.001, 'e': 0.02606921924221896}",20,16,8.261380530668646,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3648,False,"{'a': 0.001, 'e': 0.02604316305324258}",35,25,20.463117942658293,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3649,False,"{'a': 0.001, 'e': 0.026017132907431427}",25,15,19.89206094055993,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3650,False,"{'a': 0.001, 'e': 0.025991128778755347}",25,8,33.13563836120225,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3651,False,"{'a': 0.001, 'e': 0.0259651506412102}",20,9,19.559099318381424,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3652,False,"{'a': 0.001, 'e': 0.02593919846881787}",30,19,20.686579236980034,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3653,False,"{'a': 0.001, 'e': 0.02591327223562617}",25,8,27.13904377060183,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3654,False,"{'a': 0.001, 'e': 0.025887371915708866}",20,11,15.265406225735255,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3655,False,"{'a': 0.001, 'e': 0.025861497483165623}",25,7,32.509056498455685,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3656,False,"{'a': 0.001, 'e': 0.025835648912122026}",25,13,10.799928261719543,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
3657,False,"{'a': 0.001, 'e': 0.0258098261767295}",25,20,9.561725128731478,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3658,False,"{'a': 0.001, 'e': 0.0257840292511653}",20,10,8.085199375410339,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
3659,False,"{'a': 0.001, 'e': 0.025758258109632486}",20,8,21.651466568721208,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3660,False,"{'a': 0.001, 'e': 0.02573251272635994}",20,11,20.05709490944653,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3661,False,"{'a': 0.001, 'e': 0.025706793075602266}",20,8,20.309496469909345,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3662,False,"{'a': 0.001, 'e': 0.025681099131639813}",30,24,12.424987036496058,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3663,False,"{'a': 0.001, 'e': 0.025655430868778615}",20,16,6.095002491517356,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3664,False,"{'a': 0.001, 'e': 0.02562978826135044}",20,9,19.871468730258485,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3665,False,"{'a': 0.001, 'e': 0.025604171283712656}",20,15,8.50847941430798,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3666,False,"{'a': 0.001, 'e': 0.025578579910248294}",25,15,7.477226515837547,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
3667,False,"{'a': 0.001, 'e': 0.025553014115365962}",20,14,13.102214078792759,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3668,False,"{'a': 0.001, 'e': 0.025527473873499885}",20,12,17.144421683664586,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3669,False,"{'a': 0.001, 'e': 0.02550195915910981}",25,10,17.412921578836695,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
3670,False,"{'a': 0.001, 'e': 0.025476469946681016}",20,12,17.14560061955902,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3671,False,"{'a': 0.001, 'e': 0.025451006210724283}",20,7,26.210263868947955,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3672,False,"{'a': 0.001, 'e': 0.025425567925775893}",20,10,17.833694542658332,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
3673,False,"{'a': 0.001, 'e': 0.025400155066397548}",20,13,7.656835695433573,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
3674,False,"{'a': 0.001, 'e': 0.025374767607176385}",30,18,25.551934933707035,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3675,False,"{'a': 0.001, 'e': 0.02534940552272493}",20,13,17.73061531909928,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3676,False,"{'a': 0.001, 'e': 0.025324068787681127}",20,8,22.853441357147684,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3677,False,"{'a': 0.001, 'e': 0.02529875737670822}",25,18,14.177491225921683,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3678,False,"{'a': 0.001, 'e': 0.025273471264494796}",25,11,27.327978595678342,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3679,False,"{'a': 0.001, 'e': 0.025248210425754734}",25,13,22.002652536958507,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3680,False,"{'a': 0.001, 'e': 0.025222974835227212}",20,7,24.581284324193263,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3681,False,"{'a': 0.001, 'e': 0.025197764467676628}",25,13,19.778264594273182,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3682,False,"{'a': 0.001, 'e': 0.025172579297892607}",20,9,20.432971173807875,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3683,False,"{'a': 0.001, 'e': 0.025147419300689974}",25,11,24.393518975255912,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3684,False,"{'a': 0.001, 'e': 0.02512228445090875}",25,20,12.015404144324307,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3685,False,"{'a': 0.001, 'e': 0.025097174723414068}",30,17,26.407932500115987,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3686,False,"{'a': 0.001, 'e': 0.025072090093096203}",30,18,-4.179601777360865,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
3687,False,"{'a': 0.001, 'e': 0.025047030534870507}",20,13,15.060896654761997,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3688,False,"{'a': 0.001, 'e': 0.025021996023677443}",35,17,36.54172731069656,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3689,False,"{'a': 0.001, 'e': 0.024996986534482492}",35,13,41.996318129630986,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3690,False,"{'a': 0.001, 'e': 0.024972002042276155}",20,0,36.44585672640636,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3691,False,"{'a': 0.001, 'e': 0.024947042522073932}",20,12,16.832777682143025,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3692,False,"{'a': 0.001, 'e': 0.02492210794891632}",20,6,21.555212458641694,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3693,False,"{'a': 0.001, 'e': 0.024897198297868735}",20,13,13.544852859760272,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3694,False,"{'a': 0.001, 'e': 0.024872313544021522}",25,20,6.786720358210468,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3695,False,"{'a': 0.001, 'e': 0.024847453662489916}",25,7,30.885400510266503,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3696,False,"{'a': 0.001, 'e': 0.02482261862841405}",25,13,25.491326362310353,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3697,False,"{'a': 0.001, 'e': 0.024797808416958885}",25,10,29.69245288330801,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3698,False,"{'a': 0.001, 'e': 0.0247730230033142}",20,12,19.415505467668726,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3699,False,"{'a': 0.001, 'e': 0.024748262362694576}",25,17,14.723460165769076,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3700,False,"{'a': 0.001, 'e': 0.024723526470339388}",25,7,32.59138241466461,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3701,False,"{'a': 0.001, 'e': 0.024698815301512727}",20,16,8.767213350547927,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3702,False,"{'a': 0.001, 'e': 0.02467412883150343}",25,11,24.64162193150644,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3703,False,"{'a': 0.001, 'e': 0.024649467035625004}",20,16,8.917154017745617,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3704,False,"{'a': 0.001, 'e': 0.024624829889215685}",25,10,29.289334755095734,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3705,False,"{'a': 0.001, 'e': 0.024600217367638302}",20,12,17.06299777750107,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3706,False,"{'a': 0.001, 'e': 0.02457562944628034}",30,23,10.90149712205355,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3707,False,"{'a': 0.001, 'e': 0.02455106610055386}",25,11,13.8865692311937,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
3708,False,"{'a': 0.001, 'e': 0.024526527305895537}",20,7,26.90821727875067,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3709,False,"{'a': 0.001, 'e': 0.024502013037766564}",20,5,27.656399056664295,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3710,False,"{'a': 0.001, 'e': 0.02447752327165267}",20,10,18.308338252401388,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3711,False,"{'a': 0.001, 'e': 0.02445305798306408}",25,19,14.222652029634553,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3712,False,"{'a': 0.001, 'e': 0.024428617147535518}",25,11,24.45057605559812,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3713,False,"{'a': 0.001, 'e': 0.02440420074062614}",20,3,19.777896033601913,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
3714,False,"{'a': 0.001, 'e': 0.024379808737919537}",20,11,19.013245272255578,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3715,False,"{'a': 0.001, 'e': 0.024355441115023704}",20,15,6.9508151089961405,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3716,False,"{'a': 0.001, 'e': 0.024331097847571002}",20,13,14.544668795477236,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3717,False,"{'a': 0.001, 'e': 0.02430677891121819}",20,9,7.992507367532993,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
3718,False,"{'a': 0.001, 'e': 0.02428248428164631}",30,21,15.77075973319943,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3719,False,"{'a': 0.001, 'e': 0.02425821393456074}",25,10,6.334558985754602,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
3720,False,"{'a': 0.001, 'e': 0.024233967845691113}",20,15,9.209095824693705,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3721,False,"{'a': 0.001, 'e': 0.024209745990791363}",25,10,26.634574812613792,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3722,False,"{'a': 0.001, 'e': 0.02418554834563962}",20,14,9.733875076330119,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3723,False,"{'a': 0.001, 'e': 0.02416137488603824}",20,12,16.694052898352048,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3724,False,"{'a': 0.001, 'e': 0.024137225587813747}",20,4,27.899356257409316,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3725,False,"{'a': 0.001, 'e': 0.024113100426816865}",25,10,25.483423051381276,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3726,False,"{'a': 0.001, 'e': 0.024088999378922418}",30,23,13.194763691566319,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3727,False,"{'a': 0.001, 'e': 0.024064922420029358}",30,17,22.70596986700778,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3728,False,"{'a': 0.001, 'e': 0.024040869526060712}",20,9,23.736716509336816,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3729,False,"{'a': 0.001, 'e': 0.024016840672963606}",20,7,21.9417616337718,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3730,False,"{'a': 0.001, 'e': 0.023992835836709175}",20,7,28.414809698811826,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3731,False,"{'a': 0.001, 'e': 0.02396885499329258}",20,14,12.689623357168362,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3732,False,"{'a': 0.001, 'e': 0.023944898118732967}",25,7,31.547657500412118,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3733,False,"{'a': 0.001, 'e': 0.023920965189073478}",25,3,41.412046444216955,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3734,False,"{'a': 0.001, 'e': 0.023897056180381168}",20,3,29.37620323792585,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3735,False,"{'a': 0.001, 'e': 0.023873171068747034}",20,11,17.230025256615885,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3736,False,"{'a': 0.001, 'e': 0.023849309830285947}",25,17,15.480352346380068,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3737,False,"{'a': 0.001, 'e': 0.023825472441136687}",20,2,26.07904006803444,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3738,False,"{'a': 0.001, 'e': 0.023801658877461853}",25,18,13.070103097002194,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3739,False,"{'a': 0.001, 'e': 0.02377786911544788}",20,10,21.26389007879874,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3740,False,"{'a': 0.001, 'e': 0.023754103131304997}",30,11,39.66778490480046,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3741,False,"{'a': 0.001, 'e': 0.02373036090126723}",20,12,3.6952782064385508,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
3742,False,"{'a': 0.001, 'e': 0.023706642401592346}",20,13,13.506725663630483,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3743,False,"{'a': 0.001, 'e': 0.023682947608561836}",20,16,6.120556866170618,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3744,False,"{'a': 0.001, 'e': 0.0236592764984809}",20,14,10.521057554204369,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3745,False,"{'a': 0.001, 'e': 0.023635629047678443}",20,11,16.236891355109638,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
