trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
3746,False,"{'a': 0.001, 'e': 0.023612005232507005}",20,11,17.15832625803024,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3747,False,"{'a': 0.001, 'e': 0.023588405029342768}",20,10,-3.8904516930218254,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
3748,False,"{'a': 0.001, 'e': 0.02356482841458551}",30,15,28.3501340629902,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3749,False,"{'a': 0.001, 'e': 0.023541275364658647}",20,6,24.046587689291847,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3750,False,"{'a': 0.001, 'e': 0.023517745856009107}",20,10,17.34521493763809,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3751,False,"{'a': 0.001, 'e': 0.023494239865107385}",25,7,33.43447593197993,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3752,False,"{'a': 0.001, 'e': 0.023470757368447476}",20,14,10.321234514084669,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3753,False,"{'a': 0.001, 'e': 0.0234472983425469}",25,15,18.738306358901568,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3754,False,"{'a': 0.001, 'e': 0.023423862763946618}",35,21,22.826559591542587,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3755,False,"{'a': 0.001, 'e': 0.023400450609211056}",20,9,20.59834590578407,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3756,False,"{'a': 0.001, 'e': 0.023377061854928043}",20,13,14.528495794137083,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3757,False,"{'a': 0.001, 'e': 0.02335369647770884}",25,11,29.868888210369178,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3758,False,"{'a': 0.001, 'e': 0.023330354454188063}",20,0,32.1630540275802,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3759,False,"{'a': 0.001, 'e': 0.023307035761023685}",35,19,27.27073511922291,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3760,False,"{'a': 0.001, 'e': 0.023283740374897}",25,18,12.26522026007337,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3761,False,"{'a': 0.001, 'e': 0.023260468272512637}",30,22,16.139411085920344,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3762,False,"{'a': 0.001, 'e': 0.023237219430598487}",30,16,26.963983946480372,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3763,False,"{'a': 0.001, 'e': 0.023213993825905707}",30,17,27.14909212525541,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3764,False,"{'a': 0.001, 'e': 0.023190791435208673}",20,16,8.237883351210543,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3765,False,"{'a': 0.001, 'e': 0.02316761223530502}",20,16,8.020018480940028,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3766,False,"{'a': 0.001, 'e': 0.023144456203015532}",30,13,31.281992881175935,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3767,False,"{'a': 0.001, 'e': 0.023121323315184173}",20,8,21.51329591541344,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3768,False,"{'a': 0.001, 'e': 0.02309821354867805}",20,8,21.68107838559746,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3769,False,"{'a': 0.001, 'e': 0.023075126880387407}",20,8,20.931288111145232,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3770,False,"{'a': 0.001, 'e': 0.02305206328722557}",30,17,25.78020858699066,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3771,False,"{'a': 0.001, 'e': 0.02302902274612894}",30,17,24.6750398546517,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3772,False,"{'a': 0.001, 'e': 0.023006005234056964}",20,9,21.862957052307543,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3773,False,"{'a': 0.001, 'e': 0.02298301072799215}",20,12,16.548116955743687,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3774,False,"{'a': 0.001, 'e': 0.022960039204939983}",20,11,5.915959722950673,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
3775,False,"{'a': 0.001, 'e': 0.02293709064192893}",25,7,28.61639465439292,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
3776,False,"{'a': 0.001, 'e': 0.022914165016010422}",20,12,13.015458351277658,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3777,False,"{'a': 0.001, 'e': 0.02289126230425885}",20,12,15.574830788563126,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3778,False,"{'a': 0.001, 'e': 0.022868382483771488}",30,17,23.754506707798207,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3779,False,"{'a': 0.001, 'e': 0.022845525531668517}",30,17,22.517668319181404,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3780,False,"{'a': 0.001, 'e': 0.02282269142509297}",20,10,21.630851072193217,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3781,False,"{'a': 0.001, 'e': 0.02279988014121076}",25,11,-16.11140780028491,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
3782,False,"{'a': 0.001, 'e': 0.022777091657210594}",20,12,15.749534575155904,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3783,False,"{'a': 0.001, 'e': 0.02275432595030398}",30,20,17.87431963954145,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3784,False,"{'a': 0.001, 'e': 0.022731582997725205}",20,6,28.281411561204855,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3785,False,"{'a': 0.001, 'e': 0.022708862776731332}",25,15,16.361337273286978,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3786,False,"{'a': 0.001, 'e': 0.022686165264602126}",20,1,29.688622832640338,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3787,False,"{'a': 0.001, 'e': 0.022663490438640077}",20,9,23.428729751682006,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3788,False,"{'a': 0.001, 'e': 0.022640838276170343}",30,17,22.1527834638027,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3789,False,"{'a': 0.001, 'e': 0.022618208754540785}",20,12,16.563498947339287,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3790,False,"{'a': 0.001, 'e': 0.022595601851121864}",20,4,31.230064603640155,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3791,False,"{'a': 0.001, 'e': 0.022573017543306678}",20,12,15.281110659824375,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3792,False,"{'a': 0.001, 'e': 0.022550455808510905}",20,15,11.651053893018545,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3793,False,"{'a': 0.001, 'e': 0.02252791662417283}",25,6,29.163964779153044,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3794,False,"{'a': 0.001, 'e': 0.02250539996775326}",25,0,-2.096885651184385,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
3795,False,"{'a': 0.001, 'e': 0.02248290581673553}",20,13,14.05015955852665,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3796,False,"{'a': 0.001, 'e': 0.02246043414862548}",25,15,20.9232731177675,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3797,False,"{'a': 0.001, 'e': 0.02243798494095146}",25,17,12.8247238216558,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3798,False,"{'a': 0.001, 'e': 0.022415558171264255}",25,15,15.959606392103263,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
3799,False,"{'a': 0.001, 'e': 0.022393153817137086}",25,3,39.21847151344403,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3800,False,"{'a': 0.001, 'e': 0.02237077185616559}",25,18,11.786980766799013,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3801,False,"{'a': 0.001, 'e': 0.022348412265967826}",30,13,28.51161739907327,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3802,False,"{'a': 0.001, 'e': 0.022326075024184187}",20,15,10.18884578345396,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3803,False,"{'a': 0.001, 'e': 0.022303760108477434}",20,2,26.35937840148705,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3804,False,"{'a': 0.001, 'e': 0.02228146749653264}",20,13,14.379148586918948,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3805,False,"{'a': 0.001, 'e': 0.02225919716605721}",25,10,11.90065305393814,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
3806,False,"{'a': 0.001, 'e': 0.0222369490947808}",20,3,33.16490383479654,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3807,False,"{'a': 0.001, 'e': 0.022214723260455337}",25,11,27.433732566846622,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3808,False,"{'a': 0.001, 'e': 0.022192519640854974}",25,9,27.99249403181804,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3809,False,"{'a': 0.001, 'e': 0.022170338213776113}",20,9,18.655692638296447,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3810,False,"{'a': 0.001, 'e': 0.022148178957037315}",20,10,20.65825878916652,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3811,False,"{'a': 0.001, 'e': 0.022126041848479317}",35,21,24.19401322106048,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3812,False,"{'a': 0.001, 'e': 0.022103926865965004}",20,5,26.27548125076014,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3813,False,"{'a': 0.001, 'e': 0.022081833987379406}",25,17,14.938763597970235,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3814,False,"{'a': 0.001, 'e': 0.022059763190629637}",25,14,18.066693892735415,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3815,False,"{'a': 0.001, 'e': 0.022037714453644896}",25,9,31.330602602523584,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3816,False,"{'a': 0.001, 'e': 0.02201568775437644}",20,15,12.286787165309942,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3817,False,"{'a': 0.001, 'e': 0.021993683070797576}",20,6,27.206987495657245,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3818,False,"{'a': 0.001, 'e': 0.021971700380903618}",30,22,15.18857368495862,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3819,False,"{'a': 0.001, 'e': 0.021949739662711874}",20,3,25.23237442365811,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3820,False,"{'a': 0.001, 'e': 0.02192780089426161}",25,17,12.595321218721896,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3821,False,"{'a': 0.001, 'e': 0.02190588405361408}",20,13,13.76671350786914,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3822,False,"{'a': 0.001, 'e': 0.021883989118852424}",20,5,26.39533399588551,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3823,False,"{'a': 0.001, 'e': 0.021862116068081715}",30,23,15.03445655756596,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3824,False,"{'a': 0.001, 'e': 0.021840264879428885}",20,13,12.191274303014998,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3825,False,"{'a': 0.001, 'e': 0.021818435531042762}",25,17,16.95978437639227,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3826,False,"{'a': 0.001, 'e': 0.02179662800109399}",20,14,11.282436992922726,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3827,False,"{'a': 0.001, 'e': 0.021774842267775037}",25,14,19.48436751383633,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3828,False,"{'a': 0.001, 'e': 0.021753078309300157}",25,12,27.307344130156256,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3829,False,"{'a': 0.001, 'e': 0.021731336103905406}",35,21,26.72423794114392,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3830,False,"{'a': 0.001, 'e': 0.02170961562984857}",25,20,8.11861901256986,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3831,False,"{'a': 0.001, 'e': 0.021687916865409173}",25,13,21.679417894641645,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3832,False,"{'a': 0.001, 'e': 0.02166623978888844}",20,16,10.400201821926942,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3833,False,"{'a': 0.001, 'e': 0.021644584378609312}",30,12,28.21257100837186,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
3834,False,"{'a': 0.001, 'e': 0.021622950612916365}",20,10,18.038210670466484,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3835,False,"{'a': 0.001, 'e': 0.021601338470175833}",20,16,7.705687177384765,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3836,False,"{'a': 0.001, 'e': 0.021579747928775563}",25,14,20.423457804519334,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3837,False,"{'a': 0.001, 'e': 0.021558178967125027}",30,12,28.06013477615341,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3838,False,"{'a': 0.001, 'e': 0.02153663156365526}",25,15,20.14071665517996,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3839,False,"{'a': 0.001, 'e': 0.021515105696818845}",25,18,12.35177933619348,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3840,False,"{'a': 0.001, 'e': 0.021493601345089923}",20,12,18.243455661277036,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3841,False,"{'a': 0.001, 'e': 0.021472118486964127}",25,15,18.186532107425922,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3842,False,"{'a': 0.001, 'e': 0.021450657100958614}",25,14,20.663395782476336,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3843,False,"{'a': 0.001, 'e': 0.021429217165611993}",20,12,16.133678611418397,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3844,False,"{'a': 0.001, 'e': 0.021407798659484324}",25,3,36.166705655030135,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3845,False,"{'a': 0.001, 'e': 0.02138640156115709}",25,17,11.158138438387263,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3846,False,"{'a': 0.001, 'e': 0.021365025849233204}",25,15,16.317963667061793,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3847,False,"{'a': 0.001, 'e': 0.02134367150233695}",25,18,13.069176753118327,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3848,False,"{'a': 0.001, 'e': 0.02132233849911398}",20,14,13.87813758351009,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3849,False,"{'a': 0.001, 'e': 0.02130102681823127}",30,19,19.530141786276705,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3850,False,"{'a': 0.001, 'e': 0.02127973643837717}",30,17,25.79903894143889,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3851,False,"{'a': 0.001, 'e': 0.021258467338261276}",30,0,40.18673723766009,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
3852,False,"{'a': 0.001, 'e': 0.021237219496614494}",30,16,19.3730615706121,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3853,False,"{'a': 0.001, 'e': 0.021215992892188968}",20,11,19.013851402778048,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3854,False,"{'a': 0.001, 'e': 0.02119478750375811}",20,16,8.319712941362617,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3855,False,"{'a': 0.001, 'e': 0.02117360331011653}",30,21,19.51479743400318,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3856,False,"{'a': 0.001, 'e': 0.021152440290080017}",20,10,18.409877843239997,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3857,False,"{'a': 0.001, 'e': 0.02113129842248555}",20,13,11.531027167255298,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3858,False,"{'a': 0.001, 'e': 0.021110177686191275}",20,10,9.770275278825112,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
3859,False,"{'a': 0.001, 'e': 0.021089078060076445}",25,11,25.202461450190306,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3860,False,"{'a': 0.001, 'e': 0.021067999523041434}",20,10,18.580823389671238,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3861,False,"{'a': 0.001, 'e': 0.02104694205400769}",20,10,21.170994661145414,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3862,False,"{'a': 0.001, 'e': 0.021025905631917766}",25,17,14.493165121145092,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3863,False,"{'a': 0.001, 'e': 0.021004890235735225}",30,16,25.184212259541052,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3864,False,"{'a': 0.001, 'e': 0.02098389584444467}",20,6,29.371243453616657,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3865,False,"{'a': 0.001, 'e': 0.0209629224370517}",25,16,19.78154810501593,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3866,False,"{'a': 0.001, 'e': 0.02094196999258292}",35,19,16.03392248412541,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
3867,False,"{'a': 0.001, 'e': 0.020921038490085878}",25,4,38.06143244508637,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
3868,False,"{'a': 0.001, 'e': 0.020900127908629072}",30,12,29.00091423001178,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3869,False,"{'a': 0.001, 'e': 0.020879238227301908}",30,15,30.983500464627944,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3870,False,"{'a': 0.001, 'e': 0.020858369425214716}",20,10,18.53252563188283,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3871,False,"{'a': 0.001, 'e': 0.020837521481498693}",20,15,8.395791252450946,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3872,False,"{'a': 0.001, 'e': 0.020816694375305884}",20,14,10.654598382645212,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3873,False,"{'a': 0.001, 'e': 0.020795888085809178}",30,19,21.470389542892885,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3874,False,"{'a': 0.001, 'e': 0.020775102592202298}",25,15,20.843120804072655,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3875,False,"{'a': 0.001, 'e': 0.020754337873699742}",20,10,17.418885319826273,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3876,False,"{'a': 0.001, 'e': 0.02073359390953679}",20,8,24.043910386545804,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3877,False,"{'a': 0.001, 'e': 0.020712870678969465}",30,17,19.567735939101787,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3878,False,"{'a': 0.001, 'e': 0.020692168161274557}",25,8,27.935945381297053,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3879,False,"{'a': 0.001, 'e': 0.02067148633574953}",25,11,22.99513854905128,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3880,False,"{'a': 0.001, 'e': 0.020650825181712566}",25,11,27.612143939227092,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3881,False,"{'a': 0.001, 'e': 0.020630184678502493}",20,11,17.31654622696189,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3882,False,"{'a': 0.001, 'e': 0.020609564805478826}",20,16,8.376443572702104,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3883,False,"{'a': 0.001, 'e': 0.020588965542021685}",20,14,11.359709813402628,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3884,False,"{'a': 0.001, 'e': 0.0205683868675318}",25,19,10.755595502694169,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3885,False,"{'a': 0.001, 'e': 0.02054782876143049}",20,12,5.397916793710229,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
3886,False,"{'a': 0.001, 'e': 0.02052729120315966}",20,3,17.44548777368997,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
3887,False,"{'a': 0.001, 'e': 0.020506774172181743}",30,8,-3.0107386842387065,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
3888,False,"{'a': 0.001, 'e': 0.020486277647979705}",20,16,5.453003098317163,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3889,False,"{'a': 0.001, 'e': 0.020465801610057018}",20,13,14.894139614912163,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3890,False,"{'a': 0.001, 'e': 0.020445346037937653}",20,8,20.68688998553152,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3891,False,"{'a': 0.001, 'e': 0.020424910911166032}",30,15,26.858068998594515,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3892,False,"{'a': 0.001, 'e': 0.02040449620930702}",35,22,20.924371960373097,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3893,False,"{'a': 0.001, 'e': 0.020384101911945913}",30,18,21.524297255989797,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3894,False,"{'a': 0.001, 'e': 0.020363727998688425}",20,1,30.172319263876602,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3895,False,"{'a': 0.001, 'e': 0.020343374449160633}",20,15,9.284159770019471,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3896,False,"{'a': 0.001, 'e': 0.020323041243008984}",25,19,12.679915328304311,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3897,False,"{'a': 0.001, 'e': 0.02030272835990026}",20,9,18.20909965838362,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3898,False,"{'a': 0.001, 'e': 0.0202824357795216}",25,7,28.873371297688337,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3899,False,"{'a': 0.001, 'e': 0.02026216348158041}",25,17,16.516231395945603,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3900,False,"{'a': 0.001, 'e': 0.02024191144580439}",20,7,20.726391553194652,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3901,False,"{'a': 0.001, 'e': 0.020221679651941493}",20,8,21.355841541974808,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3902,False,"{'a': 0.001, 'e': 0.020201468079759942}",25,20,8.011720804876441,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3903,False,"{'a': 0.001, 'e': 0.020181276709048155}",25,11,25.974057034369466,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3904,False,"{'a': 0.001, 'e': 0.02016110551961476}",25,18,12.633417703501106,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3905,False,"{'a': 0.001, 'e': 0.02014095449128855}",30,19,13.390800043900887,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
3906,False,"{'a': 0.001, 'e': 0.020120823603918526}",30,22,13.56970858041425,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3907,False,"{'a': 0.001, 'e': 0.020100712837373778}",30,13,33.86555320587579,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3908,False,"{'a': 0.001, 'e': 0.020080622171543543}",35,24,20.995176087280942,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3909,False,"{'a': 0.001, 'e': 0.020060551586337145}",20,7,22.84588400625002,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3910,False,"{'a': 0.001, 'e': 0.020040501061684014}",20,13,13.067077963638244,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3911,False,"{'a': 0.001, 'e': 0.020020470577533613}",20,15,10.980466330798567,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3912,False,"{'a': 0.001, 'e': 0.02000046011385546}",20,14,10.194882168686778,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3913,False,"{'a': 0.001, 'e': 0.019980469650639078}",25,7,31.610792131763574,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3914,False,"{'a': 0.001, 'e': 0.01996049916789402}",30,10,27.097070412090034,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
