trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
3915,False,"{'a': 0.001, 'e': 0.019940548645649796}",20,0,35.34606141681204,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3916,False,"{'a': 0.001, 'e': 0.019920618063955876}",20,10,20.66497753489672,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3917,False,"{'a': 0.001, 'e': 0.019900707402881673}",20,9,21.809965469724027,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3918,False,"{'a': 0.001, 'e': 0.01988081664251654}",25,12,27.315516934353724,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3919,False,"{'a': 0.001, 'e': 0.019860945762969703}",30,19,22.757891109075068,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3920,False,"{'a': 0.001, 'e': 0.019841094744370288}",30,14,24.012004171865083,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3921,False,"{'a': 0.001, 'e': 0.01982126356686726}",30,16,27.58532439899825,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3922,False,"{'a': 0.001, 'e': 0.019801452210629462}",20,12,14.161740918197877,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3923,False,"{'a': 0.001, 'e': 0.019781660655845523}",30,14,29.288210764737453,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3924,False,"{'a': 0.001, 'e': 0.019761888882723885}",20,9,20.903754140001467,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3925,False,"{'a': 0.001, 'e': 0.019742136871492774}",20,15,10.658612809561637,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3926,False,"{'a': 0.001, 'e': 0.019722404602400184}",35,13,5.097843575192284,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
3927,False,"{'a': 0.001, 'e': 0.01970269205571384}",25,11,26.39570359262549,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3928,False,"{'a': 0.001, 'e': 0.019682999211721196}",25,9,33.39459881885871,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3929,False,"{'a': 0.001, 'e': 0.019663326050729395}",20,16,7.1976756369784765,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3930,False,"{'a': 0.001, 'e': 0.019643672553065292}",25,19,11.906512274719006,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3931,False,"{'a': 0.001, 'e': 0.019624038699075377}",20,2,26.839403389654997,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
3932,False,"{'a': 0.001, 'e': 0.0196044244691258}",30,23,12.995407234365466,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3933,False,"{'a': 0.001, 'e': 0.019584829843602315}",20,11,15.643751366187217,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3934,False,"{'a': 0.001, 'e': 0.019565254802910312}",20,10,19.122735351650658,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3935,False,"{'a': 0.001, 'e': 0.019545699327474745}",20,6,27.04041626791456,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3936,False,"{'a': 0.001, 'e': 0.019526163397740135}",30,17,24.426169531081843,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3937,False,"{'a': 0.001, 'e': 0.01950664699417054}",20,3,19.555297685681513,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
3938,False,"{'a': 0.001, 'e': 0.01948715009724957}",20,15,7.561211146336919,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3939,False,"{'a': 0.001, 'e': 0.019467672687480328}",25,3,36.91925052021787,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3940,False,"{'a': 0.001, 'e': 0.01944821474538539}",30,10,34.078751129591645,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3941,False,"{'a': 0.001, 'e': 0.019428776251506814}",35,18,32.59628574229316,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3942,False,"{'a': 0.001, 'e': 0.019409357186406115}",25,10,29.024497984716916,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3943,False,"{'a': 0.001, 'e': 0.01938995753066422}",25,15,18.91924498282944,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3944,False,"{'a': 0.001, 'e': 0.01937057726488147}",30,16,31.29088873713777,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3945,False,"{'a': 0.001, 'e': 0.01935121636967759}",20,14,11.003469669704721,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3946,False,"{'a': 0.001, 'e': 0.019331874825691705}",35,21,28.8214685433705,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3947,False,"{'a': 0.001, 'e': 0.019312552613582255}",20,10,16.894188201124116,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3948,False,"{'a': 0.001, 'e': 0.019293249714027027}",20,5,24.91270932100627,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3949,False,"{'a': 0.001, 'e': 0.01927396610772311}",25,20,10.092312728610306,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3950,False,"{'a': 0.001, 'e': 0.01925470177538692}",20,8,21.42838926276122,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3951,False,"{'a': 0.001, 'e': 0.01923545669775411}",20,12,14.558975062448305,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3952,False,"{'a': 0.001, 'e': 0.019216230855579598}",30,24,11.60790000401855,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3953,False,"{'a': 0.001, 'e': 0.019197024229637535}",30,24,13.197772994975132,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3954,False,"{'a': 0.001, 'e': 0.01917783680072131}",20,2,-10.68681506930954,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
3955,False,"{'a': 0.001, 'e': 0.019158668549643484}",20,11,16.116240296657338,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3956,False,"{'a': 0.001, 'e': 0.019139519457235805}",25,16,17.730270377662222,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3957,False,"{'a': 0.001, 'e': 0.019120389504349168}",20,0,34.430420299180184,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3958,False,"{'a': 0.001, 'e': 0.019101278671853638}",20,14,13.465128379206774,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3959,False,"{'a': 0.001, 'e': 0.01908218694063837}",30,21,19.24535223909333,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3960,False,"{'a': 0.001, 'e': 0.019063114291611637}",25,20,10.31284435775838,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3961,False,"{'a': 0.001, 'e': 0.019044060705700774}",25,12,25.725057164756684,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3962,False,"{'a': 0.001, 'e': 0.01902502616385221}",20,9,8.665806609974712,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
3963,False,"{'a': 0.001, 'e': 0.019006010647031397}",20,13,13.970793444686329,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3964,False,"{'a': 0.001, 'e': 0.018987014136222814}",30,22,7.74374264730379,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
3965,False,"{'a': 0.001, 'e': 0.01896803661242994}",20,13,14.274647815640012,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3966,False,"{'a': 0.001, 'e': 0.01894907805667527}",30,1,44.01770375284821,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
3967,False,"{'a': 0.001, 'e': 0.018930138450000234}",25,19,-2.518913061670043,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
3968,False,"{'a': 0.001, 'e': 0.018911217773465227}",30,19,20.415785325484467,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3969,False,"{'a': 0.001, 'e': 0.01889231600814957}",20,16,7.512069524202829,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3970,False,"{'a': 0.001, 'e': 0.018873433135151486}",25,15,21.308145853985657,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3971,False,"{'a': 0.001, 'e': 0.01885456913558812}",20,15,8.293706767524956,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3972,False,"{'a': 0.001, 'e': 0.018835723990595455}",25,13,22.081303600804112,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3973,False,"{'a': 0.001, 'e': 0.018816897681328357}",20,8,22.23137971080555,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3974,False,"{'a': 0.001, 'e': 0.018798090188960496}",20,11,15.822836783603597,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3975,False,"{'a': 0.001, 'e': 0.0187793014946844}",20,12,15.782990191278119,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3976,False,"{'a': 0.001, 'e': 0.018760531579711363}",30,11,32.57953987067701,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3977,False,"{'a': 0.001, 'e': 0.01874178042527147}",20,13,13.974295064190853,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3978,False,"{'a': 0.001, 'e': 0.018723048012613555}",25,20,10.33070023607018,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3979,False,"{'a': 0.001, 'e': 0.018704334323005223}",30,18,23.914196674393636,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3980,False,"{'a': 0.001, 'e': 0.018685639337732773}",25,14,24.617698367918603,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3981,False,"{'a': 0.001, 'e': 0.018666963038101215}",25,13,20.559877256641126,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3982,False,"{'a': 0.001, 'e': 0.018648305405434242}",30,20,22.52502709070734,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3983,False,"{'a': 0.001, 'e': 0.01862966642107424}",25,13,24.015924370516505,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3984,False,"{'a': 0.001, 'e': 0.01861104606638221}",30,18,22.664132768618373,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3985,False,"{'a': 0.001, 'e': 0.018592444322737798}",20,13,14.213720516764068,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3986,False,"{'a': 0.001, 'e': 0.01857386117153925}",25,18,13.839052663146802,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3987,False,"{'a': 0.001, 'e': 0.01855529659420343}",35,21,30.06036590358373,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3988,False,"{'a': 0.001, 'e': 0.018536750572165746}",30,18,21.07034375790287,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3989,False,"{'a': 0.001, 'e': 0.018518223086880184}",25,15,17.235213935818066,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3990,False,"{'a': 0.001, 'e': 0.018499714119819242}",20,6,25.312592846123643,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3991,False,"{'a': 0.001, 'e': 0.01848122365247397}",20,11,17.58742328137894,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3992,False,"{'a': 0.001, 'e': 0.018462751666353888}",20,12,14.517116334106502,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3993,False,"{'a': 0.001, 'e': 0.018444298142987012}",25,13,19.280830654468662,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3994,False,"{'a': 0.001, 'e': 0.01842586306391981}",30,20,18.481576119867974,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3995,False,"{'a': 0.001, 'e': 0.018407446410717215}",20,12,16.51511897744029,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3996,False,"{'a': 0.001, 'e': 0.018389048164962566}",20,14,10.945547040294523,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3997,False,"{'a': 0.001, 'e': 0.01837066830825761}",20,13,12.891643633842044,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3998,False,"{'a': 0.001, 'e': 0.01835230682222249}",25,14,20.329360275005822,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3999,False,"{'a': 0.001, 'e': 0.018333963688495727}",25,17,15.158729798750633,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4000,False,"{'a': 0.001, 'e': 0.01831563888873418}",20,16,7.755246268801055,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4001,False,"{'a': 0.001, 'e': 0.01829733240461304}",20,6,27.784643564225735,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4002,False,"{'a': 0.001, 'e': 0.018279044217825845}",30,17,21.771977600006622,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4003,False,"{'a': 0.001, 'e': 0.01826077431008438}",25,8,31.224271985134042,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4004,False,"{'a': 0.001, 'e': 0.01824252266311874}",25,11,28.40287279153154,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4005,False,"{'a': 0.001, 'e': 0.018224289258677303}",25,12,23.280448004722444,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4006,False,"{'a': 0.001, 'e': 0.01820607407852663}",25,13,27.07043933591787,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4007,False,"{'a': 0.001, 'e': 0.018187877104451564}",20,14,10.60775651084741,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4008,False,"{'a': 0.001, 'e': 0.0181696983182551}",25,14,25.237125342310833,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4009,False,"{'a': 0.001, 'e': 0.018151537701758473}",25,11,25.52068909882082,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4010,False,"{'a': 0.001, 'e': 0.018133395236801075}",25,13,19.906146443227684,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4011,False,"{'a': 0.001, 'e': 0.01811527090524041}",20,9,17.128630553606186,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4012,False,"{'a': 0.001, 'e': 0.018097164688952158}",35,25,15.923152319483325,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4013,False,"{'a': 0.001, 'e': 0.01807907656983012}",20,16,9.24020620640701,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4014,False,"{'a': 0.001, 'e': 0.018061006529786143}",25,0,38.25600897098288,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
4015,False,"{'a': 0.001, 'e': 0.018042954550750216}",20,16,6.270333825033408,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4016,False,"{'a': 0.001, 'e': 0.01802492061467033}",20,15,0.9760793288006082,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
4017,False,"{'a': 0.001, 'e': 0.018006904703512558}",20,16,7.58442663398445,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4018,False,"{'a': 0.001, 'e': 0.017988906799261007}",20,14,12.071575247841663,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4019,False,"{'a': 0.001, 'e': 0.017970926883917736}",20,14,12.749481845813374,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4020,False,"{'a': 0.001, 'e': 0.01795296493950285}",30,16,28.84853433981499,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4021,False,"{'a': 0.001, 'e': 0.017935020948054412}",25,11,25.512564616566184,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4022,False,"{'a': 0.001, 'e': 0.017917094891628405}",30,18,23.70079005974888,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4023,False,"{'a': 0.001, 'e': 0.017899186752298794}",20,12,19.688587155713208,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4024,False,"{'a': 0.001, 'e': 0.017881296512157415}",20,8,19.65852144503907,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4025,False,"{'a': 0.001, 'e': 0.017863424153314034}",20,12,13.900581423352358,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4026,False,"{'a': 0.001, 'e': 0.017845569657896316}",25,14,18.418561031224435,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4027,False,"{'a': 0.001, 'e': 0.017827733008049722}",25,14,21.905034426080046,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4028,False,"{'a': 0.001, 'e': 0.017809914185937626}",20,11,6.000350001366014,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
4029,False,"{'a': 0.001, 'e': 0.017792113173741214}",20,11,8.699051166983075,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
4030,False,"{'a': 0.001, 'e': 0.01777432995365944}",30,21,18.784599901613696,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4031,False,"{'a': 0.001, 'e': 0.017756564507909123}",25,14,19.313121522174374,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4032,False,"{'a': 0.001, 'e': 0.017738816818724773}",20,9,18.421976150234777,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4033,False,"{'a': 0.001, 'e': 0.017721086868358722}",20,9,23.18960341178945,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4034,False,"{'a': 0.001, 'e': 0.017703374639081032}",20,7,23.48917776315993,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4035,False,"{'a': 0.001, 'e': 0.017685680113179437}",20,13,13.633883124398219,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4036,False,"{'a': 0.001, 'e': 0.01766800327295943}",30,18,23.937980362292162,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4037,False,"{'a': 0.001, 'e': 0.01765034410074419}",25,16,19.010170265402405,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4038,False,"{'a': 0.001, 'e': 0.0176327025788745}",35,16,34.35019912511072,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
4039,False,"{'a': 0.001, 'e': 0.017615078689708876}",20,11,17.016473438615343,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4040,False,"{'a': 0.001, 'e': 0.017597472415623393}",20,14,11.062947434039007,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4041,False,"{'a': 0.001, 'e': 0.017579883739011794}",20,5,29.586208120333346,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4042,False,"{'a': 0.001, 'e': 0.017562312642285412}",25,16,6.369588161048929,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
4043,False,"{'a': 0.001, 'e': 0.01754475910787312}",20,11,14.298838975445221,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4044,False,"{'a': 0.001, 'e': 0.0175272231182214}",20,12,15.128921381190807,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4045,False,"{'a': 0.001, 'e': 0.017509704655794274}",30,17,10.185489417675846,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
4046,False,"{'a': 0.001, 'e': 0.017492203703073247}",20,9,24.104887072916394,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4047,False,"{'a': 0.001, 'e': 0.017474720242557397}",20,10,17.560062152618325,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4048,False,"{'a': 0.001, 'e': 0.01745725425676323}",30,11,33.20556332453,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
4049,False,"{'a': 0.001, 'e': 0.017439805728224775}",25,7,31.26615024941811,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4050,False,"{'a': 0.001, 'e': 0.017422374639493515}",25,3,39.09336512302299,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4051,False,"{'a': 0.001, 'e': 0.01740496097313833}",25,15,20.786018623669495,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4052,False,"{'a': 0.001, 'e': 0.017387564711745573}",25,13,22.66375561305255,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4053,False,"{'a': 0.001, 'e': 0.017370185837918987}",30,16,26.204727091907024,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4054,False,"{'a': 0.001, 'e': 0.017352824334279676}",20,5,26.5066068416935,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4055,False,"{'a': 0.001, 'e': 0.01733548018346616}",20,11,16.94315900624934,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4056,False,"{'a': 0.001, 'e': 0.017318153368134255}",20,4,26.853949399670366,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4057,False,"{'a': 0.001, 'e': 0.01730084387095716}",25,1,31.776800564580803,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
4058,False,"{'a': 0.001, 'e': 0.017283551674625395}",25,16,16.151078151592248,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4059,False,"{'a': 0.001, 'e': 0.01726627676184673}",20,13,15.702226164571144,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4060,False,"{'a': 0.001, 'e': 0.017249019115346265}",20,0,24.794839109141922,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4061,False,"{'a': 0.001, 'e': 0.017231778717866367}",25,16,18.199230595097827,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4062,False,"{'a': 0.001, 'e': 0.017214555552166607}",25,13,24.050709802555538,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4063,False,"{'a': 0.001, 'e': 0.017197349601023853}",25,15,19.05308691267968,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4064,False,"{'a': 0.001, 'e': 0.017180160847232114}",20,11,19.11226074971404,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4065,False,"{'a': 0.001, 'e': 0.017162989273602654}",20,12,14.121517597037254,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4066,False,"{'a': 0.001, 'e': 0.017145834862963918}",25,13,22.6406518040223,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4067,False,"{'a': 0.001, 'e': 0.017128697598161453}",20,13,13.224430325020368,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4068,False,"{'a': 0.001, 'e': 0.017111577462058016}",25,19,11.384783261181548,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4069,False,"{'a': 0.001, 'e': 0.01709447443753348}",25,15,14.747847121899614,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4070,False,"{'a': 0.001, 'e': 0.017077388507484793}",20,15,9.579915057573432,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4071,False,"{'a': 0.001, 'e': 0.017060319654826052}",20,10,7.512042973347842,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
4072,False,"{'a': 0.001, 'e': 0.017043267862488373}",20,10,16.06378579822864,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4073,False,"{'a': 0.001, 'e': 0.017026233113419977}",25,13,24.861888908495477,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4074,False,"{'a': 0.001, 'e': 0.017009215390586124}",20,3,29.572741529364286,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4075,False,"{'a': 0.001, 'e': 0.016992214676969066}",20,2,29.871374359329018,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4076,False,"{'a': 0.001, 'e': 0.016975230955568105}",30,18,26.59276670099355,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4077,False,"{'a': 0.001, 'e': 0.016958264209399526}",25,12,25.967483486220736,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4078,False,"{'a': 0.001, 'e': 0.016941314421496552}",20,16,7.935695511293794,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4079,False,"{'a': 0.001, 'e': 0.01692438157490943}",20,15,7.8917169331927255,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4080,False,"{'a': 0.001, 'e': 0.01690746565270528}",20,10,22.408897635946886,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4081,False,"{'a': 0.001, 'e': 0.016890566637968184}",20,13,14.278783253301963,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4082,False,"{'a': 0.001, 'e': 0.016873684513799156}",25,13,25.286858463687516,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4083,False,"{'a': 0.001, 'e': 0.01685681926331603}",20,7,23.69133999501714,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
