trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
4084,False,"{'a': 0.001, 'e': 0.01683997086965357}",20,8,24.284332360613465,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4085,False,"{'a': 0.001, 'e': 0.016823139315963402}",30,2,50.750174110747004,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
4086,False,"{'a': 0.001, 'e': 0.016806324585413937}",20,7,23.388585120429426,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4087,False,"{'a': 0.001, 'e': 0.01678952666119047}",25,12,0.852110318281798,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
4088,False,"{'a': 0.001, 'e': 0.016772745526495048}",25,16,15.564635447902042,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4089,False,"{'a': 0.001, 'e': 0.016755981164546553}",25,9,28.498454641757867,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4090,False,"{'a': 0.001, 'e': 0.016739233558580632}",20,10,18.165412745839394,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4091,False,"{'a': 0.001, 'e': 0.01672250269184965}",20,12,9.480624211283159,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
4092,False,"{'a': 0.001, 'e': 0.016705788547622755}",25,9,31.312810943034798,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4093,False,"{'a': 0.001, 'e': 0.016689091109185813}",30,15,13.67085734998168,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
4094,False,"{'a': 0.001, 'e': 0.016672410359841357}",20,8,8.033835695899487,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
4095,False,"{'a': 0.001, 'e': 0.016655746282908664}",20,6,12.321869063487089,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
4096,False,"{'a': 0.001, 'e': 0.016639098861723624}",20,8,23.742707977273287,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4097,False,"{'a': 0.001, 'e': 0.01662246807963884}",30,13,8.444344630772235,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
4098,False,"{'a': 0.001, 'e': 0.01660585392002353}",20,7,23.23340513894754,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4099,False,"{'a': 0.001, 'e': 0.01658925636626351}",25,19,11.205840864399292,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4100,False,"{'a': 0.001, 'e': 0.016572675401761255}",20,6,25.8168507048779,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4101,False,"{'a': 0.001, 'e': 0.016556111009935766}",20,11,17.89233058687924,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4102,False,"{'a': 0.001, 'e': 0.016539563174222668}",25,16,15.415837870825863,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4103,False,"{'a': 0.001, 'e': 0.016523031878074135}",20,16,5.581352393797942,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4104,False,"{'a': 0.001, 'e': 0.016506517104958845}",25,12,23.545212012106774,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4105,False,"{'a': 0.001, 'e': 0.016490018838362035}",20,13,0.06865046256873208,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
4106,False,"{'a': 0.001, 'e': 0.01647353706178545}",30,11,34.43522007257571,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
4107,False,"{'a': 0.001, 'e': 0.016457071758747287}",25,8,34.63061541219593,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4108,False,"{'a': 0.001, 'e': 0.01644062291278227}",20,12,12.75623639722884,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4109,False,"{'a': 0.001, 'e': 0.016424190507441518}",20,12,14.759033945060233,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4110,False,"{'a': 0.001, 'e': 0.016407774526292645}",20,13,15.096170628727203,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4111,False,"{'a': 0.001, 'e': 0.016391374952919677}",25,17,14.694885782300087,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4112,False,"{'a': 0.001, 'e': 0.01637499177092302}",20,13,8.548364410027766,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
4113,False,"{'a': 0.001, 'e': 0.01635862496391949}",25,15,18.53361825896204,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4114,False,"{'a': 0.001, 'e': 0.016342274515542307}",20,12,14.025863319712842,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4115,False,"{'a': 0.001, 'e': 0.016325940409440985}",20,1,32.20930652308344,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
4116,False,"{'a': 0.001, 'e': 0.01630962262928145}",25,8,30.2621059511626,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4117,False,"{'a': 0.001, 'e': 0.016293321158745884}",30,17,21.662076541885597,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4118,False,"{'a': 0.001, 'e': 0.016277035981532836}",20,6,25.033065968866495,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4119,False,"{'a': 0.001, 'e': 0.016260767081357142}",35,18,31.78338232176555,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4120,False,"{'a': 0.001, 'e': 0.01624451444194987}",25,15,16.060507890756742,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4121,False,"{'a': 0.001, 'e': 0.016228278047058394}",30,21,18.224029260768845,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4122,False,"{'a': 0.001, 'e': 0.016212057880446332}",25,0,39.12173921294184,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
4123,False,"{'a': 0.001, 'e': 0.016195853925893487}",20,16,6.975281913368789,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4124,False,"{'a': 0.001, 'e': 0.01617966616719593}",20,6,25.50264657555678,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4125,False,"{'a': 0.001, 'e': 0.016163494588165874}",35,20,28.590320391770394,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4126,False,"{'a': 0.001, 'e': 0.016147339172631756}",25,20,11.407504298968579,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4127,False,"{'a': 0.001, 'e': 0.01613119990443817}",20,8,19.47242887741581,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4128,False,"{'a': 0.001, 'e': 0.016115076767445814}",25,12,27.45686497961208,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4129,False,"{'a': 0.001, 'e': 0.016098969745531575}",30,11,32.14647047418944,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
4130,False,"{'a': 0.001, 'e': 0.016082878822588433}",20,11,14.575599082448823,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4131,False,"{'a': 0.001, 'e': 0.01606680398252544}",30,14,32.5198779239619,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4132,False,"{'a': 0.001, 'e': 0.016050745209267785}",20,7,20.15163627986858,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4133,False,"{'a': 0.001, 'e': 0.01603470248675666}",20,8,21.59657013541623,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4134,False,"{'a': 0.001, 'e': 0.016018675798949358}",30,10,31.25839616334505,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4135,False,"{'a': 0.001, 'e': 0.016002665129819207}",25,11,25.13959471739379,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4136,False,"{'a': 0.001, 'e': 0.0159866704633555}",25,13,23.111421361491654,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4137,False,"{'a': 0.001, 'e': 0.015970691783563595}",30,16,32.07746924784831,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4138,False,"{'a': 0.001, 'e': 0.015954729074464814}",30,16,26.147090861228413,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4139,False,"{'a': 0.001, 'e': 0.015938782320096424}",20,9,24.126234198633934,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4140,False,"{'a': 0.001, 'e': 0.015922851504511698}",25,17,16.754521209827104,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4141,False,"{'a': 0.001, 'e': 0.015906936611779787}",30,20,17.713184566613972,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4142,False,"{'a': 0.001, 'e': 0.015891037625985815}",20,6,23.36921077711654,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4143,False,"{'a': 0.001, 'e': 0.015875154531230805}",20,11,16.71122144361394,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4144,False,"{'a': 0.001, 'e': 0.015859287311631637}",25,0,40.671628312795065,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
4145,False,"{'a': 0.001, 'e': 0.0158434359513211}",25,17,17.49385946350815,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4146,False,"{'a': 0.001, 'e': 0.015827600434447853}",20,13,13.523368654268266,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4147,False,"{'a': 0.001, 'e': 0.015811780745176342}",25,18,15.698415190940239,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4148,False,"{'a': 0.001, 'e': 0.01579597686768691}",20,11,18.49611102054066,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4149,False,"{'a': 0.001, 'e': 0.015780188786175646}",20,10,19.56464247801016,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4150,False,"{'a': 0.001, 'e': 0.015764416484854486}",20,16,7.519225859218128,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4151,False,"{'a': 0.001, 'e': 0.015748659947951136}",30,16,26.671469452142205,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4152,False,"{'a': 0.001, 'e': 0.015732919159709032}",20,8,25.98326725031879,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4153,False,"{'a': 0.001, 'e': 0.015717194104387402}",30,16,18.673481098342965,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
4154,False,"{'a': 0.001, 'e': 0.015701484766261195}",20,6,29.03671743352497,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4155,False,"{'a': 0.001, 'e': 0.015685791129621054}",20,10,20.84767934898101,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4156,False,"{'a': 0.001, 'e': 0.01567011317877336}",30,14,25.08041373244004,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4157,False,"{'a': 0.001, 'e': 0.01565445089804014}",30,10,-11.469424667217696,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
4158,False,"{'a': 0.001, 'e': 0.015638804271759118}",20,13,13.499376303866791,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4159,False,"{'a': 0.001, 'e': 0.01562317328428369}",25,20,9.692778498058718,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4160,False,"{'a': 0.001, 'e': 0.01560755791998283}",30,24,13.267256780794352,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4161,False,"{'a': 0.001, 'e': 0.015591958163241193}",20,14,9.187659804035967,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4162,False,"{'a': 0.001, 'e': 0.015576373998459032}",25,14,18.06607338343768,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4163,False,"{'a': 0.001, 'e': 0.015560805410052154}",25,19,12.7087784824016,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4164,False,"{'a': 0.001, 'e': 0.015545252382451996}",20,11,12.763427320300481,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4165,False,"{'a': 0.001, 'e': 0.015529714900105502}",25,19,11.81897249287961,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4166,False,"{'a': 0.001, 'e': 0.015514192947475202}",20,12,18.853885436741773,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4167,False,"{'a': 0.001, 'e': 0.015498686509039157}",25,8,27.52712285530027,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4168,False,"{'a': 0.001, 'e': 0.015483195569290899}",25,12,27.89270274629582,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4169,False,"{'a': 0.001, 'e': 0.015467720112739499}",25,11,23.388370549058553,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4170,False,"{'a': 0.001, 'e': 0.015452260123909515}",25,11,19.851058912742364,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4171,False,"{'a': 0.001, 'e': 0.01543681558734093}",20,10,17.948664140817634,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4172,False,"{'a': 0.001, 'e': 0.015421386487589232}",20,16,8.575639589407226,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4173,False,"{'a': 0.001, 'e': 0.015405972809225293}",25,13,18.78449066576207,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4174,False,"{'a': 0.001, 'e': 0.015390574536835447}",20,14,10.91997554708596,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4175,False,"{'a': 0.001, 'e': 0.015375191655021433}",25,19,11.208637341436788,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4176,False,"{'a': 0.001, 'e': 0.015359824148400343}",20,12,16.076089771331894,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4177,False,"{'a': 0.001, 'e': 0.015344472001604681}",20,9,20.27815466579245,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4178,False,"{'a': 0.001, 'e': 0.015329135199282314}",25,8,32.88458247574185,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4179,False,"{'a': 0.001, 'e': 0.015313813726096408}",30,23,12.427486838414183,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4180,False,"{'a': 0.001, 'e': 0.015298507566725518}",20,10,18.110836743402604,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4181,False,"{'a': 0.001, 'e': 0.015283216705863457}",25,9,30.380547534735204,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4182,False,"{'a': 0.001, 'e': 0.015267941128219376}",20,9,20.02370487798144,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4183,False,"{'a': 0.001, 'e': 0.015252680818517708}",20,16,9.082382075983721,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4184,False,"{'a': 0.001, 'e': 0.015237435761498117}",20,12,15.04135634321942,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4185,False,"{'a': 0.001, 'e': 0.015222205941915557}",25,12,26.320879486402024,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4186,False,"{'a': 0.001, 'e': 0.015206991344540219}",20,14,11.282252798695303,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4187,False,"{'a': 0.001, 'e': 0.015191791954157482}",30,17,27.987417957345414,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4188,False,"{'a': 0.001, 'e': 0.015176607755567978}",30,22,13.842991235466068,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4189,False,"{'a': 0.001, 'e': 0.01516143873358748}",30,12,32.622581316088294,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4190,False,"{'a': 0.001, 'e': 0.01514628487304698}",30,10,34.85807228072825,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4191,False,"{'a': 0.001, 'e': 0.015131146158792626}",20,10,-4.089782522598032,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
4192,False,"{'a': 0.001, 'e': 0.015116022575685681}",20,9,17.192404469239875,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4193,False,"{'a': 0.001, 'e': 0.015100914108602571}",30,20,16.627141864823493,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4194,False,"{'a': 0.001, 'e': 0.01508582074243484}",20,11,14.449629766108874,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4195,False,"{'a': 0.001, 'e': 0.015070742462089098}",25,14,23.554960973507733,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4196,False,"{'a': 0.001, 'e': 0.015055679252487086}",25,17,12.478641767768117,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4197,False,"{'a': 0.001, 'e': 0.015040631098565566}",20,12,13.32108294723773,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4198,False,"{'a': 0.001, 'e': 0.0150255979852764}",20,12,17.839175520781666,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4199,False,"{'a': 0.001, 'e': 0.015010579897586484}",25,20,7.618098937909432,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4200,False,"{'a': 0.001, 'e': 0.014995576820477703}",20,13,10.333850810690896,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4201,False,"{'a': 0.001, 'e': 0.014980588738946993}",30,16,29.162805530715257,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4202,False,"{'a': 0.001, 'e': 0.014965615638006283}",20,10,18.520051145882476,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4203,False,"{'a': 0.001, 'e': 0.014950657502682445}",20,6,23.681310757453353,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4204,False,"{'a': 0.001, 'e': 0.014935714318017369}",20,8,20.37563829995203,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4205,False,"{'a': 0.001, 'e': 0.014920786069067842}",25,18,12.32715355376196,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4206,False,"{'a': 0.001, 'e': 0.014905872740905627}",20,14,11.706202068642288,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4207,False,"{'a': 0.001, 'e': 0.01489097431861741}",25,11,26.807766065152837,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4208,False,"{'a': 0.001, 'e': 0.014876090787304737}",20,5,24.692105542066773,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4209,False,"{'a': 0.001, 'e': 0.014861222132084092}",20,13,14.239941706370473,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4210,False,"{'a': 0.001, 'e': 0.014846368338086832}",20,0,32.940780539246475,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4211,False,"{'a': 0.001, 'e': 0.014831529390459133}",25,20,8.048100007956892,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4212,False,"{'a': 0.001, 'e': 0.014816705274362072}",20,14,12.327311431739789,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4213,False,"{'a': 0.001, 'e': 0.01480189597497151}",20,11,18.05299700137376,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4214,False,"{'a': 0.001, 'e': 0.014787101477478155}",35,21,22.229500879647855,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4215,False,"{'a': 0.001, 'e': 0.014772321767087523}",20,9,20.63270947387553,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4216,False,"{'a': 0.001, 'e': 0.014757556829019875}",30,3,36.430131073707436,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 0}",1
4217,False,"{'a': 0.001, 'e': 0.014742806648510288}",25,7,31.935183124665357,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4218,False,"{'a': 0.001, 'e': 0.014728071210808588}",20,15,8.260038210306428,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4219,False,"{'a': 0.001, 'e': 0.014713350501179315}",20,12,13.594522824043782,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4220,False,"{'a': 0.001, 'e': 0.014698644504901784}",25,18,13.39074613372816,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4221,False,"{'a': 0.001, 'e': 0.014683953207269966}",30,14,27.037063806951487,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4222,False,"{'a': 0.001, 'e': 0.014669276593592582}",25,11,23.563784820609353,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4223,False,"{'a': 0.001, 'e': 0.014654614649193026}",20,12,15.507004848096981,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4224,False,"{'a': 0.001, 'e': 0.014639967359409327}",20,4,26.139330117582407,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4225,False,"{'a': 0.001, 'e': 0.014625334709594222}",20,6,25.4115289144832,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4226,False,"{'a': 0.001, 'e': 0.01461071668511503}",25,15,21.691708158133494,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4227,False,"{'a': 0.001, 'e': 0.014596113271353742}",20,6,25.684185751337196,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4228,False,"{'a': 0.001, 'e': 0.014581524453706954}",25,17,18.36400133244894,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4229,False,"{'a': 0.001, 'e': 0.014566950217585823}",30,19,19.32478896400443,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4230,False,"{'a': 0.001, 'e': 0.014552390548416123}",25,20,11.269897351541609,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4231,False,"{'a': 0.001, 'e': 0.014537845431638198}",30,16,30.651929155936863,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4232,False,"{'a': 0.001, 'e': 0.0145233148527069}",25,15,20.594869502792324,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4233,False,"{'a': 0.001, 'e': 0.01450879879709168}",25,18,12.69912570227151,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4234,False,"{'a': 0.001, 'e': 0.014494297250276454}",25,12,15.489451774045733,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
4235,False,"{'a': 0.001, 'e': 0.014479810197759686}",20,12,13.410013636580043,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4236,False,"{'a': 0.001, 'e': 0.014465337625054335}",20,4,27.122011214821796,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4237,False,"{'a': 0.001, 'e': 0.0144508795176878}",25,7,31.72249261707359,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4238,False,"{'a': 0.001, 'e': 0.014436435861201989}",30,18,10.7583253732362,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
4239,False,"{'a': 0.001, 'e': 0.014422006641153255}",20,14,11.868105750859074,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4240,False,"{'a': 0.001, 'e': 0.01440759184311235}",20,12,14.992407617847094,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4241,False,"{'a': 0.001, 'e': 0.014393191452664503}",20,15,9.159977790961246,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4242,False,"{'a': 0.001, 'e': 0.014378805455409293}",25,18,14.711540868795828,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4243,False,"{'a': 0.001, 'e': 0.01436443383696074}",25,11,22.46184198002755,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4244,False,"{'a': 0.001, 'e': 0.01435007658294723}",20,13,11.198219246883962,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4245,False,"{'a': 0.001, 'e': 0.01433573367901149}",20,13,12.526442004443908,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4246,False,"{'a': 0.001, 'e': 0.01432140511081062}",20,16,7.871705945713695,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4247,False,"{'a': 0.001, 'e': 0.014307090864016068}",20,15,8.836053537417202,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4248,False,"{'a': 0.001, 'e': 0.014292790924313561}",20,14,12.51973818436289,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4249,False,"{'a': 0.001, 'e': 0.01427850527740318}",25,18,12.950778020267759,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4250,False,"{'a': 0.001, 'e': 0.014264233908999256}",20,5,23.86317597911152,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4251,False,"{'a': 0.001, 'e': 0.014249976804830427}",20,6,26.6567969639193,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4252,False,"{'a': 0.001, 'e': 0.014235733950639606}",30,16,26.782045548070574,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
