trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
4253,False,"{'a': 0.001, 'e': 0.014221505332183906}",20,11,18.02527221431042,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4254,False,"{'a': 0.001, 'e': 0.014207290935234726}",30,14,28.7962310178518,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4255,False,"{'a': 0.001, 'e': 0.014193090745577676}",25,12,26.67603342787416,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4256,False,"{'a': 0.001, 'e': 0.014178904749012544}",20,9,23.366272070633855,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4257,False,"{'a': 0.001, 'e': 0.014164732931353353}",20,16,7.934222981888377,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4258,False,"{'a': 0.001, 'e': 0.014150575278428262}",30,14,18.453409303169746,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
4259,False,"{'a': 0.001, 'e': 0.014136431776079627}",20,6,23.7234344118357,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4260,False,"{'a': 0.001, 'e': 0.014122302410163962}",25,16,18.432632263895457,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4261,False,"{'a': 0.001, 'e': 0.014108187166551869}",30,16,24.141346673710434,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4262,False,"{'a': 0.001, 'e': 0.01409408603112812}",25,10,21.820027807706825,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
4263,False,"{'a': 0.001, 'e': 0.014079998989791587}",25,18,13.772988332466978,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4264,False,"{'a': 0.001, 'e': 0.014065926028455205}",25,13,25.5213232862626,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4265,False,"{'a': 0.001, 'e': 0.014051867133046037}",20,10,20.4376716475168,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4266,False,"{'a': 0.001, 'e': 0.014037822289505161}",20,16,8.054411145656783,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4267,False,"{'a': 0.001, 'e': 0.014023791483787743}",25,16,17.316276618702982,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4268,False,"{'a': 0.001, 'e': 0.01400977470186299}",20,10,18.520268484140743,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4269,False,"{'a': 0.001, 'e': 0.013995771929714095}",25,15,19.48589205223499,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4270,False,"{'a': 0.001, 'e': 0.013981783153338296}",30,20,19.92503610530483,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4271,False,"{'a': 0.001, 'e': 0.013967808358746827}",20,4,29.492467304525608,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4272,False,"{'a': 0.001, 'e': 0.013953847531964868}",25,7,29.805798702777444,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4273,False,"{'a': 0.001, 'e': 0.013939900659031617}",30,17,23.555733927170632,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4274,False,"{'a': 0.001, 'e': 0.013925967726000174}",30,20,20.076621877879973,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4275,False,"{'a': 0.001, 'e': 0.01391204871893762}",25,15,20.29219901514044,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4276,False,"{'a': 0.001, 'e': 0.013898143623924953}",25,0,38.29193103658855,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
4277,False,"{'a': 0.001, 'e': 0.013884252427057056}",20,8,20.9040084177901,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4278,False,"{'a': 0.001, 'e': 0.013870375114442744}",25,13,22.47597163474449,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4279,False,"{'a': 0.001, 'e': 0.013856511672204716}",25,10,27.941280580254947,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4280,False,"{'a': 0.001, 'e': 0.013842662086479501}",20,6,22.84941304070564,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4281,False,"{'a': 0.001, 'e': 0.01382882634341754}",25,13,23.809065332012437,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4282,False,"{'a': 0.001, 'e': 0.01381500442918306}",30,4,36.46373157730956,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
4283,False,"{'a': 0.001, 'e': 0.013801196329954161}",25,15,20.525086331462997,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4284,False,"{'a': 0.001, 'e': 0.013787402031922757}",20,7,21.138026829231112,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4285,False,"{'a': 0.001, 'e': 0.013773621521294518}",20,14,10.858808910985076,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4286,False,"{'a': 0.001, 'e': 0.01375985478428895}",25,10,27.10620903111036,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4287,False,"{'a': 0.001, 'e': 0.013746101807139326}",20,15,9.795119622132741,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4288,False,"{'a': 0.001, 'e': 0.01373236257609264}",25,18,12.909241969005443,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4289,False,"{'a': 0.001, 'e': 0.013718637077409689}",20,6,23.428435485376543,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4290,False,"{'a': 0.001, 'e': 0.013704925297364945}",20,10,18.766006791247953,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4291,False,"{'a': 0.001, 'e': 0.013691227222246641}",30,8,42.571401882524185,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4292,False,"{'a': 0.001, 'e': 0.013677542838356711}",25,7,33.06149611261696,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4293,False,"{'a': 0.001, 'e': 0.01366387213201075}",20,10,18.125561463931387,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4294,False,"{'a': 0.001, 'e': 0.013650215089538058}",30,17,25.586043539638915,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4295,False,"{'a': 0.001, 'e': 0.013636571697281604}",25,12,24.615484853902757,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4296,False,"{'a': 0.001, 'e': 0.013622941941597973}",25,19,10.966136800884184,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4297,False,"{'a': 0.001, 'e': 0.013609325808857431}",35,19,31.47518324180504,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4298,False,"{'a': 0.001, 'e': 0.013595723285443818}",20,14,11.945033186980867,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4299,False,"{'a': 0.001, 'e': 0.013582134357754625}",30,15,30.50437036879806,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4300,False,"{'a': 0.001, 'e': 0.013568559012200934}",30,18,23.301008447369203,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4301,False,"{'a': 0.001, 'e': 0.013554997235207374}",20,8,25.539710980956908,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4302,False,"{'a': 0.001, 'e': 0.013541449013212178}",20,11,17.56892387589975,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4303,False,"{'a': 0.001, 'e': 0.013527914332667135}",25,17,17.605787285730614,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4304,False,"{'a': 0.001, 'e': 0.013514393180037542}",30,20,18.71619861189157,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4305,False,"{'a': 0.001, 'e': 0.013500885541802265}",20,3,25.703040839983878,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4306,False,"{'a': 0.001, 'e': 0.013487391404453644}",25,13,25.89910749091833,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4307,False,"{'a': 0.001, 'e': 0.013473910754497552}",20,12,15.865936028234767,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4308,False,"{'a': 0.001, 'e': 0.013460443578453348}",30,18,22.10296062353781,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4309,False,"{'a': 0.001, 'e': 0.013446989862853833}",20,16,6.4334833806541605,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4310,False,"{'a': 0.001, 'e': 0.013433549594245302}",20,2,32.930644340846904,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4311,False,"{'a': 0.001, 'e': 0.013420122759187495}",30,20,15.297222974886486,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4312,False,"{'a': 0.001, 'e': 0.013406709344253556}",20,10,17.27743223702827,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4313,False,"{'a': 0.001, 'e': 0.013393309336030088}",25,15,21.09420400588924,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4314,False,"{'a': 0.001, 'e': 0.01337992272111706}",20,6,21.067825462251296,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4315,False,"{'a': 0.001, 'e': 0.01336654948612787}",25,8,28.9022899650974,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4316,False,"{'a': 0.001, 'e': 0.013353189617689292}",30,15,11.423441646746426,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
4317,False,"{'a': 0.001, 'e': 0.013339843102441431}",25,15,20.0075921452522,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4318,False,"{'a': 0.001, 'e': 0.013326509927037785}",25,18,12.88322251884597,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4319,False,"{'a': 0.001, 'e': 0.013313190078145189}",25,12,25.955587564686432,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4320,False,"{'a': 0.001, 'e': 0.013299883542443767}",20,10,19.480270968875235,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4321,False,"{'a': 0.001, 'e': 0.01328659030662701}",20,4,28.70086023046883,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4322,False,"{'a': 0.001, 'e': 0.013273310357401653}",20,12,15.02932178351822,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4323,False,"{'a': 0.001, 'e': 0.01326004368148776}",20,10,24.00564761539322,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4324,False,"{'a': 0.001, 'e': 0.013246790265618666}",20,12,13.617838556444775,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4325,False,"{'a': 0.001, 'e': 0.013233550096540928}",30,12,27.32606535435317,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
4326,False,"{'a': 0.001, 'e': 0.013220323161014392}",30,20,18.01739756388279,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4327,False,"{'a': 0.001, 'e': 0.013207109445812128}",20,5,29.257307776691,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4328,False,"{'a': 0.001, 'e': 0.0131939089377204}",25,7,33.742519899810034,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4329,False,"{'a': 0.001, 'e': 0.01318072162353872}",30,18,9.388745845661706,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
4330,False,"{'a': 0.001, 'e': 0.013167547490079751}",30,20,20.082580429074426,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4331,False,"{'a': 0.001, 'e': 0.01315438652416937}",25,11,27.31877273309405,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4332,False,"{'a': 0.001, 'e': 0.01314123871264662}",20,5,29.163155063309485,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4333,False,"{'a': 0.001, 'e': 0.013128104042363666}",20,6,25.051893322931047,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4334,False,"{'a': 0.001, 'e': 0.013114982500185848}",20,6,27.146347251932834,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4335,False,"{'a': 0.001, 'e': 0.013101874072991637}",25,15,21.14153219973096,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4336,False,"{'a': 0.001, 'e': 0.013088778747672577}",25,8,28.107359048541625,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4337,False,"{'a': 0.001, 'e': 0.013075696511133368}",20,11,16.682042683955473,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4338,False,"{'a': 0.001, 'e': 0.013062627350291747}",20,3,22.324357305320984,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
4339,False,"{'a': 0.001, 'e': 0.013049571252078566}",35,21,27.751175803892203,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4340,False,"{'a': 0.001, 'e': 0.013036528203437736}",25,10,27.751368595037373,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4341,False,"{'a': 0.001, 'e': 0.013023498191326184}",25,15,19.790908395052703,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4342,False,"{'a': 0.001, 'e': 0.013010481202713909}",25,19,10.720390649033067,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4343,False,"{'a': 0.001, 'e': 0.012997477224583932}",25,6,28.25492265543645,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
4344,False,"{'a': 0.001, 'e': 0.012984486243932251}",25,9,28.2197881535601,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4345,False,"{'a': 0.001, 'e': 0.012971508247767908}",20,11,18.543437689801866,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4346,False,"{'a': 0.001, 'e': 0.012958543223112882}",20,6,14.550826361665994,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
4347,False,"{'a': 0.001, 'e': 0.012945591157002159}",20,6,23.061855839541547,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4348,False,"{'a': 0.001, 'e': 0.012932652036483683}",25,19,15.167608143209645,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4349,False,"{'a': 0.001, 'e': 0.01291972584861831}",35,25,16.679817936913274,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4350,False,"{'a': 0.001, 'e': 0.012906812580479862}",25,13,26.015661706750492,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4351,False,"{'a': 0.001, 'e': 0.012893912219155082}",20,13,12.346904723876573,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4352,False,"{'a': 0.001, 'e': 0.012881024751743584}",30,20,17.642933004276355,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4353,False,"{'a': 0.001, 'e': 0.012868150165357922}",25,16,15.373457324444253,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4354,False,"{'a': 0.001, 'e': 0.012855288447123487}",20,8,26.250453893235875,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4355,False,"{'a': 0.001, 'e': 0.01284243958417857}",20,8,23.65623344168481,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4356,False,"{'a': 0.001, 'e': 0.01282960356367432}",20,11,14.312375037020905,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4357,False,"{'a': 0.001, 'e': 0.01281678037277469}",20,10,19.25314066505333,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4358,False,"{'a': 0.001, 'e': 0.012803969998656512}",20,2,29.81694523906847,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4359,False,"{'a': 0.001, 'e': 0.01279117242850939}",25,20,9.829422623613725,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4360,False,"{'a': 0.001, 'e': 0.01277838764953576}",25,14,9.359373700204813,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
4361,False,"{'a': 0.001, 'e': 0.012765615648950858}",30,18,22.85966742481878,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4362,False,"{'a': 0.001, 'e': 0.012752856413982657}",20,15,9.796024083609458,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4363,False,"{'a': 0.001, 'e': 0.012740109931871932}",20,13,15.854402951171611,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4364,False,"{'a': 0.001, 'e': 0.012727376189872212}",20,10,19.682863606132575,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4365,False,"{'a': 0.001, 'e': 0.012714655175249731}",20,6,23.807417254698667,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4366,False,"{'a': 0.001, 'e': 0.012701946875283497}",20,13,15.911742926021413,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4367,False,"{'a': 0.001, 'e': 0.012689251277265185}",25,13,21.930270401725643,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4368,False,"{'a': 0.001, 'e': 0.012676568368499208}",20,9,20.684534896532053,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4369,False,"{'a': 0.001, 'e': 0.012663898136302665}",30,16,25.205807293279005,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4370,False,"{'a': 0.001, 'e': 0.012651240568005305}",20,11,17.189892043846005,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4371,False,"{'a': 0.001, 'e': 0.012638595650949566}",30,17,27.304580338399333,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4372,False,"{'a': 0.001, 'e': 0.012625963372490544}",20,9,17.31766831918449,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4373,False,"{'a': 0.001, 'e': 0.012613343719995933}",20,10,18.015294786619336,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4374,False,"{'a': 0.001, 'e': 0.012600736680846106}",20,10,19.799912316565134,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4375,False,"{'a': 0.001, 'e': 0.012588142242433998}",25,14,21.855496726297627,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4376,False,"{'a': 0.001, 'e': 0.012575560392165182}",30,21,17.03280386261649,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4377,False,"{'a': 0.001, 'e': 0.012562991117457817}",20,8,19.140703257608024,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4378,False,"{'a': 0.001, 'e': 0.012550434405742605}",20,14,12.39869870562785,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4379,False,"{'a': 0.001, 'e': 0.012537890244462845}",20,11,15.707786783659646,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4380,False,"{'a': 0.001, 'e': 0.012525358621074385}",20,11,17.127877922980055,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4381,False,"{'a': 0.001, 'e': 0.012512839523045579}",20,13,14.101852613702633,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4382,False,"{'a': 0.001, 'e': 0.01250033293785735}",35,18,34.85982101317977,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4383,False,"{'a': 0.001, 'e': 0.01248783885300309}",20,6,24.444596862788295,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4384,False,"{'a': 0.001, 'e': 0.012475357255988723}",20,16,8.266442256869603,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4385,False,"{'a': 0.001, 'e': 0.012462888134332661}",25,16,18.003058894034822,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4386,False,"{'a': 0.001, 'e': 0.012450431475565764}",20,8,20.67364619850668,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4387,False,"{'a': 0.001, 'e': 0.012437987267231379}",20,16,7.8767945450449215,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4388,False,"{'a': 0.001, 'e': 0.012425555496885309}",20,7,3.7589145303109315,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
4389,False,"{'a': 0.001, 'e': 0.012413136152095758}",25,17,15.537316906482134,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4390,False,"{'a': 0.001, 'e': 0.012400729220443406}",35,24,24.462280510585195,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4391,False,"{'a': 0.001, 'e': 0.012388334689521299}",20,15,10.33251302275529,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4392,False,"{'a': 0.001, 'e': 0.012375952546934911}",25,17,15.79167285155343,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4393,False,"{'a': 0.001, 'e': 0.012363582780302113}",20,13,14.840130638619371,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4394,False,"{'a': 0.001, 'e': 0.012351225377253115}",20,12,11.461840035039984,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4395,False,"{'a': 0.001, 'e': 0.012338880325430523}",20,6,25.4549347339437,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4396,False,"{'a': 0.001, 'e': 0.012326547612489296}",30,10,36.146323009235616,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4397,False,"{'a': 0.001, 'e': 0.012314227226096697}",20,4,27.03963736094154,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4398,False,"{'a': 0.001, 'e': 0.012301919153932363}",30,16,26.06277562568121,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4399,False,"{'a': 0.001, 'e': 0.012289623383688195}",25,7,30.969888608911504,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4400,False,"{'a': 0.001, 'e': 0.012277339903068436}",20,8,24.394296128901466,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4401,False,"{'a': 0.001, 'e': 0.012265068699789616}",30,17,25.38319801935682,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4402,False,"{'a': 0.001, 'e': 0.012252809761580503}",25,15,19.297791777341967,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4403,False,"{'a': 0.001, 'e': 0.012240563076182176}",25,5,-7.064705398896057,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
4404,False,"{'a': 0.001, 'e': 0.012228328631347955}",20,16,8.6222050224323,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4405,False,"{'a': 0.001, 'e': 0.012216106414843372}",20,11,15.910973535356465,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4406,False,"{'a': 0.001, 'e': 0.012203896414446235}",25,16,15.830680253298414,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4407,False,"{'a': 0.001, 'e': 0.012191698617946518}",30,16,28.627303640221132,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4408,False,"{'a': 0.001, 'e': 0.012179513013146433}",25,20,11.029354110436326,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4409,False,"{'a': 0.001, 'e': 0.01216733958786039}",20,12,14.858275727661105,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4410,False,"{'a': 0.001, 'e': 0.012155178329914935}",20,9,10.912272723534127,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
4411,False,"{'a': 0.001, 'e': 0.012143029227148825}",20,5,23.353160248749504,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4412,False,"{'a': 0.001, 'e': 0.012130892267412964}",20,13,12.63818667518154,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4413,False,"{'a': 0.001, 'e': 0.01211876743857037}",20,11,18.395140287649056,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4414,False,"{'a': 0.001, 'e': 0.012106654728496237}",25,16,20.871931468365446,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4415,False,"{'a': 0.001, 'e': 0.012094554125077829}",20,11,16.318132364187417,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4416,False,"{'a': 0.001, 'e': 0.012082465616214554}",25,18,12.418549130804646,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4417,False,"{'a': 0.001, 'e': 0.012070389189817914}",30,16,25.812137880373598,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4418,False,"{'a': 0.001, 'e': 0.012058324833811458}",25,15,18.398252176499398,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4419,False,"{'a': 0.001, 'e': 0.012046272536130841}",20,8,22.04886451809347,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4420,False,"{'a': 0.001, 'e': 0.012034232284723775}",20,12,12.616442986297976,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4421,False,"{'a': 0.001, 'e': 0.012022204067549985}",25,14,19.664359477200133,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
