trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
4422,False,"{'a': 0.001, 'e': 0.012010187872581275}",20,8,22.22676107591339,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4423,False,"{'a': 0.001, 'e': 0.01199818368780143}",30,3,46.178730756745395,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
4424,False,"{'a': 0.001, 'e': 0.01198619150120627}",25,8,27.495392191195148,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4425,False,"{'a': 0.001, 'e': 0.011974211300803622}",20,11,16.182002007505982,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4426,False,"{'a': 0.001, 'e': 0.011962243074613261}",20,16,9.031845068606033,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4427,False,"{'a': 0.001, 'e': 0.011950286810666972}",30,12,34.14949810705603,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4428,False,"{'a': 0.001, 'e': 0.011938342497008501}",20,16,8.632502791154959,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4429,False,"{'a': 0.001, 'e': 0.011926410121693511}",25,7,25.3900503286766,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4430,False,"{'a': 0.001, 'e': 0.011914489672789647}",25,0,40.15599459798985,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
4431,False,"{'a': 0.001, 'e': 0.011902581138376438}",20,16,5.970851186243712,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4432,False,"{'a': 0.001, 'e': 0.011890684506545358}",20,16,7.163807957673623,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4433,False,"{'a': 0.001, 'e': 0.011878799765399788}",25,13,22.073187277473288,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4434,False,"{'a': 0.001, 'e': 0.01186692690305496}",25,11,27.44324509898979,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4435,False,"{'a': 0.001, 'e': 0.011855065907638027}",25,17,16.396361442650143,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4436,False,"{'a': 0.001, 'e': 0.011843216767287999}",20,9,19.096820160267846,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4437,False,"{'a': 0.001, 'e': 0.011831379470155714}",35,17,34.264168295176,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4438,False,"{'a': 0.001, 'e': 0.011819554004403897}",35,25,19.032415253750287,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4439,False,"{'a': 0.001, 'e': 0.011807740358207058}",20,16,7.490139276306699,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4440,False,"{'a': 0.001, 'e': 0.011795938519751562}",20,8,21.346531069915766,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4441,False,"{'a': 0.001, 'e': 0.011784148477235577}",30,20,20.96520834301931,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4442,False,"{'a': 0.001, 'e': 0.011772370218869043}",20,13,12.382793292303067,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4443,False,"{'a': 0.001, 'e': 0.011760603732873708}",20,10,18.244687322379797,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4444,False,"{'a': 0.001, 'e': 0.011748849007483096}",30,16,23.432292248290626,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4445,False,"{'a': 0.001, 'e': 0.011737106030942461}",20,7,23.412465725466475,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4446,False,"{'a': 0.001, 'e': 0.011725374791508845}",30,21,16.770325219976613,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4447,False,"{'a': 0.001, 'e': 0.011713655277450987}",20,12,16.31552324303989,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4448,False,"{'a': 0.001, 'e': 0.011701947477049383}",25,8,31.947310843035584,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4449,False,"{'a': 0.001, 'e': 0.011690251378596242}",25,11,24.578155370220692,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4450,False,"{'a': 0.001, 'e': 0.011678566970395442}",20,13,13.493615348723045,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4451,False,"{'a': 0.001, 'e': 0.011666894240762588}",30,24,11.7879733273027,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4452,False,"{'a': 0.001, 'e': 0.011655233178024955}",20,11,18.207733116918657,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4453,False,"{'a': 0.001, 'e': 0.011643583770521462}",25,17,14.816168804128672,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4454,False,"{'a': 0.001, 'e': 0.01163194600660272}",20,13,14.634145607051389,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4455,False,"{'a': 0.001, 'e': 0.011620319874630945}",30,21,17.419632468065238,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4456,False,"{'a': 0.001, 'e': 0.011608705362980011}",20,12,18.689046327280774,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4457,False,"{'a': 0.001, 'e': 0.011597102460035418}",35,13,38.87431543880091,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
4458,False,"{'a': 0.001, 'e': 0.011585511154194242}",30,8,41.5111947171195,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4459,False,"{'a': 0.001, 'e': 0.011573931433865184}",25,17,15.372946142253987,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4460,False,"{'a': 0.001, 'e': 0.011562363287468536}",20,11,15.256647157707826,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4461,False,"{'a': 0.001, 'e': 0.011550806703436129}",20,11,18.440363747476237,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4462,False,"{'a': 0.001, 'e': 0.011539261670211397}",20,10,17.706331582650066,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4463,False,"{'a': 0.001, 'e': 0.011527728176249287}",20,0,30.583967519982266,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4464,False,"{'a': 0.001, 'e': 0.011516206210016314}",20,8,22.558715244861766,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4465,False,"{'a': 0.001, 'e': 0.011504695759990522}",25,8,28.359751550287154,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4466,False,"{'a': 0.001, 'e': 0.011493196814661438}",20,7,23.912682686698503,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4467,False,"{'a': 0.001, 'e': 0.011481709362530125}",25,8,27.051743821453165,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4468,False,"{'a': 0.001, 'e': 0.011470233392109144}",30,14,30.951167448139056,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4469,False,"{'a': 0.001, 'e': 0.011458768891922499}",25,13,22.9921256410233,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4470,False,"{'a': 0.001, 'e': 0.01144731585050571}",25,13,21.259996909020828,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4471,False,"{'a': 0.001, 'e': 0.011435874256405718}",20,16,7.3387318954525504,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4472,False,"{'a': 0.001, 'e': 0.011424444098180933}",35,18,33.18918848338079,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4473,False,"{'a': 0.001, 'e': 0.011413025364401209}",25,11,29.18997728262061,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4474,False,"{'a': 0.001, 'e': 0.011401618043647792}",20,9,21.578477782675158,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4475,False,"{'a': 0.001, 'e': 0.011390222124513367}",25,13,26.81723442537623,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4476,False,"{'a': 0.001, 'e': 0.011378837595602027}",20,9,20.241219521056273,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4477,False,"{'a': 0.001, 'e': 0.01136746444552922}",30,16,25.96905184395101,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4478,False,"{'a': 0.001, 'e': 0.011356102662921816}",25,18,13.525683492131702,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4479,False,"{'a': 0.001, 'e': 0.011344752236418012}",20,15,9.556538017112535,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4480,False,"{'a': 0.001, 'e': 0.011333413154667387}",20,10,13.727991164291128,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4481,False,"{'a': 0.001, 'e': 0.011322085406330874}",30,20,19.89747401393902,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4482,False,"{'a': 0.001, 'e': 0.0113107689800807}",20,11,17.810826160871347,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4483,False,"{'a': 0.001, 'e': 0.011299463864600458}",25,11,28.07818173112383,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4484,False,"{'a': 0.001, 'e': 0.011288170048585013}",25,19,12.422377017530792,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4485,False,"{'a': 0.001, 'e': 0.011276887520740558}",25,18,13.113969216371565,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4486,False,"{'a': 0.001, 'e': 0.011265616269784572}",25,14,18.193961673936457,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4487,False,"{'a': 0.001, 'e': 0.011254356284445785}",20,11,17.837487115808564,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4488,False,"{'a': 0.001, 'e': 0.011243107553464221}",30,24,14.376392569148472,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4489,False,"{'a': 0.001, 'e': 0.011231870065591157}",25,16,16.80515514471728,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4490,False,"{'a': 0.001, 'e': 0.011220643809589084}",35,25,19.658996254319575,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4491,False,"{'a': 0.001, 'e': 0.011209428774231766}",25,13,24.970594527746954,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4492,False,"{'a': 0.001, 'e': 0.011198224948304147}",25,14,18.49775495696239,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4493,False,"{'a': 0.001, 'e': 0.011187032320602409}",35,26,19.203691681477874,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4494,False,"{'a': 0.001, 'e': 0.011175850879933932}",35,18,26.91357190820441,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
4495,False,"{'a': 0.001, 'e': 0.011164680615117259}",20,13,14.251880950176895,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4496,False,"{'a': 0.001, 'e': 0.011153521514982131}",25,18,10.903529268340696,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4497,False,"{'a': 0.001, 'e': 0.011142373568369456}",20,15,9.39536300193341,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4498,False,"{'a': 0.001, 'e': 0.01113123676413127}",30,18,26.193119737062915,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4499,False,"{'a': 0.001, 'e': 0.011120111091130784}",25,14,-21.391097528032414,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
4500,False,"{'a': 0.001, 'e': 0.011108996538242306}",25,16,14.182469467961672,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4501,False,"{'a': 0.001, 'e': 0.011097893094351293}",25,11,21.963543160085774,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4502,False,"{'a': 0.001, 'e': 0.011086800748354308}",25,16,20.41594655663201,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4503,False,"{'a': 0.001, 'e': 0.011075719489158987}",20,9,18.452705215285054,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4504,False,"{'a': 0.001, 'e': 0.011064649305684076}",20,9,22.15219629317835,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4505,False,"{'a': 0.001, 'e': 0.011053590186859403}",20,13,15.776539644236905,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4506,False,"{'a': 0.001, 'e': 0.01104254212162583}",20,13,14.948238673276347,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4507,False,"{'a': 0.001, 'e': 0.011031505098935307}",25,17,18.6647694354764,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4508,False,"{'a': 0.001, 'e': 0.011020479107750792}",20,10,19.406127021512923,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4509,False,"{'a': 0.001, 'e': 0.011009464137046305}",20,12,15.816433251747192,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4510,False,"{'a': 0.001, 'e': 0.010998460175806881}",20,13,12.83371108828246,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4511,False,"{'a': 0.001, 'e': 0.01098746721302854}",25,13,24.228592494874075,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4512,False,"{'a': 0.001, 'e': 0.010976485237718327}",20,9,19.730348272385278,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4513,False,"{'a': 0.001, 'e': 0.010965514238894277}",20,15,9.2251895139866,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4514,False,"{'a': 0.001, 'e': 0.01095455420558537}",30,14,32.131593702395826,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4515,False,"{'a': 0.001, 'e': 0.01094360512683159}",20,11,19.10200496176822,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4516,False,"{'a': 0.001, 'e': 0.01093266699168384}",25,9,28.67936339411773,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4517,False,"{'a': 0.001, 'e': 0.010921739789203994}",25,14,14.276653149271509,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
4518,False,"{'a': 0.001, 'e': 0.010910823508464855}",20,9,17.10798361999471,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4519,False,"{'a': 0.001, 'e': 0.010899918138550124}",20,10,22.70400490251494,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4520,False,"{'a': 0.001, 'e': 0.01088902366855444}",25,15,21.290569209479813,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4521,False,"{'a': 0.001, 'e': 0.010878140087583343}",20,9,24.151724023499444,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4522,False,"{'a': 0.001, 'e': 0.01086726738475323}",20,10,18.046265245460596,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4523,False,"{'a': 0.001, 'e': 0.010856405549191416}",20,13,14.12788439727889,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4524,False,"{'a': 0.001, 'e': 0.010845554570036048}",25,11,23.175039280443034,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4525,False,"{'a': 0.001, 'e': 0.010834714436436152}",35,19,29.695151662500066,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4526,False,"{'a': 0.001, 'e': 0.010823885137551606}",20,11,14.06276554132214,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4527,False,"{'a': 0.001, 'e': 0.01081306666255309}",20,16,8.001798342668923,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4528,False,"{'a': 0.001, 'e': 0.010802259000622138}",25,14,18.149252783987222,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4529,False,"{'a': 0.001, 'e': 0.010791462140951094}",25,15,24.023652220708854,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4530,False,"{'a': 0.001, 'e': 0.010780676072743084}",25,13,17.87083459851921,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4531,False,"{'a': 0.001, 'e': 0.010769900785212052}",20,13,14.04887058796336,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4532,False,"{'a': 0.001, 'e': 0.010759136267582695}",25,15,18.904147769144437,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4533,False,"{'a': 0.001, 'e': 0.0107483825090905}",20,8,10.708535447043795,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
4534,False,"{'a': 0.001, 'e': 0.01073763949898172}",25,14,23.352218937601904,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4535,False,"{'a': 0.001, 'e': 0.010726907226513326}",30,12,30.39295025980821,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4536,False,"{'a': 0.001, 'e': 0.01071618568095305}",25,15,5.69671963064671,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
4537,False,"{'a': 0.001, 'e': 0.01070547485157936}",35,15,39.31419587043711,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4538,False,"{'a': 0.001, 'e': 0.010694774727681404}",20,8,23.810748171624347,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4539,False,"{'a': 0.001, 'e': 0.010684085298559074}",20,0,31.342805333046154,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4540,False,"{'a': 0.001, 'e': 0.010673406553522925}",20,6,22.15538223396741,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4541,False,"{'a': 0.001, 'e': 0.010662738481894219}",20,10,21.929005624330248,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4542,False,"{'a': 0.001, 'e': 0.010652081073004893}",20,13,15.219981861575185,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4543,False,"{'a': 0.001, 'e': 0.010641434316197518}",20,14,11.945522228653957,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4544,False,"{'a': 0.001, 'e': 0.010630798200825346}",20,9,22.48369666557566,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4545,False,"{'a': 0.001, 'e': 0.01062017271625227}",25,19,11.33040082801401,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4546,False,"{'a': 0.001, 'e': 0.010609557851852787}",20,12,17.162888205435507,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4547,False,"{'a': 0.001, 'e': 0.010598953597012047}",30,10,25.884481688315805,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
4548,False,"{'a': 0.001, 'e': 0.01058835994112578}",25,17,16.096359295951224,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4549,False,"{'a': 0.001, 'e': 0.010577776873600335}",30,23,14.236732099696518,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4550,False,"{'a': 0.001, 'e': 0.010567204383852655}",25,13,25.369936785395247,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4551,False,"{'a': 0.001, 'e': 0.010556642461310231}",20,14,9.251767769749339,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4552,False,"{'a': 0.001, 'e': 0.010546091095411146}",25,14,21.719135116994842,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4553,False,"{'a': 0.001, 'e': 0.010535550275604046}",20,8,6.659607934289145,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
4554,False,"{'a': 0.001, 'e': 0.01052501999134809}",20,12,12.63074185333554,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4555,False,"{'a': 0.001, 'e': 0.010514500232113012}",25,13,24.40869549953053,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4556,False,"{'a': 0.001, 'e': 0.010503990987379034}",20,14,9.36075254357966,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4557,False,"{'a': 0.001, 'e': 0.010493492246636918}",20,11,16.003296181830255,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4558,False,"{'a': 0.001, 'e': 0.010483003999387931}",20,6,26.755636216884273,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4559,False,"{'a': 0.001, 'e': 0.010472526235143808}",20,0,38.505525010648505,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4560,False,"{'a': 0.001, 'e': 0.010462058943426795}",25,20,10.648915863048241,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4561,False,"{'a': 0.001, 'e': 0.010451602113769604}",25,11,23.077774674626355,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4562,False,"{'a': 0.001, 'e': 0.01044115573571539}",25,10,27.0196551877011,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4563,False,"{'a': 0.001, 'e': 0.01043071979881779}",25,11,26.779139946014247,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4564,False,"{'a': 0.001, 'e': 0.01042029429264085}",25,18,13.569475964680592,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4565,False,"{'a': 0.001, 'e': 0.01040987920675907}",20,15,8.173199561063832,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4566,False,"{'a': 0.001, 'e': 0.010399474530757374}",20,8,23.65234390917011,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4567,False,"{'a': 0.001, 'e': 0.010389080254231065}",20,13,12.937072671835983,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4568,False,"{'a': 0.001, 'e': 0.010378696366785877}",30,16,30.626125605995114,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4569,False,"{'a': 0.001, 'e': 0.01036832285803793}",20,13,13.380668295836283,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4570,False,"{'a': 0.001, 'e': 0.010357959717613696}",25,17,14.692359702621953,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4571,False,"{'a': 0.001, 'e': 0.010347606935150052}",20,14,12.860673870145318,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4572,False,"{'a': 0.001, 'e': 0.010337264500294195}",25,18,12.524265846852202,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4573,False,"{'a': 0.001, 'e': 0.010326932402703702}",20,5,27.31643500178819,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4574,False,"{'a': 0.001, 'e': 0.01031661063204648}",25,7,34.78855348467099,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4575,False,"{'a': 0.001, 'e': 0.01030629917800074}",25,0,36.054001237392086,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
4576,False,"{'a': 0.001, 'e': 0.010295998030255039}",25,13,18.715427655897827,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4577,False,"{'a': 0.001, 'e': 0.010285707178508234}",20,8,21.001719012574508,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4578,False,"{'a': 0.001, 'e': 0.010275426612469454}",25,11,26.471975822264532,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4579,False,"{'a': 0.001, 'e': 0.010265156321858154}",25,8,29.995387372537223,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4580,False,"{'a': 0.001, 'e': 0.010254896296404022}",25,20,9.455833512958996,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4581,False,"{'a': 0.001, 'e': 0.010244646525847041}",20,11,17.199371100837734,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4582,False,"{'a': 0.001, 'e': 0.010234406999937449}",20,13,11.434256983644929,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4583,False,"{'a': 0.001, 'e': 0.010224177708435698}",25,8,31.306666549742403,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4584,False,"{'a': 0.001, 'e': 0.01021395864111251}",25,15,18.742268164436723,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4585,False,"{'a': 0.001, 'e': 0.010203749787748823}",20,6,23.69943896214102,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4586,False,"{'a': 0.001, 'e': 0.010193551138135765}",25,17,14.913686422075715,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4587,False,"{'a': 0.001, 'e': 0.010183362682074704}",20,8,20.06382943309243,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4588,False,"{'a': 0.001, 'e': 0.010173184409377162}",25,12,26.52123561028756,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4589,False,"{'a': 0.001, 'e': 0.01016301630986488}",25,20,11.575503699471877,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4590,False,"{'a': 0.001, 'e': 0.010152858373369763}",20,3,30.733031178962804,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4591,False,"{'a': 0.001, 'e': 0.010142710589733856}",25,11,24.662488569029904,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
